1.0,23.708791323724057,-8.293498712343169
0.0,-3.6148617125998967,-0.8748280684002516
0.0,8.730598969774285,-6.071062650068973
1.0,-14.683157325577511,9.883894798823025
0.0,19.52908874181648,-2.5380573728477565
0.0,-14.11108687912867,5.341524077790883
0.0,7.47277764324015,4.737190314844476
1.0,-23.356380976933643,-1.7318307073874415
0.0,9.10414005542193,-9.22250139526114
0.0,-3.0014030697293848,1.1301497742115831
1.0,24.785662141489425,-0.8554528745670282
0.0,-16.008462912246685,-6.170575997822334
1.0,-21.290270063253274,-10.676475175690904
1.0,4.048717193668956,-11.146652517862984
0.0,18.06718129558969,-5.700886621735105
0.0,-9.632169125189261,0.9594556641380017
0.0,-16.37297357502342,1.6278711900144174
1.0,-8.528321698714812,-12.011089701410969
1.0,21.68392309749902,11.733088828562359
1.0,-24.142004726544975,-4.555141557228554
1.0,2.501936593508109,-8.44302109010535
0.0,8.075966108295049,3.8101490956311004
0.0,-12.625793007949671,-7.871091080561138
0.0,20.307349400833345,0.6971040493686598
1.0,-4.617154578524534,-6.697428074843495
1.0,23.729885690393026,2.7022957788534114
1.0,4.633336901878916,9.015690085101642
0.0,4.550188887501449,-2.807619706430497
1.0,-6.597025504595177,11.90013926891492
0.0,8.537205771857238,2.2108860459435284
1.0,-5.978670144226182,9.736056697522205
1.0,13.696218537688956,10.153158435693658
0.0,14.6961388011607,-0.7257504646537072
1.0,-19.332458650442987,7.379111203975825
1.0,1.7257846529314875,3.1393680290355643
1.0,6.755186018074731,-11.968184268155568
1.0,5.04127573626948,10.174888565814761
0.0,11.46042269034858,-0.3903899569263771
0.0,8.09094439598411,0.8391369024914503
1.0,23.902507437956935,9.945110014856713
1.0,21.93620628099697,6.517091707614913
0.0,20.648853365040203,-4.1100839133045906
1.0,6.244927729850687,11.607276929666359
0.0,-11.558038535232084,-2.5496770953772696
1.0,21.46974129685519,-12.272307025433335
1.0,-6.925340352824485,10.293205166347892
0.0,-4.521030903763229,3.3623138089406
1.0,-22.244190123812036,3.0916405363546033
0.0,-18.498098583573697,-2.078903287204364
0.0,15.954188563900438,7.1834383706115865
1.0,-23.705792015671307,10.0703336436865
1.0,6.652441013688957,8.402032033161774
1.0,16.57573969957552,10.807803573042339
0.0,9.794530085615783,5.5618436969388085
0.0,6.181238049279365,-4.1921122686471275
1.0,1.5783104862195252,-10.574524453064383
1.0,3.323737653230207,9.60863133062961
0.0,13.188191027428942,-8.250649889042535
