1.0,-177,252,446,-17
0.0,-729,-819,760,84
1.0,-389,984,-787,-222
0.0,-428,584,151,-76
0.0,-598,36,-643,457
1.0,-192,-230,999,-147
0.0,-735,911,-505,782
1.0,397,-220,-459,-552
1.0,-370,-593,91,-637
1.0,963,441,-235,-844
1.0,631,187,435,3
0.0,48,327,261,579
1.0,136,-660,186,-870
0.0,-229,-396,-446,553
0.0,-862,604,-408,-176
0.0,-545,727,215,75
1.0,72,733,-556,-564
0.0,581,-644,-749,176
0.0,-938,-473,-746,-37
1.0,-302,-416,959,-117
1.0,204,-358,-199,-617
1.0,315,985,628,-997
0.0,719,31,-764,803
1.0,719,-878,-684,-669
0.0,-230,-639,-960,368
0.0,-1000,693,-741,449
0.0,776,-846,-824,234
1.0,140,-166,287,-583
0.0,-834,398,-599,47
0.0,-978,-382,-170,798
0.0,-273,385,772,654
0.0,-937,-608,-536,711
0.0,-416,-696,654,-76
1.0,-513,-467,-762,-744
0.0,-538,1,-819,733
0.0,-298,-115,-614,911
0.0,-15,378,-616,970
1.0,210,1000,887,-183
1.0,749,-938,-188,-431
1.0,370,883,-797,-901
1.0,-437,-174,-404,-412
1.0,982,277,884,109
1.0,698,726,72,74
0.0,-284,999,-334,53
0.0,-747,-309,261,-326
1.0,-941,339,-858,-935
0.0,-436,-950,-807,105
1.0,649,-921,-485,-796
0.0,-270,66,227,710
0.0,-790,-46,-610,-450
1.0,99,-757,-770,-513
0.0,-854,280,51,395
0.0,849,628,668,901
0.0,-502,714,130,578
1.0,-511,-11,300,-965
1.0,299,985,-290,-299
1.0,681,-126,174,-123
0.0,217,558,101,894
1.0,44,-940,-905,-588
0.0,-660,582,727,953
1.0,241,436,433,-475
0.0,-443,-181,796,488
0.0,-70,-905,721,300
1.0,-8,624,175,-43
0.0,-951,905,-514,161
0.0,764,-475,-819,518
1.0,-352,-763,652,-980
1.0,576,689,798,484
0.0,1,-496,-804,-180
0.0,-689,-865,-580,-3
1.0,885,381,-893,-381
0.0,543,-405,444,869
0.0,-81,-844,-974,997
1.0,-56,40,221,-554
0.0,-983,-917,540,823
1.0,787,-789,-352,232
1.0,136,-517,322,-274
1.0,-817,132,-892,-748
1.0,656,184,-839,-408
0.0,-635,807,761,938
0.0,-974,794,580,543
0.0,745,-956,-302,694
1.0,740,-587,-582,-590
0.0,-294,42,-975,-137
1.0,-601,836,598,-343
1.0,398,-331,190,-707
1.0,400,-454,-593,-152
1.0,694,-330,-492,-930
0.0,-731,827,194,281
0.0,-91,85,487,377
1.0,602,556,-324,-115
1.0,68,422,882,-535
1.0,575,-251,-404,-41
0.0,-984,24,-933,-169
1.0,775,-630,-524,-463
1.0,-465,487,-381,-959
1.0,533,903,-247,91
1.0,36,430,-327,-792
0.0,-415,-235,304,-225
0.0,-348,102,144,738
