0.0,-768,473
0.0,-63,167
0.0,-992,801
1.0,749,641
1.0,440,-564
0.0,-956,-928
1.0,235,748
0.0,155,789
0.0,164,724
0.0,-673,-864
0.0,-527,926
1.0,952,481
1.0,362,530
0.0,-617,406
0.0,-756,-6
0.0,-214,943
1.0,316,-890
1.0,712,288
1.0,714,654
0.0,-568,-225
0.0,-676,-444
1.0,908,213
1.0,303,-309
0.0,-473,379
1.0,204,-291
0.0,-129,-238
0.0,-478,-500
1.0,256,229
0.0,-902,913
1.0,51,-681
1.0,728,622
1.0,447,616
1.0,40,-208
0.0,-278,-670
1.0,544,922
1.0,254,-250
1.0,414,-543
0.0,-673,953
0.0,-353,307
1.0,616,-794
1.0,819,-692
1.0,183,637
0.0,-492,-248
1.0,879,-823
0.0,-927,-628
1.0,-41,-917
0.0,-852,-333
0.0,-342,7
1.0,448,-350
0.0,-593,87
0.0,-974,-330
0.0,-586,29
1.0,-56,-416
1.0,607,-257
0.0,-455,251
1.0,894,465
0.0,-653,476
0.0,-473,-692
0.0,-428,601
0.0,2,311
0.0,-152,212
0.0,-332,-76
1.0,53,-738
0.0,-355,940
0.0,-828,-245
1.0,500,-363
1.0,408,-851
1.0,-32,-988
0.0,-749,-797
1.0,930,-690
0.0,-247,799
1.0,491,971
1.0,28,-718
1.0,825,733
0.0,-694,-307
1.0,452,109
1.0,595,-853
0.0,-802,-93
0.0,-569,673
0.0,-620,-61
1.0,999,-146
0.0,-411,616
0.0,-32,26
1.0,-11,-163
1.0,24,-323
0.0,-531,769
0.0,-483,223
0.0,-1000,-93
0.0,-625,-138
1.0,357,-916
1.0,499,639
1.0,882,-101
1.0,644,-562
1.0,484,-928
0.0,46,326
0.0,-308,906
1.0,722,-411
1.0,154,-539
0.0,-687,471
0.0,-94,-12
0.0,-785,-148
1.0,966,610
0.0,-364,414
1.0,843,491
0.0,-319,-805
0.0,-133,995
1.0,856,-424
1.0,685,-681
1.0,503,767
1.0,427,151
0.0,-641,-814
1.0,428,557
1.0,633,-660
0.0,-640,904
0.0,-920,-804
0.0,167,715
0.0,-964,925
1.0,-87,-635
1.0,713,121
0.0,-540,272
0.0,-174,-412
0.0,-683,75
0.0,-974,240
1.0,69,48
1.0,951,-307
1.0,868,941
1.0,517,634
0.0,-234,266
1.0,548,-470
1.0,516,835
0.0,174,940
1.0,454,-915
0.0,-533,334
1.0,937,15
0.0,-851,756
1.0,606,-648
1.0,503,118
1.0,493,-789
1.0,936,-94
1.0,289,674
1.0,914,-925
0.0,-371,677
1.0,784,-820
1.0,833,552
0.0,-38,990
1.0,195,533
1.0,431,-147
0.0,-902,-273
0.0,-914,806
1.0,595,795
0.0,-162,169
0.0,-850,449
1.0,74,-9
0.0,-844,-779
0.0,-749,-354
0.0,-795,-634
0.0,-223,653
1.0,-81,-357
0.0,-195,-175
0.0,-446,-547
1.0,-222,-967
1.0,135,530
1.0,655,-237
0.0,-779,-538
0.0,-279,-600
1.0,786,-417
0.0,-907,-717
1.0,683,475
0.0,-535,826
0.0,-412,3
0.0,-196,-77
1.0,556,-35
0.0,-641,515
1.0,999,640
1.0,69,236
1.0,769,671
0.0,-949,-650
1.0,141,-73
0.0,-494,193
0.0,-581,282
1.0,472,543
0.0,-794,-925
0.0,-482,-647
1.0,750,973
0.0,-220,-651
1.0,702,-559
0.0,-126,734
1.0,237,595
1.0,725,477
1.0,40,-946
0.0,-339,794
0.0,-777,518
0.0,-209,-794
0.0,-790,311
1.0,517,839
1.0,-60,-237
1.0,885,-374
1.0,891,-844
0.0,-990,-683
0.0,-202,224
1.0,972,-96
0.0,-969,-795
1.0,54,-83
1.0,586,-877
0.0,-462,761
1.0,739,-155
1.0,317,428
0.0,-938,171
1.0,394,524
1.0,478,126
0.0,-428,-623
1.0,232,-982
0.0,-985,-409
0.0,-459,-641
0.0,-640,552
0.0,-837,-539
1.0,437,159
0.0,-380,-287
1.0,377,-877
1.0,-71,-332
1.0,-102,-426
1.0,88,-9
0.0,-870,31
0.0,-648,-261
0.0,-886,88
0.0,-852,966
1.0,913,319
1.0,393,291
0.0,-499,-178
1.0,756,555
0.0,-734,627
1.0,451,442
1.0,406,866
1.0,531,-728
1.0,383,98
1.0,273,653
0.0,-224,604
0.0,-695,994
1.0,431,-450
0.0,-252,878
1.0,304,-987
0.0,-722,-987
1.0,325,-633
1.0,454,-381
1.0,239,-380
1.0,892,-780
0.0,-785,-254
1.0,842,-243
0.0,-176,-25
1.0,614,987
0.0,-404,-85
0.0,-120,408
0.0,-645,-255
1.0,755,-308
1.0,625,-775
1.0,510,-793
1.0,-102,-506
1.0,294,-897
1.0,296,901
1.0,153,452
0.0,-606,-111
0.0,-420,819
0.0,-129,387
0.0,-421,-466
1.0,397,-412
0.0,-160,-523
0.0,188,800
0.0,-577,415
0.0,-17,79
0.0,-358,440
1.0,580,-328
1.0,247,-111
1.0,519,-30
0.0,-472,-1000
1.0,1,-768
1.0,87,-452
0.0,-498,230
0.0,-271,-344
0.0,-910,-464
1.0,530,-591
0.0,-594,-480
1.0,854,21
1.0,-12,-770
0.0,-306,-349
0.0,-347,235
1.0,260,488
1.0,366,152
1.0,641,-703
0.0,-261,-484
1.0,464,-171
1.0,393,530
0.0,-578,-11
1.0,-54,-269
0.0,87,389
0.0,-425,160
1.0,890,-832
1.0,824,506
1.0,863,66
0.0,-7,378
0.0,-154,-520
1.0,929,683
0.0,-531,703
