0.0,-717,-141,132,114,-951
1.0,-859,484,-182,-399,55
1.0,149,389,157,317,516
1.0,933,-212,-705,650,-328
1.0,956,-24,376,-901,-258
0.0,-451,-413,-428,747,85
0.0,102,-908,-338,598,-114
0.0,-37,-882,-994,660,-308
1.0,890,-272,-712,99,-476
1.0,-314,-623,-787,204,-102
1.0,561,14,-604,303,447
0.0,759,-961,153,202,-152
1.0,-324,-58,-608,-70,-293
0.0,-900,245,-507,-15,-263
0.0,468,-429,-596,357,-616
1.0,392,864,-474,130,449
1.0,-367,836,-538,284,827
1.0,-408,-15,-706,-535,-460
1.0,279,-988,291,671,866
1.0,-148,799,896,-680,259
1.0,847,-963,-801,309,702
1.0,-689,-74,-742,-148,-117
0.0,351,-844,428,-57,166
1.0,692,536,-341,311,-365
0.0,-986,-876,-74,101,-307
1.0,-852,-817,-715,449,324
1.0,448,-290,-131,521,794
1.0,-477,-542,189,-499,690
1.0,-859,96,-300,429,544
0.0,297,-335,30,916,-532
1.0,984,462,-266,-321,383
0.0,-678,-573,-693,913,-828
0.0,632,-475,735,945,-985
0.0,979,609,685,-727,-680
0.0,210,-563,98,149,-863
0.0,716,-365,-4,593,-118
0.0,-591,-504,-92,765,160
0.0,441,-239,-75,224,-64
0.0,-855,148,248,829,-69
0.0,-279,914,924,381,60
1.0,339,639,-776,851,225
0.0,291,-40,-56,788,-582
0.0,-83,433,109,-553,-483
1.0,-491,635,-913,878,743
1.0,-945,313,-274,-915,-191
1.0,-968,-921,-891,186,898
1.0,771,150,-464,474,983
1.0,-751,812,933,451,778
0.0,137,-102,151,335,147
1.0,755,390,-686,-224,-879
0.0,641,-498,409,740,-187
0.0,891,-647,775,-78,402
1.0,-441,-783,847,-601,833
0.0,173,-51,-671,8,-842
0.0,-935,-701,-92,59,262
0.0,-329,-588,643,-72,-881
0.0,-854,416,208,-135,-599
1.0,-620,474,-15,-574,568
1.0,396,664,-832,381,415
0.0,-547,7,830,-602,-245
1.0,741,-723,-633,504,94
0.0,355,-892,809,450,-135
0.0,450,-776,779,838,879
1.0,-667,749,-123,-248,130
1.0,-126,-252,-715,-473,124
0.0,-348,546,769,-666,-450
0.0,338,447,-749,452,-855
1.0,-62,-324,-304,562,231
1.0,869,-13,-629,-281,-684
0.0,-605,-6,-627,-977,-703
0.0,439,248,607,551,312
0.0,-846,389,31,637,-287
1.0,-606,501,-699,-729,-389
0.0,413,177,839,707,-603
0.0,87,961,-637,676,-814
0.0,262,275,-679,-450,-913
1.0,364,750,-803,866,-47
1.0,729,45,23,-104,-203
1.0,291,532,-345,-344,691
1.0,139,555,722,275,925
1.0,757,642,-861,-688,746
0.0,915,-503,712,965,415
1.0,209,789,-961,-507,615
0.0,-734,-62,923,-738,56
1.0,706,875,-527,368,8
0.0,568,-75,924,101,154
0.0,-422,-315,-658,-686,-620
1.0,-241,-96,626,560,783
1.0,222,852,-806,824,320
1.0,781,252,750,-71,458
0.0,-673,-734,635,432,-982
1.0,-166,931,-957,822,-79
1.0,57,-414,224,21,333
1.0,923,-679,-428,-543,-179
0.0,549,970,280,588,-450
1.0,378,16,-767,-770,446
0.0,-75,187,372,-20,120
1.0,-677,107,-652,-745,848
1.0,-510,231,-559,34,605
1.0,379,487,7,-978,959
0.0,-78,668,97,-70,-537
1.0,-658,-898,-500,349,908
0.0,-293,5,589,31,-138
0.0,-580,203,28,149,-604
1.0,-147,258,-521,-284,-258
0.0,-609,75,262,970,-291
1.0,679,-596,-35,536,423
0.0,-99,-185,705,893,353
1.0,485,397,31,346,67
1.0,-551,-956,-145,-32,679
1.0,-15,-225,-861,-234,584
1.0,929,722,-272,-470,-814
0.0,861,-697,244,-171,-755
0.0,-278,123,157,-592,-600
0.0,-847,637,-25,-755,-196
1.0,210,347,-985,636,150
1.0,-572,-898,-931,548,795
1.0,-490,-558,-427,589,299
0.0,-715,80,941,-845,-405
0.0,251,826,0,-81,-691
1.0,211,201,-772,696,-12
0.0,-199,97,46,-59,-396
0.0,-22,-661,72,-692,-852
0.0,-139,-292,464,220,-464
0.0,-956,919,196,338,-86
0.0,-66,-367,853,916,296
1.0,558,9,-713,-952,-824
1.0,-325,991,558,564,847
1.0,-374,402,328,-244,498
0.0,965,-66,256,246,-173
0.0,415,-664,509,-803,-512
0.0,-408,-513,534,-790,-697
0.0,-862,-176,-791,122,-313
0.0,-101,120,551,175,-31
0.0,199,648,976,-690,-604
1.0,8,514,-238,-242,733
0.0,345,-961,-422,926,-509
1.0,-88,977,-969,-701,65
1.0,-599,-381,-569,67,964
1.0,-138,128,48,357,630
1.0,225,51,924,-162,832
0.0,212,478,739,587,-820
0.0,-956,-520,-326,298,-180
1.0,426,292,-594,23,-117
0.0,-196,970,158,-872,-946
0.0,-429,-456,-11,-49,210
0.0,215,846,-475,271,-970
1.0,728,-255,42,-780,-92
1.0,696,-291,-333,960,35
1.0,39,648,-834,-489,-586
1.0,-650,734,-214,721,229
1.0,-309,379,-640,680,592
1.0,973,-219,93,-722,467
0.0,306,127,-395,-130,-997
0.0,-492,16,916,-40,464
0.0,425,-65,347,837,-28
1.0,-620,-118,266,-840,269
0.0,254,60,33,571,-702
1.0,-107,-220,641,760,935
0.0,-968,-861,-529,-738,-206
1.0,994,21,-670,432,163
0.0,116,776,726,655,311
0.0,18,-304,748,-675,-655
0.0,409,945,581,668,-212
0.0,71,-144,747,217,546
1.0,916,115,-15,679,782
0.0,195,-809,-553,-66,-632
1.0,-774,671,292,386,415
0.0,706,-820,-251,815,-164
1.0,-271,763,368,-880,-4
1.0,-487,124,-981,-349,-452
0.0,-184,174,322,-387,-898
1.0,480,951,249,-573,116
0.0,13,350,917,708,12
