0.0,576.0470175409305,-396.65449963950914,416.3110790183691,727.977734034374,-286.36009550387985,930.1773435323942,-53.735350851480575
0.0,531.0825540538717,908.1435249631356,274.07567618609596,-546.238868859904,893.0780802902066,-319.2142873282951,645.2196101209702
0.0,-914.0908626196702,669.4522770142778,-210.7246105668488,-867.2248562588958,-604.7667125982579,708.7306816981929,814.8838956371601
0.0,414.5485452476678,110.83067381777323,500.12441927760347,353.1883040682517,787.2072826109938,761.7903203095375,287.219144052071
0.0,941.4388870369094,-476.7207099900361,445.8897142132091,869.1229813731443,-733.9151847917769,-152.84576589397773,-288.0019379258705
0.0,32.710023860114916,426.76459795609185,-789.2150257931719,-386.2412716440358,-900.9812997725824,336.1939262714268,53.63089369918612
0.0,-787.5109804615743,-821.3650545686313,-232.718206626938,-549.7310847420174,96.52280646811278,683.9042002285667,29.99678007496823
0.0,-969.6953362058289,186.84354242593622,-190.58560018189974,-267.7013824008138,-391.603509486421,511.578758887571,31.773682686280154
0.0,940.8578410063708,-520.5903509192365,86.14282331379968,89.18567986648281,-115.18191954909378,-611.0341231937086,-717.6593838564315
0.0,986.8511295740766,861.6922200061413,-494.4638202972855,472.8754669459463,-122.23150704188822,14.243537129138076,373.1033102788324
0.0,-470.16428742276696,537.8483792860936,451.191787698398,-313.4989168782125,924.1710484460009,-68.18720577457736,800.3874774993101
0.0,94.22838572082424,806.4056977767655,347.9407130125826,-682.3141288730703,506.69972481887,273.1957739944828,584.1287362245146
0.0,753.6055849342713,859.2790861168448,191.461872282189,304.16489730698027,-595.3469639804807,818.5037462898827,486.6476601279501
0.0,-203.59736982647996,-2.299693621719257,892.0702372929479,967.6649355006289,-810.1039582735366,484.5840018739293,873.3695025640891
0.0,-866.9452397791156,-336.8643613593456,942.7811664112955,66.48456114809869,382.34950214499304,-338.32263175778655,-623.4280724802938
0.0,874.5007982532386,-915.8963346854603,97.03496847370639,221.41946502761925,-12.959027087035452,480.0385812748091,-356.13525850511166
0.0,-112.11549495339443,644.3626868761833,389.657718780903,560.4261672167233,896.6922129045895,629.928019051116,-503.78327203678896
0.0,424.1711649439678,-954.0171855684528,-973.3269353654799,-818.6714869866307,-210.20340435634762,800.0431647172475,-625.7941193859391
0.0,932.2302306573874,-210.2499380027258,-482.4390101614531,518.094392433012,204.57592124569715,-567.353988786542,368.29338722207035
0.0,643.9652763722693,574.0384844390094,-325.0148590902297,-400.59326071191845,-697.2145722082297,852.3260988873265,551.4966240699509
0.0,868.4595016334797,487.326236812479,229.75989841934415,-51.828378840128835,574.9341257950562,647.350796751957,-67.1998408568495
0.0,-408.7853071465921,-997.220918612115,-359.96960738463054,76.48738584080206,897.1666538859372,-66.79849197262502,535.179152131062
0.0,364.89455497156064,-681.8274899596875,-695.7599365271665,875.3003957347828,-951.9234982749667,-987.7819833114335,-86.8940489489811
0.0,-730.7376885844634,-125.51797925552341,842.9438953384993,-764.9851672439778,-976.3136006615955,-40.95900726429886,224.60154684414806
0.0,385.6456264175415,701.3294118314859,-298.5607836765189,-875.5237090681778,-914.813785121745,-138.14787574990282,398.65151969714634
0.0,911.7269705955623,-952.184691230346,-505.47083748424336,119.9363967804884,167.1977784064568,19.84984092842751,416.1791595973691
0.0,-1.5694407400519594,223.70084805029956,-64.22965378467518,-72.98466785103926,-865.0995520566671,968.2360568508977,365.4860237653029
0.0,-623.8751890480039,759.0656961904049,457.4191653476455,502.43972588902693,169.22265537778094,-587.290863506075,-718.9258890333967
0.0,66.72519912516304,-85.52584886188663,72.40585071077726,-843.4766427584682,891.5499720715704,993.3183784059379,-653.4965022810832
0.0,195.17821906551853,920.9079612351832,-790.2208204672656,-50.29975370225111,-43.01744885436062,-154.02305860028912,-636.9993268032847
0.0,-476.384674557063,-890.41363012043,380.59686473538204,-402.3486878332101,292.0421306406238,-255.53581002958788,95.16545999020036
0.0,861.8866821270788,810.0469656396301,73.08022831619587,701.100739047459,-548.7640352170282,-81.96322773991335,-847.5471757666082
0.0,-740.7510294753693,-721.021812680862,76.03368783776386,250.84665423669549,-549.0407677021998,-172.68442975579103,467.0782986243578
0.0,-692.9225215323079,-344.25157146222875,-759.2257741679794,905.1042472539132,-274.1795409583548,-160.76022823211144,-575.1249020290843
0.0,-403.2962989609532,622.6880588542731,428.1112605803055,975.4955740782505,-941.0249376330335,-643.4877817551401,-379.55606649449214
0.0,244.60362176902936,-752.808621915184,824.6996809259022,-263.65380330488324,87.65346548995058,961.775145776535,207.39761217527416
0.0,203.45173103170168,962.3479565785935,721.1440193776159,345.8623646287408,945.6397220762094,692.0578526361508,553.329223169837
0.0,-999.5194205452094,-599.4826571904946,-570.1227363463313,-629.9431703955909,154.0743875341152,-452.40618134293857,-65.74993979758165
0.0,26.445841024309402,-841.8335965725246,-341.2573356387536,176.6456061650499,669.6631899614019,946.8130526201714,-942.2914830594584
0.0,876.8904225381261,-287.3648830600175,906.4248983533353,121.93174165935943,-774.2893873231853,-996.8151240085925,815.9885102442711
0.0,619.5300423592066,-803.4271264412445,-68.7522058163363,104.66406303198664,407.043812831527,469.9147737588555,491.9894377628914
0.0,-710.8141821044635,-272.62174692942096,253.41571697236554,-15.97346799555919,-563.1047628416634,89.79759374285004,-652.8411767264049
