0.0,576,-166,942,-770
0.0,37,717,-514,673
1.0,-639,-59,54,551
1.0,-511,739,602,-329
0.0,-165,-15,602,-858
1.0,-305,-318,767,824
0.0,62,968,-612,-609
0.0,761,620,-138,-974
1.0,-502,-911,-60,-862
1.0,-494,35,209,-490
0.0,899,827,-523,33
0.0,-949,742,-252,-890
1.0,-151,223,-88,778
1.0,78,497,617,858
1.0,378,-878,776,-597
1.0,-858,-226,625,-882
1.0,-754,-447,247,671
0.0,188,-716,-32,-958
1.0,331,-625,-681,853
0.0,-72,-377,-740,-57
1.0,93,-361,-336,857
1.0,972,41,810,807
1.0,-983,-62,884,506
0.0,859,-617,-346,-405
0.0,-947,-553,-894,-556
0.0,-90,368,619,-888
1.0,617,-20,971,892
1.0,-147,-549,-489,328
0.0,738,-320,48,-959
1.0,-445,-451,-56,209
0.0,-78,830,-380,-221
1.0,16,-689,797,819
1.0,707,-906,483,-214
1.0,-401,-632,361,713
0.0,642,-140,335,-281
1.0,-868,406,-590,705
1.0,684,-348,-204,625
0.0,404,59,224,-927
1.0,964,131,885,938
0.0,-434,-42,-167,-859
1.0,-509,456,-794,862
0.0,-134,-813,17,-747
1.0,-50,-531,481,590
0.0,252,941,-951,-296
1.0,265,789,902,16
1.0,771,-802,540,-400
0.0,989,304,437,345
0.0,-427,416,-819,-936
1.0,-220,-841,733,-958
1.0,965,-465,413,214
1.0,869,-833,862,-44
0.0,773,356,240,127
1.0,-534,320,811,407
1.0,491,-363,917,361
0.0,-313,496,-933,57
0.0,176,527,-465,-493
1.0,-359,-887,-484,617
1.0,-661,-571,895,256
0.0,854,546,-672,880
1.0,-732,189,602,-332
0.0,-873,81,-371,-659
0.0,339,846,-663,208
1.0,-946,-849,-267,-248
1.0,-413,-865,471,436
0.0,-552,988,-332,-932
0.0,368,52,-443,-687
1.0,924,-119,217,397
0.0,-515,-340,-38,-853
0.0,335,-176,-684,-187
1.0,-426,-474,34,861
0.0,-295,913,-311,657
0.0,-495,-103,-324,-528
0.0,858,-737,-391,-7
0.0,987,-819,-508,512
1.0,371,-812,659,382
1.0,-992,-383,268,-579
1.0,-455,-847,-531,-77
1.0,59,-725,-599,859
1.0,-605,-876,-384,63
0.0,-5,-321,-733,-336
1.0,-525,-684,-528,48
1.0,302,-47,593,-50
0.0,577,732,-586,-95
0.0,212,-22,144,-724
0.0,-102,-853,-914,-595
1.0,196,-233,418,653
1.0,950,-818,-207,638
0.0,421,957,-724,628
1.0,127,649,333,681
0.0,617,-248,-767,483
0.0,976,131,-832,884
1.0,-339,802,-150,836
0.0,888,-36,317,-463
1.0,-733,249,390,182
0.0,947,91,-995,636
0.0,880,-383,741,-759
0.0,842,941,-287,581
0.0,637,716,-561,904
1.0,-979,474,-252,817
1.0,-312,741,78,374
1.0,558,-565,462,823
1.0,347,-290,133,654
1.0,-855,-752,179,-323
1.0,-593,-533,-60,-619
0.0,495,71,-479,675
0.0,-397,-187,-584,-484
1.0,-950,-937,693,878
0.0,18,622,-121,-668
0.0,-212,89,-431,-403
1.0,-948,44,-613,919
1.0,-405,682,672,-450
1.0,-902,-292,-843,443
1.0,-98,-938,481,660
1.0,-3,-83,772,-76
0.0,712,549,-644,447
1.0,-662,955,902,957
0.0,250,-191,-336,96
0.0,-670,-35,280,-991
1.0,-352,-355,939,719
0.0,823,386,897,-721
1.0,-704,-290,273,666
1.0,594,-461,740,-371
0.0,756,-835,-237,-221
1.0,-658,-845,-173,838
1.0,768,-208,320,111
1.0,-467,-497,-476,536
1.0,-653,37,-137,862
1.0,-364,-480,-277,-261
0.0,-393,933,-555,505
0.0,-675,-401,-633,-838
1.0,-211,-696,374,712
0.0,981,500,3,-879
1.0,-582,831,-155,925
0.0,646,-10,621,-664
1.0,-669,684,549,423
0.0,845,70,-367,300
0.0,-214,-873,-936,-628
1.0,-311,-324,-40,-15
0.0,-255,393,-577,-630
0.0,705,649,-71,562
1.0,-625,331,285,357
1.0,-59,-573,586,604
0.0,-713,385,-564,47
0.0,-561,831,333,-628
0.0,909,-760,-603,-63
1.0,-860,-484,975,254
1.0,-72,-355,299,-3
0.0,-278,-694,-487,-885
0.0,-496,-24,-771,-911
0.0,165,656,688,-563
1.0,115,190,752,21
0.0,674,515,-260,410
1.0,-668,-368,457,-84
0.0,-839,864,-949,-159
1.0,-484,-87,323,-284
1.0,-513,433,44,93
0.0,-955,196,34,-802
1.0,-888,151,983,-104
0.0,188,782,-457,698
1.0,-606,234,538,438
1.0,114,-511,-102,176
1.0,466,-591,769,255
0.0,674,-10,-864,-575
1.0,-268,250,421,-355
0.0,-479,-387,-391,-587
1.0,-312,983,914,-20
1.0,-724,687,672,428
0.0,-171,196,732,-986
0.0,927,919,-420,231
1.0,770,-971,606,-469
1.0,410,-879,848,353
1.0,-939,-279,-555,473
1.0,525,-464,227,788
0.0,-378,539,865,-891
1.0,-730,353,12,127
1.0,-796,738,949,-924
0.0,760,368,445,362
1.0,592,-374,-251,952
0.0,-724,578,103,-768
1.0,-963,-111,-163,915
0.0,892,-445,418,-402
1.0,8,-762,-874,813
1.0,-382,-836,186,221
1.0,-684,-90,580,965
0.0,-330,-5,-970,-254
0.0,835,-345,793,-526
0.0,946,615,-481,821
1.0,-875,215,298,394
0.0,-589,747,-903,-885
0.0,-394,760,-722,-969
1.0,-667,-747,410,-31
1.0,-394,-429,-616,50
0.0,232,-333,-170,-984
0.0,-229,544,593,-526
0.0,991,831,339,758
1.0,493,-803,208,748
0.0,-269,527,-899,8
1.0,-330,602,944,34
1.0,904,-392,610,598
1.0,-741,624,855,906
1.0,-501,-719,-149,-702
0.0,300,59,-571,358
0.0,-617,-112,-972,306
1.0,-480,-337,823,-109
1.0,-84,-360,-133,896
0.0,-400,594,-325,-604
0.0,618,-49,-591,-122
0.0,285,110,-424,567
0.0,-792,395,-792,85
1.0,-521,-376,679,2
1.0,789,175,873,848
0.0,485,-494,-386,-92
1.0,899,-865,-46,160
0.0,582,-521,143,-296
1.0,-743,-829,592,21
1.0,-582,-833,-982,66
0.0,-680,674,-719,-383
0.0,-574,-111,-249,-909
1.0,595,121,952,-406
0.0,410,-868,-444,-254
1.0,-842,-996,958,-88
0.0,217,-263,60,-111
1.0,-792,253,610,-575
1.0,-657,-205,-875,418
1.0,-435,-345,-347,172
1.0,-824,-379,282,563
1.0,-666,676,14,124
1.0,-260,-740,-232,551
0.0,370,-395,88,-923
1.0,-250,-915,-367,255
0.0,251,353,984,-801
0.0,-564,87,-288,-851
0.0,111,-749,42,-623
0.0,930,-13,-18,-131
1.0,-755,820,178,382
0.0,-492,-296,-785,-546
0.0,279,-44,570,-814
1.0,-557,-356,568,-848
0.0,-471,545,275,-521
0.0,-268,686,-903,670
0.0,56,666,-598,-113
1.0,981,-227,633,262
0.0,-611,761,105,-652
0.0,-358,-952,-568,-703
0.0,526,505,173,457
1.0,-720,-982,-964,223
1.0,-664,-32,53,173
0.0,620,439,98,-609
1.0,-667,-879,-46,48
1.0,-893,-43,-857,971
0.0,354,564,308,-906
0.0,303,-339,661,-773
1.0,-14,-923,-35,-23
1.0,-746,-557,-355,505
0.0,-538,750,445,-550
0.0,472,989,-334,408
1.0,-986,648,-768,751
1.0,556,-83,-205,951
0.0,46,772,-711,862
0.0,993,565,-607,-806
0.0,-430,715,-475,-828
1.0,-638,212,799,-491
1.0,-421,939,881,-401
0.0,854,833,-371,-582
1.0,-795,-912,647,-146
0.0,610,-227,637,-554
0.0,167,885,-722,643
0.0,512,-982,-302,-137
1.0,-981,-400,-21,671
1.0,-847,-111,-520,424
0.0,377,-622,-468,-156
0.0,-100,291,-303,-180
0.0,-319,740,-113,-799
1.0,-655,-574,991,896
1.0,-114,587,169,592
1.0,-821,71,-480,637
0.0,-423,-42,-386,-737
0.0,835,-908,-763,-340
0.0,867,764,721,377
1.0,431,631,790,234
1.0,-464,-956,-74,-92
0.0,-403,677,-868,-238
0.0,689,0,-606,133
0.0,603,-809,-741,-278
1.0,-544,-489,540,855
1.0,-11,-261,260,328
0.0,-283,-49,-975,-493
0.0,695,997,389,796
0.0,-20,-246,140,-744
1.0,-327,-565,-742,127
1.0,-468,-911,246,-153
0.0,490,275,-584,-881
1.0,-574,293,-776,661
0.0,-409,484,124,-349
0.0,398,-89,-769,-56
0.0,-643,113,-971,13
1.0,943,251,719,659
0.0,945,847,585,-226
1.0,393,79,-136,540
0.0,-140,830,-177,-652
1.0,-249,560,719,-231
0.0,-403,15,-616,-694
0.0,211,-401,-139,-825
0.0,748,446,-426,-660
0.0,981,-88,-821,412
1.0,419,-800,-66,175
0.0,-789,-389,-540,-596
1.0,474,239,40,661
0.0,-304,933,-765,505
1.0,522,-612,228,860
0.0,584,-312,-540,-821
1.0,-734,-182,-164,424
0.0,-458,1,-658,-1000
0.0,-26,-755,263,-990
1.0,-560,-411,-12,-510
1.0,-883,140,997,-128
0.0,146,-39,-429,-190
0.0,-525,276,-793,240
1.0,-712,-633,446,-237
1.0,-577,895,-619,858
1.0,-340,798,617,980
1.0,-861,-544,-141,-419
1.0,-108,-959,956,696
1.0,-70,-327,323,-542
0.0,-631,150,-376,-624
0.0,-542,665,-882,-450
0.0,620,-278,575,-521
0.0,78,144,1,20
1.0,900,-778,872,-455
1.0,-246,-617,213,-151
0.0,587,-327,-625,17
1.0,-926,701,261,334
0.0,456,553,53,-119
1.0,-31,-478,-442,584
0.0,677,-153,24,183
1.0,-776,-164,330,-800
1.0,248,271,567,-25
1.0,-245,845,996,-314
1.0,288,-614,211,179
0.0,623,-421,-941,-439
1.0,-930,-382,52,991
0.0,-547,-191,199,-934
0.0,472,436,-721,468
1.0,-139,-70,598,-749
0.0,238,12,-504,-249
0.0,711,160,637,-637
1.0,-586,-606,200,-206
1.0,-270,-550,-155,572
1.0,337,-513,-775,760
0.0,-513,-39,-559,-973
0.0,-139,817,405,-808
1.0,443,-609,891,902
0.0,-613,985,-817,326
0.0,813,281,202,-36
1.0,-690,347,-190,23
1.0,292,169,991,149
0.0,816,-376,-201,440
1.0,727,-229,120,755
1.0,-219,-943,107,-62
1.0,226,-339,-162,407
0.0,-325,901,390,-773
1.0,-387,613,251,107
0.0,-547,277,358,-990
1.0,-250,-530,732,-767
1.0,773,-279,975,-498
1.0,-530,-720,272,-852
