1.0,895,-151,-897,215,-613
0.0,4,-440,-508,-798,666
1.0,-388,-157,146,804,502
0.0,-827,-758,-169,-52,913
0.0,-985,199,885,-738,979
0.0,-670,37,-233,587,-199
1.0,314,-161,-544,448,-535
0.0,-497,81,-604,-974,-924
0.0,-532,-582,58,-709,-341
0.0,-251,-966,368,771,-508
1.0,459,-611,493,390,525
0.0,11,-26,-853,74,300
0.0,-982,-10,-709,79,-718
0.0,-917,696,-29,457,-978
0.0,-341,-694,-133,-699,-674
1.0,864,-891,688,-74,302
0.0,-867,349,-253,710,211
0.0,-890,-498,-348,871,477
1.0,700,-13,-905,985,-931
0.0,-354,-192,646,-8,56
0.0,-572,59,-367,-625,-301
1.0,539,-550,922,-202,-227
0.0,-999,51,-695,-152,-507
0.0,-655,-22,158,13,441
1.0,859,-267,981,-766,386
0.0,-411,-19,-108,-807,-578
0.0,-312,37,768,-735,-52
0.0,-345,-546,537,189,-920
0.0,-567,-24,121,-775,-54
1.0,977,-953,-354,158,-246
0.0,-800,-790,-590,-592,704
0.0,513,80,-17,-998,510
1.0,167,897,261,-292,702
0.0,-963,109,-661,-109,635
0.0,-397,891,982,-876,565
1.0,203,737,-128,632,-115
0.0,-671,947,-986,-101,917
1.0,498,48,-753,486,880
1.0,-17,-95,986,-414,258
1.0,936,669,-316,680,-105
1.0,965,-111,122,-283,-486
0.0,155,-817,807,-830,-471
1.0,-138,-296,-350,585,-69
0.0,436,-560,943,-302,-670
1.0,841,30,988,368,-881
1.0,848,91,692,-743,-883
0.0,-472,-385,-940,984,-522
0.0,-426,261,348,-521,536
0.0,-224,-527,-785,-298,-924
0.0,-82,137,-724,15,-436
0.0,-200,-812,-744,-451,910
1.0,-87,-7,533,-176,437
1.0,-408,-403,-476,971,718
0.0,-297,-413,-526,483,-146
1.0,300,-910,-297,449,187
0.0,-7,390,-523,-953,481
1.0,567,-618,-292,537,-485
1.0,-393,276,729,530,608
0.0,-338,584,-161,-428,-485
1.0,408,-146,990,930,-905
1.0,193,593,-338,387,-616
1.0,833,712,698,271,-977
1.0,754,-424,-45,58,601
0.0,467,-987,-913,-362,-760
0.0,67,238,385,-249,-570
1.0,622,805,797,842,493
1.0,506,-357,-659,525,12
1.0,328,-141,869,136,-704
0.0,116,-528,-405,-626,787
0.0,-750,212,275,-270,-670
0.0,-315,-535,-901,-556,801
1.0,-192,-360,-720,795,954
1.0,-180,662,911,-375,-103
1.0,-285,687,300,446,738
0.0,430,-582,-257,-958,-854
1.0,-276,913,-221,711,-679
1.0,477,-932,176,996,-156
0.0,-219,363,-715,-381,759
0.0,-749,-795,284,241,320
1.0,93,570,-58,566,864
1.0,-521,-550,720,233,478
1.0,962,140,-273,896,264
1.0,-452,893,835,-462,841
0.0,-732,-106,-635,-748,-971
1.0,-194,443,-854,706,294
0.0,-821,-652,410,-32,-737
0.0,-270,-113,-295,-586,-266
1.0,-129,668,-822,-131,854
1.0,851,532,571,550,180
1.0,104,-323,-641,897,-539
1.0,-66,456,-311,822,514
1.0,-347,849,471,304,123
0.0,-896,-833,-837,637,-319
1.0,85,-85,865,-547,191
1.0,979,-256,133,249,-211
0.0,-261,-948,-958,526,203
0.0,-331,-70,874,-277,77
1.0,831,-504,467,-526,420
1.0,905,-537,467,212,786
0.0,298,268,766,-608,-894
1.0,872,-32,-185,7,-928
1.0,-114,250,-65,430,243
0.0,-878,-263,659,122,987
1.0,30,763,878,85,-503
0.0,-77,621,-780,-578,443
0.0,-257,-361,-732,204,-659
1.0,341,127,107,468,590
1.0,220,849,-910,363,588
1.0,947,-19,-506,-90,613
0.0,-628,762,-886,-872,-192
1.0,587,407,675,209,560
1.0,-630,457,868,-299,808
1.0,673,-392,17,804,-134
0.0,-857,404,-396,-568,-401
0.0,-426,432,395,-453,759
0.0,-884,-630,541,817,-422
1.0,964,-3,-916,144,-289
1.0,861,-393,802,632,-819
0.0,-843,718,-878,721,216
0.0,-186,-728,-65,-558,142
0.0,-734,447,647,233,-946
0.0,-58,-720,655,-650,350
0.0,-191,353,307,-439,-204
0.0,5,-323,810,-977,-650
0.0,-303,-445,-751,-262,263
1.0,-463,768,997,169,380
1.0,289,-220,100,830,-473
1.0,-473,990,936,-608,535
0.0,-596,709,295,28,52
1.0,689,152,338,47,-846
1.0,-253,606,402,791,-555
