0.0,406,-489,-466
1.0,-969,-739,-853
1.0,-49,200,901
1.0,-959,-995,24
0.0,14,-649,58
1.0,-128,-525,-961
0.0,32,-980,916
0.0,760,-139,-506
0.0,310,-24,-874
1.0,-360,353,278
1.0,-297,245,879
1.0,-622,215,46
1.0,-539,853,-660
0.0,434,-576,924
1.0,-277,801,-252
1.0,-577,-98,27
1.0,-591,700,705
0.0,457,515,-789
0.0,77,-131,627
1.0,-882,148,216
0.0,17,743,624
0.0,173,192,-509
0.0,39,822,858
1.0,-502,-234,2
0.0,623,77,-506
1.0,-473,-324,-877
1.0,-271,972,653
1.0,-169,166,154
0.0,640,651,9
0.0,256,63,610
1.0,-87,-707,900
0.0,232,-180,-883
0.0,542,472,924
1.0,-691,198,-649
0.0,490,-415,130
0.0,31,14,407
1.0,-497,686,-862
1.0,-61,542,56
0.0,276,993,-752
0.0,699,403,-293
1.0,-552,-805,356
0.0,162,-35,419
1.0,-377,-505,525
1.0,-59,-807,55
1.0,-885,476,-219
0.0,760,913,-362
0.0,150,471,961
0.0,225,-429,-486
1.0,-305,368,10
0.0,144,-185,-592
1.0,-125,685,-971
0.0,84,31,-511
0.0,491,484,642
0.0,100,-908,805
1.0,-143,302,-242
1.0,-833,600,776
1.0,-287,642,-232
1.0,-208,492,-624
1.0,-537,883,-775
1.0,-460,-599,550
0.0,770,-225,644
0.0,193,-632,-878
0.0,831,969,11
1.0,-231,-162,-989
0.0,254,-459,317
0.0,422,-356,382
1.0,-60,34,-612
1.0,-531,659,-450
0.0,786,143,604
1.0,-479,96,-100
1.0,-53,-822,214
0.0,457,-541,126
0.0,294,466,257
1.0,-575,745,-115
1.0,-954,198,430
1.0,-399,981,-829
1.0,-659,-13,-992
0.0,943,-839,737
0.0,683,543,262
0.0,43,-90,852
0.0,538,-540,-36
0.0,360,-95,71
1.0,-502,-444,733
1.0,-425,154,-739
0.0,67,-72,-151
0.0,678,-590,324
1.0,-379,690,-808
0.0,806,565,996
0.0,408,423,-455
1.0,-310,430,958
0.0,662,-800,-579
1.0,-278,-319,84
0.0,72,416,607
0.0,660,835,-995
1.0,-199,30,327
0.0,168,-367,-998
0.0,915,138,-751
0.0,452,814,236
1.0,-798,-412,-259
1.0,-985,504,179
1.0,-427,-339,300
1.0,-238,301,-646
0.0,151,-316,-627
0.0,583,-254,-376
0.0,230,-709,313
1.0,-475,-339,356
0.0,821,-192,920
1.0,-380,483,-73
1.0,-304,895,-266
1.0,-671,543,862
0.0,626,-829,324
1.0,-402,-555,298
0.0,986,-478,588
0.0,722,-925,-172
1.0,-274,567,-406
0.0,881,-689,756
0.0,109,-795,-69
1.0,-60,-384,-701
0.0,382,584,543
0.0,911,-735,564
0.0,48,991,145
0.0,382,594,-393
1.0,-913,-779,491
0.0,382,-712,-351
0.0,20,838,-202
0.0,204,383,636
0.0,273,431,-443
0.0,898,-776,835
1.0,-172,632,155
0.0,634,425,421
1.0,-162,675,785
1.0,-599,39,519
0.0,826,811,-478
0.0,539,-19,703
1.0,-610,-150,176
1.0,-345,518,946
1.0,-438,674,-371
1.0,-187,867,-49
0.0,236,817,-720
1.0,-984,289,842
1.0,-276,913,283
0.0,53,-318,-831
0.0,891,962,650
1.0,-130,695,49
0.0,331,151,661
0.0,151,854,140
0.0,366,-400,-61
0.0,673,81,-712
0.0,917,910,-894
1.0,-814,-997,218
0.0,674,215,544
1.0,-380,-619,-964
1.0,-330,-631,13
0.0,508,-282,-166
1.0,-206,-944,-994
1.0,-229,-884,-37
1.0,-138,333,780
1.0,-520,781,-778
1.0,-430,900,208
0.0,817,892,-992
1.0,-349,-580,815
0.0,267,-461,-912
0.0,715,643,-226
0.0,951,-567,687
1.0,-676,-30,240
0.0,593,-773,-267
1.0,-314,-972,863
1.0,-637,928,577
1.0,-839,810,726
1.0,-438,965,671
1.0,-271,319,702
0.0,419,-201,566
0.0,732,275,-480
1.0,-951,-212,-177
0.0,66,-100,18
1.0,-557,-633,-739
0.0,886,132,392
1.0,-878,71,784
0.0,38,-13,463
1.0,-239,310,-656
0.0,435,-5,966
1.0,-764,777,100
1.0,-720,-105,-521
0.0,522,-196,-698
0.0,429,118,447
0.0,193,866,154
1.0,-862,-804,-651
1.0,-150,77,-337
0.0,506,-670,139
1.0,-663,-600,630
1.0,-869,-294,-565
0.0,262,400,963
0.0,459,-1000,779
0.0,432,226,669
0.0,541,333,367
1.0,-831,503,206
0.0,401,790,585
0.0,943,565,-308
0.0,185,115,-948
0.0,581,956,-535
1.0,-785,729,-811
1.0,-969,-740,-913
1.0,-947,975,227
0.0,741,772,557
0.0,442,624,-513
0.0,669,-190,-420
1.0,-34,184,802
0.0,329,865,-935
1.0,-796,739,294
0.0,301,-204,869
0.0,748,-272,997
1.0,-980,-442,285
1.0,-520,698,-299
0.0,8,-818,-133
0.0,203,-613,581
0.0,940,-940,774
1.0,-290,218,98
1.0,-858,71,-673
1.0,-25,-569,-746
