0.0,316,-185
1.0,37,968
0.0,993,-137
1.0,-790,-461
0.0,127,-402
1.0,-896,741
1.0,-192,-20
0.0,-131,-431
0.0,255,39
1.0,355,979
0.0,-215,-352
1.0,-644,24
1.0,-469,-357
1.0,-888,-40
0.0,426,96
0.0,486,-940
1.0,-922,-206
1.0,-475,887
1.0,-686,-613
1.0,513,713
1.0,-85,491
0.0,965,-324
1.0,169,908
1.0,-302,-131
0.0,681,-493
0.0,242,-523
0.0,347,-787
1.0,-424,26
1.0,-26,828
0.0,987,312
0.0,-322,-798
0.0,56,-584
1.0,276,607
0.0,405,197
0.0,480,198
1.0,-63,258
0.0,-207,-915
1.0,-136,131
1.0,-523,228
1.0,-234,625
1.0,-101,684
1.0,-298,410
1.0,-808,801
0.0,907,6
0.0,647,545
1.0,-600,-348
1.0,-615,365
0.0,854,881
1.0,-309,-25
1.0,-148,478
1.0,-467,315
0.0,-518,-984
1.0,-607,-509
1.0,664,940
0.0,639,-649
1.0,-848,331
0.0,641,277
1.0,-985,-573
1.0,-919,-687
1.0,-888,532
0.0,-14,-704
0.0,958,334
0.0,703,99
0.0,136,-356
1.0,-208,410
1.0,-155,117
1.0,-385,245
0.0,-479,-972
0.0,13,-359
1.0,237,549
0.0,174,-40
0.0,999,-573
0.0,-504,-805
1.0,-800,637
1.0,-465,-454
0.0,-204,-689
1.0,-590,720
1.0,-464,626
0.0,161,-266
1.0,-568,-446
0.0,638,-871
0.0,7,-867
0.0,583,-750
0.0,767,-817
1.0,-736,-744
1.0,-379,1000
0.0,957,-878
0.0,551,-791
1.0,-160,468
1.0,-258,867
0.0,384,204
1.0,-304,-17
1.0,314,583
0.0,19,-76
0.0,585,621
0.0,299,-602
1.0,259,933
0.0,232,70
0.0,154,-655
1.0,-447,331
0.0,746,387
1.0,-923,-114
1.0,-842,115
1.0,409,573
1.0,163,966
1.0,-328,780
1.0,412,988
1.0,-916,409
0.0,694,355
1.0,-906,-275
0.0,769,-271
0.0,-41,-842
1.0,-588,913
1.0,-324,447
0.0,836,675
0.0,583,-580
0.0,703,-495
1.0,-752,320
1.0,-920,-43
0.0,912,-754
0.0,31,-968
1.0,-965,970
0.0,824,680
0.0,147,-7
1.0,-255,-133
1.0,-80,297
0.0,484,-614
1.0,-586,474
1.0,-835,-819
0.0,692,-289
1.0,-520,-135
1.0,-850,53
1.0,-860,-812
1.0,-165,733
0.0,703,-470
1.0,241,670
1.0,-827,421
1.0,-633,662
0.0,489,-674
0.0,872,-694
1.0,-805,257
0.0,-37,-400
0.0,486,-182
1.0,-747,-382
0.0,722,-729
1.0,-673,166
0.0,951,856
0.0,27,-263
1.0,-466,317
0.0,913,-453
0.0,341,-575
1.0,-180,292
0.0,941,653
1.0,-612,747
0.0,-114,-767
1.0,-87,697
1.0,-733,174
0.0,598,478
1.0,-200,706
1.0,-402,-422
1.0,-296,467
1.0,-740,-341
1.0,-582,914
0.0,730,-964
0.0,-367,-839
1.0,-714,962
1.0,-873,-397
1.0,-850,265
1.0,-213,730
1.0,594,799
