1.0,-836,-461,-630
0.0,-834,692,577
1.0,-338,626,-293
0.0,-354,-362,751
1.0,834,550,127
1.0,122,-901,-918
0.0,-501,458,348
1.0,669,-64,-392
1.0,-909,713,42
0.0,-404,-899,223
1.0,929,883,-549
1.0,862,158,-37
1.0,-170,-307,-985
0.0,-125,-543,-188
0.0,-321,-975,-251
1.0,130,986,89
0.0,354,-928,164
0.0,85,-696,608
0.0,-128,996,444
0.0,322,-27,749
1.0,-482,586,-155
1.0,-694,-340,-778
1.0,-431,-449,-776
1.0,-134,-907,-859
0.0,-999,564,122
0.0,607,-436,31
0.0,488,361,441
1.0,-328,916,102
0.0,-990,194,822
1.0,-680,238,-896
0.0,-77,-455,921
1.0,-484,113,-308
1.0,182,40,-353
0.0,219,-687,-124
0.0,-614,690,402
0.0,-158,-357,433
0.0,-172,-870,675
1.0,-843,-323,-554
0.0,326,428,613
1.0,-498,-922,-904
0.0,-718,762,222
0.0,-232,372,557
0.0,619,134,824
1.0,581,498,-352
0.0,-320,653,358
0.0,-832,-450,328
1.0,-80,962,-351
0.0,-830,-830,-403
1.0,-79,-400,-185
1.0,-937,768,-398
1.0,-202,-822,-784
0.0,-910,-847,979
0.0,339,875,990
0.0,868,-251,811
1.0,670,-346,-360
0.0,-427,779,576
0.0,350,-833,774
0.0,470,727,962
0.0,502,667,709
0.0,-879,585,521
1.0,347,-144,-727
1.0,-980,-865,-740
1.0,289,941,177
1.0,331,-271,-826
0.0,-677,576,573
0.0,196,785,846
1.0,604,247,-348
1.0,-987,769,-944
0.0,438,61,343
1.0,776,-480,-307
1.0,-21,629,198
1.0,-642,367,-795
0.0,-837,-644,902
1.0,415,-134,-616
0.0,910,-209,862
0.0,-170,376,797
0.0,-85,62,262
0.0,858,-490,3
0.0,-18,-919,-67
0.0,292,923,721
1.0,762,-703,-499
1.0,386,295,-647
0.0,-734,604,595
0.0,-981,574,614
1.0,-565,170,-464
0.0,-294,-922,-174
0.0,-586,-103,-7
1.0,-264,225,-550
0.0,-342,-870,60
1.0,-269,-493,-893
0.0,-450,-271,532
0.0,-62,708,581
1.0,707,276,-372
0.0,13,-357,858
1.0,-487,-605,-880
0.0,-537,433,970
0.0,-349,-222,417
0.0,-761,-743,999
1.0,-754,141,-527
1.0,-413,679,-534
1.0,903,664,-397
1.0,-389,82,-952
0.0,-981,-628,258
0.0,-325,482,472
1.0,389,512,-865
0.0,590,282,483
1.0,135,-491,-917
0.0,699,-473,-21
1.0,-388,826,-193
1.0,799,-395,-835
0.0,-320,-104,242
1.0,-99,560,-717
1.0,480,-399,-936
0.0,-167,713,651
1.0,301,480,-670
0.0,-588,-721,648
1.0,70,159,-193
1.0,751,-225,-858
1.0,733,741,442
1.0,637,419,-919
1.0,395,-60,-396
1.0,198,401,-146
1.0,942,104,-894
1.0,316,-506,-533
1.0,-28,-436,-495
0.0,123,-79,707
0.0,882,-679,848
0.0,679,877,875
0.0,-982,-834,562
1.0,451,747,-255
0.0,-928,-342,969
1.0,-230,-769,-476
1.0,407,45,-299
1.0,298,-344,-461
0.0,354,-773,251
1.0,170,-396,-928
0.0,286,341,531
1.0,978,-582,-474
0.0,-106,-975,344
0.0,76,-558,849
0.0,-216,281,603
1.0,600,526,-731
1.0,-675,501,-444
1.0,62,403,-721
1.0,21,380,-279
0.0,902,-676,426
0.0,414,-656,708
1.0,-985,536,-434
0.0,-879,-986,695
1.0,-822,-953,-680
0.0,554,-770,409
1.0,202,-912,-825
0.0,523,997,596
1.0,-205,447,42
1.0,611,626,-258
0.0,571,-552,984
1.0,-808,729,-23
0.0,-943,-53,101
1.0,-819,688,9
0.0,-783,32,950
0.0,992,-874,-65
1.0,-117,845,-316
1.0,725,-769,-495
0.0,433,466,788
1.0,947,5,-130
1.0,713,-722,-926
1.0,590,565,-820
1.0,-533,691,-783
0.0,-412,504,272
1.0,-673,495,24
0.0,-529,-767,573
0.0,-562,-986,382
1.0,-63,-583,-423
0.0,960,-65,292
1.0,515,667,-960
0.0,-613,-999,-426
1.0,341,817,-901
1.0,539,-913,-998
0.0,372,759,557
1.0,509,-721,-553
1.0,-384,645,-534
0.0,-474,535,228
0.0,-869,202,123
0.0,76,-127,887
0.0,-367,-492,-25
1.0,920,-967,-682
0.0,-87,683,430
0.0,858,548,430
1.0,129,45,-743
1.0,-803,385,-949
1.0,-698,-585,-905
1.0,479,-454,-161
1.0,810,99,-444
0.0,-57,-413,184
1.0,-703,4,-723
1.0,178,78,-366
1.0,556,268,-446
0.0,168,-568,253
0.0,-114,-970,499
0.0,333,-586,-130
0.0,224,310,870
0.0,236,-472,604
1.0,-58,593,-385
0.0,-821,362,26
0.0,-830,864,470
1.0,57,88,-849
1.0,-61,624,-481
0.0,-567,-817,538
1.0,-429,-186,-673
0.0,218,569,891
1.0,248,910,-506
1.0,2,604,-358
1.0,575,409,165
1.0,872,-524,-512
0.0,177,-170,597
0.0,-799,308,536
0.0,-903,-174,-116
1.0,-572,317,-266
1.0,953,32,-957
1.0,575,-14,70
0.0,7,-562,153
0.0,242,-623,85
1.0,-60,924,-356
1.0,-465,694,-407
0.0,-566,-809,897
