1.0,340,518,-194,693
0.0,-263,-380,808,-399
0.0,322,-630,-878,-535
0.0,-416,-143,207,-486
0.0,378,-979,-519,-550
1.0,863,74,-299,877
1.0,823,-992,-684,990
1.0,96,832,-434,-376
1.0,-53,649,-189,231
0.0,-721,-682,443,-126
1.0,-642,61,808,958
0.0,-448,-617,-805,52
0.0,-429,-138,-36,-88
1.0,911,209,681,932
0.0,-642,306,-196,382
0.0,-518,319,838,-26
1.0,46,-751,572,456
1.0,359,-320,292,980
1.0,-67,412,769,-371
0.0,-616,166,614,398
0.0,-437,508,-915,-593
1.0,818,1000,248,-405
0.0,-287,625,648,-699
1.0,300,929,-315,875
1.0,755,536,771,-536
0.0,-930,-278,-225,116
0.0,-524,95,-390,898
0.0,84,689,-105,-750
1.0,264,261,-171,-372
0.0,-824,-906,759,337
0.0,-537,510,-792,84
0.0,-523,534,887,-365
1.0,173,911,356,427
1.0,780,-208,739,643
1.0,355,-67,-775,-82
1.0,951,-24,-37,-638
1.0,-601,855,841,454
0.0,-242,-168,-652,-838
0.0,-597,779,825,388
1.0,947,880,-412,312
1.0,374,106,-955,600
0.0,-542,589,580,-530
0.0,-390,-293,114,-122
1.0,645,-179,-12,25
0.0,-598,133,-943,901
1.0,574,-79,-748,-232
0.0,121,924,-997,-634
1.0,947,-967,675,-693
1.0,385,-496,652,288
0.0,-542,378,150,6
0.0,-708,-698,-912,385
0.0,-925,84,795,-495
1.0,403,-462,-640,623
1.0,-184,-438,930,191
1.0,603,21,767,-830
0.0,-875,-520,612,-254
0.0,329,-966,-90,-607
0.0,65,284,-511,-513
0.0,-335,-480,-406,48
0.0,-589,878,-420,626
0.0,-316,240,-663,-562
1.0,459,-653,321,-752
0.0,-836,-316,913,475
0.0,-575,-356,430,-705
1.0,91,-13,-859,800
0.0,-203,-25,-311,-285
0.0,-322,-932,749,-662
1.0,132,688,-164,884
1.0,521,969,697,586
1.0,698,-561,752,-341
0.0,-782,303,750,440
0.0,-974,44,-442,-37
1.0,294,-915,957,-129
0.0,-859,207,-618,-963
1.0,673,539,-41,-847
0.0,-45,569,-602,-276
1.0,438,-854,-177,123
1.0,980,-661,-546,307
0.0,-590,928,-848,-478
0.0,-43,-694,35,-658
1.0,-409,787,901,802
0.0,322,-660,412,-549
1.0,108,658,-169,709
1.0,594,-727,113,-186
1.0,625,907,-597,-218
1.0,689,-319,492,389
1.0,386,-611,-521,387
1.0,183,369,-439,112
1.0,545,785,978,817
1.0,773,769,742,675
0.0,-405,-922,-117,923
1.0,429,-952,97,142
0.0,-812,167,-156,533
0.0,-607,-260,526,-876
0.0,-793,213,700,247
0.0,67,-505,-669,-469
0.0,-338,-894,155,-337
1.0,602,291,-668,-485
1.0,451,-639,-509,474
0.0,-648,206,268,199
0.0,-523,263,-950,963
0.0,-286,-33,90,-291
1.0,776,58,-2,-184
0.0,-334,991,314,-922
0.0,-875,-183,-778,641
1.0,279,-571,-314,504
1.0,172,77,372,4
0.0,89,-742,-867,326
1.0,969,-136,867,136
0.0,-399,-959,595,-316
0.0,-397,-498,301,68
0.0,295,882,-934,-812
1.0,0,930,679,14
0.0,67,-323,272,-330
1.0,75,705,933,103
0.0,-579,73,-30,614
0.0,-597,-129,-445,165
0.0,-362,-758,-583,362
0.0,-601,-122,299,531
1.0,86,384,-265,573
0.0,-925,908,-457,-187
1.0,-162,938,25,421
1.0,995,-863,111,-867
0.0,-916,-183,276,-572
0.0,-564,-969,719,-717
1.0,768,-878,939,576
1.0,805,502,237,724
0.0,-117,-585,-263,-778
1.0,381,654,683,85
1.0,828,106,-333,-322
0.0,-952,978,740,918
0.0,-547,-758,-558,-332
1.0,239,-978,-447,474
0.0,-609,-457,-965,-734
1.0,534,-888,365,-334
1.0,-59,-989,-348,997
0.0,-247,921,-146,-656
1.0,54,162,369,-23
1.0,346,448,-836,-339
0.0,-161,-337,-297,-587
0.0,-927,-319,21,-357
0.0,-851,-707,-983,423
0.0,-452,624,-481,-596
0.0,-605,194,-98,-826
1.0,717,-499,-420,-503
1.0,738,76,537,389
0.0,-932,-57,309,64
0.0,-732,-184,756,-864
1.0,960,-101,-794,-502
0.0,-337,-997,253,-534
0.0,-378,-749,456,-817
1.0,745,-249,-209,-325
1.0,972,668,-517,553
0.0,192,-596,-311,-403
1.0,125,63,-543,664
1.0,70,-706,-287,778
0.0,-620,-308,859,26
0.0,-485,475,930,-79
1.0,672,228,-559,834
0.0,-561,-541,653,687
0.0,-41,-194,-528,149
0.0,-4,-908,-727,416
1.0,-174,587,151,280
0.0,-529,489,-917,-536
1.0,257,871,-8,411
1.0,-496,663,917,851
0.0,-127,-65,-560,106
0.0,-135,619,-884,-257
0.0,-715,-488,555,168
1.0,-92,-201,158,960
0.0,-797,483,-452,503
1.0,791,-228,660,620
0.0,-559,858,-41,327
0.0,-792,592,-843,883
0.0,-421,-296,-827,90
0.0,-77,263,-21,-383
0.0,-81,-381,-693,373
0.0,-98,-247,-554,-778
0.0,-971,389,-699,-245
1.0,106,469,610,367
1.0,942,168,-329,-691
1.0,771,-416,-47,869
1.0,857,806,170,-724
0.0,-985,-323,-505,784
0.0,-804,304,-402,-786
0.0,-637,-176,-159,-31
1.0,-199,827,976,-293
0.0,-202,568,-478,-840
0.0,-561,-846,176,-946
1.0,622,323,-720,194
