1.0,-192.89940452136295,-804.9555038566516,-342.5700555766333,-809.5748651479257,606.6306424826162,352.14304648201005
0.0,264.1929185906531,-344.78071460457954,627.471323341317,713.8579221670159,-984.3001779343685,659.3730707238494
1.0,-824.0154048535593,894.0590738914675,415.4117056592322,386.9063417032846,-470.8203617235058,201.74292361780044
0.0,765.5028665466573,-430.3945458055724,-599.1202638959944,200.46154768499196,863.2646731307775,224.657720217215
0.0,951.4872523662868,-552.3800963963467,-520.496357809395,892.1401589788829,-939.3725758633624,-676.3889459892358
0.0,705.6102750296593,637.243460705251,-537.3129602765476,-190.5306079688927,580.7802336859734,675.8889087192254
1.0,-885.5406647056363,94.10479122704942,-784.3916261881965,-590.042555545278,-960.7020260883617,-550.5543457821207
0.0,883.817874203299,-553.2680399893444,-625.9671152930528,302.5018029676487,694.6259949736652,895.5342098394558
1.0,-325.469934843416,666.3137112958025,684.0978855425517,-326.15799603199775,-860.7014471049448,-815.1115191912934
0.0,307.6499181879158,415.0205284885076,943.5010412747065,572.7352034556077,368.44210738197626,-146.0014317777874
0.0,124.75684358286912,-450.065760081318,368.8355613261383,548.1078490857728,-254.36459049741677,-239.53849968639292
1.0,-618.9632323530902,376.7135942877476,-52.26877290334312,-411.8196139773354,-861.5426479591625,-768.4589898845602
0.0,198.1644082605776,957.2806525468109,-393.8871855579491,-213.60107502162487,-256.5844684356266,-425.028250214516
1.0,-596.3787840632649,-929.6199397597056,-768.1894674673835,-760.4793854057909,-351.189739099961,384.52425399146773
0.0,282.1662310858585,-331.2359417686637,206.34356757151068,204.8967492798447,-870.2198982627722,-286.2310772567645
0.0,-426.01973818062504,16.727298679128012,670.3398329593149,478.03813112372836,954.2617432450904,-485.33872997191736
0.0,863.7444932393166,-280.28487133934846,-664.3420941919692,470.9992256086832,-1.5618745386782393,-405.0466710555834
0.0,419.12562403798984,-712.0920029782471,264.14095110569156,-71.76461891505073,-340.32287484652306,-359.58997034956883
0.0,-606.7596942914233,460.84108269068884,-508.84576372305213,536.2497749702256,-42.082708789341154,202.98453498040067
0.0,993.6281958280961,83.31792854735863,-186.32536386786808,-449.76448279259637,-946.7636014263445,91.79529499571368
0.0,307.5822653669179,-867.2938169330268,625.3349104401543,759.8818129808576,-510.109356263784,732.932386535874
0.0,55.67294327690706,63.44876766381981,-144.87424525719564,-53.865522389437274,359.9373928365965,600.839563225235
1.0,69.19529717909063,-960.0167503040335,-305.32135933331733,-390.48115371379265,157.3412251887928,143.4175724526674
1.0,-451.1639352616743,492.4092705180417,505.94024714794955,-969.2862884045719,-875.8048942387344,-665.0622109977353
1.0,-906.7252422268386,-149.70922461118437,724.8899007494695,-327.85177582139147,-800.72415292631,366.5038727490894
0.0,570.6772275900948,-577.9929336662188,-33.14582947565032,245.67623752445456,453.14259360661777,-790.9973944685469
0.0,629.1994670824358,855.4997410962806,774.5894045572604,32.5782492036285,825.7412091726369,861.9240063550963
1.0,434.81687638827043,-388.1827069136772,-840.5673018870807,-633.2541087333683,-835.7236959785703,519.3792403138648
0.0,309.086885932958,7.588987694841421,630.389228254609,117.4703457661974,660.8623245922965,572.4639114292386
1.0,-752.9826256348513,364.18519462387394,-908.5350786375457,-841.4195397823507,-315.67860584372113,-140.27689264480819
1.0,-34.61227586645998,-867.5553714028399,478.6410577531319,-726.517212851063,-643.5656379126023,340.7382714394985
0.0,-49.188925932443,932.3128597604143,662.0926126991817,239.68720800518986,418.20363956942697,964.4213152722562
0.0,-461.00586938443837,-245.5155162039506,-124.12118305285833,-163.4421153052357,-123.40212237593892,-218.91768861234186
0.0,201.29772281359078,-440.7321224227543,676.5956463369107,920.0511662553199,771.1719419780111,-149.72261297314367
0.0,-845.9267087284792,-442.4359480132274,474.53695571149933,417.3957770712816,209.58597913798576,-631.0007118652748
0.0,620.9471098633305,177.3756624103271,180.31956745473644,-528.6617413014776,-19.229671516038024,98.09556945415784
0.0,133.6556319205606,524.9538672934373,-261.5647638033752,-23.296840011034305,523.9569496779302,728.3272771849713
0.0,399.0536334548831,-663.124549533683,-359.5049203858109,813.6347203133182,539.2446268685981,68.25673113047196
1.0,-240.47788918663548,453.5949247826384,-760.2450716360333,-945.2078803299772,379.95472424700733,-243.4330993081304
0.0,247.64334241842175,822.4640151328053,37.95957613226619,-310.88878308826895,-620.4417597396232,-224.6866599787187
0.0,568.3260732675169,-954.1507853329337,-806.8430533046567,191.52915610367018,-30.357297701975654,-447.0930429616707
1.0,951.5310585497068,-387.1813076813861,363.4371703505569,-789.0268096204331,256.3792169161047,-283.4422989607634
0.0,-382.5415388042775,-635.5303988039207,-525.6090573505999,294.777903249636,-55.198239642498606,294.50981750064034
1.0,-600.5271929126304,992.1012159631414,-367.4324144537302,-749.7939256249668,-668.9353875657678,748.3302824205032
0.0,-241.21759423661354,-958.4175247401146,-21.833190998938903,-553.8278199418068,-384.1183109308655,-235.493256406804
0.0,407.1190673260098,-294.1226533299823,612.192306743138,-76.0547535136999,-27.777925140227694,319.266361746681
1.0,18.316850979160677,-434.58849862585566,653.8398145320259,-768.2486996087013,-30.64136804984696,639.214026866573
1.0,-386.66357231284667,289.8942026563964,-861.7835977843107,108.5963038717914,-706.7026205125978,759.6223796748534
1.0,29.646901956602278,-236.07101189571654,577.8901849646566,-947.8562047854277,582.6025604425365,-865.3083613780864
0.0,528.4252233170728,490.79825454152274,854.0382853246454,-313.59835394255936,623.5629945079556,-458.58407597469727
0.0,509.03763134100586,-35.067157650655645,-775.9747683173404,570.7348341276534,687.2101604530692,-328.5836709166588
0.0,641.9558511756131,404.3381225338817,678.194538601068,306.0365008435549,532.854467367925,-475.0969270737331
1.0,-760.1130629274961,990.3144044059202,42.99556799819061,-699.5215087193376,-406.24743508344375,-112.8096924517439
