0.0,-102,-538
0.0,229,-472
0.0,391,-412
1.0,892,-209
1.0,-858,975
1.0,617,433
1.0,911,-772
0.0,-336,-496
0.0,-378,-286
1.0,408,79
0.0,-228,-567
1.0,372,248
0.0,-982,-916
0.0,-556,155
0.0,-961,-412
1.0,57,908
0.0,485,-915
1.0,849,333
1.0,961,-198
1.0,425,-55
0.0,343,-563
0.0,-793,-70
0.0,-986,-332
1.0,480,27
1.0,928,-898
0.0,-662,-34
0.0,-941,814
0.0,-603,543
1.0,826,-815
0.0,-234,-333
1.0,404,439
0.0,225,-240
1.0,928,508
0.0,-399,248
0.0,-859,574
1.0,902,-393
0.0,-44,-111
0.0,-663,-30
0.0,-646,274
0.0,-297,236
1.0,462,145
0.0,-446,201
1.0,-114,256
0.0,204,-460
1.0,564,279
0.0,-630,-879
1.0,984,-144
1.0,763,-608
0.0,-837,-435
1.0,-497,750
0.0,-219,-890
0.0,-34,-172
0.0,-718,34
0.0,-653,377
0.0,-316,-169
0.0,-631,-42
0.0,-131,-85
0.0,-530,-677
0.0,857,-995
1.0,895,-675
0.0,-681,-974
0.0,-454,-699
0.0,29,-564
1.0,-180,392
0.0,-832,-132
1.0,896,-354
1.0,184,387
1.0,420,799
0.0,-786,-276
1.0,447,741
1.0,-558,602
0.0,-733,-419
1.0,136,168
0.0,-768,-276
0.0,-239,-846
0.0,-561,-571
1.0,-162,472
0.0,4,-450
0.0,-823,-146
1.0,554,-358
1.0,-128,215
0.0,268,-423
1.0,1000,-952
1.0,474,-348
0.0,-896,-327
1.0,771,-450
0.0,-673,-348
1.0,779,484
1.0,282,795
0.0,-889,525
1.0,695,350
1.0,561,777
1.0,742,399
0.0,-506,-220
0.0,859,-917
1.0,-51,151
1.0,65,667
0.0,-388,-11
1.0,983,173
0.0,-250,-375
0.0,-698,-824
0.0,-75,-752
0.0,-838,-620
0.0,996,-999
1.0,-567,799
0.0,-409,-220
1.0,-117,232
1.0,160,978
0.0,191,-318
1.0,-2,564
1.0,987,-420
1.0,-63,438
1.0,416,233
0.0,-742,546
0.0,-620,-659
0.0,-34,-553
0.0,486,-699
1.0,-197,310
0.0,-184,-535
1.0,188,663
0.0,-506,-668
0.0,-153,26
0.0,-319,-663
0.0,240,-495
0.0,-929,652
0.0,-601,4
1.0,-17,76
0.0,-353,-1
0.0,-262,-433
1.0,668,126
1.0,-771,965
0.0,501,-683
0.0,-911,851
1.0,128,823
0.0,117,-242
1.0,914,-484
0.0,-10,13
1.0,790,-117
1.0,617,-383
0.0,-760,-35
0.0,-21,-928
0.0,-905,791
0.0,-293,-781
0.0,-241,-9
1.0,386,842
1.0,985,-839
1.0,524,-201
0.0,-164,-697
0.0,46,-806
1.0,531,310
0.0,776,-833
0.0,352,-806
1.0,383,851
