1.0,-172,-274
0.0,349,-275
0.0,966,-225
0.0,987,-266
0.0,375,306
0.0,-492,793
1.0,-572,148
0.0,151,516
0.0,-516,809
0.0,-206,856
1.0,-942,-924
1.0,-639,810
0.0,940,-32
0.0,780,-719
1.0,-351,-12
1.0,-657,-999
1.0,-566,746
1.0,-414,-230
1.0,-432,278
0.0,-163,435
0.0,-349,809
0.0,657,338
0.0,684,-485
1.0,-754,-676
0.0,505,887
1.0,-422,-570
1.0,-494,519
0.0,-188,574
0.0,-185,432
1.0,-975,-358
0.0,818,-728
1.0,219,-723
0.0,914,951
1.0,-690,-116
1.0,-747,437
0.0,749,-923
0.0,993,873
0.0,-311,825
1.0,71,-716
1.0,-235,-978
1.0,-729,-363
1.0,244,-580
1.0,409,-601
0.0,-11,837
0.0,738,-401
1.0,-620,-487
0.0,461,-513
0.0,722,-326
0.0,475,714
0.0,996,-1
1.0,-941,-339
1.0,-3,-315
0.0,623,882
1.0,221,-323
1.0,-620,607
0.0,224,929
1.0,-703,-171
0.0,203,249
1.0,-659,296
1.0,-526,226
0.0,869,-728
1.0,-35,-332
0.0,-114,748
1.0,-252,78
1.0,-682,411
1.0,-424,-758
0.0,-514,981
1.0,-766,-853
1.0,-324,-469
1.0,-569,-325
1.0,-563,-266
0.0,799,724
0.0,774,424
0.0,238,-119
0.0,583,-237
1.0,-664,136
0.0,21,278
1.0,467,-981
0.0,730,-12
0.0,718,-577
0.0,141,59
1.0,270,-651
1.0,-221,-203
0.0,-158,761
0.0,510,951
1.0,-660,-83
0.0,16,629
0.0,269,723
0.0,878,573
0.0,33,690
0.0,753,-315
1.0,-601,582
0.0,235,-199
0.0,569,-490
1.0,-803,-398
1.0,-702,-660
0.0,797,-577
1.0,-840,556
1.0,-989,519
0.0,908,419
1.0,-851,824
1.0,-717,335
1.0,-986,-731
1.0,-547,-304
0.0,-44,638
1.0,509,-919
1.0,-170,-144
1.0,-414,-771
0.0,985,-76
1.0,465,-806
0.0,833,-494
1.0,-960,297
0.0,910,461
1.0,-674,-452
0.0,106,31
1.0,-119,-741
0.0,531,-53
1.0,-451,-904
0.0,642,190
0.0,-39,642
1.0,-318,101
1.0,-777,788
1.0,-757,-454
1.0,374,-542
0.0,766,-950
0.0,-223,776
1.0,-39,-295
0.0,-383,961
0.0,427,687
1.0,460,-709
1.0,-291,331
1.0,-704,-390
1.0,-720,-752
1.0,-26,-314
0.0,634,168
0.0,-554,860
0.0,82,359
0.0,973,591
0.0,747,623
0.0,-38,227
0.0,608,527
1.0,-785,-627
1.0,-551,662
0.0,527,-232
0.0,937,636
1.0,-342,264
1.0,323,-690
0.0,-339,721
1.0,-379,-665
1.0,-278,-214
