0.0,766,-224,-440,902
0.0,783,-52,-233,-326
0.0,617,559,-28,-563
0.0,420,352,-200,-878
1.0,-809,944,360,376
0.0,665,-669,-298,463
0.0,-463,-638,-827,-463
0.0,-688,-825,-583,6
0.0,126,-461,-945,-910
1.0,326,701,-744,144
0.0,-861,-77,983,-771
1.0,351,-349,-515,682
0.0,830,-759,-138,-999
0.0,461,702,653,-977
0.0,1000,-777,493,-454
0.0,430,-886,-893,-411
0.0,-51,-549,-691,-48
0.0,-161,-131,-191,-564
0.0,210,-986,-920,-68
1.0,-941,34,-556,479
1.0,219,-20,525,987
1.0,-619,625,901,621
0.0,482,-761,739,-956
0.0,278,246,-430,-399
0.0,655,-135,334,13
0.0,-286,-561,673,-119
1.0,-391,-99,836,629
0.0,-9,-953,14,310
0.0,392,680,622,-371
1.0,572,-6,-433,510
0.0,586,488,798,145
1.0,652,483,-825,690
1.0,-390,436,-675,-752
0.0,-576,-970,744,306
1.0,-627,288,922,961
1.0,-191,-175,689,961
1.0,-935,176,-350,176
0.0,664,450,-756,15
0.0,-887,-684,-337,-861
1.0,-389,947,438,855
1.0,-37,626,-926,661
0.0,544,52,992,348
1.0,262,574,643,-113
0.0,824,-803,-408,-511
0.0,170,-307,-701,-218
0.0,916,-659,-791,-369
0.0,678,-757,-653,940
0.0,422,-238,-596,-366
1.0,-318,557,-18,217
0.0,-662,-539,-295,-190
0.0,-485,-21,666,-454
1.0,196,-137,-851,854
1.0,637,-54,-629,771
0.0,463,-944,619,-623
0.0,459,525,700,-965
0.0,727,-650,731,-448
0.0,-242,-414,-92,-456
0.0,-231,-780,214,-726
1.0,-13,541,-52,653
1.0,-512,573,779,-226
0.0,523,-69,-94,-193
1.0,-761,744,-356,812
0.0,894,684,227,196
1.0,-488,874,-226,818
1.0,-115,276,-309,-258
0.0,978,-261,660,898
0.0,708,934,432,-803
0.0,61,-588,126,178
0.0,870,-819,-796,-415
0.0,789,896,759,-736
0.0,959,-780,-668,393
0.0,509,108,84,-618
