0.0,-786.8889987408065,308.0767371799152,258.4271741060138,298.50974757714243,665.7510053045141,449.6182155491508,-260.4017058764017
0.0,587.3591574695643,-740.897883019067,219.93976527240125,-454.5353485645944,-41.149611408686496,-941.4860973709169,-226.3826573555108
0.0,-550.3753307201509,707.1973641624704,-244.87180924298355,-967.2533946806141,-912.9423579732862,178.3939401027128,-226.40805556803969
0.0,149.84181083027966,963.1469145249889,460.8441004147883,-15.475221855402424,-233.6069518478772,272.2431785667991,-769.0591077255684
0.0,216.06189413023253,273.4832758601631,-989.9739783492251,125.74602191272675,487.9081259744871,-155.7263204683186,967.597259556255
0.0,-619.1623056198958,-459.99946283311147,-854.2427635796162,-746.5729306362632,175.53739988351958,-938.2742457737838,11.11722588871396
0.0,291.7942915521353,-464.0348523403135,208.37029708031469,-332.10569055609244,-499.3898629177076,-690.1601418396403,-263.60021369833726
0.0,-94.4503450491352,-119.4654756913502,-381.8549281767167,837.7948208248072,459.0192840061129,975.8851401850056,-105.19382443296467
0.0,822.7900944120536,-126.86508905550761,-309.37711392883523,-604.3474008461127,167.21427505659312,84.80311372028655,934.8828952770862
0.0,-511.7401078611299,790.5007697083481,122.93654343166259,-22.68833908005206,940.997314576932,491.87620409098486,-669.0376370489126
0.0,-703.5133213834558,429.50632884969286,-620.5000698619432,725.7403247639729,710.7745887239055,-880.3499399340176,861.648501627973
0.0,-329.6814402319752,-281.6602228637611,-632.7617763195841,945.0049520967705,-393.3478024985793,-722.6044336750388,-218.22152138342574
0.0,-616.389051257522,-285.79040192025616,738.8516741151177,81.22595249822962,-565.7339977188346,667.3385847412258,106.34573955656288
0.0,831.8666780556566,278.4647065399022,-846.0742319366611,-694.8079553564539,756.0436510662391,734.0372995137568,-892.9589242038976
0.0,237.92519759375273,767.8288374758461,950.3230564438379,687.5147523042897,247.77033738222212,176.53914998308687,-619.3620259728094
0.0,69.00924504664408,303.9546653459229,-918.977778289326,-95.11755253138699,722.8602544247319,33.72202780201792,338.77105447022313
0.0,742.8282877950755,539.2788540397503,-766.0489838054048,957.4166672294523,-62.87820265084315,949.4790712813258,860.5402579282377
0.0,661.1325117751924,283.2135588017618,-530.357126487874,-314.5676332039511,-436.1192784637475,622.6591844632887,-635.1811710996808
0.0,-489.94333649800615,866.7261031562284,144.0106994184605,7.220113791085055,-775.5703349292784,-810.655971361741,807.7389253380727
0.0,324.0098908425198,-407.40304820219217,-176.23145152499717,-5.634236887918519,943.177362248666,116.78339672088691,-226.18825842613808
0.0,-496.3875941845417,-720.0511358379836,975.5431868109467,633.3514243855475,-400.65525839198085,194.54370604055907,-149.49173435012653
0.0,-499.6513421751547,543.0401872041675,586.7789490009088,434.0314906092626,-316.08127228423143,-279.515761415067,-941.8432131691452
0.0,92.2329123869622,854.433268792746,758.1837497880999,-447.2103248045005,482.70636153434134,-665.9991895620685,948.2584396276823
0.0,-452.7037969110388,933.0934922801921,-601.3679167967667,-510.39459221857976,-585.3325280208403,-327.6123322107543,544.1604515431297
0.0,-699.703872228032,387.4730644003366,-577.0469903189563,-900.3708571401761,58.22411441578811,-819.1819477161628,766.7090605928695
0.0,132.75823706464325,-906.0767509945535,886.4878533385049,199.59475085641702,-295.07652601251516,61.15271814134917,-180.0661082032609
0.0,-119.91133541904219,-287.59807434294964,-387.957787438673,423.6617976684963,358.89271425032325,-630.2734657785913,-315.59337352134037
0.0,283.6628605423109,428.68225564731847,471.6881128348382,603.7694197642468,351.66546452839043,403.6029952559477,876.8127224170792
0.0,68.16391863994772,-628.0708882623771,-908.1371788774279,-381.9600533032483,454.93283543042116,-260.47450666830207,161.4671069106264
0.0,-3.4237746136047917,22.5274148050147,883.6556396255705,835.0853040597058,-532.6764709824779,387.36207842881026,200.39856936304113
0.0,-490.54340129388805,-997.738205612296,25.464654916424934,555.0877413854353,-393.00085691653624,944.4896320880382,774.8092028447006
0.0,534.5205849111676,-338.5232992235991,298.5705343847326,276.64762249649516,-119.06725312446008,550.5765697057814,558.3238826175452
0.0,797.0533191510146,-296.6225369384359,-844.6195460598678,72.51811855277401,-434.9538832618167,808.4411405584615,-897.5527017700284
0.0,-868.0335331463469,-725.6039532287408,-148.81143117381134,88.62040674173068,-407.02275490065153,860.4101328899455,670.3188434964884
0.0,-935.3783105346142,721.8746979984433,374.230257062547,-0.2592721289485098,-920.696190640788,968.7594269100059,660.2234900772153
0.0,496.3120248890607,-561.0446429919002,-140.964336512454,625.1871761773195,-933.8137314067299,90.60193542900697,753.8539807939062
0.0,-507.1107740078149,-500.792186635697,-674.1787187606592,-850.7163789697815,-179.04993090503,-141.41550294511558,-591.7739814016475
0.0,-786.7479297705478,-45.32306299974539,-718.5538944345768,83.4349302426017,477.12147601258425,-883.3256606521771,443.9319399473766
0.0,874.1318736783464,746.467624485143,926.7178583999637,354.4079534374505,883.1342314137876,-987.49156256587,-831.8832849021221
0.0,280.2948016177145,-524.9396157455596,-857.979707836932,911.554180883732,22.421302995146107,-125.24828248937285,-75.30640383771424
0.0,-986.6379912427474,-150.27103851038646,126.00125327537376,-947.6738480924238,-197.64420357832796,-566.2806857814506,-915.6155294537982
0.0,-964.7284178852663,242.73637418029307,-325.1075952373992,-251.91183822564733,18.833989254738185,468.92833480605464,-628.3005165657655
0.0,720.6915101434674,-165.1961204930625,-465.04384306485974,2.201796336925213,-528.8339378909718,-387.79370666950035,180.30167574532834
0.0,-251.90911215221615,238.83314633319696,4.167343329158712,243.08027276384496,918.138701584995,-254.0802476572328,35.3235851331367
0.0,597.1571202194648,-501.1905206981919,109.49449844461151,30.022284619980837,-664.263563291849,-884.930479026262,898.6219225580141
0.0,693.9325750945636,-30.30290798289161,-70.90154930464792,153.41533778300732,573.3811021634965,-393.14855190394064,-828.0836470202712
0.0,824.8048244835225,-356.0673342619385,141.13346329458136,-366.4309107056258,-42.47150194807591,239.08266105852886,697.0068077586825
0.0,-234.77002953917986,281.7982623749897,532.8666910312711,345.97919842339684,-472.7306961818724,-301.7170419186814,-672.0548474755736
0.0,-665.7301329575187,654.1498120154447,-557.0501280934152,980.5746745764027,-394.0712373240025,-529.3303556191504,226.14432525942038
0.0,804.1982190758206,985.7183682068539,544.5451002459256,930.7947249617002,-567.0902329865987,-549.0936089758413,-250.8654998457265
0.0,-464.7505209140353,-586.5413502244905,919.3749442800815,-69.08924443636351,998.640901699494,354.8635142966143,-51.178166222763934
0.0,-140.54386456567136,301.8191843801899,978.5954984962316,-29.850810534302923,280.980242353372,198.14985013709884,-589.6226918924406
0.0,286.30384964847144,788.9627864583786,-554.164218680488,895.4584419777127,-59.55008257805059,-238.7744585551212,860.0712680678471
0.0,-403.59629313828395,21.098799604575447,513.8929821004249,723.4963090421325,-68.45631877413052,815.1536825865232,681.7792380902217
0.0,534.8481151447127,370.55528747164476,723.3045416243419,399.4569242546736,634.3161666160017,735.5253019934937,622.8972160830951
0.0,-820.9324488423028,546.8790220379183,-95.60559393771632,-662.0272296365899,-60.99405189311892,-221.29959891065585,-151.3540497156
0.0,-92.96131109586406,-233.35259312919243,683.6309255750823,598.7289542275716,764.4107587196063,326.87258145572514,559.0008189678858
0.0,446.64988995371164,550.8921810279451,988.7329136710805,44.9584124308235,-219.0484704843891,-947.505986096485,123.67219328259898
0.0,-566.2198108010225,711.443990233405,-757.6018861141372,76.63550844466658,989.2553040291605,155.09265263616976,-264.54538527551244
0.0,-696.4563360617972,7.313734878823652,-653.0345950583217,755.796138275336,182.07052478284868,268.91379962710084,-68.47929804685407
0.0,706.2598333411295,-602.7868788959108,395.62289367954963,-675.5406655126004,988.490792411488,604.112245742203,853.779967838228
0.0,68.94271027161085,-620.2633444188568,441.94569645433785,145.54945379799665,572.2820068879325,-99.25132064358343,-181.7345995804169
0.0,-566.1775849710293,-399.84663302260424,551.0391285556832,-56.806803022309055,-95.30545587374434,-543.5895628248713,420.25431142223124
0.0,749.6050414163299,915.3487841399253,-675.1874380188319,46.321402765711355,650.9585786528526,-474.1713227070717,-13.840574752834073
0.0,900.8895789236819,899.0402656489916,-532.005690177872,-588.1104099053382,-305.41958124338237,-160.22282256370056,801.5798812948524
0.0,-918.5394912086653,285.04492358760035,-961.871390444242,975.7280666135366,803.395163863908,257.74618858203667,871.0922487955927
0.0,-975.850563094663,-276.4954625741327,843.4995321186491,-168.64479207301292,407.087615845498,-372.7146916301824,115.06491937233909
0.0,-767.2968386586545,432.89369714999316,-598.9505682283851,121.87353414118866,24.43092925407973,-615.5780472859605,-346.0664425925488
0.0,756.9463694243161,-628.0121767886864,435.3339267596673,-801.2814040642646,-812.6037355087748,964.6032282657864,223.59529353677294
0.0,394.08565658300176,263.9445025755829,-303.2094626354989,570.0703635862365,-810.4080613019173,-559.7632542618012,-747.8323810762604
0.0,861.0177993366394,-82.39167860266434,25.817244510179762,-504.2871898736909,677.2584030681155,155.29987664165333,-259.7332285169092
0.0,456.3198079861904,-289.20664968459107,-557.2950240382268,309.8339145835646,880.4200076899137,-255.36039689949666,48.73419958402269
0.0,933.1946450597604,147.02041456782854,-104.80943626631188,-229.12604483007829,588.8261568162084,-707.2037274427407,58.53149756049629
0.0,-479.4235441971832,736.6782292455191,-913.2642082752802,-371.7321791873933,-569.0066486016926,-478.0487983845853,391.29874362872147
0.0,-462.33064974299555,922.8391760810835,727.7075912396215,-399.0334634512802,-834.887944838256,689.4153990144146,339.7954715713863
0.0,-520.2783957303502,-369.7212254358551,-941.4687281778531,-204.00625912951932,944.7903758764314,231.9767235956126,88.21959739550834
0.0,642.0399458471538,-562.3885896693805,-253.81757362469546,856.7292031109573,764.8233215496573,707.4525571674112,759.4943414145091
0.0,-916.3986974024594,508.4740186752547,679.3655532071891,754.7242688761946,-517.2481446673098,379.23813835399824,-911.1784634403859
0.0,998.5555781679277,-77.36062185456944,566.97638089169,-995.5358518015103,-573.2932902663672,699.0486189031246,-56.305895771541486
0.0,-31.32798915781018,335.3434391106157,-834.1424245201545,-497.8614923800193,76.05065952544624,-631.3468803952802,-443.5256448899661
0.0,-515.3730260596765,22.324587560217424,639.9147321657313,-476.79317480020325,544.7847706870339,23.945445488838345,12.519728991327952
0.0,422.3403065663415,-735.258294667087,-618.242668093583,-537.751645821043,91.52547919307608,923.8163593726565,907.047670512811
0.0,-330.8623380755438,201.4088331070716,47.878814193412836,-939.8300914652089,-948.7318259292485,-828.0246572304926,728.2244736697219
0.0,-893.6343016261958,231.23326178594925,822.5571830274564,968.292578480329,-790.4093436659693,-464.64167161109924,-28.60055340240342
0.0,-25.65442247375495,847.3379503449189,512.4646364906389,-63.060853954568984,-985.5015895954004,561.9111749141152,-43.82754103685943
0.0,279.03524908819486,-852.5732979416449,-400.9995366494918,997.6041350345083,-49.03929878667395,437.98296501516757,-667.3949643723638
0.0,790.1414148874344,600.8091428490991,514.6685895828862,-861.3117313328613,853.5474656209669,833.5279197349598,-378.0093454365376
0.0,225.85323198280207,410.02458662467643,-258.427647052246,-904.8016777864912,-97.71123348528033,-33.81609915205797,37.30338715221342
0.0,-865.1482660986818,-240.63201387217714,-922.1864515727589,252.2582337691979,-835.210451259015,-221.92537986216144,365.9244728385263
0.0,-116.61337917421235,198.40001410384912,-901.0013816639015,-86.43316269253944,533.5609229673973,682.8315399761616,765.0666049834408
0.0,-578.2894219578585,-866.1461289199282,147.5401406538674,-65.02694154986568,413.5947590026235,72.65767269960475,762.8885510199191
0.0,-579.450222806166,819.3396883116582,647.5409329109709,336.0195252806827,13.78003727721125,901.8666250168126,-563.1395758296442
0.0,455.95049978043744,-963.1077340261422,-900.6665961560429,569.9952094220491,-653.5735289644215,177.67768553582187,554.4898554619713
0.0,-47.375918010899454,-866.2511006384748,-662.6825947784857,-84.52686839391822,-979.9856583222844,-187.50433107311233,502.6813211820181
0.0,605.0210549674678,-173.26967587131344,841.6843219670538,-119.59396605259371,759.2665658192448,-275.75173844053097,165.13622126432915
0.0,436.0451644385041,991.5909200176388,327.0043675561599,726.1869131814303,-685.0132278774565,-677.4261481532022,-853.0365818242012
0.0,-407.70247533701706,32.77220461302795,466.7307626729205,-397.8010596218145,-737.0395966647252,-738.8909060970279,171.08543600392295
0.0,417.97341883334866,454.3856141328888,121.27587811892363,-800.8524757477525,94.82805014703467,784.5222515882767,-313.06182709563177
0.0,-928.2072077089192,-482.025805242994,948.789826638879,490.8532220717823,-252.58772835189495,-242.6342665068995,-129.02836819753907
0.0,-501.4234173678149,996.5598803545734,136.43364035553805,923.3660348678254,-577.6497403003866,-552.5838046845502,-470.8745585286622
0.0,-359.3135259148838,-430.5535857100498,392.66549263035154,367.4306301650447,-802.9184755840637,210.85016325369884,-695.2510133596011
0.0,263.7401866115347,72.83119150322568,-39.49617230595129,62.51598667289818,-569.5626516203736,317.33809325830543,866.9558680533046
0.0,713.6643357127537,-398.07606277977834,-441.92685558951416,600.758551001571,672.8900039291009,716.5786679368211,69.29070988917078
0.0,-933.3339975764634,11.56892970555191,326.99445299488207,831.5168702324713,-469.43041165748616,-281.88484332779433,261.69856129408026
0.0,890.4222976024737,-409.9137623624666,-612.7799806360439,-30.742761132929786,464.9564436548942,499.3796374065637,-726.9349898156156
0.0,-271.873596623224,843.9173064226625,544.5915386944162,-505.4921133087353,485.9180167152779,-154.2628738739495,-456.4132652260298
0.0,-500.06329312452544,385.6194275820362,682.7041166643494,-407.0490462123788,214.29040110686446,-448.2744979878828,174.858350807413
0.0,174.12344504678867,-843.9394921605324,860.9797836593139,979.6905589797839,-132.00424615824488,-590.967883499538,-356.46915933486696
0.0,-785.3230376776248,792.2743048478951,624.543075127938,-611.4203547841579,967.362992551361,587.1850598329979,928.850627713274
0.0,664.3887364469729,-636.7661782919192,-341.5268994584799,-209.85167795620146,-374.19111589488523,-885.6369429933233,-836.481707491839
0.0,-212.35624277462023,872.7715029868195,-889.7721028496455,535.8940975295816,289.55093676360025,-795.0089332015559,54.507189903733206
0.0,-944.5701062846115,457.3958140087609,-215.75397164993308,-803.1529581912351,148.62212657297573,725.2444257891016,-267.2902910378763
0.0,-281.58450018884844,380.6463859322473,810.872066394244,-207.8604083090088,-763.9972646770306,-24.888783917450723,466.25042718167424
0.0,710.7651238609949,861.1324836710758,737.2802219374537,636.0339109263712,-423.1429569850062,-333.3149531061998,451.8955276232725
0.0,21.88971677466145,-8.457867781802975,-392.96549056965785,971.4562594311849,30.011923797894497,-387.019294010341,-577.802198426981
0.0,562.603375967278,702.6675887668093,-269.6366465883939,-471.85454951369945,228.60816384639907,-765.8036386510294,452.7278577751356
0.0,-938.7258440368653,-252.7912228424318,-61.222537058374314,12.983460558657839,-170.77747356463522,-485.34273188468126,597.9048317650786
0.0,-986.3698473857714,-235.48048026188815,266.27870698764036,145.37891383053648,978.296332684856,93.8910162111938,-667.9994777839916
0.0,875.8639629196109,-590.8372130190751,-65.56098091337708,-794.5873970855262,682.8015826402275,-685.0714957138875,-266.08408580396906
0.0,-675.3887459708976,426.15827841119653,286.2888696624061,-242.21267907358254,-30.83586055638102,858.9073688634189,757.3009690103527
0.0,-553.4313566326882,21.35012648313375,-187.3390363605107,-699.4458622105121,883.8427772023736,-1.9737957066253102,-726.4145660081114
0.0,-17.762961332044256,966.9433421483966,893.011501558527,11.305885781284474,-242.33050955843964,638.7470952984056,-882.012509203691
0.0,379.1327657835236,-731.6527286553802,-166.88008014647403,-267.107409564342,753.230504241149,-665.982586404521,-911.5863157097322
0.0,376.54123077255895,756.3556109383617,351.759312777207,67.19529262558854,991.4612031939748,606.6976614652935,-462.0400726456453
0.0,-826.6003908175537,432.03633431202684,952.5461546378219,-629.0305816090138,-336.3946941610361,281.6582294143461,18.244454047596605
0.0,-499.15905381505297,-86.65865543939822,764.7623978628524,999.2477907179173,780.742714315923,-375.2448585971207,-618.1991089433257
0.0,-867.0581814040474,115.99089269529168,682.016858987284,-337.72150181566894,-236.60147964471378,-228.4190606166876,-507.0873228249211
0.0,903.300199978589,946.8167110092209,208.10885175506473,-314.2712686405562,993.9381392409825,612.1489436746774,-230.1788663097193
0.0,388.44012491360854,-363.81103882640775,55.94572844741674,-876.8594481359569,754.5263143322718,521.1023724281163,-54.25152862273478
0.0,863.0954554300795,855.690512933794,872.5902142138614,825.0914825444215,483.3888321382108,542.1208336245102,-129.37336783487012
0.0,599.7514964103696,-569.8329111690404,-541.3360819374975,245.62615328608035,656.4811172515076,665.5820962484352,795.8736780313309
