0.0,663,-492,-528
0.0,656,284,-519
0.0,135,676,279
1.0,-921,-639,602
1.0,46,-617,-193
0.0,-8,379,-614
1.0,-753,-192,382
0.0,650,473,571
1.0,-689,-887,-669
1.0,840,-372,865
1.0,26,-435,-335
0.0,-629,697,-786
1.0,179,-809,734
1.0,-608,-845,120
1.0,763,-51,720
0.0,31,212,109
1.0,-967,192,-67
1.0,-320,-522,-146
0.0,-864,922,-20
1.0,776,-377,540
0.0,928,780,247
1.0,-322,-91,580
0.0,695,-248,-430
0.0,-740,701,-97
1.0,232,332,687
0.0,169,529,-14
0.0,-615,197,-684
0.0,306,522,738
0.0,108,209,-675
0.0,-397,-197,-897
0.0,24,-623,-712
1.0,-164,759,879
0.0,317,-288,-143
1.0,-599,-37,117
0.0,-322,428,-316
1.0,80,-727,714
1.0,-40,-429,79
1.0,-196,-699,-215
0.0,763,-321,-734
1.0,-767,720,149
0.0,642,-702,-227
0.0,-34,-229,-952
1.0,-545,154,-138
0.0,855,919,207
0.0,228,664,-220
0.0,-300,-137,-780
0.0,485,-308,-722
1.0,57,467,598
1.0,-975,-760,683
1.0,-850,888,825
0.0,-441,668,-668
0.0,516,544,-572
0.0,-479,837,-844
1.0,-438,-114,333
0.0,-212,-66,-802
1.0,-812,-293,321
0.0,211,639,-690
1.0,-485,480,509
0.0,-273,742,216
0.0,300,-1,123
0.0,-187,911,-200
0.0,838,-580,-985
1.0,-780,-238,-957
1.0,-5,-201,741
1.0,-697,-436,397
0.0,-86,-216,-455
0.0,8,-286,-350
1.0,-627,590,842
0.0,853,209,78
0.0,-959,197,-944
1.0,-970,633,185
1.0,-39,-938,260
0.0,890,-82,738
1.0,-607,819,228
1.0,-413,-605,595
0.0,27,925,-615
1.0,-913,410,234
0.0,872,-373,-907
0.0,-836,894,-22
1.0,-495,297,950
1.0,348,-981,101
1.0,250,-68,200
0.0,304,434,438
1.0,-944,-530,-128
1.0,-316,-598,-206
0.0,237,295,-954
1.0,-348,152,515
0.0,546,938,226
1.0,-636,-700,804
1.0,37,-904,41
0.0,-276,26,-520
0.0,835,-208,-970
0.0,-67,563,-279
0.0,443,-297,-267
1.0,-930,-19,-232
0.0,-100,412,-950
1.0,-685,286,980
1.0,-758,-338,779
1.0,-384,-717,19
1.0,-818,397,723
0.0,-799,491,-506
1.0,-577,-179,495
1.0,-933,957,994
1.0,-68,-133,895
1.0,24,272,800
1.0,919,-240,733
0.0,470,385,824
0.0,601,301,-819
0.0,634,815,-622
0.0,414,-591,-195
0.0,329,930,527
1.0,-192,-415,451
0.0,-34,361,-158
0.0,884,-78,-770
0.0,300,328,332
1.0,-418,-831,-439
0.0,-449,-20,-499
1.0,-454,-954,-650
0.0,-203,254,-920
1.0,-20,-708,362
1.0,137,-580,919
0.0,-665,894,-212
1.0,-635,109,557
1.0,-472,-587,484
1.0,459,-978,17
1.0,-858,659,15
1.0,-317,318,156
1.0,889,-564,334
1.0,-146,-654,-693
0.0,-344,608,-76
1.0,-980,-760,432
1.0,-26,-287,118
0.0,299,891,10
1.0,-598,-303,-132
1.0,-791,630,957
0.0,-234,699,-571
0.0,-45,861,782
0.0,157,794,-951
0.0,590,-200,-182
1.0,-145,531,904
0.0,-118,-548,-923
1.0,-708,-663,-426
0.0,-779,153,-754
1.0,-799,-53,339
0.0,-719,521,-245
1.0,-512,-626,-928
0.0,254,861,236
1.0,-838,392,-120
1.0,-942,-187,-846
1.0,-516,-625,390
1.0,38,38,298
0.0,-468,683,-844
0.0,328,716,-610
0.0,909,695,-197
1.0,404,-771,675
0.0,426,216,-364
1.0,-289,-141,-385
1.0,-107,-283,123
0.0,927,523,-262
1.0,-183,447,415
1.0,-594,139,-247
1.0,-486,-966,103
1.0,502,-947,708
1.0,-697,36,-607
1.0,-763,-861,251
1.0,94,-950,761
1.0,384,-803,669
0.0,-542,811,-152
0.0,780,-523,-734
0.0,109,796,-343
1.0,-890,-322,227
1.0,-479,314,115
1.0,-69,367,789
1.0,-455,-69,-38
1.0,-434,-724,-743
1.0,-62,-770,685
0.0,452,301,161
0.0,386,-567,-878
0.0,914,746,651
0.0,200,41,60
1.0,-680,908,260
1.0,160,-302,-7
1.0,-733,2,-725
0.0,501,46,-460
0.0,494,946,726
1.0,-567,-628,128
1.0,-608,-562,-677
0.0,-410,961,80
0.0,327,171,318
0.0,-154,200,-719
1.0,644,-768,645
0.0,996,195,493
0.0,-238,-36,-489
1.0,-817,-113,-484
0.0,460,617,-965
0.0,-306,759,-622
0.0,535,482,-186
0.0,466,803,400
1.0,960,-485,668
0.0,409,-11,-169
0.0,830,281,-860
1.0,-309,-698,698
0.0,768,131,-971
0.0,714,643,680
