1.0,727,801
1.0,291,-626
1.0,68,547
1.0,-844,-429
1.0,-996,-193
1.0,256,747
1.0,680,595
1.0,-389,468
1.0,-881,557
1.0,-806,-258
1.0,-739,-980
1.0,352,38
1.0,-532,787
1.0,-864,-634
1.0,133,-336
1.0,209,27
1.0,-486,182
1.0,788,-274
1.0,459,-408
1.0,446,19
1.0,-209,122
1.0,-335,225
1.0,33,685
1.0,366,-143
1.0,-374,613
1.0,708,163
1.0,-46,-612
1.0,270,-511
1.0,-887,-614
1.0,-616,-153
1.0,-893,-887
1.0,15,-914
1.0,687,699
1.0,522,-987
1.0,-468,323
1.0,-303,872
1.0,537,-362
1.0,355,702
1.0,343,-617
1.0,451,518
1.0,376,-935
1.0,886,-253
1.0,-434,221
1.0,-902,418
1.0,-822,-171
1.0,-347,-310
1.0,897,-326
1.0,-398,214
1.0,-206,-159
1.0,-850,-531
1.0,670,287
1.0,938,423
1.0,-860,200
1.0,-953,356
1.0,59,382
1.0,-674,948
1.0,-322,-305
1.0,800,963
1.0,-619,809
1.0,-215,-347
1.0,907,561
1.0,235,109
1.0,882,-804
1.0,924,-892
1.0,507,422
1.0,-210,971
1.0,-999,-594
1.0,-158,842
1.0,-57,298
1.0,314,309
1.0,-428,541
1.0,336,-676
1.0,-530,206
1.0,-901,-373
1.0,-804,-316
1.0,378,655
1.0,-610,750
1.0,570,980
1.0,-537,-215
1.0,-932,934
1.0,-620,540
1.0,412,22
1.0,896,-507
1.0,954,381
1.0,-180,-334
1.0,931,-261
1.0,-123,-748
1.0,634,-54
1.0,-278,-755
1.0,854,344
1.0,-919,-867
1.0,-250,-689
1.0,494,284
1.0,161,893
1.0,761,765
1.0,369,566
1.0,538,-719
1.0,-465,568
1.0,-593,104
1.0,423,985
1.0,550,23
1.0,-920,537
1.0,106,-7
1.0,-82,-868
1.0,-402,23
1.0,-677,196
1.0,-695,227
1.0,189,53
1.0,-955,264
1.0,689,381
1.0,741,464
1.0,-871,666
1.0,216,680
1.0,-687,148
1.0,55,-101
1.0,471,805
1.0,-749,109
1.0,-594,-625
1.0,-305,-607
1.0,-360,441
1.0,267,400
1.0,778,743
1.0,-504,395
1.0,-548,-619
1.0,-58,-620
1.0,759,-795
1.0,-517,-801
1.0,-1,321
1.0,126,905
1.0,-563,312
1.0,530,-413
1.0,-84,519
1.0,-426,342
1.0,692,-19
1.0,133,278
1.0,-195,-197
1.0,576,-902
1.0,485,467
1.0,65,-425
1.0,-120,-755
1.0,389,50
1.0,-994,-96
1.0,437,858
1.0,-529,-102
1.0,-706,923
1.0,318,-455
1.0,167,875
1.0,-17,201
1.0,-750,-137
1.0,605,111
1.0,816,442
1.0,-620,-410
1.0,699,929
1.0,603,-527
1.0,-247,387
1.0,-613,-244
1.0,997,917
1.0,348,-42
1.0,-29,245
1.0,164,160
1.0,-428,-367
1.0,-492,-321
1.0,974,267
1.0,858,-97
1.0,-949,-867
1.0,508,-298
1.0,-718,847
1.0,40,632
1.0,385,993
1.0,-802,-918
1.0,953,-880
1.0,-23,-392
1.0,-963,986
1.0,-344,455
1.0,-684,57
1.0,739,550
1.0,-690,-17
1.0,191,291
1.0,-789,-788
1.0,-537,-441
1.0,-60,601
1.0,-142,-279
1.0,-873,15
1.0,752,733
1.0,394,672
1.0,714,-137
1.0,90,-739
1.0,971,-948
1.0,-608,416
1.0,-167,-100
1.0,-860,-127
1.0,-941,591
1.0,-814,-976
1.0,760,452
1.0,431,899
1.0,896,652
1.0,510,-970
1.0,-958,168
1.0,272,200
1.0,822,344
1.0,248,708
1.0,-743,955
1.0,-570,943
1.0,-626,-298
1.0,243,693
1.0,910,481
1.0,-351,577
1.0,570,214
1.0,-714,412
1.0,-834,-166
1.0,921,829
1.0,229,-224
1.0,-756,794
1.0,-605,-929
1.0,638,671
1.0,-324,597
1.0,-490,855
1.0,-534,-491
1.0,-460,-560
1.0,798,504
1.0,10,-323
1.0,337,863
1.0,187,-420
1.0,-532,908
1.0,-392,19
1.0,-729,-638
1.0,950,754
1.0,456,485
1.0,329,910
1.0,-584,845
1.0,-505,-593
1.0,73,421
1.0,-458,-263
1.0,21,-39
1.0,-402,960
1.0,-675,-917
1.0,-133,884
1.0,-313,-890
1.0,497,-426
1.0,694,531
1.0,138,-793
1.0,-819,488
1.0,-359,449
1.0,-377,-194
1.0,329,-431
1.0,-662,-927
1.0,304,262
1.0,385,982
1.0,315,-223
1.0,-615,-701
1.0,103,-208
1.0,543,170
1.0,-604,334
1.0,283,54
1.0,6,994
1.0,-205,-22
1.0,661,-189
1.0,918,-143
1.0,-612,-499
1.0,754,-963
1.0,727,-951
1.0,-509,-678
1.0,298,543
1.0,-833,720
1.0,-978,-875
1.0,216,240
1.0,-761,27
1.0,384,-569
1.0,879,-916
1.0,935,-712
1.0,-960,570
1.0,472,931
1.0,176,566
1.0,281,783
1.0,987,161
1.0,775,348
1.0,796,-493
1.0,502,277
1.0,-843,-80
1.0,757,-143
1.0,-76,-104
1.0,-34,411
1.0,-822,-462
1.0,147,75
1.0,831,237
1.0,-628,540
1.0,-517,280
1.0,-284,-413
1.0,57,896
1.0,221,-693
1.0,222,305
1.0,-179,-683
1.0,-896,-385
1.0,-113,427
1.0,-212,872
1.0,619,-663
1.0,-392,130
1.0,837,-452
1.0,-104,-67
1.0,-318,-336
1.0,31,-32
1.0,-434,136
1.0,506,42
1.0,903,-811
1.0,717,-154
1.0,397,-192
1.0,850,166
1.0,651,789
1.0,346,-162
1.0,-171,-318
1.0,-970,-25
1.0,564,-375
1.0,992,416
1.0,-83,-323
1.0,614,107
1.0,487,42
1.0,645,285
1.0,-62,-896
1.0,851,-548
1.0,-243,655
1.0,-424,-811
1.0,-103,207
1.0,729,900
1.0,643,-867
1.0,299,-944
1.0,500,-749
1.0,-218,543
1.0,-109,-121
1.0,-783,332
1.0,974,593
1.0,-227,-810
1.0,570,-433
1.0,858,-589
1.0,979,-649
1.0,-151,-305
1.0,289,-561
1.0,-525,-793
1.0,-108,906
1.0,413,-742
1.0,127,927
1.0,914,484
1.0,-81,986
1.0,110,993
1.0,62,934
1.0,90,159
1.0,876,-705
1.0,-700,-328
1.0,115,788
1.0,-82,-495
1.0,522,-220
1.0,94,-592
1.0,786,519
1.0,807,367
1.0,837,251
1.0,-655,67
1.0,-808,-195
1.0,-763,53
1.0,810,566
1.0,580,592
1.0,961,990
1.0,-288,909
1.0,160,779
1.0,913,-613
1.0,-749,28
1.0,280,-399
1.0,153,-422
1.0,-812,406
1.0,421,-515
1.0,-7,513
1.0,784,-347
1.0,562,-989
1.0,861,-682
1.0,868,765
1.0,57,-895
1.0,-401,-62
1.0,-730,227
1.0,-224,-40
1.0,-669,340
1.0,-23,-115
1.0,773,607
1.0,114,632
1.0,-544,674
1.0,262,202
1.0,857,640
1.0,-558,669
1.0,-772,-722
1.0,-776,559
1.0,20,-537
1.0,227,-518
1.0,-425,159
1.0,-556,-892
1.0,10,511
1.0,618,-298
1.0,897,-5
1.0,-383,497
1.0,-643,-748
1.0,389,791
1.0,145,642
1.0,207,318
1.0,-814,824
1.0,-153,248
1.0,-978,796
1.0,759,-519
1.0,-51,-813
1.0,331,873
1.0,-16,301
1.0,-105,-592
1.0,-706,-227
1.0,-378,-809
1.0,-225,72
1.0,-560,-561
1.0,448,-27
1.0,-572,-289
1.0,354,-992
1.0,969,-839
1.0,415,-433
1.0,-260,139
1.0,172,-673
1.0,-775,967
1.0,931,771
1.0,456,-751
1.0,68,474
1.0,-66,254
1.0,-766,462
1.0,574,-681
1.0,-665,-738
1.0,309,-749
1.0,-202,-607
1.0,-849,-696
1.0,958,-391
1.0,-655,187
1.0,600,468
1.0,-607,672
1.0,392,793
1.0,835,-564
1.0,-580,-868
1.0,-627,738
1.0,928,58
1.0,-892,-876
1.0,537,-231
1.0,-747,-390
1.0,72,-652
1.0,814,486
1.0,-741,-486
1.0,398,-333
1.0,-20,-42
1.0,828,-960
1.0,856,719
1.0,-165,418
1.0,326,-53
1.0,13,-942
1.0,23,-986
1.0,40,346
1.0,903,-344
1.0,-688,-669
1.0,-742,-329
1.0,994,719
1.0,647,-208
1.0,999,-227
1.0,678,387
1.0,-112,518
1.0,-630,-816
1.0,732,919
1.0,154,101
1.0,315,900
1.0,47,-703
1.0,430,849
1.0,383,604
1.0,-669,-563
1.0,-584,345
1.0,106,-933
1.0,636,-962
1.0,992,-875
1.0,443,750
1.0,347,980
1.0,-990,-250
1.0,883,849
1.0,-233,-209
1.0,-778,382
1.0,-49,-328
1.0,344,-652
1.0,299,-204
1.0,973,-296
1.0,798,218
1.0,488,327
1.0,-786,558
1.0,-608,90
1.0,347,-557
1.0,-759,-104
1.0,811,138
1.0,173,433
1.0,-328,-158
1.0,847,557
1.0,604,-901
1.0,775,405
1.0,901,-230
1.0,429,741
1.0,-859,-133
1.0,-636,-835
1.0,132,6
1.0,-776,607
1.0,980,-555
1.0,784,830
1.0,236,440
1.0,892,578
1.0,886,19
1.0,948,-531
1.0,-512,156
1.0,-363,-339
1.0,-525,72
1.0,-46,316
1.0,-931,829
1.0,-92,868
1.0,308,-700
1.0,-931,128
1.0,456,-445
1.0,143,974
1.0,796,-592
1.0,63,-389
1.0,-523,-694
1.0,193,336
1.0,734,-739
1.0,-298,-534
1.0,-358,-415
1.0,372,-44
1.0,-964,99
1.0,-150,-418
1.0,847,632
1.0,484,553
1.0,912,-939
1.0,-553,144
1.0,575,210
1.0,98,990
1.0,-388,476
1.0,836,999
1.0,-617,747
1.0,-284,-544
1.0,123,794
1.0,-165,471
1.0,-403,-670
1.0,257,108
1.0,188,-267
1.0,898,-514
1.0,-991,730
1.0,-237,70
1.0,-378,-878
