0.0,-717,-872,229
1.0,421,683,-955
0.0,248,-334,402
0.0,134,69,858
0.0,-675,-345,-320
1.0,-131,920,-942
1.0,189,182,-788
0.0,551,-515,457
0.0,773,-89,16
0.0,-216,-950,268
0.0,-974,-957,-147
1.0,436,155,-178
1.0,-967,414,-709
1.0,-344,756,-202
1.0,-741,518,-311
0.0,-800,386,484
0.0,854,760,768
0.0,410,-603,618
1.0,354,944,-147
0.0,849,-174,357
1.0,59,-761,-857
0.0,743,-686,-83
0.0,444,-860,-486
1.0,480,-325,-702
1.0,242,161,-336
0.0,-381,-885,868
1.0,-610,854,-794
1.0,369,292,-507
0.0,376,41,999
1.0,410,558,-763
0.0,528,-32,343
0.0,567,-143,694
1.0,-581,698,511
0.0,-392,-720,608
1.0,233,679,-714
0.0,95,-292,244
1.0,421,-109,-238
1.0,-410,925,476
1.0,-725,605,517
1.0,-683,-349,-672
1.0,849,651,94
1.0,313,690,39
0.0,801,106,790
1.0,105,496,18
0.0,225,-949,-909
1.0,155,254,-79
1.0,-794,298,-553
0.0,-482,-555,972
1.0,-207,861,482
0.0,-202,-211,632
0.0,-799,-979,-89
0.0,-988,-792,218
1.0,-704,-383,-994
1.0,-958,695,-209
1.0,802,725,-399
0.0,-925,-788,756
1.0,-800,410,258
0.0,-146,-642,313
1.0,-683,654,-803
0.0,935,-748,610
1.0,19,323,-634
1.0,18,365,-567
0.0,323,-696,322
1.0,872,-227,-335
0.0,117,-215,518
0.0,-459,-314,-80
1.0,43,960,447
1.0,-631,662,-74
1.0,100,-401,-939
1.0,394,947,598
0.0,-962,119,977
0.0,775,-433,82
1.0,-663,-754,-926
0.0,591,-532,-232
1.0,74,-277,-917
0.0,-768,-276,72
0.0,853,-859,618
0.0,-733,-649,-286
1.0,928,195,-150
0.0,650,800,990
1.0,721,828,153
1.0,339,694,-682
1.0,971,530,-771
1.0,-340,-414,-548
1.0,819,555,450
0.0,679,-869,-809
1.0,-648,879,431
0.0,43,581,686
0.0,-721,-941,104
0.0,-253,-623,466
0.0,382,-837,990
0.0,-832,199,384
0.0,270,-933,157
0.0,761,-506,-421
0.0,-625,-496,184
1.0,-943,156,-826
1.0,-913,618,302
0.0,-808,-663,987
0.0,-177,-259,186
0.0,688,-473,992
0.0,104,-234,384
0.0,53,156,676
1.0,-58,-400,-734
1.0,55,321,86
1.0,857,508,-396
0.0,-620,132,421
1.0,-195,655,-406
0.0,-174,400,928
0.0,-619,-537,771
0.0,-1000,-647,-2
1.0,649,314,297
0.0,481,-815,-461
1.0,949,74,-485
0.0,-53,331,633
0.0,-833,-657,-153
0.0,-906,-373,-259
0.0,885,724,812
0.0,443,-80,746
0.0,482,-678,-71
1.0,746,693,-345
0.0,590,-887,263
1.0,-284,-184,-434
1.0,-507,844,565
1.0,799,-955,-993
0.0,-70,310,346
1.0,-345,888,-35
0.0,-750,29,253
0.0,-294,-379,257
0.0,523,-575,219
1.0,-397,751,-61
1.0,-281,324,-268
0.0,218,-211,242
0.0,587,-981,199
1.0,387,716,609
0.0,-421,-780,698
1.0,-632,-358,-399
1.0,512,711,-906
0.0,976,-453,730
1.0,-981,707,-340
1.0,630,-327,-643
0.0,778,-563,251
0.0,-274,-299,-249
0.0,343,-366,821
0.0,214,627,719
0.0,-20,328,947
1.0,720,894,-227
1.0,-420,949,873
1.0,-442,-429,-887
1.0,456,748,-103
1.0,-602,423,-333
0.0,-340,-827,133
0.0,-429,-863,-508
0.0,-343,-778,-758
0.0,-691,148,490
1.0,409,334,-891
1.0,127,555,-687
1.0,489,307,200
0.0,-767,-985,44
1.0,-906,639,640
1.0,56,731,-396
1.0,-739,640,-263
0.0,122,-550,698
1.0,666,97,-475
0.0,128,228,599
0.0,-120,-982,237
0.0,-142,294,509
0.0,577,558,631
1.0,-703,303,-603
0.0,-295,-907,-295
0.0,808,499,772
1.0,887,-517,-768
0.0,-819,-641,734
0.0,105,-898,-166
1.0,933,532,137
0.0,73,-765,-617
1.0,144,646,535
0.0,-706,-346,636
0.0,-261,367,634
0.0,757,600,649
1.0,-850,-543,-555
1.0,-50,-87,-511
1.0,284,764,-419
0.0,406,-954,-286
1.0,-737,-406,-859
1.0,-567,486,-774
1.0,-500,939,-394
0.0,-372,-986,289
1.0,-275,316,-447
0.0,-95,-700,-93
1.0,98,927,69
1.0,767,364,-936
0.0,-51,-939,327
0.0,-698,-889,412
1.0,-517,954,-578
0.0,-390,-153,655
1.0,613,-366,-887
1.0,36,187,-378
1.0,-735,972,-487
1.0,-729,370,-615
0.0,426,74,664
1.0,-694,636,335
0.0,760,343,755
1.0,-103,-415,-974
0.0,-381,-87,106
0.0,-790,46,470
0.0,-550,606,664
1.0,-625,672,399
0.0,696,-499,17
0.0,-38,448,773
1.0,-699,506,-761
1.0,708,-27,-950
1.0,294,641,324
1.0,180,744,-361
1.0,-885,721,-496
0.0,-605,88,915
0.0,-346,-159,-132
1.0,-987,-859,-903
0.0,-341,190,443
0.0,836,-52,683
0.0,626,-634,939
1.0,995,988,-94
0.0,-397,-779,437
1.0,561,410,-986
0.0,9,-444,611
0.0,-829,-852,-400
1.0,404,616,205
1.0,-430,872,-570
1.0,68,916,-85
0.0,-811,-453,-161
0.0,-286,-756,-49
1.0,-791,235,-55
0.0,441,-795,-417
0.0,445,-707,-43
1.0,-129,633,314
1.0,148,419,76
1.0,908,520,-657
0.0,89,-99,528
1.0,132,378,-614
1.0,-368,126,-36
0.0,-984,-45,318
1.0,-986,903,657
0.0,760,398,990
0.0,-277,-693,-639
0.0,369,-899,692
1.0,-823,403,-233
1.0,601,927,-104
0.0,713,315,619
1.0,320,468,-355
0.0,-158,92,551
1.0,341,661,-152
0.0,625,-581,-255
1.0,-271,434,-330
0.0,-551,-816,309
0.0,48,163,175
1.0,-498,-17,-722
1.0,-805,835,-118
0.0,282,788,998
0.0,-618,78,979
0.0,-109,-514,225
0.0,-422,-899,640
0.0,-947,-837,-228
1.0,633,994,523
1.0,-161,-188,-329
0.0,-999,733,873
0.0,-399,-671,946
0.0,389,316,318
1.0,686,-497,-771
1.0,570,668,371
0.0,-717,-3,812
1.0,551,426,-693
1.0,-324,-26,-809
0.0,-956,-963,735
1.0,-73,912,128
1.0,-698,482,-671
1.0,626,810,725
0.0,-723,-490,356
