0.0,688,-598
1.0,-79,-699
0.0,117,883
0.0,566,182
1.0,-219,-498
1.0,-837,-728
1.0,-822,-780
1.0,-257,-50
0.0,-140,952
1.0,-249,70
0.0,164,530
0.0,-670,972
1.0,-739,603
0.0,-394,983
0.0,750,138
0.0,516,-331
0.0,310,-110
0.0,-90,324
1.0,-5,-496
0.0,410,-237
1.0,-635,-775
0.0,661,-514
1.0,-294,-781
0.0,362,733
1.0,271,-881
1.0,-355,-103
0.0,459,811
0.0,842,-202
1.0,-902,126
0.0,737,734
1.0,-944,-133
1.0,-636,-828
0.0,904,891
0.0,-828,831
1.0,-372,-814
1.0,-753,-918
0.0,449,-28
1.0,-1000,-27
0.0,-314,966
0.0,231,350
1.0,-769,-369
1.0,-658,502
1.0,-602,-30
1.0,779,-981
0.0,18,850
1.0,-743,739
1.0,-732,-962
0.0,929,764
0.0,-234,358
0.0,837,159
0.0,542,-45
0.0,-113,763
1.0,-998,765
1.0,-118,-420
1.0,-972,117
1.0,-753,-350
1.0,-536,303
0.0,150,586
1.0,-400,58
1.0,-504,386
0.0,13,780
0.0,709,308
1.0,-204,-765
1.0,-700,677
0.0,439,328
1.0,-451,-33
0.0,306,465
1.0,-145,-343
0.0,783,673
0.0,607,440
0.0,453,144
0.0,994,-314
1.0,336,-377
0.0,-425,690
1.0,-954,95
0.0,-399,514
0.0,205,683
0.0,612,138
0.0,-287,972
1.0,-438,-4
1.0,-873,277
0.0,366,667
0.0,616,-214
0.0,371,700
1.0,112,-740
0.0,853,289
1.0,-493,-842
1.0,-617,120
1.0,-734,-484
1.0,-920,-691
0.0,783,311
1.0,-867,-627
0.0,839,-93
1.0,-740,84
1.0,-727,-743
0.0,876,-360
0.0,816,-563
0.0,730,-551
1.0,204,-764
1.0,-177,-570
0.0,653,-367
1.0,-586,563
0.0,448,25
0.0,-534,1000
0.0,625,-359
0.0,706,-645
1.0,383,-594
1.0,-874,-68
1.0,-143,-50
1.0,699,-791
1.0,-701,-151
1.0,-385,-609
0.0,-348,1000
1.0,-186,-383
1.0,325,-685
1.0,142,-663
0.0,37,285
0.0,942,-569
1.0,-893,108
1.0,-492,424
1.0,-341,-508
1.0,-736,-975
0.0,920,313
0.0,201,442
1.0,-522,201
1.0,407,-465
0.0,911,799
0.0,415,890
0.0,752,-362
1.0,-906,-37
1.0,-711,-48
1.0,690,-874
1.0,-322,-745
1.0,-318,-593
1.0,679,-864
1.0,-559,373
0.0,-268,648
1.0,-497,-495
1.0,-2,-864
0.0,122,665
1.0,-904,171
1.0,-757,-46
0.0,97,368
0.0,619,-346
1.0,-538,343
0.0,587,-263
1.0,-518,-407
0.0,-438,450
1.0,-108,-568
0.0,110,499
1.0,-858,-301
0.0,933,718
1.0,-677,-956
0.0,-223,237
1.0,-264,85
0.0,132,13
1.0,-554,-559
0.0,656,95
1.0,-336,32
1.0,124,-911
0.0,628,711
0.0,876,699
0.0,243,633
1.0,-603,-844
0.0,528,-248
1.0,62,-562
0.0,932,450
0.0,316,-60
0.0,807,-245
1.0,-155,-681
0.0,966,-268
1.0,-785,-456
1.0,-945,-607
1.0,85,-980
0.0,913,820
1.0,-993,-846
1.0,20,-92
0.0,943,114
1.0,-193,132
1.0,-76,-72
1.0,-801,-76
0.0,269,899
0.0,359,-323
1.0,-471,256
1.0,-976,886
0.0,911,830
0.0,22,489
0.0,429,535
1.0,399,-731
1.0,-425,-26
0.0,353,700
1.0,-560,-907
0.0,934,350
0.0,-313,970
0.0,470,-293
0.0,937,-536
0.0,765,763
0.0,629,670
0.0,664,392
1.0,570,-580
0.0,-263,893
0.0,284,147
0.0,622,-402
0.0,1000,-321
1.0,-911,-996
1.0,-828,-845
1.0,-986,-226
1.0,-660,616
0.0,43,-17
0.0,-392,874
1.0,-417,-642
1.0,-499,-459
0.0,809,-492
1.0,181,-702
0.0,508,787
0.0,184,468
0.0,487,230
0.0,433,353
0.0,787,711
1.0,-765,-997
0.0,97,-27
1.0,-968,313
1.0,-364,-598
0.0,306,-288
1.0,182,-857
1.0,-273,-66
0.0,-635,933
1.0,-960,-220
0.0,685,-177
1.0,9,-392
0.0,660,21
1.0,-716,-649
1.0,-1000,-991
1.0,-533,-799
0.0,116,944
0.0,771,223
1.0,-591,550
0.0,225,310
1.0,293,-830
0.0,985,-915
1.0,-192,-960
0.0,594,420
1.0,-887,-108
1.0,-63,-324
0.0,-282,884
0.0,150,-8
1.0,-814,-569
0.0,15,480
1.0,-653,-641
0.0,-364,502
1.0,-999,-247
0.0,-157,489
0.0,175,486
0.0,739,494
1.0,895,-950
1.0,-429,-974
0.0,-422,712
0.0,806,-83
0.0,-675,968
0.0,313,136
1.0,-592,474
1.0,-568,-781
0.0,-238,335
1.0,-619,46
1.0,-58,-637
0.0,145,672
1.0,-736,71
0.0,-295,505
1.0,-709,599
0.0,326,521
0.0,665,-562
1.0,-587,329
1.0,212,-230
0.0,706,614
1.0,-863,-130
0.0,-832,912
0.0,101,755
1.0,806,-842
0.0,-646,697
0.0,-128,775
1.0,100,-952
0.0,946,-711
0.0,539,-520
1.0,-827,2
1.0,-470,-270
0.0,-930,982
0.0,968,-107
0.0,-157,669
1.0,-5,-551
0.0,63,702
0.0,329,-322
1.0,834,-999
0.0,220,742
0.0,989,667
1.0,-291,270
0.0,-490,869
0.0,632,-434
1.0,-931,-60
0.0,13,520
0.0,712,1
0.0,214,131
0.0,249,315
1.0,-631,32
1.0,-941,68
1.0,118,-706
0.0,930,964
0.0,792,542
0.0,278,-8
1.0,-518,-476
0.0,167,905
1.0,-644,-145
0.0,492,968
0.0,-590,915
0.0,587,252
1.0,729,-827
0.0,-325,997
0.0,-200,226
0.0,-175,740
0.0,39,1
0.0,517,-344
0.0,636,881
0.0,249,973
1.0,-330,-742
0.0,382,861
0.0,-670,943
0.0,736,795
1.0,446,-959
1.0,67,-474
1.0,-117,-72
0.0,649,356
1.0,-654,-642
1.0,-608,-547
0.0,-347,465
1.0,-917,474
1.0,-614,-221
1.0,-276,-820
1.0,-858,-267
1.0,-262,-107
0.0,-212,891
1.0,134,-524
1.0,-676,571
0.0,723,240
1.0,557,-803
1.0,-828,433
1.0,-184,-654
1.0,34,-875
1.0,-261,-475
0.0,917,665
1.0,-653,-625
0.0,956,-419
0.0,882,840
0.0,966,-135
0.0,901,231
0.0,635,966
1.0,-636,-661
0.0,902,-507
1.0,-717,-347
0.0,-907,924
1.0,-11,-706
1.0,-862,-339
1.0,-529,227
0.0,939,-558
0.0,447,12
0.0,503,838
1.0,-634,-644
1.0,-282,-975
1.0,-668,9
0.0,646,481
1.0,-201,-82
0.0,804,-510
1.0,-585,-939
0.0,345,87
1.0,-547,-870
1.0,-728,-405
