0.0,584,-316,-620
0.0,540,-131,-600
1.0,568,-89,136
0.0,-611,-911,-715
1.0,916,662,881
0.0,-66,-870,908
1.0,850,-607,947
0.0,-103,-208,-703
0.0,-450,-346,392
1.0,-265,941,-482
0.0,669,-401,-276
0.0,-912,-131,-42
1.0,103,569,-313
1.0,-700,899,-41
0.0,-481,-887,867
0.0,-317,-826,794
0.0,-969,-275,295
0.0,444,-414,-125
1.0,-37,562,-763
1.0,-126,396,231
0.0,736,-324,-993
0.0,431,-198,-646
1.0,-557,-43,822
1.0,256,641,269
0.0,262,-513,-924
0.0,-849,545,-814
0.0,-336,-763,743
1.0,67,406,842
1.0,43,297,375
1.0,975,172,-38
0.0,185,-117,-372
1.0,-184,411,-137
1.0,721,-253,-231
1.0,-10,223,-98
0.0,-355,-226,558
0.0,371,-660,100
0.0,878,-470,-609
1.0,456,-436,363
0.0,196,-5,-516
1.0,807,672,-69
1.0,-751,421,639
0.0,-863,-605,188
0.0,281,-758,851
0.0,-570,-375,787
0.0,-580,-844,647
0.0,-744,-380,-124
0.0,-750,-282,916
0.0,-639,107,-29
0.0,-745,-335,-493
1.0,509,287,-1
0.0,-914,-750,185
1.0,-188,308,287
1.0,-5,-348,769
1.0,366,40,-138
1.0,762,578,545
0.0,264,-126,-398
0.0,-802,-689,-189
1.0,962,113,-7
1.0,-11,735,-463
0.0,-12,-639,403
1.0,260,603,707
1.0,-803,787,995
1.0,802,455,898
1.0,512,995,369
1.0,597,-261,-296
0.0,-807,361,-377
0.0,-72,-742,-752
1.0,-438,570,484
0.0,863,-622,-879
0.0,33,-860,343
1.0,-396,647,663
1.0,865,355,764
0.0,-194,-284,-889
0.0,661,-870,-357
0.0,-602,-616,-321
0.0,622,-844,71
0.0,-936,-44,162
1.0,-48,624,-527
1.0,480,-550,898
1.0,608,476,-883
0.0,-162,405,-975
0.0,-803,242,625
0.0,-461,-580,855
1.0,728,-394,820
1.0,915,-504,24
0.0,-809,-493,567
1.0,742,769,769
1.0,291,1000,622
0.0,-562,132,-851
1.0,507,349,-402
1.0,123,255,-527
0.0,-598,-286,-240
0.0,-358,-925,-389
0.0,-182,447,-608
1.0,-426,793,81
1.0,271,620,864
0.0,-205,-799,-306
0.0,-645,-541,96
1.0,-207,593,-459
1.0,763,680,-553
0.0,-795,-579,159
0.0,-801,910,-925
1.0,236,703,-619
1.0,-12,697,-734
0.0,290,-446,-699
1.0,683,426,415
0.0,236,-784,189
1.0,693,890,75
1.0,-288,806,-195
1.0,384,804,405
0.0,-487,-232,65
1.0,-370,590,704
1.0,520,706,172
0.0,-3,-920,496
0.0,-735,-741,-805
0.0,-697,-514,780
1.0,-806,520,667
1.0,-509,292,769
0.0,-422,354,-104
1.0,207,963,998
1.0,896,-210,40
1.0,-318,667,-432
1.0,922,-541,463
1.0,516,643,-685
0.0,-313,135,180
0.0,-984,696,105
1.0,-576,872,473
0.0,-441,219,169
1.0,732,573,548
0.0,815,-868,-800
1.0,-374,204,637
0.0,934,-992,-583
1.0,626,178,44
1.0,-371,62,527
1.0,-787,703,326
1.0,887,773,374
0.0,-206,-336,-781
1.0,864,222,160
0.0,158,0,-537
0.0,-877,124,516
0.0,250,-687,-4
0.0,-220,-498,-374
1.0,816,175,152
1.0,-273,509,474
0.0,-977,-673,-916
1.0,455,-17,614
1.0,860,60,785
0.0,-117,-663,210
1.0,927,-234,-81
0.0,-944,-65,-445
0.0,-375,-637,-670
0.0,440,-787,655
1.0,699,406,-564
1.0,416,492,-723
0.0,-161,596,-911
1.0,890,429,-323
0.0,143,-941,808
1.0,-623,63,854
1.0,801,-693,178
1.0,345,462,937
1.0,895,643,519
0.0,-427,581,-491
1.0,-178,-186,582
0.0,-454,-589,793
1.0,233,918,102
1.0,802,-125,853
0.0,-268,-640,-212
1.0,204,971,923
0.0,-88,156,-438
0.0,-768,-926,-837
1.0,-461,77,979
1.0,632,-759,959
1.0,726,331,-919
0.0,-740,38,413
1.0,28,322,248
1.0,759,-63,593
1.0,301,272,198
0.0,326,-559,40
1.0,617,-313,280
1.0,-750,843,181
0.0,-517,-420,-852
0.0,-974,985,-636
1.0,748,-947,875
0.0,-731,652,-216
1.0,239,596,-240
0.0,-672,740,-790
1.0,548,227,977
1.0,682,135,-828
1.0,456,647,-26
0.0,158,-853,-495
0.0,413,-610,-987
1.0,-278,240,933
0.0,-749,64,-98
0.0,-51,-693,214
0.0,-493,-981,98
1.0,406,418,101
1.0,860,12,172
0.0,176,-43,-488
0.0,52,-379,492
0.0,275,-415,-165
0.0,-681,202,-832
0.0,-76,-680,-973
1.0,-648,248,978
1.0,-393,734,-429
0.0,-445,-103,-891
0.0,-757,-845,514
1.0,524,-323,18
1.0,-251,507,-499
0.0,-544,-983,404
0.0,500,38,-760
1.0,695,-453,-23
1.0,-595,762,31
0.0,-419,-306,468
1.0,560,274,-399
1.0,743,607,-118
0.0,-893,-491,-403
1.0,-382,770,446
0.0,-390,-425,-313
1.0,960,196,290
1.0,527,881,495
0.0,401,-527,-163
1.0,866,-502,813
1.0,941,-160,-546
1.0,537,331,-214
1.0,731,990,-755
0.0,-457,391,-289
1.0,402,175,-635
0.0,-478,-938,-346
0.0,-977,339,-17
1.0,308,91,348
0.0,-64,-664,186
1.0,-627,965,623
