1.0,929,-482,997,-898,630
0.0,-215,-469,-293,399,-599
0.0,318,124,-721,-185,622
0.0,761,-445,-459,-441,245
0.0,571,350,-764,282,-248
1.0,921,51,-699,923,854
1.0,-136,330,-698,-605,885
1.0,-613,-691,321,-543,94
0.0,-92,150,-552,39,-660
0.0,-941,-844,154,-502,-780
0.0,648,82,-7,219,-475
0.0,296,183,-755,93,490
1.0,-805,142,409,750,185
1.0,-365,359,691,495,606
1.0,-258,256,148,356,24
1.0,-379,653,-372,-561,174
0.0,235,-318,350,-605,-821
0.0,-905,-819,-580,345,-971
0.0,604,-808,317,-312,-175
0.0,-161,872,-252,116,-254
1.0,230,-303,-978,81,957
1.0,567,-432,-340,995,535
0.0,253,63,-778,760,72
0.0,-551,-586,-695,98,-343
0.0,96,-302,-822,215,680
0.0,838,-700,-860,810,974
0.0,249,69,205,-682,-857
1.0,600,5,-55,197,960
1.0,403,-442,995,522,-423
0.0,828,152,-458,-884,-20
0.0,928,-401,-99,821,-654
1.0,589,-993,759,810,764
1.0,-151,-314,-149,480,763
1.0,-867,-393,115,815,-273
0.0,-264,384,971,-977,-665
0.0,-114,-715,-185,-261,-396
1.0,470,506,917,-571,-166
0.0,492,813,152,346,-729
1.0,-68,77,-238,-346,356
1.0,47,-581,579,-170,80
1.0,88,920,-51,-87,240
0.0,228,-739,123,-486,193
0.0,-894,538,125,-449,-647
1.0,-566,-905,-78,-453,378
0.0,461,238,-310,-103,422
0.0,760,694,851,-543,-494
1.0,-555,-486,20,828,178
1.0,-150,475,-562,878,550
0.0,-145,-142,-957,-933,-534
1.0,709,869,87,357,528
0.0,1000,859,17,-679,-821
0.0,3,930,-138,285,-633
0.0,53,49,-372,490,-33
0.0,997,787,328,686,-918
0.0,314,-612,-570,-409,-53
0.0,567,857,402,-234,-243
0.0,980,-393,-516,-779,-778
1.0,430,862,387,816,-24
1.0,-709,879,801,-720,-877
0.0,726,-867,-508,400,-520
0.0,660,95,-188,-961,-307
1.0,739,-629,95,288,423
0.0,423,-95,-745,-69,435
0.0,619,616,189,246,-186
0.0,-626,-563,-953,-373,631
1.0,-727,-49,403,-574,498
1.0,-445,-31,749,-248,45
0.0,-977,127,-663,-134,-376
1.0,-486,-171,169,108,96
1.0,71,428,-588,-382,990
0.0,902,-576,-134,-665,708
0.0,882,-98,370,-46,-506
0.0,-80,483,608,189,-871
1.0,438,-416,359,148,584
0.0,675,624,595,560,-955
1.0,-608,-846,-29,453,88
1.0,-502,933,544,543,436
0.0,254,-975,752,-550,-458
1.0,-903,-759,170,-267,613
1.0,-304,-765,442,589,489
0.0,-479,-972,-259,187,-327
0.0,363,-798,794,667,-711
0.0,-527,764,-381,-183,-987
1.0,-146,645,682,45,257
1.0,991,274,624,30,827
1.0,127,-109,228,370,124
0.0,969,19,-421,534,-388
1.0,-765,15,996,507,-250
1.0,-905,611,459,-197,269
1.0,162,-515,656,412,-92
1.0,822,854,873,765,-429
1.0,-345,166,-169,80,123
1.0,-130,-910,349,591,-410
0.0,105,100,-25,-921,-178
0.0,596,406,-219,-810,-635
0.0,-420,-164,-157,-12,-646
1.0,-476,-717,254,423,830
0.0,-916,-430,469,-417,-811
1.0,-123,64,771,-49,-297
1.0,-480,217,706,-621,-644
0.0,743,-526,-60,-973,984
0.0,497,-163,-253,-251,-43
0.0,274,279,-296,719,-854
0.0,527,-406,-948,278,257
1.0,-610,395,589,954,-439
0.0,-566,-391,-806,884,-616
1.0,-400,-2,-15,470,-62
0.0,224,-332,560,-394,-127
0.0,309,-420,995,-721,-755
0.0,-635,865,-911,613,-115
0.0,-4,719,-633,-410,-725
0.0,940,445,-100,594,21
1.0,-44,-720,920,-979,427
1.0,-607,-456,-116,-474,555
