0.0,-365.5480048598663,-175.1117429232943,397.61085201289416,299.56390966261756,-415.7077628331572,-501.04830003036494
0.0,142.84445054551452,540.582431652273,607.4518475795874,321.36580572865137,706.8100568287132,523.4029913772304
0.0,885.727014010544,335.99095412284737,321.08573619538674,-421.9849052026168,-353.18930004319134,967.8778437380279
0.0,-35.945795175971625,435.2381933533404,320.08168554474514,85.9454624894704,696.1646203670969,956.1056012007848
0.0,126.63577606764966,-724.6357244170081,699.8905517144278,-596.006932726207,623.719957660079,-370.5071096516566
0.0,898.7879262663653,461.1195525996852,155.9124857656966,270.68328363379055,-681.9420139768117,-407.9525870750638
0.0,-155.1203163414882,968.3209526462426,642.2355860073753,568.752118801136,272.0847611061595,-654.0907000614891
0.0,-331.8463997574453,-397.01587148127464,-740.6085902630783,-150.01837436833807,-948.4594919154395,-315.07035453009655
0.0,469.4463036474506,757.673455148903,-21.66375073198435,-6.3297042710083815,-46.857109753032546,-476.8037023464848
0.0,-754.5363068226693,584.4887248463326,631.0671637580836,-268.5834942584057,-411.56920082484794,336.916226860254
0.0,201.7703274924013,-643.84518210052,448.7964226515644,345.7994807455925,-341.050871445747,100.7880411679414
1.0,-881.6070829904316,-163.42107780912386,397.63127387543136,-438.1356553151445,949.3983518600232,747.1900543234804
0.0,-789.0326268390893,424.1162990539665,95.60716478272911,411.2207477991526,-954.3457666177959,175.82808116560682
0.0,-220.31595256074036,-566.5683670792575,-802.5782348269062,600.6510018573829,559.7775158116726,-868.8261891646179
0.0,-370.1581226746846,-191.82529160436593,-972.8272505702596,-423.8350227877006,652.9327743189674,-412.6617811367248
0.0,438.77865200250653,-116.5776306630604,-450.5713534300136,-463.62446186895465,711.2545236841743,630.651711184059
0.0,-120.92038127128512,-183.60718665602496,563.136091453554,480.42321639144006,-595.1144727326134,533.6016624683498
1.0,-357.9909516634809,937.7545663976571,-995.9300935422713,-867.437108072159,869.5531016039374,472.5640140074056
0.0,-690.366310937164,-533.752543773277,-476.45036619307837,-101.10259484312962,663.3700494300142,-495.3562075738618
0.0,-332.80004977622093,784.4005584393944,832.3789538140122,-740.7088414804616,-328.0878236855764,-550.5061959417528
0.0,411.26915794257116,-674.4210785332889,611.396970456243,297.86831445059715,747.4773359825363,406.04316063799547
0.0,-811.09082828631,360.4232600534124,12.916659592280325,366.2898542343362,129.3195852720644,21.531984276071512
0.0,-109.95806978665757,431.860799469586,-167.89603425294456,-40.543200273043226,-742.7276580500729,760.3438286400519
0.0,202.7744643806284,824.6197758764176,-904.33797803641,-439.24678071792744,-67.96246761090856,-489.6885269155504
0.0,726.6400271075418,-661.5634756967863,185.33319316219013,-49.99407003642477,-782.5733829572661,-158.14702487382397
0.0,-203.10637892092734,368.2513921387633,-598.2421651020486,-142.01537126824655,-225.55889071888885,872.3434935183677
0.0,-270.8856079939426,899.9116207908789,402.4059166693701,499.93944506072626,207.5124905543862,-78.27478036888863
0.0,-842.7853066954956,618.723963154943,404.9892248653862,-121.1871228086427,650.8412323883924,185.68849173162062
0.0,-183.10230229571584,847.8251625506139,-753.1015108049887,199.38256642208694,-368.4650217171961,-765.0987691772032
0.0,315.4345308478694,-823.5879528769683,24.671517519256213,478.8311961523907,210.06041565541068,251.26544937439962
0.0,621.856726015829,231.88117982279823,254.97289255331157,-712.9491944095894,350.5782034240365,203.01835306354133
0.0,-80.69435668370795,-268.45150922953746,-790.4501722936214,120.78707076096885,-929.145281603339,151.79769423389325
0.0,-645.5389795140492,876.8412291906636,-776.1239357816983,-224.1641719086922,-210.41409523511743,95.2685757086715
0.0,-123.96308176659045,-204.7742261076628,744.1179603787846,364.7422248743012,733.7303865584249,361.8645313090335
0.0,300.7539761406258,-861.4160626457497,523.5317593212089,-880.1900382775274,-495.36185414167335,-645.6421682773821
0.0,879.603850385703,-572.2561628742933,888.938270383873,-114.49477857881641,-664.2290179625618,-983.8679007292457
0.0,-435.7596260935761,-439.0650972061692,553.0748532985201,-372.29707117818964,521.0296723798463,344.91902788636503
