1.0,801.9286249139159,324.06797579289946,877.3972450909025,689.9145648778729
1.0,363.4182953662653,-659.0137551103487,-328.86193801806326,235.84933476223864
1.0,-145.54650668557895,669.9815444099529,-229.26659828984225,802.6289674298703
1.0,-991.6588887751687,803.8904119158208,-682.6343391326899,1.7000736420640123
1.0,-14.244952728413182,-684.9091925129562,-851.312391505866,-737.0560949459948
1.0,751.1512770544418,274.4757391343496,-201.64415013319626,785.746394095192
1.0,-322.0704639508274,-908.01376142857,212.9377409399358,-2.0060667173120237
1.0,-937.0137286365779,-369.4106507152919,395.7963913052206,-466.1046342759172
1.0,-118.99913343072853,669.3598928387514,787.4565474457145,880.5015312291516
1.0,-159.66156980789538,635.1405676102454,-951.3898447792295,-538.9497751532706
1.0,734.2396505814311,-976.2670840511312,733.1707132535378,513.3677072482383
1.0,949.0933757096568,964.9772525194999,-478.1401497105393,801.7530693542387
1.0,-113.83462235646016,-350.2467393517918,-82.70819362829832,-809.3024638153994
1.0,478.9406716905519,307.83052083152575,-632.2440390475923,856.5644227036655
1.0,976.2741357480818,-835.8215101139001,-148.04855105254512,468.87012156329047
1.0,-383.6552502850783,-696.2813708293838,-687.768374150362,-751.8976370906191
1.0,-101.09705320467799,86.45141985428813,-650.3597198191758,-845.7057316487148
1.0,889.7964356594562,-377.59286249288857,558.1978376968639,394.53159511178615
1.0,560.4382664988807,633.2288504451301,718.7772467544869,-11.56470649050334
1.0,-88.15242105363416,-689.1845241598373,-549.1047335214762,658.2144670177277
1.0,522.4444959223756,579.604835260991,-703.669627690505,664.6550574706423
1.0,-792.1977858283826,-719.1750720712535,-298.9846523863722,317.12306674737147
1.0,-186.4301784589535,205.8117347871214,599.2418111005436,744.1311239767342
1.0,-630.1647443553522,666.0567780999677,224.9225049033305,533.153846244466
1.0,445.09567506040344,-75.63892668400388,445.9048186305333,-817.9914852350794
1.0,-712.7206414830191,-405.6202135469864,-605.2942256606027,-671.5070285508184
1.0,-99.0047964939289,594.2213973837197,-321.68713300561944,855.6561646322903
1.0,-113.68718187654372,300.0560515274515,909.4870446910938,130.48179113360516
1.0,810.7056884146243,-88.85174885308425,375.9994204274715,-723.276838307565
1.0,80.53594446715601,-818.3170249474686,-535.4469443935023,-505.66285035659854
1.0,410.836547277519,674.856002474844,540.244110576811,-857.4869451387513
1.0,-724.3959615959959,-687.2900851301142,-280.69669080621986,-704.3169190878843
