0.0,-817,-466
0.0,-980,101
0.0,-991,13
0.0,-903,-102
1.0,803,-432
0.0,170,942
1.0,981,24
1.0,606,7
0.0,-249,-787
1.0,636,-690
1.0,-128,-909
0.0,-878,737
0.0,-366,-811
0.0,-908,4
1.0,436,842
1.0,300,-615
1.0,688,432
0.0,-734,113
1.0,530,162
0.0,-495,230
0.0,-505,-807
1.0,837,-57
0.0,-779,394
1.0,342,-386
0.0,-229,623
0.0,-973,586
0.0,66,982
1.0,675,292
1.0,945,-654
1.0,716,-4
0.0,-963,725
0.0,-62,998
1.0,930,-536
1.0,-217,-958
1.0,728,-591
1.0,345,-361
1.0,231,118
0.0,-138,709
1.0,451,717
0.0,-189,-645
0.0,-293,-368
0.0,-239,-839
1.0,514,623
1.0,833,-3
1.0,680,-706
0.0,-900,-200
0.0,-549,694
0.0,-219,16
1.0,-161,-992
1.0,584,-329
1.0,781,378
1.0,27,91
1.0,497,-27
1.0,487,708
1.0,851,-731
0.0,-790,415
0.0,-692,211
1.0,249,563
1.0,227,431
1.0,586,542
1.0,448,283
0.0,-282,-599
1.0,579,388
1.0,748,-701
0.0,-591,-848
0.0,-90,948
0.0,-630,308
0.0,-227,879
1.0,237,344
0.0,-775,-403
1.0,25,-924
1.0,553,-782
0.0,-549,50
0.0,-401,374
0.0,-103,-98
0.0,-283,-289
0.0,99,787
0.0,-314,169
0.0,-975,575
1.0,456,-507
0.0,-762,886
0.0,-742,486
1.0,557,-407
1.0,-21,-224
1.0,88,320
1.0,247,929
1.0,585,-90
0.0,-399,20
1.0,377,-305
1.0,-121,-951
0.0,-265,829
0.0,-278,-361
0.0,-994,330
0.0,-899,954
1.0,277,-866
1.0,747,-819
0.0,-779,589
1.0,377,963
1.0,368,97
1.0,448,151
0.0,-898,870
1.0,-133,-799
0.0,45,933
1.0,174,-678
1.0,174,87
0.0,-573,408
1.0,847,997
0.0,-805,28
1.0,280,937
1.0,362,-760
1.0,783,54
0.0,61,276
0.0,-416,796
0.0,-952,855
1.0,362,-720
1.0,570,-655
1.0,-105,-871
1.0,334,-29
1.0,277,7
1.0,799,-217
1.0,565,-138
1.0,510,383
0.0,-242,-900
0.0,113,974
0.0,-381,990
1.0,400,-161
0.0,-345,-10
0.0,-858,397
0.0,-399,816
1.0,751,-866
0.0,-828,651
1.0,940,424
0.0,-577,-488
0.0,-148,-234
0.0,-879,747
1.0,492,86
1.0,-41,-286
1.0,618,823
0.0,-940,-810
0.0,187,898
1.0,215,-353
0.0,169,793
0.0,-207,519
0.0,-324,-440
1.0,46,45
0.0,-178,351
1.0,763,311
0.0,-696,640
1.0,862,-713
0.0,-744,-14
0.0,73,473
1.0,733,95
1.0,975,-626
1.0,633,376
0.0,171,880
1.0,982,-838
1.0,795,323
0.0,-2,813
1.0,314,70
1.0,395,-839
