1.0,-604,103,591
0.0,162,-815,559
1.0,-90,-732,244
0.0,594,-950,-439
1.0,-275,-716,530
1.0,-812,-238,-609
1.0,340,912,807
0.0,674,506,56
0.0,-172,-976,-548
0.0,243,61,-752
1.0,144,212,258
0.0,-205,-983,-450
1.0,-565,-39,-100
0.0,802,-976,482
1.0,-787,-653,-109
0.0,590,611,-356
0.0,103,-778,47
0.0,-109,-674,-75
1.0,-394,-137,-410
1.0,-466,320,401
1.0,204,489,534
1.0,-567,566,-642
0.0,22,-951,-749
1.0,-739,716,-783
0.0,599,-186,516
0.0,825,536,-853
0.0,516,-521,473
1.0,-588,-306,739
1.0,-608,377,-104
1.0,-9,-530,750
1.0,74,741,352
0.0,18,473,-325
0.0,927,-524,33
1.0,238,-857,829
0.0,932,713,-850
1.0,84,455,524
1.0,-120,-3,711
1.0,-220,-895,843
0.0,809,329,-135
0.0,59,-606,-969
1.0,-861,-176,-743
0.0,98,-426,-620
0.0,824,-776,62
0.0,695,-646,-852
0.0,34,-985,-11
0.0,993,-927,-124
0.0,-118,59,-518
1.0,-262,420,-324
1.0,116,542,886
1.0,381,586,409
1.0,-326,881,139
1.0,-531,147,426
0.0,-232,-851,-329
1.0,-349,473,-356
0.0,444,-227,-724
1.0,-938,458,208
1.0,-314,23,894
1.0,-348,-631,-145
1.0,-124,958,2
0.0,714,381,872
0.0,-137,112,-856
0.0,697,-336,-895
1.0,-503,105,290
0.0,-150,-844,-759
1.0,622,839,864
0.0,875,508,-796
1.0,42,697,225
0.0,-174,954,-793
1.0,-312,18,-354
1.0,89,482,628
0.0,711,163,-574
0.0,106,-822,426
0.0,962,-260,127
0.0,241,227,-75
1.0,-889,-449,-917
1.0,439,236,542
1.0,-281,-440,-35
1.0,62,635,-195
1.0,-330,-627,-114
0.0,619,-248,-1000
1.0,-66,537,402
1.0,-799,546,-770
1.0,262,352,395
1.0,-147,518,950
0.0,388,695,-411
1.0,-96,189,-165
1.0,-598,120,-452
0.0,-327,-377,-416
0.0,672,160,-83
1.0,-196,-623,947
1.0,-148,-128,966
0.0,807,415,-606
0.0,-122,-158,-809
1.0,-182,336,-67
0.0,930,341,530
0.0,-246,-571,-773
1.0,-346,274,-116
0.0,172,-655,365
1.0,63,-196,431
0.0,482,246,515
0.0,784,-247,198
0.0,-293,389,-653
0.0,408,-133,128
0.0,587,707,-67
1.0,-339,-295,172
1.0,-185,-84,170
0.0,-188,649,-864
1.0,-733,629,-955
1.0,-239,736,515
1.0,-514,-973,434
1.0,-231,733,-331
1.0,-92,399,52
1.0,-789,390,210
0.0,-270,-777,-605
1.0,-230,452,-43
0.0,722,-731,-883
0.0,-63,936,-781
1.0,-876,699,-998
1.0,49,269,158
0.0,830,112,-559
0.0,101,-340,-680
1.0,29,126,931
1.0,-895,391,293
0.0,940,-841,682
1.0,-675,-205,748
1.0,-680,-394,167
0.0,107,-109,-752
0.0,839,940,-378
0.0,977,-218,-579
1.0,-417,922,-894
0.0,-94,328,-906
1.0,-476,365,-314
1.0,-182,654,350
0.0,667,-453,-332
1.0,-770,-508,-369
0.0,-188,235,-947
0.0,957,604,647
1.0,323,625,610
1.0,-631,390,226
1.0,-63,171,292
1.0,-680,405,836
0.0,949,944,-480
1.0,-978,398,-98
1.0,63,430,458
0.0,543,993,6
1.0,-401,167,-143
0.0,652,-758,-341
1.0,267,-166,733
1.0,-759,-893,773
0.0,781,333,-323
0.0,341,-214,-151
1.0,-112,429,511
1.0,-151,-814,235
0.0,774,944,-444
0.0,388,276,-505
0.0,572,494,325
1.0,152,-89,638
1.0,507,807,633
0.0,849,-53,-999
1.0,-897,-318,-440
0.0,631,232,-11
0.0,109,404,-674
1.0,411,611,485
1.0,-140,-813,310
0.0,-184,-579,-596
0.0,891,441,-669
0.0,167,497,-42
0.0,451,669,218
1.0,-859,312,-412
1.0,-971,-413,124
1.0,-995,-870,376
1.0,-356,643,448
0.0,825,60,355
0.0,965,776,-967
1.0,-649,-208,-144
1.0,-870,-693,-782
0.0,944,-656,323
0.0,984,151,920
1.0,-506,-158,-165
1.0,-5,982,430
0.0,572,61,-833
1.0,219,-66,998
0.0,804,319,894
1.0,-583,41,-258
0.0,978,-475,-610
1.0,-825,-140,135
1.0,-478,307,833
1.0,99,97,946
1.0,-515,112,96
1.0,-876,958,105
1.0,-613,231,313
1.0,-438,-793,-240
0.0,342,746,63
0.0,36,-994,-99
0.0,655,951,-518
0.0,332,-773,28
1.0,-867,712,-750
0.0,305,211,-746
1.0,-337,425,559
0.0,775,-589,-517
0.0,326,868,-780
1.0,-476,-880,952
1.0,-213,921,508
1.0,-684,105,206
1.0,-670,285,-217
1.0,-275,503,868
1.0,-579,299,699
0.0,441,-838,-649
0.0,915,-81,825
1.0,-117,471,862
1.0,-865,-342,-762
0.0,-191,375,-550
0.0,134,402,-303
1.0,-845,-511,-535
1.0,-223,-215,622
1.0,100,475,539
0.0,-178,338,-732
1.0,-908,896,-531
1.0,-921,573,832
0.0,276,-909,489
1.0,-320,-314,43
0.0,990,929,899
1.0,-983,366,140
0.0,466,-346,-672
1.0,-885,57,247
1.0,-38,64,-81
0.0,886,-663,235
0.0,871,569,-132
0.0,-730,-658,-892
1.0,179,312,791
0.0,653,-210,-797
1.0,-271,847,579
0.0,-317,-629,-409
0.0,717,-800,-328
1.0,-285,971,-215
0.0,-83,-373,56
1.0,-577,-315,730
1.0,-870,-579,-661
0.0,150,-798,225
0.0,220,-983,72
1.0,-896,-42,266
0.0,824,-145,779
1.0,196,-698,879
0.0,804,690,-58
0.0,939,164,221
0.0,470,822,-773
1.0,-330,632,196
1.0,-613,697,855
0.0,-34,-31,-177
0.0,2,-984,-872
0.0,-119,830,-708
0.0,948,858,453
1.0,-247,41,660
1.0,-351,-340,185
0.0,794,415,57
0.0,-309,-96,-994
0.0,434,-940,307
0.0,-628,-267,-870
1.0,-613,871,-169
0.0,717,726,-451
1.0,-263,378,-196
0.0,-346,-842,-681
1.0,-142,800,443
0.0,54,-365,-288
0.0,891,13,-190
0.0,396,-557,338
0.0,221,-431,-87
1.0,-596,826,-999
1.0,-169,316,844
0.0,-501,-923,-679
1.0,-300,601,287
1.0,-645,-644,759
1.0,150,-674,941
0.0,752,-717,644
1.0,-633,399,914
1.0,-467,442,608
0.0,654,-331,986
1.0,-791,-421,-313
1.0,-946,142,-585
1.0,-267,-562,188
1.0,-818,-224,-497
0.0,-67,937,-611
1.0,-512,679,108
0.0,221,-626,167
1.0,-405,-936,600
1.0,-597,-296,-56
1.0,355,947,264
1.0,-743,335,-89
1.0,136,183,544
1.0,-938,558,862
1.0,-633,-293,393
0.0,-563,-650,-585
0.0,9,392,-215
1.0,-994,669,-854
0.0,991,612,944
1.0,569,888,789
0.0,747,48,221
0.0,471,-719,819
1.0,-452,-281,748
0.0,500,839,-194
1.0,126,456,590
0.0,635,192,87
1.0,-579,985,845
1.0,23,-873,570
1.0,-417,-669,-220
1.0,-39,-314,617
0.0,635,752,-960
0.0,649,247,-658
0.0,428,-381,57
1.0,230,-173,685
0.0,980,361,-406
0.0,-513,-893,-965
1.0,-879,82,572
1.0,-657,-286,-590
0.0,948,-888,163
0.0,231,-951,-723
1.0,-325,-518,208
1.0,-978,-364,-735
0.0,620,544,475
1.0,-505,471,290
0.0,60,659,-544
1.0,-207,379,439
0.0,308,-526,451
1.0,-23,781,934
1.0,-798,-803,-651
0.0,971,977,-979
1.0,-672,190,82
0.0,670,-157,41
0.0,123,170,-560
0.0,-92,-719,-788
1.0,-230,-354,-134
1.0,-646,737,-799
0.0,-229,604,-710
0.0,332,457,-87
0.0,972,462,843
1.0,66,426,621
0.0,255,-748,-266
0.0,440,-755,-543
0.0,-40,402,-637
1.0,8,476,925
1.0,-807,472,535
1.0,-424,883,-896
0.0,948,-818,-765
1.0,-287,763,341
1.0,721,787,774
0.0,718,-102,805
0.0,222,-774,95
0.0,946,64,935
0.0,475,281,530
0.0,536,-711,-120
0.0,90,-790,-324
1.0,-66,760,847
0.0,-550,-944,-448
0.0,585,-220,-88
1.0,-429,616,-806
1.0,-594,-424,9
0.0,522,962,-666
1.0,-397,-54,245
1.0,-464,611,-693
1.0,70,-591,855
0.0,503,-583,769
1.0,-936,-786,65
0.0,337,-566,269
0.0,817,-225,-732
0.0,229,390,6
0.0,-184,232,-952
1.0,-213,360,-388
0.0,-350,-55,-808
1.0,-909,-12,-11
0.0,309,-781,-492
1.0,-196,883,277
1.0,-704,-563,-44
1.0,-67,-183,161
1.0,-155,-439,726
1.0,-716,-284,398
1.0,-237,-481,623
1.0,-990,37,-807
0.0,630,-105,-908
0.0,-308,-221,-483
0.0,315,409,-221
1.0,-872,126,969
0.0,-329,-419,-794
1.0,-974,-523,-92
1.0,-608,458,-714
1.0,-999,-88,616
1.0,188,82,910
0.0,846,566,-90
1.0,-935,299,-58
0.0,915,-819,-409
0.0,842,-652,-236
0.0,402,61,-419
1.0,-629,596,-838
0.0,495,-187,-310
1.0,-693,-824,-216
0.0,591,-584,-575
1.0,-975,575,470
1.0,-922,780,240
0.0,229,-861,-483
0.0,-245,-526,-864
0.0,417,-309,-85
1.0,-417,688,559
0.0,244,-528,-701
0.0,352,-292,-600
1.0,-321,206,581
0.0,177,-948,46
1.0,-244,-231,-19
0.0,658,440,743
1.0,47,593,709
0.0,-566,-329,-776
0.0,192,-982,-582
1.0,-203,-651,769
0.0,-12,-935,-572
1.0,-827,-296,448
0.0,468,319,-907
0.0,99,374,-336
0.0,-428,-668,-690
0.0,-64,599,-997
0.0,-105,-375,-12
0.0,-366,-591,-618
0.0,-183,-665,1
0.0,628,736,-288
1.0,165,-646,861
1.0,-370,582,-836
1.0,-45,535,-20
1.0,-343,58,28
0.0,-229,-939,18
0.0,673,475,-86
0.0,4,278,-677
1.0,-558,863,-108
1.0,78,30,609
0.0,-6,-564,-410
1.0,-643,-434,317
0.0,36,114,-825
0.0,138,294,-515
0.0,-234,374,-722
0.0,699,-213,-581
1.0,103,356,333
1.0,-85,-931,953
1.0,-689,21,922
0.0,153,-700,-67
0.0,744,726,-364
0.0,233,954,-868
1.0,59,-395,713
0.0,256,-353,-692
1.0,-270,652,358
0.0,-303,-821,-416
1.0,-610,-229,761
0.0,479,-258,386
1.0,-435,-810,685
0.0,-404,-459,-936
1.0,-390,235,165
1.0,279,-209,627
1.0,-125,626,-327
0.0,380,-815,-121
1.0,-461,-264,-257
0.0,717,255,-178
1.0,-582,-433,721
1.0,-441,442,661
1.0,-559,-570,664
1.0,-580,888,332
1.0,-594,-524,914
0.0,685,877,-979
0.0,925,-298,623
1.0,-516,-229,324
0.0,994,46,-896
1.0,729,792,819
0.0,917,-70,793
0.0,741,-248,-72
1.0,-680,31,-172
1.0,-160,90,572
1.0,-511,876,662
0.0,125,159,-58
1.0,-218,759,79
0.0,663,-707,-367
0.0,925,-362,219
0.0,651,-503,929
1.0,-977,143,928
0.0,629,814,-26
1.0,34,223,181
1.0,-694,-784,24
0.0,753,-411,332
1.0,-461,-882,916
1.0,575,789,552
1.0,12,934,579
0.0,571,608,-234
0.0,264,717,-792
0.0,762,344,591
1.0,-350,-327,512
0.0,-56,-328,-350
1.0,135,891,-189
0.0,943,971,-904
1.0,279,900,773
1.0,485,798,519
1.0,-681,606,683
1.0,-637,-922,253
1.0,-802,-759,-738
1.0,-733,-389,-136
1.0,286,783,994
0.0,152,-238,-618
0.0,290,-730,-555
1.0,-800,-57,-901
0.0,542,388,-725
1.0,-237,909,-618
1.0,278,273,827
1.0,44,-163,531
1.0,-823,377,-984
0.0,32,-751,-949
1.0,-920,-793,-27
0.0,487,423,149
1.0,-523,-138,500
1.0,-24,781,-39
1.0,-416,-74,264
0.0,-328,-802,-994
1.0,-643,147,420
1.0,-721,8,-634
1.0,-752,-369,-801
1.0,-661,931,792
0.0,499,-510,-737
0.0,-182,889,-833
1.0,20,265,85
1.0,20,183,977
1.0,555,385,736
0.0,732,-961,-177
1.0,-641,792,-809
0.0,590,683,296
1.0,-484,-265,-212
1.0,-326,684,-240
1.0,-562,814,851
1.0,434,1,958
0.0,716,18,-72
1.0,-178,-979,286
0.0,637,177,-898
0.0,869,693,-953
1.0,-680,713,121
1.0,-226,676,516
0.0,453,-731,361
0.0,-436,-824,-434
0.0,728,101,-162
0.0,-157,117,-932
1.0,-115,-839,798
1.0,-849,-280,471
0.0,649,-559,-193
0.0,296,738,-669
1.0,-908,-588,-53
0.0,275,-564,-714
1.0,-262,458,311
0.0,889,-123,123
0.0,881,-110,251
0.0,621,-351,847
0.0,251,754,-897
0.0,554,530,-488
0.0,564,927,-98
0.0,323,-468,-665
0.0,859,666,-160
0.0,197,397,-185
0.0,916,-247,777
0.0,345,-204,-397
1.0,-902,239,-574
1.0,-967,467,908
0.0,-186,808,-996
1.0,-123,-583,519
1.0,-638,174,-862
1.0,11,-781,797
0.0,336,749,-520
1.0,-981,966,1
0.0,954,226,-410
0.0,514,932,-36
0.0,-359,-125,-497
1.0,50,-643,648
0.0,478,68,-85
0.0,830,-817,-434
1.0,-671,-163,38
0.0,970,-854,-248
0.0,638,-926,-316
1.0,-15,-402,568
0.0,-132,-869,-700
1.0,273,699,855
0.0,213,983,-616
0.0,512,43,-748
0.0,-221,92,-840
0.0,881,728,-878
1.0,-849,35,16
1.0,289,192,695
0.0,615,-182,713
1.0,-903,349,-874
0.0,-120,338,-353
1.0,-97,-65,80
0.0,598,800,-733
0.0,462,-641,-831
1.0,337,-232,977
1.0,-607,-908,-191
1.0,-901,444,-95
1.0,-394,706,-510
1.0,-944,-826,928
0.0,-105,-958,114
0.0,746,295,-105
0.0,784,-842,837
1.0,-315,-318,375
0.0,232,454,-491
0.0,332,-950,196
1.0,-323,-61,843
1.0,-300,-191,217
0.0,-437,111,-947
1.0,-918,-194,486
0.0,-290,-606,-295
1.0,-44,488,991
1.0,321,-709,874
0.0,381,-94,-157
1.0,-581,928,356
0.0,493,247,-998
0.0,918,360,-131
0.0,524,799,-596
0.0,584,-462,652
1.0,-857,-741,530
1.0,-919,-320,642
1.0,26,-252,950
1.0,-914,-72,471
0.0,846,-678,467
0.0,238,-39,-360
0.0,614,-887,-129
1.0,-125,-824,956
1.0,-853,213,-629
0.0,969,-418,853
1.0,-537,622,173
1.0,-424,-682,342
1.0,-304,-834,174
1.0,-658,961,-470
0.0,578,103,-729
1.0,-574,411,-136
0.0,751,-639,4
1.0,489,597,929
1.0,-517,416,519
0.0,767,647,775
1.0,578,978,570
0.0,-127,730,-955
1.0,-151,-441,155
1.0,-655,753,-495
0.0,813,-11,-179
1.0,-609,502,-899
1.0,-14,-780,749
0.0,742,-580,-3
0.0,818,-621,126
0.0,591,-119,311
1.0,-780,-409,-116
0.0,310,-561,141
1.0,-945,796,195
0.0,167,683,-577
0.0,740,897,397
1.0,-408,-682,435
1.0,-281,351,-379
0.0,465,901,-85
0.0,829,-951,-755
0.0,880,-661,-501
