1.0,293,-823
0.0,-680,-113
0.0,-27,590
0.0,-945,-823
0.0,-479,-234
1.0,-104,-713
0.0,-378,-142
0.0,-805,-239
1.0,388,-395
1.0,494,-662
0.0,-16,870
1.0,783,-853
1.0,525,-389
1.0,876,644
0.0,-588,-747
0.0,-409,649
0.0,84,931
1.0,537,361
1.0,179,451
1.0,824,315
1.0,689,-265
1.0,240,-589
0.0,-471,11
0.0,94,913
0.0,-107,256
0.0,-537,-860
1.0,882,672
1.0,443,472
1.0,939,402
1.0,311,-31
1.0,679,-682
0.0,-915,324
0.0,-765,787
1.0,856,-795
0.0,-990,692
1.0,890,-885
0.0,-936,-866
0.0,-387,-571
1.0,616,-280
0.0,-458,537
0.0,-277,50
1.0,997,66
0.0,-437,-103
1.0,853,731
0.0,-494,461
0.0,48,915
0.0,-385,-537
0.0,-642,-73
1.0,889,788
1.0,699,182
0.0,-324,-173
1.0,496,-353
0.0,31,532
1.0,480,-195
1.0,931,280
1.0,999,-290
1.0,855,653
0.0,-786,-82
0.0,-513,56
1.0,764,936
0.0,-772,803
0.0,-683,-329
0.0,-901,-1
1.0,291,962
0.0,-869,720
1.0,734,-427
0.0,-505,353
1.0,517,-188
1.0,149,448
1.0,542,36
1.0,370,-56
1.0,531,78
1.0,-5,-841
0.0,-129,-638
1.0,478,757
0.0,-269,-755
1.0,379,-233
1.0,231,43
1.0,-3,-545
1.0,923,998
1.0,197,-436
1.0,38,-222
0.0,-535,631
0.0,-371,909
1.0,519,942
0.0,-775,-271
0.0,-921,-647
1.0,463,766
0.0,-848,695
1.0,307,-833
1.0,536,-719
0.0,-177,-837
0.0,77,577
1.0,797,626
1.0,877,704
1.0,28,-332
0.0,-794,268
1.0,216,41
0.0,-371,-390
1.0,994,381
0.0,-211,739
1.0,495,776
0.0,-911,-626
0.0,-545,752
1.0,598,747
1.0,475,-985
0.0,-260,-144
0.0,-910,-260
1.0,265,251
1.0,661,-59
1.0,784,-718
0.0,-638,-814
1.0,920,-54
1.0,209,-151
1.0,742,142
1.0,562,-466
1.0,930,-273
0.0,-860,167
0.0,39,453
1.0,994,-871
0.0,-570,-305
0.0,-335,2
1.0,263,881
0.0,-757,-187
0.0,-513,669
0.0,-826,897
1.0,40,-823
1.0,562,-864
0.0,-388,569
1.0,597,289
1.0,335,657
0.0,-543,337
0.0,-923,-861
1.0,645,-446
1.0,367,515
0.0,-715,526
0.0,-216,688
1.0,326,-237
0.0,-63,-5
1.0,175,-102
1.0,869,310
1.0,-136,-942
0.0,-374,480
0.0,-952,-634
0.0,-607,-74
1.0,672,-109
0.0,-834,992
0.0,-981,-855
0.0,-153,370
1.0,557,430
0.0,-82,634
1.0,248,831
0.0,-845,563
1.0,474,-303
1.0,190,759
0.0,-568,-179
1.0,164,-520
1.0,15,-765
1.0,102,-620
0.0,-537,933
0.0,-808,573
0.0,-628,-631
0.0,-867,-956
1.0,723,-976
1.0,492,-950
0.0,-139,-366
0.0,-205,-9
0.0,-543,-857
0.0,-415,327
0.0,-92,-31
1.0,273,-731
1.0,325,-563
1.0,952,571
1.0,953,-113
0.0,-510,-443
0.0,-133,977
0.0,-392,135
1.0,568,-146
0.0,-585,-433
0.0,-578,-342
1.0,753,-827
0.0,-50,568
1.0,967,200
0.0,-992,773
1.0,-42,-908
0.0,-651,-727
0.0,-409,-531
0.0,-430,-902
0.0,-808,121
0.0,-855,-326
1.0,500,536
1.0,956,-229
1.0,609,-760
1.0,82,-191
1.0,417,-742
1.0,250,972
1.0,87,-841
0.0,-173,621
0.0,-925,445
1.0,521,57
0.0,-71,508
1.0,291,243
0.0,-1,492
0.0,-554,580
1.0,351,84
1.0,831,693
1.0,283,-516
0.0,-656,334
0.0,-961,-209
0.0,-275,-398
0.0,-329,630
1.0,519,-62
0.0,-752,-702
1.0,657,-471
1.0,223,-414
1.0,612,-958
1.0,-32,-201
0.0,-379,-261
0.0,-216,891
0.0,-138,403
1.0,827,-380
1.0,378,-981
0.0,-265,-929
1.0,758,-937
0.0,-434,424
0.0,-819,-319
0.0,-906,-159
0.0,-562,903
1.0,959,581
1.0,146,366
1.0,879,-235
1.0,660,-152
1.0,996,-87
1.0,75,-348
1.0,971,169
0.0,-143,-256
1.0,782,104
0.0,-643,696
1.0,928,376
0.0,-742,-367
