1.0,398,964
1.0,979,787
1.0,415,-575
0.0,-938,73
1.0,772,-70
0.0,-935,-150
0.0,-610,-546
1.0,347,924
1.0,140,214
0.0,-469,77
0.0,-149,39
0.0,-704,-292
0.0,-457,871
0.0,-214,-299
1.0,524,578
0.0,-608,-878
1.0,836,-479
1.0,-137,900
1.0,513,910
1.0,849,-63
1.0,965,-552
1.0,651,-932
1.0,706,28
1.0,197,848
0.0,-625,535
1.0,828,787
0.0,-128,-321
0.0,-730,60
0.0,-441,-825
0.0,-882,-869
0.0,-739,784
0.0,-727,-333
0.0,-877,930
1.0,-47,811
0.0,-243,363
1.0,359,-424
0.0,-820,905
1.0,433,301
1.0,662,-375
0.0,-665,705
0.0,-983,238
1.0,513,637
1.0,977,796
1.0,879,482
1.0,520,940
1.0,609,-157
1.0,220,317
0.0,37,-730
1.0,960,750
1.0,651,-847
1.0,450,872
0.0,-528,915
1.0,774,203
1.0,541,-342
1.0,614,893
1.0,423,85
0.0,-546,-615
1.0,765,-523
1.0,-150,733
1.0,474,430
0.0,-596,278
1.0,-241,543
1.0,356,29
1.0,48,-35
0.0,-692,116
0.0,-484,-527
0.0,-757,356
0.0,-841,357
1.0,805,134
0.0,-772,-719
0.0,-636,-664
0.0,-381,-408
0.0,-634,-191
1.0,799,870
1.0,559,314
1.0,997,-998
1.0,814,906
0.0,254,-625
0.0,-344,-938
0.0,-970,500
1.0,537,31
1.0,991,-498
0.0,-597,-342
0.0,-405,-612
0.0,12,-950
1.0,-307,661
0.0,-811,-881
1.0,147,450
0.0,-816,998
1.0,276,268
0.0,-726,-645
0.0,-775,654
1.0,106,341
0.0,-502,-641
0.0,-944,-502
1.0,798,798
1.0,976,1000
1.0,583,-606
1.0,-133,619
1.0,469,-302
0.0,-277,-684
1.0,261,-10
0.0,-783,-281
0.0,-187,-749
0.0,157,-794
0.0,-878,-738
1.0,18,146
1.0,445,-869
0.0,-462,227
1.0,137,133
0.0,-228,-976
1.0,498,-409
0.0,-365,654
0.0,-239,185
1.0,402,829
0.0,-304,-908
0.0,-933,459
1.0,787,-390
1.0,-127,431
0.0,-906,-64
1.0,793,255
1.0,642,352
0.0,160,-913
1.0,584,-317
1.0,943,259
0.0,-855,183
1.0,172,-278
0.0,-770,-269
0.0,-543,342
1.0,511,-900
1.0,412,-239
0.0,-802,902
0.0,-605,194
1.0,175,127
0.0,-590,-843
1.0,299,-431
1.0,782,150
1.0,78,175
1.0,767,-734
0.0,-961,-299
0.0,-25,-370
0.0,-390,-574
0.0,-578,589
0.0,-653,-11
0.0,247,-578
0.0,-724,727
1.0,820,-453
1.0,428,763
0.0,-561,-720
1.0,-226,854
0.0,-710,-220
1.0,990,-531
0.0,-707,783
0.0,-996,324
0.0,-853,-940
1.0,882,672
0.0,-723,160
0.0,-536,743
1.0,-332,923
1.0,502,-641
1.0,-43,132
0.0,-421,817
1.0,690,-286
1.0,15,309
1.0,910,-236
0.0,-506,900
0.0,-741,-534
1.0,991,159
