0.0,988,-283
0.0,-350,-585
0.0,516,-576
1.0,-625,656
0.0,599,-551
1.0,-486,804
0.0,-642,-500
1.0,542,196
1.0,476,182
1.0,8,474
1.0,-893,704
1.0,59,484
0.0,-513,48
1.0,-272,795
1.0,-903,245
1.0,894,503
1.0,500,446
0.0,-352,-226
0.0,206,-483
0.0,364,-86
0.0,-330,-703
0.0,-397,-378
0.0,-11,-178
1.0,-293,708
1.0,-116,998
0.0,-275,-955
0.0,878,-504
0.0,414,-876
0.0,-199,9
0.0,-117,-107
1.0,-403,268
1.0,780,140
0.0,-839,-365
1.0,-13,608
1.0,-920,748
1.0,241,657
0.0,171,-694
0.0,-671,-641
0.0,819,-921
1.0,-319,144
0.0,-909,-816
0.0,530,-648
1.0,745,779
0.0,-2,-998
1.0,-450,910
1.0,530,428
0.0,-825,148
1.0,-734,923
1.0,-615,287
0.0,-948,46
1.0,824,-109
0.0,819,-810
1.0,552,893
1.0,726,671
0.0,395,-389
1.0,-574,737
0.0,-636,-502
0.0,933,-209
0.0,-393,-53
1.0,650,913
0.0,672,-141
0.0,991,-554
0.0,753,-400
1.0,-160,721
1.0,-150,709
1.0,884,461
0.0,305,-349
1.0,-389,717
0.0,-111,-620
1.0,609,706
1.0,695,711
1.0,465,942
1.0,511,992
0.0,-134,-791
0.0,-672,-906
0.0,599,-171
1.0,999,-36
0.0,159,-740
1.0,87,821
1.0,940,309
0.0,-686,-370
0.0,-625,-197
1.0,375,164
0.0,-68,-627
1.0,-528,645
0.0,450,-215
1.0,613,824
1.0,-375,775
0.0,-819,-124
0.0,989,-582
1.0,996,172
1.0,-913,387
1.0,334,79
1.0,-810,755
0.0,205,-266
1.0,333,374
0.0,473,-156
1.0,-739,964
1.0,99,953
1.0,-381,948
0.0,-530,-794
1.0,-550,773
0.0,-351,-542
1.0,697,249
0.0,675,-327
1.0,579,326
0.0,169,-522
1.0,883,617
0.0,-434,-624
1.0,-176,836
1.0,-777,194
0.0,177,-111
0.0,-673,-785
1.0,-197,263
1.0,-301,261
1.0,-530,324
0.0,-704,68
1.0,859,252
1.0,649,122
1.0,-861,483
0.0,595,-557
1.0,-274,762
0.0,-574,-309
1.0,-148,73
0.0,-80,-115
1.0,766,998
1.0,-57,831
0.0,-969,-951
1.0,-919,688
0.0,856,-337
1.0,-300,409
0.0,445,-964
0.0,220,-270
0.0,225,-222
0.0,-812,-973
0.0,-10,-662
1.0,-461,154
0.0,-817,-889
0.0,-712,-628
1.0,136,313
0.0,164,-769
1.0,-631,498
1.0,-622,395
0.0,-835,-942
0.0,432,-235
0.0,-969,-751
0.0,-689,-759
1.0,435,281
0.0,-964,49
1.0,949,41
1.0,-173,120
0.0,108,-116
1.0,362,129
1.0,195,469
0.0,479,-779
0.0,199,-219
0.0,-98,-940
0.0,-318,-572
0.0,180,-513
0.0,-832,-261
0.0,858,-909
1.0,-110,898
1.0,-291,751
0.0,681,-924
1.0,187,566
1.0,-467,150
1.0,620,640
0.0,-147,-449
1.0,486,691
0.0,-325,-68
0.0,-248,-20
0.0,-770,-371
0.0,410,-957
1.0,-940,724
1.0,272,15
0.0,-789,-946
1.0,-683,984
0.0,305,-340
0.0,-835,-365
0.0,-17,-178
0.0,86,-146
0.0,-23,-993
1.0,126,979
1.0,-61,504
0.0,726,-819
1.0,-792,594
1.0,492,327
0.0,980,-486
0.0,-132,8
0.0,-217,-520
1.0,-468,186
1.0,-501,168
0.0,186,-84
1.0,904,801
1.0,-257,74
0.0,-113,-920
1.0,624,51
1.0,-727,393
0.0,964,-472
0.0,-918,-934
1.0,294,739
1.0,272,548
0.0,49,-638
0.0,-365,-379
1.0,-43,514
1.0,345,700
1.0,290,242
0.0,551,-875
0.0,-742,-527
0.0,-883,-191
0.0,564,-637
1.0,-73,912
0.0,-721,-898
1.0,332,555
0.0,205,-720
0.0,772,-496
1.0,717,96
0.0,518,-477
0.0,-12,-371
1.0,457,130
0.0,-38,-600
1.0,594,18
0.0,895,-740
0.0,-637,-290
1.0,610,104
0.0,-674,-521
1.0,968,977
0.0,-680,-336
0.0,-602,-1
0.0,-951,116
1.0,-245,765
0.0,263,-729
1.0,-37,187
1.0,448,323
1.0,-293,402
1.0,915,590
1.0,-345,998
0.0,-918,-942
1.0,-712,882
1.0,-258,398
0.0,-933,-924
0.0,-496,-567
1.0,-317,822
0.0,-837,116
1.0,-318,83
0.0,302,-448
1.0,-654,245
0.0,-480,-482
1.0,-439,236
0.0,389,-382
0.0,-66,-838
1.0,-619,945
0.0,-523,-340
1.0,-275,76
1.0,-524,203
0.0,223,-793
0.0,733,-474
1.0,143,990
0.0,-882,-608
0.0,-614,-372
0.0,-325,-247
1.0,-932,642
1.0,-360,910
1.0,-78,71
0.0,-70,-544
0.0,468,-243
