0.0,551.8107735935819,96.55250401872945,414.7886407086344,697.6406756972292,166.3805208195597,-483.7265728988905,182.3979992460911,-507.63099971098734
0.0,-683.3953146605764,834.6846083138389,-301.0967344478262,858.4561859474941,-183.4195125310356,-621.4798239027613,-78.14305811475776,-738.2278759614924
0.0,993.5695233823233,781.0734108053105,-712.5442264735537,583.1972859231278,-445.9926747736358,-832.8090019940362,-580.0533395169693,650.5979799413708
0.0,-572.3304605118882,-823.2829219966809,460.19459305726605,-849.1259939025653,863.5230231779758,961.9325806273334,669.8217425805974,859.6671107574107
0.0,-493.66670126435366,189.45967375827536,-623.1116719000402,191.67722047352572,704.8934938117425,776.9741217823691,646.1312469541397,-743.4465324941452
0.0,728.1824796374908,241.10938828133226,97.53198943960433,401.43760893402464,-95.69356232903851,33.45571596455329,394.21754677597755,-461.860147406216
0.0,690.0617460653202,461.7487650640487,128.42886870305279,245.49245250935132,-689.6278897844456,-152.30691031155504,-954.4007786679815,-974.1668839839697
0.0,-305.7501260004924,900.7430377783255,212.75739602576027,-471.83734316472044,951.2460214468649,-973.1172187507223,-566.9221080590219,-408.8177862305315
0.0,62.43125724517199,-84.98401615281523,349.16760534233117,-587.792943585331,825.3704560850538,862.280034248962,888.3700912640911,506.76970492580836
0.0,428.7042419803329,392.9490144236247,-699.0981154528375,731.297078303453,-175.1391165093661,595.942305848281,90.26441897245422,254.99767318721933
0.0,58.91784334205545,324.44193410515845,646.5195205287575,-142.54434540123873,-16.59630547517895,167.55759367368887,655.024237208471,278.72567953916496
0.0,-337.48924421799666,852.8571134289753,563.6575694639137,-334.21901534577444,392.4482023667181,629.0059674667723,321.8447983944802,-289.77359639455494
0.0,-552.9087835513324,349.25661434385825,-973.6898610640843,702.913095407966,366.6191536203819,-128.78247822580977,-780.6894728683944,-355.0835769426344
0.0,-319.3052955954945,886.1801653341122,331.0474405952741,737.7861789733754,-971.1546611227182,-271.7374375719304,-440.35940215417054,-212.22377233990255
0.0,-316.1940509459844,-766.4944380664247,151.14244739715923,-400.6859381568761,716.2891034936529,-476.0304694540009,-484.6945659953909,-478.8816140162346
0.0,195.20818881522837,-538.9106368058597,-778.9428439846129,-974.695817170492,988.7695641954128,-19.654313207173573,198.15313454702414,945.9893969888901
0.0,53.825940195598605,848.3673163041819,-621.2817966796995,-61.24175183224406,-369.9031217234956,-867.5879452678907,-155.25404316515062,225.8605321718942
0.0,373.7400263778097,179.49839919734472,323.96415583078783,-553.8243735270948,-655.3477166430862,-583.7831568968058,756.1476266615705,343.5230106767715
0.0,-141.4290416133599,-516.6202439980192,202.06578813443775,464.4887633650005,-802.9047553732911,-636.8358899421546,-690.3549382851011,445.3748317117854
0.0,935.0196729999659,-832.2422473244218,448.00380259480676,-161.7009683523878,416.78323045535694,546.0944177302883,956.7817658496333,-93.42721378317594
0.0,773.0978997530362,77.78171854334414,524.4985842165208,-42.810779411994304,-200.93428643069774,-415.76443036602996,806.258244507507,-989.435147712785
0.0,-515.8426540717267,-117.66602724807603,-823.3956579379915,134.17295405517234,443.11396289674144,-336.5338354034799,660.7500291761442,-986.8892579734163
0.0,363.7958791350575,588.3495449617683,438.6963470905457,461.64951878239435,-963.7191524441215,-519.9424312114749,194.77400815615465,953.1031399402341
0.0,-873.4946262293333,-133.06469945353444,-489.56362574716917,44.27789465451656,672.6871616248852,-847.1847948456215,919.4477936796031,-715.2904477478274
0.0,-86.62956903186125,-126.6459079576523,-138.53778760194064,504.2578932671229,-33.05855338767708,-432.68448371752856,-64.85951813558734,-227.95790664986714
0.0,-34.61112018453491,37.313567171009254,136.15407607692623,-276.89767915063123,-177.4977592532914,-956.0553714527109,136.16021654351744,737.305203730816
0.0,-109.55999933251292,-855.1950889383917,-197.6337270976352,-45.262462150750935,-346.2642184649054,610.3994590281093,446.5980436051568,-174.23691874307008
0.0,-834.2437086890413,-514.0238366669603,86.02807529707025,-979.0341707904387,-211.4640401052177,-296.8042025482662,439.70716512942454,-28.80508735563228
0.0,720.0996282201604,-712.8582305477175,931.0160910361951,-328.9309686739434,669.2629684979506,-588.9004258271793,-947.0598372399994,294.5882849927839
0.0,839.6141071789395,332.06318615162854,227.1566180709633,-466.8160957863405,927.6667512875001,-133.88777631305322,-605.4034674100214,-333.849466852143
0.0,-289.9014220025773,-896.9509557672166,-666.6935847488915,547.9771445730391,-138.4055968371947,932.0363931545003,-816.1947579000157,840.4540419573295
0.0,923.9223980681772,732.9216645351598,-227.98598312782656,-575.9810335195361,-886.2152570056168,-831.8797028684833,-443.5922242615675,-254.30381813225983
0.0,-887.7631117450901,663.6819376981391,-587.0590544586389,-589.7877073615543,-7.725181431429178,-550.9750377695175,88.03603755175254,-994.4343706501215
0.0,731.0609482344817,767.389949566669,-50.98739694128369,249.53199212633035,65.45079183271969,531.9907002629063,236.40156674596597,-52.20483097075373
0.0,-708.4747434708238,401.5056144561788,129.72669366180958,18.817590390873875,900.8140999220473,446.31622718162,-176.53642253935016,574.9942616378455
0.0,772.1504823943806,173.50272497211313,360.09541200996046,-83.02619586785181,-738.9301686188282,387.10037329402803,452.61450963291963,78.60161883348428
0.0,625.9635664121117,336.4000489664793,-395.3912445513495,-420.3267355406881,-253.333824901919,214.4720241338739,-224.6721696337812,-989.7227465818668
