1.0,-136,-609
1.0,-663,-504
1.0,-717,984
1.0,-225,459
1.0,117,868
1.0,-787,212
0.0,59,35
0.0,471,-748
0.0,367,642
1.0,-861,-82
0.0,524,-393
1.0,-859,557
0.0,614,693
1.0,-887,-384
0.0,870,334
1.0,-740,214
0.0,241,-340
1.0,-457,525
1.0,-451,-640
1.0,-388,-954
1.0,-579,-627
1.0,-701,-317
0.0,29,-392
1.0,-468,855
1.0,-53,56
1.0,-549,-333
0.0,922,113
1.0,184,978
0.0,-27,-952
1.0,-652,240
0.0,715,-485
1.0,-25,230
0.0,701,-10
0.0,209,104
0.0,970,-951
0.0,951,314
1.0,-497,643
0.0,971,-576
1.0,-737,-942
0.0,961,986
0.0,-21,-465
1.0,-544,584
1.0,-782,-99
1.0,-475,823
1.0,-434,650
0.0,-133,-709
0.0,893,-464
0.0,656,931
1.0,-241,503
1.0,-816,477
1.0,-299,-340
0.0,737,706
0.0,234,-639
0.0,588,754
1.0,-368,723
0.0,782,573
0.0,407,93
1.0,-397,-165
1.0,-848,-688
1.0,-954,922
0.0,732,-525
0.0,360,-226
0.0,123,583
1.0,-67,288
0.0,889,-489
0.0,428,316
1.0,-22,82
0.0,705,577
0.0,513,-606
1.0,-274,-726
1.0,-75,291
1.0,-434,-503
1.0,-561,486
1.0,-298,-916
1.0,-619,-589
0.0,941,-576
0.0,-11,-894
1.0,-694,-456
1.0,-145,-563
1.0,-719,-938
0.0,781,825
1.0,-439,-726
0.0,710,-200
1.0,-98,408
1.0,-16,767
1.0,-251,-128
1.0,-881,-287
0.0,181,-75
0.0,672,-232
0.0,889,-916
0.0,490,418
0.0,354,-617
0.0,163,-596
1.0,-549,422
0.0,34,-52
0.0,167,-784
0.0,277,-92
1.0,-197,614
1.0,-304,923
0.0,460,19
1.0,-879,719
0.0,-90,-524
1.0,-463,-585
1.0,-369,422
0.0,747,-447
1.0,-720,76
0.0,-5,-703
1.0,45,888
0.0,-161,-890
0.0,738,223
0.0,655,183
1.0,-580,-975
0.0,822,-614
0.0,496,-162
1.0,-865,-796
0.0,521,595
0.0,225,990
0.0,27,-245
0.0,498,-735
1.0,-673,778
1.0,-213,-508
1.0,-307,-546
0.0,496,545
0.0,348,-735
0.0,345,76
1.0,-663,866
0.0,479,605
1.0,-68,357
1.0,-360,381
0.0,951,599
1.0,-630,951
1.0,-182,-363
1.0,-627,877
1.0,-451,38
1.0,-324,573
0.0,960,868
0.0,484,677
1.0,-666,296
0.0,393,763
0.0,81,-835
0.0,522,-382
0.0,912,872
0.0,767,-19
1.0,-535,-319
1.0,-783,-243
1.0,-666,253
1.0,-815,674
1.0,-91,-135
0.0,459,590
0.0,594,-891
1.0,-324,-308
1.0,-785,-617
0.0,379,-424
0.0,695,-613
0.0,793,-1
1.0,-994,-103
1.0,-905,992
1.0,-554,640
1.0,-350,364
0.0,779,911
0.0,265,802
1.0,-208,391
1.0,-825,-954
0.0,904,-592
0.0,856,-555
1.0,-181,738
1.0,-319,839
1.0,-401,165
0.0,658,-774
1.0,-588,-617
1.0,-379,-584
1.0,-355,-389
1.0,-183,-307
0.0,183,370
1.0,-336,-565
1.0,-269,157
1.0,-729,241
1.0,-778,-697
1.0,-461,-752
1.0,-594,-350
1.0,-257,610
0.0,909,-434
1.0,-515,-382
1.0,-148,632
1.0,-772,-247
1.0,-279,353
1.0,-29,164
0.0,336,-515
1.0,-816,457
0.0,141,119
1.0,-968,-88
1.0,-510,-648
0.0,640,-151
1.0,63,464
1.0,-627,9
1.0,49,633
1.0,-787,-713
1.0,-909,-669
1.0,-482,952
0.0,309,469
0.0,333,208
0.0,-35,-490
1.0,-333,503
0.0,814,-692
1.0,-561,926
0.0,738,-907
1.0,-507,-745
1.0,-670,811
0.0,666,-525
0.0,870,-694
0.0,314,896
0.0,553,-75
0.0,168,-52
0.0,780,660
0.0,266,997
0.0,573,575
0.0,431,777
0.0,-102,-966
1.0,-292,118
1.0,-811,-219
1.0,-887,211
0.0,234,-762
0.0,909,-174
1.0,-383,704
1.0,-885,89
0.0,311,-355
1.0,-163,396
1.0,-612,100
0.0,393,373
0.0,938,-174
0.0,774,-5
0.0,-92,-809
0.0,369,-703
0.0,243,75
1.0,-659,804
1.0,-420,-834
0.0,415,674
1.0,-888,918
0.0,280,-117
1.0,-683,-580
0.0,103,-655
0.0,968,-708
0.0,613,361
0.0,112,247
0.0,328,-39
0.0,832,-987
0.0,500,467
0.0,406,-619
0.0,556,688
1.0,-766,287
1.0,-899,898
0.0,789,188
0.0,427,-925
1.0,-908,-803
1.0,-521,962
0.0,532,-896
0.0,607,-931
0.0,512,637
0.0,495,709
1.0,-311,-189
0.0,2,3
1.0,-158,-480
0.0,575,-568
0.0,938,-523
0.0,646,948
1.0,-340,546
0.0,698,253
1.0,-70,371
0.0,-4,-715
1.0,-614,517
0.0,930,6
1.0,-735,276
0.0,63,-990
1.0,-711,78
1.0,-328,769
0.0,420,-5
1.0,-21,923
0.0,469,-304
0.0,-76,-898
0.0,196,654
1.0,-281,-87
1.0,-104,273
0.0,517,-892
1.0,-731,-643
1.0,-66,127
1.0,-812,799
0.0,200,-164
1.0,-870,203
1.0,-924,117
1.0,129,773
0.0,991,246
1.0,-470,589
1.0,-240,-975
1.0,-524,660
0.0,370,819
1.0,-823,825
0.0,526,418
1.0,137,757
1.0,-379,-94
1.0,-386,-193
1.0,-556,-443
1.0,-888,362
1.0,-804,80
1.0,-751,929
1.0,-975,-843
1.0,-21,702
1.0,-753,-907
0.0,847,-802
0.0,586,-385
1.0,-159,-492
1.0,-820,264
0.0,122,244
0.0,925,265
1.0,-808,597
1.0,-821,921
0.0,827,-416
1.0,-258,-769
0.0,749,949
1.0,-467,-358
1.0,-95,511
0.0,399,321
0.0,674,245
1.0,-669,-638
0.0,781,727
0.0,929,684
1.0,-334,818
0.0,984,230
0.0,809,299
1.0,185,924
1.0,-914,-816
1.0,-295,-125
1.0,-293,-434
0.0,-12,-408
0.0,307,68
1.0,-160,-66
1.0,-139,600
1.0,-714,435
0.0,679,569
0.0,727,-674
0.0,761,-504
1.0,-887,543
0.0,788,751
0.0,371,-386
1.0,-356,-836
1.0,-374,-344
0.0,-11,-465
1.0,-915,-1000
0.0,228,370
1.0,-651,-990
1.0,-953,363
0.0,947,478
0.0,565,-569
0.0,165,-571
1.0,-648,-405
0.0,692,-707
0.0,975,214
0.0,913,634
1.0,53,801
0.0,425,209
0.0,212,803
0.0,606,32
0.0,985,-532
1.0,-901,135
1.0,-845,-19
1.0,-117,-298
1.0,-234,-798
1.0,-391,-605
1.0,-892,251
0.0,249,542
0.0,962,892
1.0,-642,703
0.0,513,-101
0.0,738,-506
1.0,-718,770
1.0,-410,551
1.0,-253,276
0.0,787,469
1.0,-227,-333
0.0,333,-661
1.0,-722,221
0.0,508,-161
1.0,-917,-293
1.0,-59,462
1.0,-370,226
1.0,37,810
0.0,710,-493
0.0,257,-549
0.0,747,514
0.0,647,58
1.0,-347,333
0.0,693,-320
0.0,475,-107
1.0,-595,701
1.0,-895,684
1.0,-599,-813
1.0,-200,684
1.0,-575,-993
0.0,345,-86
1.0,-397,-219
0.0,368,516
0.0,729,-436
0.0,731,215
1.0,0,510
0.0,850,-272
0.0,208,-465
1.0,74,605
1.0,-299,-371
1.0,-570,533
1.0,-825,416
0.0,854,-772
1.0,-371,737
0.0,-186,-986
1.0,-768,90
0.0,82,-933
0.0,277,-615
0.0,151,-272
0.0,182,-655
1.0,-98,820
0.0,675,589
1.0,-502,521
1.0,-707,801
0.0,290,10
1.0,-70,612
0.0,11,-769
0.0,907,-788
0.0,641,-52
1.0,-775,692
1.0,-256,788
0.0,932,-15
1.0,-679,-496
1.0,-921,-831
1.0,-985,474
0.0,141,-773
1.0,-263,290
1.0,-755,285
1.0,-822,-168
0.0,75,173
1.0,-923,981
1.0,-901,-996
1.0,-131,-576
1.0,-704,839
0.0,250,-642
0.0,897,-778
0.0,9,-679
1.0,-523,929
1.0,-938,-994
1.0,-653,-824
0.0,474,689
1.0,-983,420
1.0,-322,-263
0.0,49,-607
0.0,-28,-824
0.0,1000,-419
0.0,509,733
1.0,-479,-402
0.0,356,-861
1.0,-80,619
1.0,-886,245
0.0,828,-22
1.0,-375,391
1.0,-41,114
1.0,4,68
1.0,-520,404
0.0,402,545
0.0,647,305
1.0,-397,747
