1.0,223,-791,44
1.0,384,-457,265
0.0,373,360,575
1.0,10,-430,-937
0.0,-61,546,-12
1.0,779,-294,-365
0.0,758,286,-66
1.0,-622,-866,-22
1.0,486,-879,-765
0.0,-665,244,801
1.0,34,-775,967
1.0,-579,-738,936
0.0,-67,84,-325
1.0,-304,-759,-258
1.0,-273,-806,-153
1.0,749,-537,-619
1.0,-286,-702,-675
0.0,-56,617,-537
1.0,-274,-915,-867
1.0,-245,-760,427
1.0,-459,121,-596
0.0,-389,645,-999
0.0,-479,323,766
0.0,537,24,67
0.0,-396,609,-535
1.0,-728,-610,535
0.0,935,-272,617
0.0,137,511,370
1.0,533,-215,529
0.0,-750,558,-586
1.0,-219,-849,-551
1.0,923,-365,-336
1.0,986,-343,18
1.0,-606,-320,150
1.0,235,-157,-61
1.0,-46,-78,-562
0.0,245,144,892
1.0,477,-540,171
0.0,-17,554,734
1.0,-572,-667,24
0.0,726,271,950
0.0,992,-328,896
1.0,-898,241,572
1.0,608,-714,-258
0.0,494,-36,-767
0.0,-721,990,-88
1.0,-87,-166,-369
1.0,-485,-594,-483
0.0,59,818,966
1.0,236,-696,-446
1.0,806,-603,-515
0.0,-448,477,272
1.0,323,-347,557
0.0,842,541,497
0.0,688,138,378
1.0,-426,-142,556
1.0,-848,-301,-950
0.0,966,-1,63
0.0,876,766,341
0.0,-397,785,-461
0.0,-831,475,901
0.0,445,478,-967
0.0,563,717,348
1.0,-765,-939,951
0.0,762,493,-472
1.0,403,-196,-184
1.0,614,-761,765
1.0,81,-207,-54
0.0,29,810,378
1.0,-558,-58,-627
1.0,-643,-939,794
0.0,205,974,-385
0.0,622,927,-340
1.0,791,-285,724
0.0,948,579,-407
0.0,419,527,860
0.0,24,866,-775
1.0,-996,-488,-277
0.0,69,123,865
0.0,966,401,167
0.0,-51,897,-739
1.0,886,-585,955
1.0,-179,-700,704
1.0,477,-582,-605
0.0,662,497,783
0.0,389,391,-147
0.0,-416,698,-343
0.0,160,651,817
1.0,-338,-805,-216
1.0,-340,-421,-790
1.0,-487,-139,-927
0.0,642,609,-904
1.0,-625,-380,28
1.0,924,-671,283
1.0,102,-289,-217
0.0,-666,986,-856
1.0,-524,-113,-94
0.0,-38,195,285
0.0,-473,626,890
1.0,-857,230,-131
0.0,199,626,732
0.0,648,738,-4
0.0,980,103,763
0.0,999,369,905
1.0,706,-291,-859
0.0,-925,761,-389
1.0,-410,-155,-723
0.0,-385,939,-768
1.0,-321,-763,-780
0.0,876,632,413
0.0,195,498,-126
