1.0,-802.1053058512142,199.61860870342048,511.8608538553908,898.8885264175681,-789.0696332831783,830.7698124108781
1.0,-734.3451660747114,-545.6530999509448,474.1135773379649,-701.6703018118873,492.20454590191616,-584.8909812096038
0.0,372.1180115542961,-161.7548347570123,-308.7768460390628,518.2542864683019,-57.00025965426664,22.909714371226073
1.0,-991.1351325804245,-385.1826446596733,724.1118768487679,961.6441150961973,778.9635255844175,-58.27919901857376
1.0,-722.4957479760399,230.42818224359257,610.2865880291552,-24.82078482232521,-541.4384842519133,-687.20972748382
0.0,55.25911787626387,-661.9349478081551,-62.78138879108508,809.1076237279531,-395.3714495310876,-6.699299285469124
1.0,-724.007043748107,447.90632055028345,-770.7184323576455,575.8952985240621,290.5303560701698,390.7013292427439
1.0,-260.3916721692061,639.2690607070354,221.524799573245,-876.6719600613706,133.09197724367777,-84.75553831903414
0.0,403.5608341901843,-648.2199926268149,236.51754942141497,994.7827735451483,-495.3731998986473,180.45701480724324
1.0,-990.7089802782101,621.630964112145,-759.8222977285027,556.3692964877271,608.6294526582906,-102.13165837871531
1.0,-199.55100941763408,-795.6429305020678,-706.7406945015375,606.1958850032979,-572.352658718895,-367.1857542387636
1.0,-183.54372526211546,-927.3264815427458,549.7578756243029,-82.9150134512613,-993.5611046554271,-496.1845923481116
1.0,-590.0993306382494,497.46464964029633,-495.20607586787156,811.5414608040915,642.598244735366,-746.0586108800553
1.0,-261.6304793152983,725.4618472388888,927.1658139888307,-809.8125133793487,850.7026798200059,-659.7843787020929
0.0,-265.00752387297496,-843.6368403619101,-256.5187029740938,-2.4761459851963536,328.505754017915,-587.894574952476
1.0,750.5813473932776,-873.1484538353691,675.4874402013656,305.26586103308796,-566.6721002016022,-954.231773476184
1.0,-938.5583914777341,-754.9210736951959,-820.067875142462,-808.1940278878063,363.97417414415486,-583.6320777494718
1.0,-566.919902355211,-138.8355081418482,-416.476802362856,-400.32025075688034,709.6158548691496,-759.0165009375194
1.0,-828.4563583129478,-119.48492686709187,712.7134357530026,-476.808733803588,-563.5409696932832,-700.4741461097303
1.0,89.1677855616083,-208.28655176591735,-789.0600758401945,-610.8745743563379,554.2089059710461,490.54910433448526
1.0,-124.25488830235975,-943.9642613692521,-385.93193513095844,621.1724076765113,-790.6865592787493,440.62674192459394
1.0,34.73929680222682,263.1530848546113,-52.42296341364465,265.7093425871219,450.63592193728005,-834.2841894369773
1.0,791.4748034652698,-520.7628491889777,-931.7072754439695,-267.3899328936187,113.46308581305743,-177.01349448016913
