0.0,668,360,282
1.0,-276,-735,-928
1.0,-618,-737,528
0.0,685,-844,622
0.0,535,-341,-507
0.0,735,-652,316
1.0,-865,588,543
0.0,-52,376,429
1.0,-26,598,-663
0.0,205,628,-346
0.0,537,865,-775
1.0,-418,860,-512
0.0,15,540,710
0.0,-135,991,956
1.0,-109,-726,-148
0.0,961,-474,238
0.0,104,-911,743
1.0,-576,743,134
1.0,-689,923,-152
1.0,-672,-500,667
1.0,-773,261,-845
1.0,284,-755,-428
0.0,-652,458,848
1.0,-645,-102,-535
1.0,-707,680,-646
0.0,160,594,-841
1.0,-606,956,-407
0.0,507,997,-154
0.0,678,-672,299
1.0,-996,422,344
0.0,819,201,29
1.0,-705,736,78
0.0,-154,916,-180
1.0,-703,256,-305
1.0,-404,295,-321
1.0,-287,-832,275
0.0,-436,453,910
0.0,-30,606,381
1.0,-766,-765,-303
1.0,-956,-806,711
1.0,-494,-198,-141
0.0,661,585,704
0.0,183,604,279
1.0,-487,0,180
1.0,-427,-637,27
1.0,-633,-974,-949
0.0,947,869,-735
0.0,95,-208,525
0.0,-49,400,815
0.0,570,126,759
0.0,610,118,-149
0.0,326,181,982
1.0,340,-341,-357
0.0,719,91,-296
1.0,-808,644,-729
1.0,103,-925,331
0.0,497,-151,-37
0.0,422,262,-85
1.0,388,-915,-62
1.0,-675,507,517
0.0,-350,983,621
0.0,112,567,570
0.0,609,-842,84
1.0,208,-773,-191
0.0,936,-496,-964
0.0,-233,977,-397
0.0,577,202,164
1.0,-680,881,-526
0.0,605,894,-436
0.0,503,-132,912
1.0,-923,960,49
0.0,542,-904,437
1.0,448,-333,-622
0.0,462,27,417
0.0,364,673,706
0.0,999,738,424
0.0,229,673,412
1.0,106,-598,-332
1.0,-879,648,-208
0.0,125,884,-709
0.0,534,-151,-166
1.0,-601,668,319
1.0,-644,-864,-814
1.0,-608,-387,185
0.0,342,935,813
1.0,-571,619,-514
1.0,-306,-795,516
0.0,992,-140,-79
1.0,-595,931,-49
1.0,-451,539,-904
1.0,-124,-61,235
1.0,367,-498,-823
0.0,732,-775,-88
1.0,-296,669,-924
1.0,-31,-953,-144
1.0,-947,331,536
1.0,-434,-477,-682
1.0,-295,-692,-359
0.0,310,197,-773
1.0,-567,-265,-686
0.0,249,982,450
0.0,824,576,804
1.0,-679,-71,-715
0.0,448,604,401
1.0,180,-62,-668
1.0,-882,785,765
0.0,987,-157,609
0.0,479,210,464
0.0,566,807,282
1.0,-541,305,-637
0.0,-82,441,813
1.0,-119,-16,-489
0.0,678,-429,-741
0.0,296,279,123
0.0,777,290,662
1.0,-76,263,-759
0.0,357,286,545
1.0,-917,417,215
1.0,-786,-817,-982
1.0,-987,-918,-995
1.0,-736,-944,-579
0.0,-41,881,384
1.0,-612,-318,-55
1.0,-507,775,-713
0.0,-217,807,316
0.0,982,508,-98
0.0,380,310,637
0.0,57,972,-492
1.0,-165,69,-229
1.0,-738,171,15
0.0,599,77,-164
0.0,-31,818,705
1.0,-949,827,327
1.0,-957,-820,779
1.0,-262,643,-772
1.0,-199,-351,-155
1.0,340,-965,-508
1.0,-570,636,-169
0.0,256,133,-589
1.0,-891,-399,-985
1.0,-300,-981,308
0.0,627,361,-578
1.0,20,-121,-217
1.0,-158,-552,-867
1.0,-994,-720,-97
1.0,-80,-519,-1
0.0,196,97,110
1.0,8,-581,-852
1.0,83,-649,-748
1.0,-739,223,583
1.0,-289,-501,-871
1.0,45,-832,407
0.0,72,529,-33
0.0,819,142,-678
1.0,262,-879,-937
1.0,-601,-170,-99
1.0,-816,-427,-833
0.0,-332,626,104
1.0,-922,-207,-150
1.0,366,-691,-379
1.0,-650,885,221
1.0,-708,375,-138
0.0,-832,803,974
1.0,-842,-67,937
0.0,831,-769,-434
0.0,511,-807,705
1.0,-1,567,-718
0.0,911,-717,803
1.0,-120,57,-409
0.0,768,660,-745
0.0,-402,407,801
1.0,-32,-340,57
0.0,-459,751,473
1.0,285,-574,-471
1.0,-627,-496,-954
1.0,-915,724,-199
0.0,541,13,84
0.0,-274,-52,669
1.0,666,-894,-717
1.0,-186,801,-877
0.0,332,442,-259
0.0,739,735,432
1.0,5,-345,-383
0.0,443,-19,-428
0.0,414,901,-811
0.0,-19,938,439
1.0,-429,-713,-705
1.0,181,-954,149
1.0,-509,769,-782
0.0,760,-502,947
