1.0,-128,636,376
0.0,772,949,526
0.0,599,-621,711
0.0,646,451,-178
0.0,553,559,-988
1.0,-122,626,-505
0.0,-146,-68,-775
1.0,-430,898,842
1.0,-304,235,880
0.0,467,589,-780
0.0,720,119,951
1.0,-601,762,323
1.0,-384,-621,-348
1.0,-970,-592,-708
0.0,797,30,-871
0.0,939,669,-755
0.0,492,-743,-196
1.0,-88,391,770
1.0,-491,-827,121
1.0,-469,351,821
1.0,-261,75,-538
0.0,415,-459,-905
1.0,-355,-112,-909
1.0,-457,373,586
0.0,-18,-707,-163
1.0,-400,456,-648
0.0,532,-587,-947
1.0,-566,67,452
0.0,974,-749,-750
1.0,-591,-248,-719
0.0,157,-58,-176
0.0,92,-456,383
1.0,-354,962,-137
1.0,-314,-20,-126
0.0,423,355,-101
0.0,563,-238,-246
0.0,977,561,-44
1.0,-563,-865,696
0.0,650,50,522
0.0,635,28,348
1.0,-842,376,646
0.0,745,-141,102
0.0,449,-480,526
1.0,-974,572,-558
1.0,-733,610,236
1.0,-968,-305,-61
1.0,-608,442,58
1.0,-722,22,459
0.0,26,-654,-205
0.0,418,450,646
1.0,-944,662,-719
1.0,-895,-680,311
0.0,658,-284,-203
0.0,897,-620,-651
0.0,271,-828,379
0.0,-45,-372,-871
0.0,912,517,421
1.0,-738,309,-332
1.0,-994,503,-898
1.0,-287,-72,660
1.0,-628,672,434
1.0,-761,-401,-276
1.0,-746,611,904
1.0,-904,634,-649
1.0,-352,-640,-62
1.0,-462,179,-940
0.0,715,-216,457
1.0,2,324,936
1.0,-144,28,695
0.0,12,-483,-825
0.0,520,-765,-693
1.0,-474,889,-851
1.0,-342,536,-458
1.0,-815,-490,-543
1.0,-621,891,901
1.0,-218,-357,923
1.0,-633,-246,-674
0.0,-111,255,-718
1.0,-877,-576,-411
1.0,-628,733,-913
1.0,-743,-836,341
1.0,57,703,656
0.0,455,298,255
0.0,566,934,-997
0.0,192,-630,-340
1.0,-685,219,737
1.0,-537,290,402
1.0,-990,-598,586
0.0,48,289,-276
0.0,-214,-322,-550
0.0,944,449,599
1.0,-893,835,-681
1.0,-831,-793,-941
0.0,747,865,711
0.0,70,-134,-12
0.0,45,-106,-691
0.0,329,-872,312
1.0,-104,600,376
0.0,471,-297,-492
1.0,245,91,669
0.0,612,100,-220
1.0,-195,-915,587
1.0,-779,-474,-265
1.0,-737,-7,716
1.0,-829,519,-698
0.0,509,281,-32
0.0,889,-231,792
0.0,754,-834,-696
1.0,-166,-73,-206
1.0,-484,-645,990
1.0,-356,570,-554
1.0,-226,624,-317
1.0,-354,538,-365
0.0,745,-682,42
1.0,-213,215,586
0.0,763,-878,721
1.0,-802,93,326
1.0,-10,491,243
0.0,803,-350,-199
1.0,-119,911,-906
0.0,-163,-840,-751
1.0,93,151,875
1.0,-388,-277,208
1.0,-27,966,-154
0.0,454,250,-738
0.0,680,-975,64
0.0,763,10,-600
0.0,-13,-800,-939
0.0,-144,-216,-799
0.0,-119,-259,-748
1.0,-111,-350,453
1.0,132,352,278
0.0,606,646,919
0.0,734,86,-503
0.0,651,495,-199
1.0,-111,-162,373
1.0,-701,-92,-165
1.0,-209,872,0
0.0,541,699,-580
