1.0,545,544,157,-373,697
1.0,9,974,795,-872,-987
0.0,616,479,-115,819,599
0.0,808,-61,-498,184,207
1.0,294,-504,333,-348,-929
0.0,-262,-742,-200,419,-820
0.0,-15,398,-584,501,402
1.0,-58,236,214,-930,352
0.0,483,-367,-144,-75,-250
0.0,858,-490,151,597,-392
1.0,-365,133,997,136,-616
0.0,823,764,162,967,139
1.0,-264,-989,944,-432,231
1.0,-410,470,22,-288,-725
0.0,866,223,-613,781,-786
0.0,-92,-24,-503,-96,31
1.0,753,588,799,-701,320
1.0,-306,-606,530,95,-800
0.0,934,-503,-816,-171,436
0.0,810,896,-666,706,-936
1.0,-920,-420,825,102,-493
0.0,447,19,-301,429,207
0.0,235,-778,-565,-155,746
0.0,88,625,-982,-195,-334
1.0,572,247,-598,-706,135
0.0,973,-702,-890,-68,-512
0.0,14,35,-777,23,181
0.0,-455,-742,93,-387,951
1.0,-692,187,755,759,-812
1.0,-949,-406,274,-957,-902
0.0,-573,369,-624,931,423
1.0,-187,-419,-978,-891,-553
0.0,146,-281,62,857,-688
0.0,538,-562,-996,-233,-393
0.0,740,-713,-199,836,-539
0.0,246,104,-498,522,-1000
1.0,-997,680,-182,321,538
0.0,-78,362,179,596,306
0.0,523,-784,-231,138,967
1.0,-177,599,-8,-683,-769
0.0,-890,974,-905,-182,691
0.0,315,-60,361,949,658
0.0,-26,-501,-366,394,880
0.0,245,-653,820,797,318
0.0,-346,-964,-890,562,684
1.0,-359,616,660,70,62
1.0,500,559,-246,-256,-90
1.0,-83,657,-357,-423,713
1.0,88,884,-770,-445,128
1.0,693,-954,157,-719,-470
1.0,848,918,-380,-159,-482
0.0,536,-481,-441,816,-791
0.0,646,566,-711,-493,584
0.0,-912,-739,-359,-50,-234
1.0,-883,-900,351,51,-417
1.0,405,201,-345,-768,231
0.0,964,-423,491,531,-220
1.0,230,-659,139,-569,-996
0.0,-251,-323,415,277,551
1.0,-647,-512,854,424,-581
1.0,421,63,314,-784,573
0.0,742,449,-334,472,-214
0.0,49,-218,-260,-412,198
0.0,-65,-189,-752,-850,456
1.0,-966,137,-759,-749,826
1.0,-802,607,682,4,-533
0.0,-214,-255,-611,-523,180
0.0,247,957,-49,654,630
1.0,-824,627,-970,90,-951
1.0,-323,487,723,497,457
1.0,885,187,166,-600,-717
0.0,389,316,-783,-725,365
1.0,85,385,-370,-47,-634
0.0,-197,-10,-343,-175,884
0.0,-796,755,-350,874,301
1.0,-543,829,-531,-443,408
0.0,-545,144,-27,733,-487
1.0,-817,-779,515,-190,55
0.0,349,-295,-221,377,523
0.0,-485,-650,-283,-247,426
0.0,616,-874,-80,836,249
0.0,974,-163,763,-76,832
1.0,850,237,340,-669,-85
1.0,-611,-889,-64,-604,-365
1.0,-780,949,21,198,472
1.0,657,774,-82,-810,688
0.0,-778,-107,-540,537,-554
1.0,-165,-195,793,-553,853
1.0,-87,662,907,655,-292
1.0,-571,-9,554,565,70
0.0,641,-332,-910,39,750
1.0,306,385,916,-266,-903
0.0,-202,81,103,235,393
1.0,-687,-767,114,-705,-839
0.0,61,-359,-111,-271,-7
1.0,-555,-87,441,-91,544
0.0,376,-147,-778,87,312
1.0,-121,-737,-228,-515,-870
0.0,-75,-758,-489,-397,-362
1.0,-578,738,880,-240,735
0.0,143,-826,-435,-428,-753
0.0,70,-947,53,989,156
0.0,856,869,-302,926,646
0.0,-705,373,-513,415,419
1.0,662,-660,642,-708,-94
1.0,-833,642,-762,-684,191
0.0,8,-952,178,331,-730
1.0,692,-122,695,60,234
1.0,663,144,766,288,-89
1.0,774,-658,16,-657,-228
1.0,-320,889,543,296,933
0.0,991,-513,-228,864,-577
1.0,-221,684,686,-593,441
1.0,630,774,287,-468,665
0.0,922,-95,956,270,592
0.0,953,-693,884,241,-534
0.0,-620,705,-764,602,-535
0.0,16,-543,-252,954,189
0.0,602,704,-75,935,-301
1.0,-100,548,-408,-437,515
1.0,477,337,319,-333,-611
0.0,943,395,-558,541,790
0.0,-689,-122,-773,-448,966
0.0,946,-736,632,356,-758
0.0,-104,-623,-819,-772,-307
1.0,158,243,319,-965,719
1.0,805,618,397,-849,-69
1.0,171,-340,238,-410,-94
0.0,129,122,-712,220,-716
1.0,121,413,175,603,-888
1.0,988,813,401,-752,-206
0.0,987,-354,26,633,-916
1.0,-694,-611,807,-792,482
1.0,363,415,-150,68,-748
1.0,-559,887,680,-163,932
1.0,9,-78,565,-126,-679
0.0,839,724,186,-47,520
1.0,395,591,-46,-894,930
0.0,788,72,-943,-315,-655
0.0,996,-579,-279,166,559
1.0,911,-250,319,-798,178
0.0,399,35,-539,-227,151
1.0,-610,826,262,-255,888
0.0,301,-406,-494,-420,634
1.0,335,586,804,44,584
1.0,-415,85,996,-176,906
0.0,-563,-589,81,-64,354
0.0,45,-336,-324,153,-572
0.0,942,-984,136,-23,-817
0.0,837,532,-70,559,-143
0.0,-852,971,-303,629,856
0.0,-255,-819,-72,389,-771
0.0,-228,-355,-694,255,-644
1.0,-260,-765,328,-547,-495
0.0,-509,-14,-627,-510,632
1.0,-413,-502,-378,-726,-425
1.0,419,521,-582,-619,-632
0.0,56,-584,-581,126,-914
1.0,529,718,-623,-852,431
0.0,783,-901,-872,738,564
1.0,980,-66,728,-870,-89
0.0,213,-649,593,187,15
1.0,-918,535,-153,-973,822
0.0,-343,-916,864,57,441
1.0,-322,228,755,-820,243
0.0,928,-738,-161,29,466
0.0,619,692,155,777,-35
0.0,808,-850,-216,-565,-167
1.0,151,277,-169,-348,128
0.0,605,-405,320,902,-535
0.0,326,-905,-898,430,393
1.0,-739,-428,244,-440,477
0.0,0,-814,57,-116,436
1.0,-236,-733,756,61,-776
0.0,405,-574,-980,7,-589
0.0,-334,154,-148,856,224
1.0,-757,449,644,-807,747
1.0,-966,-197,-405,-345,-338
0.0,-827,-141,298,879,409
0.0,633,298,400,673,13
0.0,473,-750,-695,364,-361
0.0,420,519,-138,184,281
1.0,-999,752,-425,-927,-137
0.0,608,-429,-865,663,652
1.0,-544,157,674,-547,-839
0.0,899,-233,527,388,-224
0.0,501,666,208,910,-472
1.0,-256,676,748,600,-46
0.0,-256,-12,-753,407,-522
0.0,991,-215,783,368,207
1.0,-692,644,128,7,-23
0.0,925,-477,-268,-174,-544
1.0,-223,428,344,-904,57
1.0,559,-732,-4,-749,-425
0.0,478,-580,471,-331,910
0.0,-243,-27,-493,609,-717
1.0,-412,564,44,-395,-191
1.0,-313,418,584,401,181
0.0,62,-622,421,276,290
0.0,-128,-534,63,-193,580
1.0,615,374,-292,-385,-907
0.0,-951,-690,-828,-323,-325
1.0,-155,163,302,71,281
0.0,-450,-349,488,936,758
0.0,378,-879,521,481,-285
1.0,341,-456,856,-831,-161
0.0,-574,71,204,707,-266
1.0,-350,-451,-23,-718,-287
0.0,-354,-521,-920,44,-405
1.0,-169,926,472,791,-973
1.0,989,478,304,-928,12
0.0,-768,876,-810,636,665
1.0,-677,686,446,-532,929
1.0,242,583,762,311,652
1.0,-644,-707,574,-450,762
1.0,149,605,-531,-427,-551
1.0,562,765,-456,147,-597
1.0,-187,939,55,-47,77
0.0,883,469,-813,481,35
0.0,-682,596,-594,-264,767
1.0,779,496,-595,-210,-799
0.0,-915,-978,-455,169,-580
1.0,-307,523,-12,-778,-276
0.0,654,-839,-922,912,-857
0.0,217,588,-530,987,743
1.0,-970,-122,715,351,-212
0.0,780,910,-394,177,2
0.0,859,-619,89,720,-963
0.0,27,389,-543,-70,170
0.0,-68,-869,-922,106,-142
1.0,107,869,717,-860,-377
1.0,-147,-450,801,37,-141
0.0,135,587,-782,801,403
0.0,646,42,-712,852,771
1.0,571,171,-309,-592,196
1.0,24,86,-334,-983,243
0.0,-438,-359,-990,-576,-350
0.0,365,-918,-720,712,857
0.0,-834,-770,-562,-313,728
1.0,-776,-278,415,-486,802
0.0,424,-441,373,867,34
0.0,2,607,26,757,-547
1.0,-950,-796,940,57,-103
0.0,289,-499,948,452,-143
0.0,-132,683,-514,755,-977
1.0,-418,-323,-251,-512,-132
0.0,637,-733,371,990,-654
1.0,-838,853,-973,-542,-370
0.0,7,79,-720,944,-361
0.0,174,-781,-860,-783,905
0.0,-220,-524,929,157,989
0.0,-289,-573,337,-251,672
1.0,516,210,-535,-945,-281
1.0,166,-62,493,-821,582
0.0,-402,607,-864,-89,184
1.0,-741,395,27,401,-341
0.0,536,-839,-646,-198,137
0.0,-677,-122,-117,-6,657
1.0,-740,-776,688,782,-739
0.0,-68,-536,313,-436,681
1.0,596,581,145,-821,385
1.0,21,695,-620,-445,-175
0.0,-446,-313,-189,786,-369
1.0,-155,-557,-645,-841,-945
0.0,49,-779,-383,-944,842
0.0,646,-157,-290,-708,554
1.0,929,733,102,-216,111
1.0,602,884,984,723,-926
0.0,419,660,-496,294,329
0.0,-9,-845,-20,225,128
1.0,-156,239,282,108,-294
0.0,614,389,-765,348,-676
1.0,634,719,-108,-631,-204
1.0,419,-305,517,-955,-688
1.0,-542,178,208,-349,903
0.0,995,464,-702,149,-553
0.0,572,-386,-267,263,510
0.0,878,-530,-684,36,-85
1.0,481,-900,785,-181,-416
1.0,-683,-675,-383,-913,321
1.0,370,934,-100,-284,-571
0.0,618,-51,-967,280,846
0.0,468,-772,-819,918,701
1.0,777,-84,-334,-967,-965
1.0,-824,646,-315,-211,535
1.0,-279,-721,-237,-932,-978
1.0,678,-282,655,-1000,189
0.0,357,624,-2,782,-387
0.0,665,231,-985,458,77
0.0,-728,-414,631,431,216
0.0,501,211,-412,136,742
0.0,670,503,745,843,384
1.0,-437,-953,639,466,-631
1.0,-75,-116,47,-435,-12
0.0,702,436,-752,-191,813
0.0,632,-923,-82,888,-96
1.0,-406,485,736,-864,-365
1.0,526,-498,501,-905,-266
0.0,620,983,-693,-428,582
1.0,-649,498,-408,501,-986
1.0,286,751,85,-823,-282
1.0,-855,775,212,-304,-82
0.0,854,907,-603,258,128
1.0,-140,586,-453,-984,-279
0.0,-220,379,390,998,422
0.0,-153,-53,-874,-313,835
1.0,-254,951,468,-372,-855
0.0,-937,-365,-88,495,670
0.0,170,-12,-369,723,733
1.0,352,-178,405,-605,-950
0.0,985,-974,-220,-969,922
1.0,-368,511,291,417,-800
1.0,386,-157,733,-733,-550
