0.0,851,205,493
1.0,-159,416,-18
1.0,961,569,-728
0.0,-884,-290,-294
0.0,-229,23,685
0.0,692,-834,-233
1.0,782,-258,-367
1.0,478,128,128
0.0,-751,-47,957
0.0,702,-330,174
0.0,-693,-521,-436
1.0,-615,836,-449
1.0,-567,680,-458
0.0,-864,-233,328
1.0,10,648,-744
0.0,-205,-524,-76
1.0,143,890,55
0.0,-996,-808,35
0.0,-363,-756,-680
1.0,-173,934,-87
1.0,576,484,-487
1.0,915,463,-232
0.0,30,-864,205
1.0,927,657,471
1.0,855,37,-184
0.0,-910,-971,458
0.0,699,-514,738
0.0,-723,-328,719
1.0,591,384,-360
1.0,415,469,-516
0.0,-716,-734,215
0.0,-828,-157,350
0.0,-316,-414,695
1.0,153,-338,-922
1.0,-768,526,178
0.0,593,-933,-602
0.0,-1000,71,971
0.0,-407,-944,-887
1.0,154,960,59
1.0,779,869,-260
1.0,732,216,-166
0.0,-861,-819,369
1.0,201,-51,-392
1.0,-573,337,-124
0.0,60,-295,-51
1.0,698,666,-930
0.0,-826,-590,881
1.0,433,-71,-406
0.0,682,-169,257
1.0,341,563,-281
0.0,-123,-716,-691
1.0,327,-199,-435
1.0,-154,757,396
0.0,-15,-299,745
0.0,-915,-546,266
1.0,574,364,-880
1.0,-983,970,-297
1.0,-9,-244,-935
0.0,-674,910,793
0.0,-92,-375,289
1.0,-308,811,-334
1.0,-851,949,451
1.0,880,661,219
1.0,-74,958,-40
0.0,-456,-924,-504
1.0,-350,-305,-705
1.0,-285,-131,-588
1.0,-41,860,-224
1.0,-551,-323,-979
1.0,143,775,-48
1.0,-954,520,194
1.0,530,435,-802
1.0,-79,773,570
1.0,39,-148,-692
0.0,-492,-761,521
1.0,30,243,-347
0.0,632,-140,251
1.0,-535,773,-988
0.0,-709,-61,149
0.0,600,-880,366
1.0,-991,752,294
0.0,-490,-88,956
0.0,186,-899,-762
1.0,-615,104,-848
1.0,786,513,-153
0.0,25,-868,891
1.0,-138,416,-72
1.0,869,517,223
1.0,185,-191,-289
0.0,-652,-74,110
0.0,-644,-117,816
0.0,-225,-702,869
0.0,-648,-228,-220
0.0,689,-785,731
1.0,728,761,-467
1.0,-201,-557,-898
0.0,761,243,703
1.0,341,-53,-154
0.0,-292,515,836
0.0,-742,373,813
1.0,-179,66,-148
1.0,811,-490,-876
1.0,217,765,292
1.0,-275,400,-783
0.0,472,366,580
0.0,-657,46,136
1.0,311,360,-811
0.0,-678,122,467
0.0,516,-575,-344
1.0,934,611,131
0.0,651,-697,97
0.0,513,-620,322
0.0,-563,-549,641
0.0,818,-257,295
1.0,960,-585,-752
0.0,-956,-990,399
0.0,-226,275,410
0.0,-749,-803,-255
0.0,-132,-148,47
1.0,883,10,-551
0.0,-593,-170,920
0.0,-377,-650,-634
1.0,321,-614,-720
0.0,-774,253,596
0.0,928,-504,986
0.0,-635,-403,-485
1.0,-682,140,-803
1.0,38,708,-40
1.0,787,-556,-878
0.0,-244,44,292
1.0,-913,736,187
1.0,813,375,238
1.0,908,805,-762
0.0,-960,-751,-725
1.0,991,683,652
0.0,-922,-672,-73
1.0,562,316,-809
1.0,-123,710,-875
1.0,665,-803,-799
1.0,940,308,-747
0.0,-171,137,935
1.0,-523,746,223
1.0,122,-393,-574
0.0,505,-554,546
1.0,-247,-175,-788
1.0,686,659,-236
0.0,127,299,360
1.0,-423,544,-996
0.0,-382,-542,32
1.0,741,352,-613
0.0,348,-927,-62
0.0,-818,13,667
1.0,-294,-91,-938
0.0,885,-825,922
1.0,-976,17,-597
1.0,402,473,-913
0.0,709,-252,373
0.0,232,18,392
1.0,-758,815,-652
1.0,758,454,-603
1.0,-885,623,-988
1.0,-304,500,123
1.0,-566,949,807
0.0,-316,-455,400
1.0,-470,339,-149
0.0,-60,-226,-66
1.0,523,372,-758
1.0,672,284,228
1.0,985,913,-485
0.0,-25,-976,-666
1.0,-774,659,-215
0.0,-892,-5,860
0.0,-686,49,492
1.0,-821,163,-607
0.0,-102,-529,915
1.0,777,473,-965
0.0,637,-207,978
1.0,508,896,-824
1.0,924,960,527
1.0,-146,568,-842
0.0,-274,-139,793
0.0,329,-798,-601
0.0,165,-223,649
0.0,681,-168,441
1.0,216,-255,-941
1.0,-178,218,-546
0.0,205,-720,-81
1.0,258,12,9
0.0,-906,912,947
1.0,-122,371,-59
1.0,82,564,-329
1.0,796,240,264
0.0,-389,699,881
1.0,148,587,607
