0.0,696,640,-48
0.0,692,-414,-353
1.0,-295,161,-346
1.0,-765,310,-43
1.0,-501,432,-456
1.0,607,74,802
0.0,699,-376,-139
1.0,-953,705,473
0.0,940,374,379
0.0,869,427,461
1.0,-886,608,892
1.0,-311,-653,453
0.0,944,-552,-582
0.0,532,-575,-899
1.0,607,-173,935
1.0,-240,609,785
0.0,831,-314,609
1.0,-947,985,-251
0.0,-247,-435,-911
0.0,830,-311,-255
1.0,-952,66,410
1.0,-191,-66,14
0.0,902,-220,743
0.0,946,-97,-835
0.0,214,-865,-244
0.0,56,584,-493
0.0,-102,-721,-633
0.0,819,-801,-398
0.0,603,787,-45
0.0,712,192,209
0.0,561,-259,-161
0.0,483,310,226
0.0,-70,-956,-146
1.0,8,489,14
1.0,-254,105,355
0.0,156,-957,-439
0.0,899,-243,551
0.0,657,-552,696
0.0,818,-862,296
0.0,436,-624,486
1.0,-574,-427,652
1.0,-255,-372,649
0.0,-719,-694,-360
1.0,-833,842,497
0.0,235,-566,144
1.0,-902,-643,216
0.0,755,759,260
0.0,511,337,280
0.0,-635,179,-773
0.0,-601,-113,-933
1.0,623,829,398
0.0,868,505,-684
0.0,620,252,-526
0.0,995,737,280
0.0,594,-690,-921
0.0,750,-472,523
0.0,-441,-911,-372
1.0,113,707,843
1.0,-31,270,-56
0.0,948,-308,-325
1.0,95,-977,812
0.0,148,515,-546
0.0,966,710,238
1.0,-964,978,-966
1.0,-349,295,-173
0.0,648,878,-987
0.0,539,-571,-339
1.0,-601,621,-919
0.0,-410,164,-626
0.0,-232,-726,181
0.0,713,228,-252
0.0,-481,72,-581
1.0,-837,175,418
1.0,-337,982,5
1.0,47,842,137
1.0,745,623,813
0.0,734,122,659
1.0,-770,178,-184
0.0,667,-791,-24
1.0,-190,748,591
1.0,-166,206,999
1.0,-298,625,-642
1.0,-16,336,-23
1.0,-970,-112,380
1.0,674,94,678
0.0,544,296,-589
0.0,889,-302,-72
0.0,519,411,-444
1.0,-544,-184,706
0.0,228,-163,-264
0.0,989,-988,967
0.0,358,-659,60
0.0,-960,-213,-945
1.0,26,573,891
1.0,-9,-683,642
1.0,-565,291,-8
0.0,278,566,-742
0.0,-78,-826,-868
0.0,414,-108,-339
0.0,735,-336,843
0.0,-864,-68,-847
1.0,-991,373,-741
0.0,669,121,-714
0.0,-491,732,-976
1.0,-894,-60,-71
0.0,-305,158,-980
1.0,-901,31,-483
1.0,-71,187,83
1.0,-143,-928,955
0.0,881,489,295
0.0,797,994,-192
0.0,484,42,-266
1.0,-706,445,-488
1.0,-661,338,183
0.0,151,-766,-775
0.0,-155,233,-423
1.0,-492,795,-71
1.0,-159,986,-442
0.0,-376,-418,-376
1.0,-501,-150,325
0.0,-264,94,-517
1.0,-417,691,863
1.0,686,790,952
1.0,509,105,753
