0.0,170,-934
1.0,-122,-12
0.0,183,-970
1.0,-578,-53
1.0,665,6
0.0,686,-432
0.0,338,660
0.0,-672,-930
1.0,66,3
0.0,-329,-845
0.0,-489,950
0.0,951,526
0.0,-261,-909
0.0,-140,761
0.0,-716,235
0.0,-273,-219
0.0,-138,-420
0.0,693,382
1.0,-463,-65
0.0,-643,404
0.0,-380,355
0.0,-258,-728
0.0,-65,572
0.0,761,-510
1.0,985,-100
0.0,256,-232
1.0,-910,193
0.0,-992,-518
0.0,-726,-601
0.0,927,862
1.0,-380,98
0.0,-251,581
0.0,839,-509
0.0,-357,365
0.0,124,-78
0.0,-108,-38
0.0,-867,337
0.0,197,-336
1.0,728,27
0.0,-680,724
0.0,-541,986
0.0,-155,-512
0.0,-925,-935
0.0,17,-384
0.0,675,242
0.0,347,-853
0.0,92,892
0.0,751,-835
1.0,-694,-213
0.0,161,936
0.0,-234,869
0.0,231,-694
0.0,-769,973
0.0,588,583
1.0,-803,-96
0.0,-660,653
0.0,-609,940
0.0,-286,-113
1.0,987,-152
0.0,-88,-498
0.0,394,-438
0.0,-707,264
0.0,68,-635
0.0,771,-756
1.0,-454,-67
0.0,-381,-663
0.0,352,328
0.0,931,681
0.0,-644,592
1.0,-640,-17
0.0,582,-289
0.0,-329,-110
0.0,-542,-990
0.0,115,459
0.0,-911,-321
0.0,836,-346
0.0,-504,-837
1.0,-464,-83
0.0,-171,193
1.0,-676,-201
0.0,885,780
0.0,15,379
0.0,829,-506
1.0,507,75
0.0,864,-444
1.0,65,-12
1.0,233,23
0.0,-872,-660
0.0,2,380
0.0,-55,839
0.0,-179,-722
0.0,-139,108
0.0,197,-285
0.0,103,-206
0.0,3,437
1.0,-661,144
0.0,-97,-798
0.0,983,994
0.0,-150,697
0.0,-928,785
1.0,-995,-102
0.0,96,-868
0.0,-897,-284
0.0,-811,-689
1.0,-778,245
0.0,-71,706
1.0,637,-7
1.0,-715,-61
1.0,765,-107
1.0,586,26
1.0,889,-85
0.0,-298,487
0.0,-470,838
0.0,615,429
0.0,-62,-134
0.0,-328,330
0.0,64,862
0.0,71,-686
0.0,514,-514
0.0,-339,267
0.0,-933,407
0.0,-600,316
1.0,852,205
0.0,178,698
1.0,287,-20
0.0,-949,653
0.0,-762,970
1.0,-394,-109
0.0,743,758
0.0,-496,470
0.0,-408,820
0.0,-818,-906
0.0,223,870
0.0,127,570
0.0,970,-784
0.0,672,-416
0.0,-667,372
0.0,-23,-711
0.0,-261,218
0.0,-180,883
0.0,611,-607
0.0,-284,-627
1.0,-837,211
1.0,-602,-127
0.0,-575,-804
0.0,401,-369
0.0,817,970
0.0,-51,767
0.0,523,538
0.0,423,694
0.0,69,479
0.0,-133,-84
0.0,360,522
0.0,137,-573
0.0,-456,223
0.0,-254,-763
0.0,284,603
0.0,284,-985
1.0,-571,-132
0.0,248,-164
1.0,791,-218
0.0,784,663
0.0,335,-591
0.0,-857,581
0.0,-133,632
0.0,-818,687
0.0,-887,-288
0.0,-479,-263
0.0,-65,-132
0.0,555,-604
0.0,287,534
1.0,-422,-45
0.0,423,-398
0.0,37,22
0.0,39,859
0.0,-461,-172
0.0,-96,309
0.0,-301,-286
0.0,487,-433
0.0,-12,855
0.0,-86,747
0.0,-24,202
0.0,-18,-829
1.0,412,105
0.0,474,-249
0.0,640,478
0.0,-171,865
0.0,625,-655
1.0,975,234
0.0,-149,475
0.0,155,-866
0.0,219,735
0.0,502,713
0.0,-373,-967
0.0,211,-329
0.0,334,-341
0.0,-849,516
0.0,-188,249
0.0,-235,-422
0.0,240,-619
0.0,-507,-655
0.0,-370,-805
0.0,138,619
0.0,673,916
0.0,-891,-550
0.0,167,525
0.0,-849,947
0.0,-137,-608
0.0,166,171
0.0,-101,873
0.0,996,647
1.0,780,215
1.0,-968,-197
0.0,-588,-306
0.0,736,818
0.0,176,-610
0.0,70,910
1.0,658,155
0.0,564,578
0.0,955,711
0.0,-331,782
0.0,-903,346
0.0,417,184
0.0,-898,-926
0.0,157,-251
0.0,760,915
0.0,-187,-336
0.0,231,307
0.0,-649,582
0.0,-677,-760
0.0,241,616
0.0,770,-293
0.0,-664,-937
0.0,480,886
0.0,99,46
0.0,649,-285
1.0,-820,-187
0.0,-101,183
0.0,804,-288
0.0,-878,-702
0.0,892,772
0.0,-90,446
0.0,-36,248
0.0,-76,479
0.0,-95,237
0.0,-642,-276
1.0,687,-133
0.0,684,689
0.0,-297,957
0.0,144,50
0.0,-62,-205
0.0,-602,-802
0.0,-114,313
0.0,-688,-916
0.0,909,761
0.0,-617,310
0.0,298,-611
0.0,167,-122
0.0,996,862
0.0,625,845
0.0,-263,145
0.0,-230,966
1.0,-898,239
0.0,-894,-662
0.0,-364,958
0.0,945,-543
1.0,-899,187
0.0,-639,-796
0.0,302,156
0.0,-262,712
0.0,-620,-381
0.0,940,741
1.0,-913,-190
0.0,224,563
0.0,-122,-841
0.0,-293,555
1.0,-601,6
0.0,-667,-656
0.0,-170,656
0.0,540,972
0.0,-42,927
0.0,591,-328
0.0,799,-924
0.0,-646,706
0.0,801,-640
0.0,190,446
0.0,-139,-687
0.0,51,314
0.0,822,427
0.0,-198,985
1.0,-807,-188
0.0,965,665
0.0,-758,-519
1.0,-782,-135
0.0,478,308
0.0,-364,481
1.0,-407,92
0.0,330,739
0.0,825,-798
0.0,-293,707
1.0,857,68
1.0,269,-27
0.0,244,-500
0.0,90,-405
0.0,-975,362
0.0,-677,973
0.0,386,-209
0.0,420,-532
1.0,-802,45
0.0,304,560
0.0,-29,-796
0.0,181,855
0.0,-183,193
0.0,-554,-412
0.0,-273,-858
0.0,984,807
0.0,-614,274
1.0,765,143
0.0,87,-947
1.0,-847,-181
0.0,661,-936
0.0,-965,337
1.0,714,-119
0.0,-307,707
0.0,881,-636
0.0,488,-903
0.0,-266,-336
1.0,280,-25
0.0,612,-650
0.0,-962,-579
0.0,-740,-408
0.0,964,680
0.0,-588,-495
0.0,855,-496
0.0,-209,258
0.0,116,197
0.0,219,-143
1.0,789,128
0.0,558,-937
0.0,-744,-989
0.0,-748,-944
0.0,717,-888
0.0,404,578
0.0,571,-636
0.0,-745,419
0.0,-211,-862
0.0,-971,355
0.0,-112,512
0.0,355,-626
0.0,278,-137
0.0,846,-903
0.0,129,-653
0.0,-892,439
0.0,-230,184
0.0,-60,-68
0.0,-313,-620
1.0,-930,-184
1.0,285,-59
0.0,1,950
0.0,452,460
0.0,-254,363
0.0,-856,-716
0.0,-457,-482
0.0,-640,-814
0.0,-57,-973
0.0,-686,-431
0.0,-840,862
0.0,74,-369
0.0,-712,570
1.0,-786,99
0.0,-754,-411
0.0,444,266
0.0,652,-315
0.0,658,-993
0.0,179,-469
0.0,300,911
1.0,543,59
0.0,-125,793
0.0,43,-702
0.0,460,-879
0.0,298,-885
0.0,246,-877
0.0,323,-568
0.0,96,-971
0.0,-562,-700
0.0,-374,762
0.0,415,724
0.0,-143,-691
0.0,758,-945
1.0,-234,57
0.0,370,454
1.0,-764,-22
1.0,-387,-50
1.0,743,-51
0.0,-641,851
0.0,281,-712
1.0,-944,-176
0.0,247,-685
0.0,-76,344
0.0,841,434
0.0,690,674
0.0,583,-634
1.0,-307,37
1.0,370,-39
0.0,-684,-912
0.0,3,209
0.0,-203,-660
0.0,-39,437
0.0,-439,-567
0.0,13,64
0.0,-277,338
1.0,967,152
0.0,574,951
1.0,750,139
0.0,-223,-695
0.0,824,314
0.0,951,-352
0.0,512,922
0.0,-351,-734
1.0,-887,-63
0.0,-891,379
0.0,-315,985
0.0,81,68
1.0,-901,-222
0.0,249,589
0.0,883,611
0.0,-834,871
0.0,429,477
0.0,-927,-739
0.0,-932,-980
1.0,906,-251
0.0,-109,-547
1.0,350,-22
1.0,708,159
0.0,877,355
0.0,480,917
0.0,-815,-790
0.0,-862,964
0.0,-250,655
0.0,-67,-124
0.0,-363,-637
0.0,534,-741
0.0,564,290
0.0,-182,112
1.0,429,106
0.0,-606,394
0.0,948,527
0.0,-506,473
0.0,-681,716
0.0,-218,-554
1.0,767,55
1.0,225,2
0.0,405,699
0.0,675,358
0.0,-210,614
0.0,965,-610
1.0,-861,96
0.0,493,534
0.0,-683,748
0.0,241,211
0.0,102,-734
0.0,-854,345
0.0,-189,-67
0.0,-819,749
0.0,942,-572
0.0,920,-976
0.0,-70,-634
0.0,360,-651
0.0,-249,-213
0.0,294,-575
0.0,-493,-317
0.0,-388,206
0.0,-470,-683
1.0,-879,-8
0.0,-147,-272
0.0,-301,-990
0.0,-334,380
1.0,-400,27
0.0,838,589
0.0,430,795
0.0,205,-902
0.0,-168,462
1.0,-419,-60
0.0,-651,790
0.0,688,-764
0.0,825,717
0.0,-144,-121
0.0,-811,-753
0.0,-54,-670
0.0,796,623
0.0,-850,678
0.0,-225,88
0.0,-836,954
1.0,-986,65
0.0,693,483
0.0,127,-468
1.0,168,-11
0.0,841,771
1.0,-826,-137
0.0,934,-763
1.0,542,-167
1.0,742,-24
0.0,669,-548
0.0,-194,836
1.0,-953,-91
0.0,-61,296
0.0,163,457
0.0,9,424
0.0,-141,-389
0.0,150,345
1.0,-683,-77
0.0,-659,-536
0.0,-33,23
1.0,172,-43
0.0,-174,-382
0.0,992,534
0.0,128,861
0.0,-83,224
0.0,555,-953
0.0,25,115
0.0,-248,292
0.0,443,670
0.0,-50,-379
0.0,-624,-520
0.0,-544,-235
0.0,235,-672
0.0,87,596
0.0,704,-945
0.0,109,156
0.0,637,706
0.0,755,-934
0.0,-881,-664
0.0,-140,559
0.0,-371,-663
0.0,572,-600
0.0,-942,-656
0.0,-44,-357
1.0,-913,32
0.0,-498,-928
0.0,-965,-710
1.0,391,2
0.0,-71,579
0.0,-280,-955
0.0,-139,292
0.0,393,-271
0.0,-470,-965
0.0,-684,-477
0.0,-915,-712
0.0,339,404
0.0,360,834
0.0,-511,-766
0.0,55,461
0.0,985,904
0.0,-31,591
0.0,569,-393
0.0,-283,-345
0.0,130,-127
0.0,594,770
0.0,429,-327
0.0,223,679
1.0,-397,-121
0.0,-885,-781
0.0,-13,363
0.0,480,465
1.0,-264,-5
1.0,487,-105
0.0,-36,-269
0.0,-857,-677
0.0,189,-609
0.0,124,550
0.0,-342,-410
0.0,-593,-990
0.0,494,199
0.0,-121,483
0.0,570,-914
0.0,562,501
0.0,-650,-670
1.0,631,-11
0.0,-262,-194
1.0,-755,-204
0.0,-492,619
0.0,968,-586
0.0,850,935
0.0,176,740
1.0,-842,6
0.0,675,794
1.0,-891,125
0.0,717,880
1.0,-475,0
0.0,-831,594
0.0,523,862
0.0,348,255
0.0,424,-824
0.0,-499,771
0.0,325,-643
1.0,-653,-80
0.0,-172,830
0.0,440,146
0.0,-610,405
0.0,-134,433
1.0,-531,-110
0.0,-153,-611
0.0,-527,481
0.0,439,745
0.0,709,-262
0.0,-15,714
0.0,458,-733
0.0,545,888
0.0,654,-594
1.0,642,168
0.0,346,741
0.0,512,-893
0.0,493,401
0.0,70,436
0.0,630,-619
0.0,-613,-840
0.0,474,-195
0.0,307,399
0.0,107,-994
1.0,237,29
0.0,880,-535
0.0,616,840
0.0,414,463
1.0,844,163
0.0,784,896
0.0,-330,-355
1.0,762,4
0.0,814,882
0.0,192,926
1.0,895,282
0.0,-641,638
1.0,642,-39
0.0,-504,-232
1.0,-182,-52
0.0,40,-782
0.0,-137,235
0.0,58,489
0.0,-811,-495
0.0,-880,-777
0.0,483,-867
0.0,-447,-493
0.0,-432,472
0.0,434,-303
0.0,549,-414
0.0,95,-246
0.0,674,-723
0.0,-282,578
1.0,822,160
0.0,307,623
0.0,734,863
0.0,666,-738
0.0,435,-854
0.0,892,-972
0.0,544,576
0.0,-78,324
0.0,-758,874
0.0,-174,961
0.0,256,267
0.0,-953,-666
0.0,221,-722
0.0,-165,-505
0.0,-26,-55
0.0,-865,-649
0.0,-840,-299
0.0,328,344
0.0,-449,572
0.0,-684,307
0.0,775,814
1.0,-883,-96
0.0,439,507
1.0,685,64
0.0,836,-916
0.0,350,998
0.0,-891,-932
0.0,-104,821
1.0,791,86
0.0,-160,125
0.0,96,-365
0.0,521,232
0.0,181,395
0.0,-262,-402
0.0,212,-723
0.0,-49,483
0.0,-319,-270
0.0,-858,812
0.0,-467,444
0.0,802,-401
0.0,336,-287
0.0,439,144
0.0,-790,929
0.0,-483,283
0.0,-229,-359
0.0,-50,-124
0.0,-171,-659
0.0,-438,-763
0.0,-693,902
0.0,137,264
0.0,-654,734
1.0,-993,-91
0.0,554,644
