1.0,369,-909,900,-400,59
1.0,-124,-775,-361,-382,-699
0.0,579,131,139,-977,-404
0.0,-401,910,183,-886,696
0.0,-926,-618,776,807,128
1.0,-618,-883,314,980,431
0.0,719,644,945,95,817
1.0,-441,-13,-451,506,327
1.0,-599,-685,-728,-320,-174
1.0,-93,-370,-529,-789,798
1.0,-774,-929,-26,-632,157
1.0,568,-361,241,676,355
1.0,798,-177,-25,-54,56
0.0,234,948,634,-249,326
0.0,57,564,407,269,801
0.0,-840,667,499,425,-663
1.0,84,-718,209,480,-197
0.0,-531,498,-34,576,-206
0.0,-125,731,652,-337,134
0.0,426,718,-79,565,-41
0.0,-461,928,-495,519,-837
1.0,843,-375,267,-361,-572
1.0,-358,-322,-438,266,-901
0.0,-943,438,-725,223,228
0.0,151,671,177,566,-462
0.0,-453,376,-95,376,504
1.0,-390,-526,242,-320,-43
1.0,295,-119,-682,-500,-163
1.0,505,-386,684,218,159
1.0,798,384,-799,557,749
0.0,858,403,-223,312,-78
0.0,-382,527,78,744,801
1.0,-841,-60,-689,653,-432
1.0,-178,-281,46,-66,339
0.0,254,665,615,-194,-294
1.0,446,-962,-438,850,37
1.0,-874,-797,-508,787,-761
0.0,95,718,548,298,950
0.0,489,-211,700,-118,-569
1.0,-415,-529,90,501,624
1.0,861,-222,605,-775,622
0.0,42,457,-653,-653,-556
1.0,688,-933,-543,-922,797
1.0,449,-755,707,-633,-701
1.0,964,-997,-468,-587,350
0.0,-527,381,-473,12,469
0.0,-247,-286,590,788,-497
1.0,193,-645,746,-613,526
0.0,-44,221,-468,-373,-863
1.0,634,372,-802,10,285
0.0,49,945,500,806,-218
1.0,980,-161,-239,-806,76
0.0,847,453,792,665,929
1.0,742,-417,-893,-296,-110
0.0,-603,842,510,-553,201
1.0,800,-7,-403,-935,990
1.0,-564,-756,-576,-366,233
0.0,-177,879,-472,813,455
0.0,-515,-33,-487,973,-687
0.0,-469,612,276,-751,-681
0.0,-929,-311,-226,64,-657
0.0,-824,443,157,430,-94
0.0,-497,594,-165,441,771
0.0,-522,586,-238,-181,678
1.0,-870,-561,-940,-833,-870
1.0,-612,-712,-543,257,-816
1.0,467,-802,-221,-907,856
0.0,11,-381,891,385,64
1.0,-602,-706,-236,669,-281
0.0,-656,973,96,-79,912
1.0,-371,-887,-179,670,-502
1.0,-514,-26,-592,-225,99
0.0,-847,652,54,-598,-174
1.0,756,-847,818,-829,303
0.0,-644,-73,203,552,-705
1.0,147,-76,185,739,407
1.0,377,-391,155,-249,209
1.0,-855,-650,-818,594,101
0.0,-164,-291,792,-268,-317
0.0,147,-26,758,-270,557
1.0,493,-615,-458,-259,600
1.0,906,-671,-300,402,-841
0.0,-39,-14,440,-219,511
1.0,-785,-794,-269,89,-1
1.0,66,-854,493,136,751
1.0,485,-488,582,-827,459
1.0,-142,271,-966,-178,201
0.0,538,519,926,964,-158
1.0,299,110,-678,718,706
0.0,769,639,-802,-804,-789
1.0,121,-711,-438,-155,-193
1.0,-450,-974,-956,-262,-84
0.0,888,974,-68,208,7
1.0,298,-93,912,-691,867
1.0,666,-524,634,603,656
0.0,-590,336,-336,951,-894
0.0,-587,498,-254,-947,-279
0.0,-640,-459,673,886,-242
0.0,-991,814,-534,-613,-656
1.0,737,-824,761,800,299
0.0,-363,16,239,-820,137
1.0,978,258,-189,-750,120
1.0,-875,-217,-951,34,706
0.0,-337,224,-8,191,-284
1.0,430,-732,519,319,515
1.0,907,-192,484,-633,-222
0.0,-109,353,-711,179,-111
1.0,777,-65,-74,547,770
0.0,-317,690,990,-936,976
0.0,799,698,686,227,399
1.0,-460,-660,645,-768,429
0.0,-63,621,230,439,539
1.0,485,344,-659,-637,-471
0.0,577,651,131,-630,-588
1.0,257,-321,55,764,-408
0.0,-556,738,-977,776,-351
1.0,-599,-671,-663,170,219
1.0,-753,-945,256,-961,-506
0.0,-604,545,-826,553,308
1.0,273,-743,-840,-573,44
0.0,391,246,709,-594,-676
0.0,-861,844,-858,-865,-898
1.0,946,-635,-270,-792,663
0.0,403,615,815,-199,672
1.0,-169,-188,-459,819,3
0.0,311,240,706,278,-457
1.0,-566,-448,-701,-836,-359
0.0,303,411,808,-417,619
1.0,-896,-414,556,-613,851
1.0,386,760,-968,66,752
1.0,708,-332,-472,-861,821
0.0,-761,1000,779,169,97
0.0,997,924,-301,95,-289
0.0,-199,444,-365,-163,-680
1.0,-342,-380,124,-995,-248
0.0,-856,-426,733,780,671
0.0,453,757,768,-495,935
1.0,425,424,-252,-896,74
0.0,-79,-210,806,173,355
0.0,252,-452,977,-164,-318
0.0,131,907,-699,69,-506
1.0,665,-381,-276,961,-980
1.0,-773,-833,-123,-430,-601
0.0,254,348,-609,252,-997
0.0,-760,-843,563,837,-479
0.0,554,-477,937,984,-30
