0.0,-705,889
0.0,127,729
1.0,-548,236
1.0,151,-963
1.0,575,-561
1.0,-320,-996
1.0,-403,-633
1.0,432,-519
1.0,-670,332
0.0,45,401
1.0,-979,-476
1.0,83,-375
1.0,209,-724
0.0,621,-6
1.0,-344,-158
0.0,-96,415
0.0,788,-471
0.0,951,-379
1.0,158,-546
1.0,-982,-424
0.0,954,159
1.0,151,-940
0.0,-203,367
1.0,-160,-334
0.0,-138,786
1.0,-714,340
0.0,473,491
0.0,673,-95
0.0,942,-412
1.0,-33,-561
0.0,-718,671
0.0,669,-112
0.0,303,727
0.0,-436,687
1.0,-919,535
0.0,528,228
1.0,-293,-686
0.0,265,123
0.0,-816,720
0.0,250,450
1.0,-850,-141
0.0,-638,671
0.0,889,-590
0.0,964,202
1.0,442,-977
1.0,-621,-861
0.0,-875,648
0.0,536,97
1.0,-484,-394
1.0,-986,399
0.0,-112,959
1.0,801,-804
1.0,-867,-456
0.0,288,13
0.0,-866,976
1.0,58,-935
0.0,-374,635
0.0,38,515
0.0,954,304
1.0,-991,-787
0.0,222,692
1.0,-374,-515
0.0,803,575
1.0,-57,-281
1.0,527,-535
1.0,-322,114
1.0,-315,-797
1.0,665,-988
1.0,-385,-582
1.0,-395,-802
0.0,620,895
0.0,563,925
1.0,-276,-376
0.0,472,298
0.0,-984,742
0.0,242,17
1.0,-306,-357
0.0,902,629
1.0,-163,-441
0.0,978,354
0.0,740,987
0.0,946,305
0.0,767,207
1.0,-974,-603
1.0,582,-467
1.0,-76,-779
1.0,350,-544
0.0,208,-46
0.0,376,325
1.0,-965,91
1.0,-441,-378
1.0,-776,261
1.0,-589,-188
1.0,-318,-395
0.0,-367,841
0.0,991,-563
0.0,-354,646
1.0,-648,-820
0.0,678,686
1.0,394,-272
0.0,378,-155
0.0,-572,967
1.0,-316,-110
0.0,31,811
1.0,-926,297
0.0,411,819
1.0,-896,-202
1.0,-702,-955
0.0,-341,694
0.0,951,-22
0.0,222,230
1.0,-970,513
1.0,-615,376
1.0,148,-653
0.0,923,265
1.0,-904,-71
1.0,100,-422
1.0,-526,183
1.0,230,-392
1.0,-156,-147
1.0,-506,-465
1.0,-872,-237
0.0,-381,808
1.0,-937,-517
0.0,783,-407
1.0,-325,-317
0.0,838,326
0.0,-710,609
0.0,-115,582
0.0,887,-20
1.0,-698,154
0.0,147,346
1.0,609,-546
0.0,800,573
0.0,-94,567
1.0,-700,-819
0.0,884,332
1.0,-341,-355
1.0,-695,106
1.0,-37,-917
1.0,-900,82
0.0,-323,623
0.0,-126,763
0.0,-374,423
1.0,-922,288
1.0,91,-333
0.0,-84,553
1.0,-777,20
0.0,-84,364
1.0,-728,-593
0.0,-176,447
1.0,21,-185
0.0,-756,775
1.0,-899,-883
1.0,518,-797
1.0,-959,-839
0.0,-642,929
1.0,6,-938
0.0,639,99
0.0,-254,489
1.0,-471,-733
1.0,-906,95
0.0,681,420
1.0,-830,-799
1.0,944,-964
0.0,33,610
0.0,640,240
0.0,271,925
0.0,-791,660
0.0,664,556
