1.0,676,-83
1.0,-433,763
1.0,550,-22
1.0,-945,929
1.0,462,393
0.0,95,-240
1.0,576,-88
0.0,-423,-879
0.0,-513,-192
1.0,-838,419
0.0,511,-726
0.0,-847,-274
0.0,990,-542
0.0,-384,-800
0.0,-148,-1
0.0,646,-691
1.0,672,420
1.0,-804,724
1.0,-289,492
1.0,-204,701
1.0,139,156
0.0,430,-888
1.0,-690,320
0.0,-55,-136
1.0,-623,831
0.0,-905,-780
0.0,-439,143
1.0,-34,709
0.0,452,-617
0.0,797,-678
0.0,-28,-871
0.0,-63,-882
1.0,-293,217
0.0,782,-303
0.0,-950,250
1.0,425,942
0.0,-401,-541
0.0,338,-377
1.0,-403,765
1.0,161,-50
1.0,631,604
0.0,-996,-607
0.0,636,-315
0.0,-365,-969
0.0,676,-315
0.0,963,-722
1.0,135,808
0.0,-516,-552
1.0,-614,295
0.0,-518,118
0.0,-612,-252
0.0,307,-420
0.0,446,-597
1.0,-431,954
0.0,400,-592
0.0,-615,145
1.0,-719,451
0.0,836,-354
1.0,119,663
0.0,-971,247
0.0,-394,-554
1.0,263,649
0.0,562,-686
0.0,-712,-823
0.0,820,-360
0.0,-344,-123
1.0,418,847
0.0,285,-833
1.0,-680,780
1.0,543,836
1.0,56,770
1.0,674,942
0.0,863,-617
0.0,876,-944
0.0,92,-67
0.0,779,-954
0.0,-754,21
1.0,111,876
0.0,-580,-456
0.0,-639,206
1.0,-68,581
1.0,108,893
1.0,-373,228
1.0,290,647
1.0,866,-41
1.0,-620,817
1.0,-114,411
0.0,471,-227
1.0,-356,715
0.0,-775,-238
0.0,739,-521
1.0,-913,718
0.0,-89,-166
1.0,-545,918
1.0,-821,888
1.0,-42,189
1.0,-195,652
0.0,-283,-8
0.0,-833,-272
0.0,392,-519
0.0,-996,-522
1.0,-448,894
0.0,-859,-960
1.0,-386,731
1.0,266,605
0.0,-525,22
0.0,-425,-24
1.0,-347,506
0.0,292,-874
1.0,-135,358
1.0,-384,641
0.0,-279,-831
1.0,-156,132
1.0,789,292
0.0,-973,-309
1.0,559,732
0.0,340,-443
0.0,-523,-81
1.0,-245,723
1.0,-947,760
1.0,-237,766
1.0,-577,370
0.0,884,-583
0.0,140,-715
0.0,121,-563
0.0,-7,-542
0.0,-791,-698
1.0,318,649
0.0,-952,204
0.0,-822,-323
0.0,66,-563
1.0,450,-101
0.0,724,-298
0.0,-704,-308
0.0,-997,-146
1.0,-861,716
0.0,205,-970
0.0,633,-548
1.0,918,999
1.0,777,35
0.0,100,-191
0.0,-291,-535
1.0,10,734
1.0,566,747
1.0,-608,566
1.0,351,-18
1.0,439,644
1.0,-219,598
0.0,-927,-122
0.0,-364,-844
0.0,-922,-125
1.0,310,659
1.0,325,199
1.0,880,119
1.0,-649,929
0.0,-711,-238
0.0,26,-15
0.0,-159,-775
