1.0,812,545,88,-702
0.0,644,119,588,893
0.0,-447,146,-651,425
0.0,-918,-616,705,981
0.0,299,-479,773,262
1.0,480,243,264,-487
1.0,890,-980,913,-94
0.0,-178,-79,222,-156
0.0,299,-924,843,-614
1.0,354,-953,177,291
0.0,-306,199,334,-554
1.0,374,-771,-786,-987
1.0,-631,771,-783,-207
0.0,-602,-400,926,-343
1.0,-606,342,-931,147
0.0,701,-367,887,-186
0.0,-870,355,-207,951
0.0,-943,795,38,466
1.0,907,-80,-294,-784
1.0,166,-959,-215,272
0.0,857,537,988,180
1.0,541,-742,-866,920
1.0,-323,-847,-960,920
0.0,-737,-300,-292,731
1.0,106,-364,-976,-177
1.0,489,-283,-586,205
1.0,910,-94,224,915
0.0,-222,33,-44,451
0.0,283,485,54,563
1.0,-141,-327,-646,192
1.0,-195,230,-788,-264
1.0,406,601,-153,690
1.0,995,684,-806,805
1.0,-645,580,-844,-852
0.0,-745,141,-314,-696
1.0,-239,258,-606,-725
0.0,-822,-626,-182,317
0.0,-249,-191,957,-789
1.0,826,-263,-12,-118
1.0,892,-860,-618,-172
0.0,-883,-670,752,-125
0.0,-422,-833,914,-665
1.0,823,644,-141,-803
0.0,-690,-968,-91,-97
0.0,-332,-60,210,-12
1.0,549,731,257,-145
1.0,225,888,-312,-984
1.0,99,689,-107,-221
0.0,-964,-640,313,-416
1.0,470,757,191,-493
0.0,-792,464,883,-673
0.0,-614,-410,624,-233
0.0,325,-603,945,-976
0.0,-527,-172,19,-947
1.0,-487,125,-510,-479
1.0,677,960,-628,949
1.0,684,391,-507,-189
0.0,100,-823,445,-328
1.0,-31,-648,-985,-67
1.0,103,-665,78,-346
0.0,-319,-154,485,-41
1.0,-90,-475,-410,443
0.0,-977,684,732,325
0.0,-546,-453,28,538
0.0,-358,605,420,649
1.0,151,-636,413,-600
1.0,651,-892,52,-809
0.0,-811,-824,153,150
1.0,884,-703,-497,394
0.0,-313,134,734,-519
1.0,123,992,-813,-651
0.0,-742,-450,365,-548
0.0,34,-988,143,552
1.0,750,968,154,640
1.0,-210,705,-487,-645
0.0,42,-831,372,-339
0.0,-812,937,416,793
1.0,501,-171,187,161
1.0,574,531,-99,879
1.0,807,924,272,-974
1.0,49,118,-977,-322
0.0,-563,-751,-188,-603
0.0,-181,203,899,-222
1.0,-346,844,-670,103
0.0,45,888,675,-377
0.0,604,-857,850,-285
1.0,832,-963,-25,-254
1.0,679,47,-18,426
1.0,672,-683,190,531
1.0,876,-775,-274,977
1.0,255,228,-433,114
1.0,895,-305,17,-556
1.0,664,576,-256,-743
1.0,954,608,-610,474
0.0,-508,641,-260,307
0.0,41,-280,648,-654
0.0,-412,-327,145,654
0.0,-607,168,61,-54
1.0,600,203,541,-102
0.0,-597,773,-771,517
0.0,-588,432,855,946
0.0,-173,323,633,-309
1.0,736,534,-75,592
1.0,529,-985,-221,-451
1.0,664,-957,406,349
0.0,751,-187,950,951
1.0,178,657,-957,789
1.0,497,-92,-278,473
1.0,990,-358,268,201
0.0,-823,518,252,-406
0.0,-19,386,619,892
1.0,-253,-130,10,-812
0.0,-480,-198,-47,-379
0.0,-244,705,470,-44
1.0,859,113,246,377
0.0,-241,64,58,-465
0.0,-294,38,-94,577
0.0,-828,169,-392,-501
0.0,451,-516,719,9
0.0,-310,-362,35,-672
0.0,-982,-167,891,709
0.0,-182,706,-16,836
0.0,-283,561,691,-580
0.0,-867,-7,-445,383
0.0,-504,-544,20,-972
1.0,760,915,-289,-549
0.0,37,211,702,429
0.0,-376,216,-634,531
0.0,-432,-71,900,632
1.0,590,-359,-388,-680
0.0,910,-375,795,834
0.0,436,70,786,-288
1.0,120,191,-914,-272
0.0,-819,-879,-265,-331
0.0,386,858,519,-114
1.0,52,-707,-59,-542
0.0,135,-944,206,83
0.0,835,380,674,367
0.0,-824,58,181,-292
0.0,-625,859,84,-728
0.0,-211,-485,664,-792
1.0,-592,-713,-422,-940
0.0,662,833,701,844
1.0,-546,-234,-530,-901
1.0,802,298,-198,920
1.0,640,890,-45,115
1.0,-91,981,-630,92
0.0,-237,-362,667,832
1.0,758,599,658,182
0.0,-614,293,493,271
1.0,-193,-433,-58,-291
0.0,-895,-175,323,478
1.0,926,-111,-543,-897
1.0,260,-246,-191,302
0.0,-699,689,625,-474
1.0,605,-856,293,-742
0.0,-437,883,310,-176
0.0,-189,-845,708,-411
0.0,-572,-756,773,160
1.0,915,-501,93,-305
1.0,56,638,105,-735
0.0,-307,-21,58,924
1.0,-221,287,-945,377
1.0,-333,94,-122,-916
1.0,614,-829,-810,851
0.0,-998,-78,212,715
1.0,834,556,921,-792
1.0,548,-479,369,-773
1.0,30,881,-885,45
1.0,378,985,-89,-171
0.0,-140,-604,154,956
0.0,-498,1000,398,-846
0.0,21,-169,933,537
1.0,-71,916,-838,-126
0.0,-735,5,424,632
1.0,-351,-313,-118,-936
0.0,495,-716,723,-271
0.0,-595,-896,16,-118
0.0,988,-536,967,850
1.0,128,922,160,-831
1.0,402,216,-616,170
0.0,-509,556,839,665
0.0,-708,279,766,-55
0.0,70,142,43,84
0.0,-575,-644,846,765
1.0,973,-346,-864,359
1.0,584,713,172,-892
0.0,-714,-116,6,-582
0.0,-895,-227,-136,-95
0.0,-923,-319,-702,-253
1.0,700,-16,478,-394
1.0,738,339,81,797
1.0,883,595,-518,-725
0.0,-377,-739,786,-884
1.0,530,439,739,-505
0.0,-838,790,696,-323
1.0,960,-416,-681,184
0.0,-869,985,259,670
0.0,750,143,996,-85
0.0,111,923,90,809
0.0,-994,360,325,184
0.0,-670,-374,927,-947
1.0,504,449,-87,975
1.0,880,-908,-626,563
1.0,873,-873,178,-940
1.0,330,-178,-939,745
0.0,-883,457,-161,-822
1.0,-125,-299,78,-821
0.0,101,362,161,69
0.0,-952,394,862,-835
1.0,321,-415,-838,-656
1.0,609,-696,-965,148
0.0,-644,338,-324,168
0.0,-182,-185,-55,672
0.0,-865,405,-604,-85
0.0,-635,-490,-817,469
0.0,332,419,562,188
0.0,-836,552,-263,-187
1.0,840,-551,-174,730
0.0,-641,-612,330,-25
0.0,-418,271,-63,723
1.0,366,153,-136,-49
0.0,-951,987,-355,-776
1.0,841,-290,-840,-749
1.0,761,770,-152,-118
1.0,740,-643,840,-994
0.0,-330,-465,780,-188
0.0,-279,-955,718,195
0.0,-308,-494,106,-567
0.0,296,212,679,-726
1.0,609,913,634,-653
1.0,941,987,877,-30
0.0,-699,8,-512,606
0.0,506,262,809,540
1.0,774,-707,-655,-864
1.0,598,-264,-371,529
0.0,685,-903,771,965
0.0,-41,40,893,467
1.0,519,727,-834,-741
1.0,1000,685,-42,6
0.0,152,996,-211,743
1.0,-609,405,-483,-851
0.0,-777,547,-853,392
0.0,-679,461,120,157
1.0,195,-860,-197,273
0.0,707,-67,889,-345
1.0,-200,765,-588,-421
1.0,642,-522,-616,-413
0.0,-29,500,713,-376
1.0,830,979,-406,715
1.0,292,83,-151,257
1.0,858,628,340,484
0.0,321,197,195,408
0.0,-882,-180,-356,-814
1.0,979,672,-422,264
0.0,-408,376,125,-220
0.0,438,131,471,310
1.0,871,843,774,-204
0.0,-192,-254,283,789
0.0,-663,207,303,192
0.0,-834,89,-350,865
0.0,-475,-680,-48,363
1.0,497,632,-773,-727
1.0,593,-345,89,-837
1.0,451,556,125,402
0.0,-11,-509,457,44
0.0,-750,130,180,829
1.0,485,138,-502,155
0.0,-275,-979,510,-289
1.0,678,750,-39,-913
0.0,-864,-730,411,127
0.0,-391,587,684,-638
1.0,696,-238,568,-655
1.0,-76,101,-125,-198
0.0,-755,-476,-380,-511
1.0,756,784,-541,-433
0.0,-749,-398,-660,59
0.0,-733,50,903,-55
0.0,-989,315,174,-194
0.0,-857,-618,183,723
0.0,-506,583,421,-797
1.0,-204,29,-188,-298
1.0,-320,81,-864,689
0.0,-179,105,556,-788
0.0,31,679,-7,767
0.0,-206,89,-419,569
0.0,-755,303,86,-258
1.0,815,-112,818,-523
1.0,1,-515,-240,-527
1.0,-310,157,-797,-281
0.0,-82,609,138,560
1.0,353,-692,439,-412
1.0,930,-44,-424,-859
0.0,301,-633,723,692
1.0,-103,-544,-846,82
0.0,326,-408,688,-365
1.0,484,628,-818,-987
0.0,-362,-148,-261,876
0.0,-789,-755,79,522
0.0,208,447,482,291
1.0,-172,-877,-699,659
0.0,-160,-104,434,-806
1.0,587,-821,394,-287
0.0,-980,-659,837,-161
0.0,-733,935,563,11
0.0,-868,601,986,-673
1.0,-82,-432,-817,703
0.0,-953,500,644,304
0.0,-170,-26,248,-816
1.0,-166,-597,-413,-670
1.0,-550,924,-865,-135
1.0,-129,179,-147,-821
0.0,-181,-502,600,982
1.0,740,762,69,-810
0.0,-885,562,20,425
1.0,873,-925,-531,-315
1.0,862,360,242,-17
1.0,486,162,86,-56
1.0,955,641,-561,-226
0.0,320,-406,769,-883
0.0,104,-452,872,-690
0.0,-505,-873,-93,416
1.0,-172,386,-400,409
1.0,533,-891,-439,283
1.0,883,-853,-320,-27
1.0,-285,-116,-714,-590
1.0,917,-368,-980,-561
0.0,-214,-266,915,-214
1.0,-374,-385,-232,-931
1.0,596,-742,28,553
0.0,-518,-613,598,800
1.0,-478,-157,-489,-6
1.0,480,-239,588,-388
0.0,900,-47,776,947
0.0,-776,458,-484,469
1.0,677,709,503,-440
1.0,203,-335,-819,-972
1.0,530,-229,-78,-167
1.0,852,-185,-611,157
0.0,-375,428,-180,288
0.0,609,-166,638,622
1.0,100,-228,-326,-491
1.0,18,-986,-905,-725
0.0,-561,970,188,-730
1.0,355,627,-452,707
0.0,847,897,728,955
1.0,780,956,649,-488
0.0,39,-147,64,766
0.0,-76,-296,-70,137
1.0,182,-877,-447,-108
0.0,-338,-583,318,-441
0.0,-772,725,-373,5
1.0,-170,-541,-909,459
0.0,373,-794,499,941
0.0,-201,407,375,-523
1.0,534,-696,520,-285
0.0,-893,561,-938,755
0.0,22,-334,831,-482
1.0,-496,-866,-664,288
0.0,-679,-49,-42,-856
0.0,-973,-780,139,50
1.0,251,-15,-927,-174
0.0,-786,-316,858,11
1.0,-357,81,-900,432
1.0,-335,490,-809,794
1.0,-138,988,-958,-989
0.0,-749,-162,155,-351
1.0,49,-22,-959,432
0.0,-897,837,66,-540
0.0,-662,-761,319,300
1.0,-318,-96,-735,-692
1.0,718,826,-521,-144
1.0,508,-52,472,-822
0.0,-815,-155,45,-582
1.0,889,-529,-32,-192
1.0,597,408,-598,841
1.0,-55,73,-989,-854
1.0,661,423,-567,737
1.0,662,-427,-279,-90
0.0,-660,964,-517,-251
0.0,-385,-600,670,-718
0.0,-253,284,-73,485
0.0,-1000,302,-704,523
0.0,-483,-483,885,12
1.0,683,-11,38,898
0.0,-511,885,965,-111
1.0,740,-554,-670,-286
1.0,253,-107,-470,357
1.0,744,651,-465,369
0.0,-12,637,537,90
1.0,-250,-644,-723,760
0.0,-765,-494,-439,-110
0.0,196,344,424,483
1.0,305,-741,-147,-143
0.0,-866,-398,-437,-516
0.0,312,-848,967,-689
0.0,29,-162,697,-565
1.0,199,31,339,-870
1.0,824,-230,-624,-362
0.0,179,391,19,511
1.0,943,-688,-493,-43
0.0,-91,-31,17,493
0.0,-834,-211,-214,-973
0.0,474,254,318,744
1.0,-398,664,-307,-763
0.0,377,522,95,840
0.0,220,-217,871,-843
1.0,170,-891,-51,-798
0.0,457,-488,739,-512
1.0,167,-236,148,-955
1.0,811,957,-35,509
1.0,812,-621,240,-834
0.0,-930,-371,-165,206
0.0,-875,-33,351,587
1.0,-320,-239,-536,-51
0.0,-671,-303,485,-434
1.0,945,-850,-450,532
0.0,-687,68,-538,438
1.0,577,-701,-585,753
1.0,-618,994,-617,-964
1.0,741,831,-611,375
0.0,619,-735,515,494
0.0,-630,-23,258,-955
0.0,-493,-578,769,-219
0.0,-331,304,-150,265
0.0,-615,-356,-247,-611
0.0,-71,763,30,-121
0.0,95,437,848,7
0.0,-221,520,275,-428
1.0,-515,-325,-503,-287
1.0,440,968,-415,933
0.0,-406,422,83,862
0.0,77,412,492,520
0.0,-592,285,-603,875
0.0,672,863,419,702
1.0,-592,-35,-535,-994
0.0,-703,-212,-30,24
0.0,-187,-94,639,953
0.0,552,625,567,160
0.0,-118,-69,366,-969
0.0,-417,-601,74,-602
0.0,-805,-332,-583,283
1.0,832,764,357,572
0.0,-587,891,212,-517
0.0,-380,829,850,209
0.0,243,737,477,-165
0.0,-185,47,-421,949
0.0,-564,543,-13,-297
1.0,836,-92,422,-47
0.0,-826,-982,233,954
1.0,-442,136,-781,-565
0.0,908,-472,791,753
0.0,-334,101,-348,867
0.0,-191,-288,54,868
1.0,493,-515,-987,480
0.0,412,-469,503,-17
1.0,821,-907,-428,698
0.0,-554,34,823,467
0.0,-965,242,-241,-91
1.0,52,-249,-307,-914
1.0,861,567,771,-874
1.0,405,837,74,128
0.0,219,-53,823,-685
1.0,990,150,159,-575
0.0,433,366,654,978
1.0,293,59,719,-996
0.0,128,706,791,36
0.0,-464,-742,-564,316
1.0,243,-404,-793,-860
0.0,-410,-753,94,882
0.0,-757,-169,-462,-173
0.0,375,967,596,-49
1.0,860,-570,-816,542
0.0,-804,764,616,-892
0.0,-520,909,-150,612
0.0,471,940,1000,-923
0.0,189,895,939,-122
1.0,9,196,-222,-523
1.0,978,324,335,-608
1.0,222,67,-351,138
0.0,-969,183,740,308
0.0,270,-189,88,643
0.0,224,314,710,-715
0.0,-279,-252,691,689
0.0,-329,-221,223,870
1.0,171,-44,482,-731
0.0,733,74,544,443
0.0,558,861,996,564
1.0,437,715,-360,-569
1.0,-682,-571,-894,-805
0.0,-553,-215,95,-167
0.0,-254,304,170,-710
1.0,740,466,-352,953
0.0,-523,-192,-318,-215
1.0,120,-320,7,-259
0.0,473,386,893,-312
1.0,988,541,-477,197
0.0,-960,720,-486,190
1.0,438,518,-892,-947
0.0,-495,-501,944,571
0.0,-822,-922,579,-506
0.0,487,-690,798,-215
0.0,-984,-322,912,-109
1.0,477,975,-115,-362
1.0,181,901,-990,332
0.0,211,166,757,-447
0.0,-452,-136,533,-18
1.0,652,-606,336,148
0.0,-655,-871,-515,401
0.0,-724,328,-98,-182
1.0,-287,-786,-130,-684
1.0,729,311,378,594
0.0,-515,-988,566,-398
0.0,-998,-467,-429,140
0.0,-165,-722,389,-408
1.0,504,89,106,-877
1.0,431,-854,-562,-688
1.0,127,-963,-754,888
0.0,233,-503,644,-419
1.0,85,611,-951,904
0.0,-151,296,282,-58
0.0,201,408,82,498
1.0,835,-278,582,-955
1.0,370,224,-614,-707
0.0,49,889,-178,609
0.0,-504,-858,907,-602
0.0,-228,751,798,812
0.0,-293,-249,940,890
1.0,-647,265,-442,-503
0.0,-778,991,713,397
1.0,-457,329,-591,-648
0.0,-749,-670,937,-799
1.0,970,-134,467,274
1.0,714,-83,-10,499
1.0,502,-987,-48,-562
1.0,760,-668,-442,-329
1.0,848,-45,-414,669
1.0,325,-637,-682,163
1.0,111,-580,141,-264
0.0,26,-860,767,504
0.0,-858,611,429,-234
0.0,-818,812,-124,-205
1.0,-836,-97,-918,-897
1.0,275,-867,-853,-538
0.0,-644,-614,404,129
0.0,-252,326,808,233
0.0,-816,-5,-179,-41
1.0,932,-736,173,308
0.0,-729,-342,-301,746
1.0,324,99,-207,-478
0.0,-88,-337,60,929
0.0,95,441,637,426
0.0,-526,-942,-84,-372
1.0,-110,-183,-56,-527
0.0,-983,858,-205,-835
1.0,-404,921,-915,305
0.0,-955,-764,-21,366
0.0,-722,-305,672,354
1.0,311,762,133,-781
0.0,-497,324,556,-501
1.0,861,-106,587,-504
0.0,247,739,825,853
1.0,260,-620,-669,416
1.0,234,296,-223,-118
1.0,452,-53,-709,-578
0.0,880,-445,877,110
1.0,786,-607,-906,266
0.0,-540,-533,152,39
1.0,841,566,377,527
1.0,-459,-440,-269,-961
0.0,-696,-515,55,2
0.0,-616,381,-743,492
0.0,136,-896,364,417
1.0,-415,-863,-855,-744
1.0,299,-724,292,-530
0.0,-2,118,935,872
0.0,833,-162,825,591
0.0,-118,-442,880,-44
1.0,-602,505,-829,-124
1.0,-607,-42,-886,-20
1.0,-331,87,-580,-600
1.0,-824,644,-808,-186
1.0,326,-945,-425,-169
0.0,-73,306,571,-975
0.0,-574,-729,-14,346
0.0,-703,-509,-294,18
1.0,117,360,-566,812
1.0,160,619,-57,-107
1.0,678,254,-348,-911
