1.0,-700,616,251
0.0,703,280,41
0.0,-143,-241,-962
0.0,880,-509,564
1.0,638,766,-821
0.0,983,-73,-868
1.0,368,369,27
0.0,-237,-157,361
1.0,8,289,168
1.0,570,756,622
0.0,-424,-298,-680
0.0,-583,-799,-914
1.0,608,533,-980
0.0,-146,-858,-321
0.0,-433,-808,855
0.0,377,-428,-114
0.0,985,-758,-804
1.0,68,109,-655
1.0,-95,436,-335
0.0,-860,-633,-641
1.0,232,233,-66
0.0,-532,-770,-442
0.0,-945,-489,998
0.0,650,-47,553
0.0,-9,-720,573
1.0,379,849,-690
0.0,-696,-547,-935
0.0,731,-86,139
0.0,-412,-544,532
0.0,-990,-447,-619
0.0,-802,-741,589
0.0,13,-835,547
0.0,460,-373,735
0.0,704,-886,149
1.0,-499,774,-893
0.0,106,-399,18
1.0,853,911,472
1.0,45,914,120
1.0,-968,941,-267
1.0,686,924,840
0.0,-921,-954,821
0.0,-662,-837,-807
0.0,682,-968,392
1.0,-179,778,732
1.0,-272,268,361
1.0,140,756,917
1.0,626,466,552
1.0,481,505,226
0.0,-12,-334,-888
1.0,489,542,630
0.0,313,16,532
1.0,-571,693,-352
0.0,13,-886,-422
0.0,160,-692,-475
1.0,-499,965,-155
1.0,492,636,18
0.0,-362,-933,254
1.0,807,570,83
0.0,735,-337,660
1.0,-715,23,-822
0.0,390,-937,985
1.0,-543,267,-592
1.0,-556,832,362
0.0,-400,-266,-537
1.0,774,811,681
1.0,332,529,565
0.0,174,-829,-632
0.0,-620,-772,547
0.0,-178,-721,89
0.0,811,-771,-73
1.0,-888,126,196
1.0,762,928,-260
1.0,-975,961,555
1.0,-640,-207,865
0.0,662,-915,754
1.0,-809,725,349
0.0,694,-200,353
1.0,789,590,-112
1.0,-946,277,272
0.0,-200,-566,887
1.0,-344,435,-904
0.0,-695,-404,443
1.0,-42,386,-886
1.0,-968,755,275
0.0,-654,-809,48
1.0,-567,-126,832
1.0,-425,-155,373
1.0,-164,696,965
1.0,-878,726,690
1.0,746,322,584
0.0,413,-459,-733
1.0,-459,359,705
0.0,817,-979,311
0.0,813,-541,389
0.0,-866,-409,852
0.0,764,39,-630
1.0,-545,-64,-170
0.0,235,-908,636
0.0,268,-178,174
1.0,-520,112,-979
1.0,-451,807,-943
0.0,743,-178,984
1.0,-31,890,316
0.0,956,-936,772
0.0,-201,-940,-68
1.0,126,749,-847
1.0,268,395,-247
1.0,-806,138,485
1.0,-679,97,850
1.0,772,479,949
0.0,410,-639,-939
0.0,192,-239,256
1.0,-811,-3,644
1.0,-977,616,996
0.0,-92,-351,298
0.0,169,-611,211
1.0,-190,772,225
1.0,-830,333,643
1.0,816,935,-718
0.0,-262,-627,-692
0.0,912,-98,-946
0.0,357,62,-362
0.0,-146,-457,-25
1.0,64,67,-169
0.0,-270,-377,-17
0.0,-779,-662,-542
0.0,211,-328,739
1.0,401,633,-335
0.0,-33,-246,183
0.0,-691,-932,463
0.0,315,-483,-733
0.0,281,-137,113
0.0,-210,-100,-360
0.0,-897,-852,-891
1.0,222,498,-51
1.0,590,445,455
1.0,-754,267,725
0.0,-196,-529,-6
1.0,-810,-34,954
1.0,103,281,142
0.0,-275,-416,-42
1.0,296,800,-241
0.0,-953,-829,-162
1.0,-492,809,613
0.0,611,-896,781
1.0,-26,267,-664
1.0,918,772,-930
1.0,-888,536,-719
0.0,348,62,851
1.0,309,889,-961
0.0,-681,-345,-518
1.0,-738,324,-910
1.0,-53,13,231
1.0,-228,485,-392
1.0,-613,181,-113
0.0,365,-856,-77
0.0,438,-510,-4
0.0,280,-432,647
0.0,-764,-587,793
1.0,507,341,-471
1.0,-325,-11,-34
1.0,54,418,651
1.0,-80,284,-951
0.0,242,-246,-637
1.0,278,603,263
0.0,-662,-485,-454
1.0,-886,701,-348
0.0,-313,-215,-543
1.0,-539,-187,361
1.0,804,352,75
1.0,808,684,588
0.0,687,-982,-887
1.0,-887,823,542
1.0,5,314,-556
0.0,323,-334,-636
1.0,954,624,-419
0.0,554,-614,-222
1.0,-679,537,-669
1.0,-253,972,-37
1.0,-58,763,271
1.0,-583,418,477
1.0,481,301,-702
0.0,368,13,260
0.0,-105,-376,-507
0.0,523,-478,-766
0.0,413,-593,457
1.0,155,777,-1
1.0,153,703,425
0.0,417,158,-340
0.0,721,-198,1000
0.0,598,-626,-99
1.0,-882,-304,472
0.0,-784,-513,-410
0.0,952,156,-905
1.0,-898,783,478
1.0,-230,934,-833
0.0,112,-955,149
0.0,709,-235,132
1.0,-598,848,-658
1.0,-624,556,-644
1.0,-611,-82,694
0.0,44,-966,747
1.0,579,395,292
1.0,162,549,-645
0.0,-561,-703,-833
1.0,-476,717,504
0.0,-129,-98,-872
0.0,615,-96,543
1.0,-255,765,-601
0.0,923,-163,53
0.0,681,-231,-552
0.0,830,171,-167
0.0,-258,-460,-680
0.0,830,95,292
0.0,51,-159,598
1.0,-471,523,-651
0.0,591,-650,799
1.0,-976,919,498
