0.0,-246,959,800
1.0,573,-365,-867
1.0,296,-301,-781
0.0,634,-191,109
0.0,-120,723,-816
0.0,57,113,54
1.0,411,-997,-182
1.0,-140,-978,717
1.0,562,-297,-887
1.0,-585,-501,760
0.0,908,38,-918
0.0,-472,801,-477
1.0,918,-761,-116
0.0,-638,690,-761
1.0,703,-457,736
1.0,372,-669,655
0.0,-670,951,-80
1.0,-198,-36,-215
0.0,920,701,123
1.0,678,-773,751
1.0,981,-623,-659
1.0,-862,-747,-869
0.0,615,-190,-868
1.0,-910,-928,-753
0.0,422,504,-995
0.0,-899,393,-972
1.0,804,-587,515
0.0,633,910,-100
0.0,-437,976,162
1.0,-275,-897,-283
1.0,-479,-442,-178
1.0,-260,-824,179
1.0,853,-590,-685
0.0,637,-139,986
0.0,692,-39,-20
1.0,-797,-983,765
0.0,660,-57,633
1.0,-583,-198,-59
1.0,415,-637,949
0.0,358,133,146
1.0,-708,-199,127
0.0,-174,336,928
1.0,-646,-377,-226
0.0,-110,97,-413
0.0,729,683,55
0.0,-383,418,-633
0.0,549,481,790
0.0,-229,126,-359
0.0,720,730,752
0.0,834,184,182
1.0,-351,-927,-991
1.0,-156,-841,620
1.0,-531,74,422
1.0,-20,-699,-342
1.0,188,-941,-635
1.0,64,-583,-999
0.0,748,650,-246
0.0,-531,803,-623
1.0,-136,-193,-428
0.0,704,30,99
0.0,113,623,312
0.0,-770,296,244
1.0,-414,-816,631
1.0,-749,70,591
0.0,810,202,929
1.0,-143,-624,89
1.0,-456,-963,871
1.0,168,-57,671
1.0,211,-473,426
1.0,-771,-382,-680
0.0,-994,383,-94
0.0,-1,46,-395
0.0,-825,314,754
0.0,-239,549,730
0.0,821,-227,-443
0.0,-560,980,537
0.0,-877,584,-294
1.0,400,-268,-686
1.0,780,-700,-153
0.0,-812,633,527
0.0,-503,458,912
0.0,451,916,-401
1.0,565,-582,876
0.0,766,612,-849
0.0,-13,998,-748
0.0,-963,399,488
0.0,313,788,562
0.0,577,-156,574
1.0,489,-470,967
0.0,922,734,462
1.0,-880,-8,575
1.0,853,-750,-785
0.0,886,486,-256
0.0,738,567,872
