1.0,442,-868,-690,-553
0.0,849,581,738,-367
1.0,472,-340,-182,851
1.0,738,180,-451,-252
0.0,718,182,897,-336
1.0,809,-199,-300,957
1.0,-265,-84,-495,631
1.0,274,-220,-371,84
1.0,697,-432,25,-175
0.0,-986,486,429,-929
0.0,608,816,-871,-559
1.0,-93,-453,220,769
0.0,-832,-701,-727,-110
0.0,62,-717,357,-562
0.0,-273,932,-792,-69
1.0,-636,-557,-312,399
1.0,174,-905,765,-408
1.0,-206,-735,176,883
1.0,14,522,-198,394
0.0,-719,497,-765,-669
0.0,-947,946,-853,786
0.0,-51,500,-8,-828
1.0,465,159,-759,152
1.0,-97,898,-378,736
1.0,-12,-596,975,92
1.0,-207,-635,-745,-113
1.0,-225,-64,40,633
1.0,147,453,-166,704
1.0,157,-731,814,122
0.0,592,583,-937,-590
0.0,-608,655,-346,601
1.0,302,-476,156,100
1.0,-323,-363,512,599
0.0,-228,-124,428,30
0.0,423,-186,792,-940
0.0,-804,-485,645,-989
0.0,-753,912,-739,630
0.0,-41,930,-973,374
1.0,249,73,-754,-24
0.0,67,776,-535,-703
1.0,711,872,300,963
0.0,291,-317,610,-362
0.0,556,949,-833,-20
0.0,-104,262,174,-640
1.0,-312,-882,139,-147
0.0,287,-115,132,-346
1.0,363,-656,-710,-849
1.0,-263,-979,807,-205
0.0,73,-649,623,-983
0.0,112,873,244,202
1.0,318,-169,-494,676
0.0,-748,58,561,-525
1.0,826,-46,264,377
1.0,495,-428,711,-213
0.0,-699,995,-366,234
1.0,-574,-418,-143,368
0.0,614,-202,-317,-976
0.0,651,541,219,-501
1.0,-446,-223,544,865
1.0,299,153,-760,253
0.0,-341,591,-69,165
0.0,-668,-682,-784,-903
0.0,-581,909,618,-111
1.0,804,-280,249,-356
1.0,17,426,-175,553
0.0,45,-134,947,-355
0.0,551,476,-222,-1000
0.0,193,551,852,-87
0.0,-674,-101,133,-58
0.0,404,253,517,-192
0.0,-692,450,13,567
0.0,-93,443,800,-66
0.0,-988,171,447,192
1.0,188,-761,-805,4
1.0,441,-665,-85,-613
0.0,-516,88,711,-214
0.0,147,235,-949,-654
0.0,733,901,804,-549
0.0,-496,509,401,-668
0.0,-505,395,-39,593
1.0,115,884,-887,735
1.0,-769,-657,-977,682
1.0,-582,-742,-952,474
0.0,-963,370,-243,-728
0.0,-207,884,691,-960
0.0,623,-231,-812,-965
0.0,332,561,-716,-588
0.0,-567,508,-296,-779
0.0,-995,-396,-845,-656
1.0,-169,-209,166,598
0.0,-840,220,360,-686
1.0,438,-698,-769,-356
0.0,99,931,-89,289
0.0,-320,-430,-382,-383
0.0,-249,619,-916,-429
0.0,163,948,214,191
0.0,904,809,13,-486
1.0,202,-872,666,40
0.0,-593,431,-335,274
0.0,270,352,293,-387
0.0,649,965,662,-415
1.0,-114,-458,604,-31
0.0,903,854,-759,-792
1.0,534,-502,-312,379
0.0,-832,787,969,840
0.0,-497,79,-437,-167
1.0,793,-225,8,-295
1.0,-38,-484,-190,-107
1.0,23,-524,-227,-180
0.0,587,859,402,28
0.0,-232,676,-484,387
1.0,546,-326,-172,487
1.0,548,475,-289,701
1.0,554,-832,601,811
1.0,559,-495,-753,991
1.0,-847,-817,-91,287
1.0,924,972,846,292
1.0,-425,-334,-233,888
0.0,-527,826,746,-958
0.0,-547,-923,5,-513
0.0,-845,-572,-234,-838
1.0,799,131,-885,-589
1.0,386,-69,-368,210
0.0,251,406,568,-599
1.0,950,-44,-584,-123
1.0,-705,-862,-556,542
0.0,-890,-821,-753,-794
0.0,687,319,-829,-762
0.0,163,-24,249,-654
1.0,994,-960,-783,967
0.0,473,941,836,-34
1.0,-319,793,397,963
0.0,154,-341,147,-607
1.0,-791,-497,555,600
0.0,589,-79,812,-362
1.0,537,-169,-770,-615
0.0,-925,698,-74,358
0.0,-896,159,-588,-844
0.0,696,923,-723,-157
0.0,176,-968,6,-961
0.0,-364,-438,-27,-561
1.0,-674,-275,-672,966
0.0,-710,657,-899,56
1.0,-962,-429,-569,642
1.0,983,-581,-89,-253
0.0,-898,760,802,-318
0.0,161,973,981,852
1.0,173,-128,535,412
1.0,-162,-717,-991,759
1.0,-858,-980,-818,-52
0.0,-943,-926,-812,-310
0.0,-103,166,-547,-517
0.0,-530,230,350,628
1.0,-105,-853,771,740
1.0,150,23,-888,634
1.0,644,176,395,92
1.0,803,-69,-915,-616
0.0,-948,159,-981,-41
1.0,753,448,950,167
0.0,555,268,328,-970
0.0,-888,-167,-242,414
1.0,651,394,-453,326
0.0,338,932,315,121
0.0,-159,991,825,-966
1.0,-89,-232,-384,254
1.0,705,-709,-893,823
1.0,-653,-644,639,344
1.0,-658,430,-645,921
0.0,-607,861,-226,-802
0.0,28,536,164,-932
0.0,-167,-502,855,-926
1.0,869,-929,249,939
1.0,891,-162,-706,-367
0.0,916,874,87,-40
1.0,-584,182,-646,882
0.0,-609,707,663,704
1.0,53,-534,806,-71
1.0,899,-989,-356,-447
1.0,505,-490,-828,-936
1.0,985,223,-541,605
0.0,-576,-455,63,-249
1.0,908,-606,44,552
0.0,-854,105,177,333
1.0,241,-711,226,170
1.0,311,-179,-685,172
1.0,598,880,-213,226
1.0,287,650,4,804
0.0,288,-98,443,-544
1.0,-569,557,160,940
0.0,-73,-826,174,-946
1.0,-419,-769,-39,875
1.0,115,973,-874,781
1.0,522,20,-419,-237
1.0,394,298,-247,972
1.0,466,-671,340,-313
1.0,203,-866,644,825
1.0,232,-337,959,183
1.0,409,-410,334,10
1.0,480,-411,347,997
1.0,42,-220,240,-95
1.0,45,-71,713,553
0.0,-932,-482,965,-457
1.0,-317,-201,-739,432
1.0,-638,546,226,990
0.0,-162,947,-227,-761
1.0,-682,124,-633,842
1.0,398,-875,59,751
0.0,559,307,942,-772
0.0,-801,-120,756,17
0.0,-570,18,796,-640
0.0,50,810,-976,-890
0.0,-303,-686,-513,-936
0.0,-945,-768,108,-360
0.0,-322,273,-223,-66
0.0,269,720,291,-619
1.0,18,593,-314,483
1.0,129,146,51,227
0.0,-777,-365,995,-219
1.0,139,508,22,932
0.0,-181,-851,804,-581
0.0,-12,693,-30,441
1.0,-81,-394,882,844
1.0,-349,201,-854,320
0.0,-978,305,666,390
0.0,-701,759,14,217
1.0,5,71,271,363
1.0,-156,835,-441,677
0.0,261,171,639,-289
1.0,278,844,860,820
1.0,752,-987,-812,409
0.0,-24,-242,-122,-964
0.0,-32,236,375,-367
0.0,334,242,-207,-133
0.0,575,861,-169,-470
0.0,-925,-487,-764,26
1.0,178,-613,-678,383
1.0,929,-416,-484,-874
0.0,595,-9,179,-490
1.0,108,-892,-206,-48
1.0,903,-868,-647,550
1.0,36,-123,-721,908
0.0,-780,458,-50,654
0.0,281,292,809,-339
0.0,-312,302,74,-791
0.0,440,931,-487,-151
0.0,348,65,-98,-686
1.0,731,-252,-186,942
1.0,-72,-658,-862,472
0.0,31,873,79,469
0.0,-403,197,540,-38
1.0,136,-661,164,814
0.0,38,616,172,-650
0.0,-793,-258,-101,-706
0.0,75,-944,-599,-915
0.0,585,856,-283,57
1.0,216,650,-294,926
0.0,-245,177,16,-957
0.0,-515,-1000,440,-528
1.0,273,-751,-205,990
0.0,382,-619,-390,-969
0.0,-286,244,-8,102
1.0,532,240,-19,701
1.0,673,-33,-509,623
0.0,-505,801,-817,-687
1.0,505,226,-727,385
1.0,-416,91,759,646
0.0,170,920,-689,-182
0.0,128,517,-79,27
0.0,-6,206,-1,-206
0.0,-990,808,-747,-312
0.0,-558,-624,-55,-673
0.0,-125,516,366,-698
0.0,-908,999,-364,679
0.0,174,255,-166,-108
1.0,613,954,282,725
0.0,-993,176,20,-399
1.0,881,143,-427,697
1.0,594,-640,-796,590
1.0,-379,-933,-718,507
0.0,-483,872,-578,6
1.0,676,-194,-558,297
0.0,-315,870,702,-372
0.0,-876,193,469,219
0.0,-581,-315,-284,-734
1.0,537,-360,-158,437
0.0,-673,-172,614,429
1.0,872,-174,-658,-562
0.0,740,72,571,-667
1.0,-725,-362,-103,320
1.0,-695,-782,291,373
1.0,320,-870,-561,436
0.0,-966,210,887,-720
0.0,88,641,-813,-626
1.0,-817,-509,-601,730
0.0,713,591,637,-782
1.0,-55,908,-510,772
1.0,465,133,-713,572
0.0,-55,-195,-217,-828
0.0,-996,-173,615,225
0.0,-881,797,346,-600
1.0,-157,-907,721,-27
0.0,755,-134,959,-651
1.0,-521,-92,118,979
0.0,-331,-74,202,-601
1.0,981,228,-28,687
1.0,501,686,-328,629
1.0,-7,-683,598,639
0.0,285,459,623,-207
1.0,785,-606,184,116
1.0,372,962,807,960
0.0,-142,79,749,216
0.0,361,321,-393,-149
0.0,-132,376,-791,-767
1.0,360,743,-343,633
0.0,-848,-325,885,317
1.0,-981,122,-591,906
1.0,856,-144,-57,239
1.0,-1000,-54,-285,959
1.0,80,148,490,183
1.0,-641,-505,-432,725
1.0,419,-730,-941,-498
1.0,711,619,-47,-54
0.0,-425,-793,748,-232
1.0,964,-647,-114,755
1.0,150,-502,979,-232
1.0,-116,-873,788,601
0.0,-33,-82,778,122
1.0,751,-225,635,-385
0.0,-768,275,-163,24
0.0,18,193,802,-409
1.0,845,-881,-651,786
0.0,-277,439,-451,-272
0.0,-37,-352,-366,-569
1.0,320,-439,-725,242
0.0,-681,609,91,-40
0.0,-250,176,335,-720
1.0,819,-612,444,-952
0.0,-286,129,712,-872
1.0,-342,-596,812,758
1.0,-535,-595,-496,64
0.0,-271,134,-175,-431
0.0,-257,808,-441,-257
0.0,-643,473,-252,295
1.0,755,356,-337,173
0.0,-34,-299,223,-579
1.0,-715,-959,35,888
1.0,332,261,-69,669
1.0,775,-201,163,-121
1.0,-614,101,-279,979
0.0,-283,388,-323,264
1.0,261,419,509,946
0.0,-425,819,385,-555
0.0,743,380,960,-752
1.0,180,-740,-158,188
1.0,862,253,-908,252
1.0,-382,-914,-527,520
0.0,299,-159,360,-524
1.0,491,-680,-58,8
0.0,789,38,346,-886
0.0,-438,519,829,2
1.0,632,600,707,204
1.0,-139,614,-26,654
1.0,596,-787,135,89
1.0,914,603,305,121
1.0,-608,-485,-501,172
1.0,-903,-840,-501,111
1.0,131,-150,731,211
1.0,271,-979,-722,-251
1.0,236,-651,886,-361
1.0,907,39,-419,737
0.0,-822,89,-771,-949
1.0,-380,-557,285,492
0.0,481,887,-42,-321
0.0,-988,990,457,389
0.0,363,695,264,-972
0.0,-507,687,925,576
0.0,-98,30,207,-611
0.0,-239,931,254,454
0.0,200,944,868,729
0.0,28,454,-109,290
1.0,362,303,-928,841
1.0,937,703,912,659
1.0,361,886,-191,990
1.0,714,-961,128,414
1.0,533,935,-904,662
1.0,-165,-663,-825,-25
0.0,-996,-652,460,-175
0.0,-747,-631,71,-644
0.0,-505,-717,-584,-560
0.0,593,790,-117,-694
0.0,-788,22,500,-116
0.0,184,696,285,236
1.0,783,-676,920,721
0.0,402,988,442,-153
0.0,-528,-377,-237,4
1.0,-232,-732,663,785
1.0,415,-49,206,728
1.0,355,-5,907,832
0.0,-836,-576,311,-547
1.0,-579,-421,-525,624
0.0,-504,-902,339,-350
1.0,514,342,120,851
1.0,697,-700,-662,-559
1.0,306,-841,-584,369
0.0,-134,24,452,-793
0.0,-995,227,-800,69
1.0,318,-215,-407,429
0.0,385,542,439,-57
1.0,-505,-525,816,683
1.0,-147,-938,-570,-17
0.0,-687,938,397,103
0.0,-899,245,770,72
1.0,749,940,257,602
0.0,-539,-229,229,-83
1.0,819,-197,840,626
0.0,631,965,-720,-391
1.0,739,-857,-883,-907
0.0,-546,-932,430,-202
1.0,-324,-162,104,231
1.0,-383,-891,991,-17
0.0,950,845,-764,-445
0.0,-175,169,425,-777
0.0,-323,-206,5,-829
1.0,618,275,-609,761
1.0,-586,222,-575,742
1.0,-323,672,-635,717
0.0,-787,317,-637,-461
1.0,742,116,-787,367
1.0,437,-812,786,-46
1.0,427,-591,332,836
1.0,-28,358,-492,936
0.0,-483,-516,-7,-98
1.0,334,137,132,270
1.0,435,-214,248,922
0.0,-721,52,581,261
0.0,-575,103,-903,-550
0.0,-917,581,-824,-364
1.0,-826,-821,713,980
1.0,697,-486,455,-392
1.0,507,-83,-980,581
1.0,169,-281,123,161
1.0,590,686,609,914
0.0,-719,-198,-376,274
1.0,-782,-382,16,349
1.0,11,195,-966,220
0.0,-491,-713,-245,-687
0.0,-993,-107,-180,-275
1.0,615,707,-812,121
0.0,759,751,-143,-411
0.0,-227,-189,-859,-326
1.0,-97,-641,-483,86
1.0,912,-993,366,515
1.0,413,-488,736,-236
0.0,-671,530,510,-367
0.0,109,145,560,-68
1.0,264,163,401,620
0.0,-247,503,-903,-470
0.0,97,681,-580,-572
1.0,-732,-821,650,124
1.0,433,-386,189,-447
0.0,-680,-796,986,-374
1.0,443,251,-734,-247
1.0,68,-253,-423,659
0.0,-986,-518,281,104
1.0,988,-170,-952,418
0.0,-930,-712,858,-904
0.0,-878,-205,459,41
0.0,790,534,-82,-562
1.0,505,-682,139,16
0.0,-682,902,715,-245
1.0,544,-969,336,301
0.0,-557,411,-897,436
1.0,907,-407,87,173
0.0,-948,603,78,-849
0.0,784,844,554,-4
1.0,850,-667,661,537
1.0,-148,950,182,970
0.0,-145,-480,-940,-797
1.0,761,-891,598,862
0.0,-222,669,-825,-35
1.0,933,-218,885,-358
1.0,884,881,-836,885
0.0,-617,456,-692,47
1.0,828,-555,-579,-116
1.0,669,852,-980,681
1.0,351,-276,-317,858
0.0,-719,-615,552,-706
0.0,272,726,-570,-513
1.0,600,525,-729,-116
1.0,-922,-503,790,770
1.0,672,-489,-604,-793
