1.0,-53,-285,624
1.0,728,810,967
0.0,-830,-900,-987
0.0,-28,47,-739
0.0,-517,-914,-82
1.0,-370,-928,988
1.0,373,427,675
0.0,115,-530,543
1.0,248,952,985
1.0,-806,-286,351
1.0,817,911,143
0.0,107,257,-402
0.0,-415,-340,-887
0.0,-508,-169,-489
1.0,-856,710,306
1.0,-416,240,806
1.0,-747,-522,543
0.0,635,-13,77
1.0,-850,-867,676
0.0,-726,-777,-355
0.0,-571,-812,-943
1.0,-189,457,322
1.0,-936,900,-31
0.0,-412,-276,-101
0.0,-501,-823,-478
0.0,-163,-485,-593
1.0,993,500,768
0.0,301,-877,-109
1.0,147,698,-252
0.0,-952,-313,-252
0.0,944,407,-288
1.0,-879,787,18
1.0,-845,252,822
1.0,987,116,580
1.0,547,433,549
1.0,-576,-941,979
0.0,-723,-262,-680
0.0,947,404,-53
1.0,-585,96,926
1.0,615,-670,977
1.0,490,24,630
0.0,898,-127,-297
1.0,167,-63,250
0.0,76,-579,-588
1.0,809,980,-330
0.0,159,-542,564
0.0,299,-156,48
1.0,-822,-41,215
1.0,-919,465,-292
0.0,167,-645,-921
0.0,454,950,-926
1.0,595,976,-81
0.0,-614,0,-985
0.0,-539,719,-951
1.0,395,917,865
0.0,-250,423,-825
0.0,-663,-905,-362
0.0,80,-410,-758
1.0,-323,-105,697
1.0,-690,-240,640
1.0,85,44,896
1.0,76,339,-192
0.0,671,-222,-519
1.0,632,825,695
1.0,-472,-420,290
0.0,285,-902,69
1.0,-475,-88,119
0.0,156,-959,-684
0.0,-94,288,-889
0.0,-495,-828,51
1.0,-365,-287,708
0.0,3,-513,-924
0.0,401,79,-713
0.0,213,-225,-329
0.0,-726,321,-712
0.0,-19,554,-850
0.0,236,71,-601
1.0,478,710,-506
1.0,347,-239,659
1.0,27,663,-394
0.0,366,686,-587
0.0,-613,-683,-39
0.0,452,-966,531
0.0,-243,468,-805
1.0,-781,865,-117
1.0,-896,-472,880
0.0,-397,356,-612
1.0,-46,602,-434
0.0,-930,-981,-513
1.0,-819,-319,669
1.0,297,311,571
0.0,-580,-414,-6
1.0,-648,193,587
1.0,163,614,927
1.0,930,737,605
1.0,72,759,551
1.0,211,-482,946
1.0,-67,5,662
0.0,810,981,-987
0.0,824,333,-608
0.0,522,-563,111
0.0,129,-739,-625
0.0,-748,338,-930
1.0,-355,675,912
1.0,107,265,963
1.0,-69,762,-55
0.0,190,-710,515
1.0,637,556,834
1.0,348,-716,866
1.0,-909,584,253
1.0,-244,375,26
1.0,364,-600,786
0.0,-439,-308,-8
1.0,-541,-243,710
0.0,511,-548,208
0.0,-778,-613,-107
0.0,43,-943,-638
1.0,-933,-269,264
1.0,-948,909,3
0.0,3,-405,92
0.0,735,-155,-671
1.0,-768,563,219
1.0,-275,-564,983
1.0,-274,-208,334
1.0,-206,585,509
1.0,-820,235,5
0.0,-742,-579,-692
1.0,-746,207,-308
0.0,911,-638,-842
0.0,360,-773,-114
1.0,402,963,751
1.0,613,-21,667
0.0,668,-710,-409
0.0,-100,-766,364
0.0,978,-627,136
0.0,-384,-162,-412
1.0,-765,337,348
1.0,118,634,598
0.0,526,-633,381
0.0,793,-326,-159
0.0,684,370,-349
0.0,263,-981,-254
1.0,-328,-278,973
0.0,-427,-675,348
0.0,367,-777,518
1.0,631,753,437
0.0,95,-777,-692
1.0,-282,870,-349
0.0,92,-635,-896
1.0,-808,-793,511
1.0,53,879,466
1.0,-461,363,355
1.0,-361,511,-230
1.0,410,609,479
1.0,-458,595,496
0.0,-3,-242,-313
1.0,-921,-281,850
0.0,17,-301,-426
1.0,-83,-925,963
1.0,-294,470,180
0.0,-801,-196,-296
1.0,130,310,575
1.0,832,973,77
