0.0,-466,377
1.0,313,-292
0.0,882,627
0.0,736,571
1.0,246,-633
0.0,92,849
0.0,878,890
0.0,656,23
0.0,565,56
1.0,-959,-275
1.0,-200,-217
0.0,-12,717
1.0,-292,-229
0.0,473,-54
1.0,-174,-378
1.0,-962,-873
1.0,556,-887
0.0,102,226
0.0,596,-15
0.0,947,151
1.0,-722,212
0.0,-404,516
0.0,-114,556
1.0,752,-718
1.0,469,-867
1.0,985,-987
1.0,740,-971
0.0,-132,308
0.0,573,410
0.0,399,915
0.0,877,-11
0.0,520,702
1.0,-916,-617
0.0,361,925
1.0,-756,-952
0.0,414,447
1.0,-496,-513
0.0,-829,998
0.0,854,-59
1.0,-145,-981
1.0,-57,-934
0.0,-67,616
1.0,-97,-832
0.0,683,133
0.0,54,128
1.0,429,-898
0.0,-149,254
1.0,720,-692
1.0,-866,491
1.0,-226,-629
0.0,551,-96
0.0,176,240
1.0,-827,-108
1.0,-927,92
0.0,-203,820
0.0,648,998
0.0,553,372
0.0,282,711
1.0,-845,-537
0.0,-134,754
0.0,789,-298
0.0,869,791
1.0,-302,-157
1.0,-674,-180
1.0,175,-810
1.0,731,-990
0.0,360,115
0.0,-887,937
1.0,-599,-525
0.0,-389,405
0.0,309,146
1.0,-172,-484
0.0,954,-641
0.0,-545,569
1.0,-351,-52
1.0,-954,-242
1.0,646,-582
0.0,668,118
0.0,970,444
1.0,128,-158
1.0,421,-848
0.0,545,-221
1.0,833,-849
0.0,554,85
0.0,275,867
1.0,-966,-795
0.0,338,12
0.0,431,-201
1.0,-690,-986
1.0,-80,-191
0.0,896,-20
0.0,-433,327
0.0,-941,783
1.0,-81,-865
0.0,963,229
1.0,-213,-177
1.0,-746,-874
0.0,243,361
1.0,-273,-252
1.0,-291,-978
0.0,564,-251
0.0,-54,78
0.0,523,-133
0.0,415,793
1.0,-332,70
0.0,-72,275
0.0,569,108
1.0,-724,-149
0.0,-18,886
0.0,796,-588
1.0,-868,-749
1.0,-806,274
0.0,22,317
1.0,59,-313
1.0,-478,-843
1.0,-750,26
0.0,-125,822
0.0,544,517
0.0,709,-129
0.0,-40,602
0.0,-489,669
1.0,195,-812
1.0,-382,-167
0.0,-623,663
1.0,-212,58
1.0,-932,-901
1.0,184,-726
0.0,-470,668
0.0,56,23
0.0,831,299
0.0,732,813
1.0,-955,-860
0.0,749,204
0.0,747,223
0.0,803,-162
1.0,-264,-758
0.0,807,415
1.0,324,-958
0.0,720,-387
0.0,559,218
0.0,908,-397
0.0,145,437
1.0,-973,540
1.0,-863,487
0.0,536,165
0.0,955,763
1.0,605,-618
0.0,-631,584
0.0,73,701
1.0,101,-272
0.0,459,-261
0.0,181,157
0.0,743,-546
1.0,-867,-642
0.0,277,865
1.0,-629,-890
0.0,652,438
1.0,55,-577
0.0,-625,695
1.0,-773,295
1.0,53,-742
0.0,-247,832
1.0,988,-796
0.0,803,610
1.0,-39,-50
0.0,442,798
1.0,-833,317
0.0,409,257
0.0,469,233
1.0,237,-402
0.0,847,1000
1.0,-937,452
1.0,-970,-752
0.0,194,964
0.0,380,-145
0.0,-102,338
1.0,-230,-646
1.0,-658,-528
