1.0,-885,-539,-339
0.0,-670,318,548
1.0,-278,-590,-245
1.0,909,-955,-223
1.0,216,-124,-535
0.0,816,334,213
0.0,-327,198,481
1.0,-77,-934,-830
1.0,755,-466,-2
1.0,-986,19,136
0.0,-272,-279,705
0.0,-189,-404,710
1.0,167,907,-551
1.0,529,101,-853
0.0,-393,434,331
0.0,423,300,448
1.0,435,575,-951
0.0,572,-899,945
1.0,-590,270,-449
1.0,-918,-103,237
1.0,898,11,-602
0.0,47,523,-32
1.0,-330,-327,132
1.0,180,-478,-661
1.0,22,-743,-453
0.0,-357,-973,710
0.0,-596,59,796
1.0,-443,-693,452
0.0,554,359,110
1.0,403,228,-809
1.0,198,803,-855
1.0,103,-65,-557
0.0,-848,971,-62
1.0,-29,-486,-233
0.0,647,363,-153
0.0,357,-78,731
1.0,688,-926,-988
1.0,-955,334,-638
0.0,280,250,964
1.0,718,-580,-13
1.0,695,-489,-300
0.0,-273,-168,437
0.0,942,851,-330
1.0,502,465,-372
1.0,-45,-599,283
1.0,-835,-688,-590
0.0,-877,406,152
0.0,-177,69,531
1.0,-163,-256,-679
1.0,-307,-170,-730
1.0,-392,-264,-222
1.0,211,253,-295
1.0,-827,-252,-352
0.0,-553,-959,728
1.0,-842,-913,-73
1.0,-36,-219,-927
0.0,-225,91,734
1.0,137,-801,-230
1.0,-874,-436,-999
1.0,-656,-884,460
0.0,969,467,310
1.0,258,-729,-126
0.0,692,-243,-12
1.0,-924,919,-743
0.0,633,835,711
1.0,408,-974,-938
1.0,435,419,-539
0.0,-674,622,644
0.0,-454,638,674
1.0,-757,-452,232
1.0,19,93,-278
1.0,-463,-338,-77
1.0,-208,-234,-234
0.0,-324,533,652
1.0,-197,-371,-557
1.0,623,-17,-795
0.0,870,-637,776
1.0,-393,-941,-608
0.0,-866,265,649
0.0,88,149,64
0.0,779,-737,203
1.0,-191,-73,-604
1.0,-532,180,-492
0.0,258,-920,659
0.0,106,804,-212
0.0,-880,265,392
0.0,-691,733,27
1.0,-641,-700,-962
0.0,-865,138,220
0.0,-104,256,250
1.0,802,-71,-964
0.0,-916,-632,977
0.0,656,-387,572
1.0,-645,122,-359
1.0,358,-988,-668
0.0,-503,862,-242
1.0,935,973,-732
1.0,-216,45,-900
1.0,-393,-577,-890
0.0,-17,-848,464
1.0,474,-973,271
0.0,621,841,210
1.0,11,-541,196
0.0,-146,963,-196
1.0,664,994,-708
0.0,6,-549,938
1.0,111,-633,-529
1.0,-838,499,-66
0.0,-226,-870,673
1.0,-685,-205,-621
0.0,527,892,-137
0.0,-637,167,876
1.0,-813,-436,271
1.0,-665,-854,-960
0.0,395,323,443
1.0,257,-28,-417
1.0,-959,543,-74
1.0,-827,-3,-309
1.0,865,364,-941
0.0,-229,983,274
1.0,750,686,-991
0.0,-141,107,971
1.0,-557,-701,348
1.0,729,-685,-395
1.0,-752,-148,-572
0.0,641,-564,657
0.0,433,780,-157
1.0,627,-471,-648
0.0,-282,143,48
1.0,411,-713,-459
0.0,171,952,-3
1.0,-810,958,-671
1.0,951,-446,-750
0.0,566,609,-413
0.0,979,-119,888
1.0,-180,-257,-721
1.0,533,-885,297
1.0,-701,776,-899
0.0,-224,-717,790
0.0,580,-512,517
1.0,-840,39,-668
1.0,32,-693,-29
0.0,966,842,249
0.0,-113,528,889
0.0,-426,815,898
0.0,82,928,549
1.0,-364,357,-252
0.0,172,105,542
1.0,-370,-737,438
0.0,893,791,-507
0.0,-838,-749,884
0.0,-132,678,-210
1.0,-276,121,-340
1.0,-456,-396,-153
0.0,-757,149,892
1.0,131,810,-818
0.0,617,-959,717
0.0,418,406,145
0.0,623,-296,307
0.0,-894,891,541
1.0,-901,-205,280
0.0,548,569,516
1.0,913,836,-751
0.0,-858,357,687
1.0,-443,68,-603
0.0,157,718,-174
0.0,-849,471,401
0.0,-355,-991,785
0.0,-36,-288,956
1.0,415,-371,-246
1.0,-492,-997,-257
0.0,-435,81,186
1.0,-96,-104,-589
1.0,896,-295,-802
1.0,-217,360,-290
0.0,-963,416,486
0.0,-31,959,37
1.0,-283,-95,-904
0.0,411,-801,721
1.0,-691,-940,426
0.0,129,379,382
0.0,329,-194,936
1.0,-763,514,-263
1.0,-43,-803,-414
1.0,963,18,-838
0.0,33,279,839
1.0,-541,-647,150
0.0,-614,539,927
1.0,887,-138,-690
0.0,769,-70,231
0.0,-15,911,922
0.0,-381,618,936
0.0,416,-105,845
1.0,412,-762,-284
1.0,213,568,-774
1.0,122,-254,-201
1.0,-475,-457,-569
0.0,366,-831,547
0.0,756,150,871
1.0,-608,294,-764
0.0,914,-422,34
1.0,-643,-569,-729
1.0,-358,51,-791
1.0,-899,96,-956
1.0,-583,13,-604
1.0,-164,112,-877
1.0,966,-977,-636
1.0,219,-995,417
0.0,521,334,955
0.0,-953,702,656
0.0,618,53,-137
0.0,450,-902,432
1.0,-775,-18,-215
1.0,-202,694,-993
0.0,415,-392,274
0.0,610,30,247
0.0,-925,164,815
0.0,642,281,559
1.0,-106,-935,-980
0.0,888,482,-175
1.0,-45,165,-306
1.0,407,352,-684
0.0,500,330,250
1.0,-949,-561,489
0.0,220,-347,705
1.0,-17,-83,-588
0.0,767,-39,288
0.0,651,-71,57
0.0,88,779,51
0.0,-497,947,445
1.0,203,-118,-63
1.0,753,-253,-124
0.0,449,660,-53
0.0,652,991,-519
0.0,270,472,77
1.0,-512,-657,-427
0.0,661,592,791
1.0,282,-113,-739
1.0,-645,-69,-593
0.0,295,405,29
0.0,310,-898,458
0.0,88,588,842
1.0,571,20,-310
0.0,-684,-410,459
0.0,-390,-246,237
1.0,-479,-360,-577
1.0,-787,69,-249
0.0,-95,-888,973
0.0,59,-292,580
1.0,-286,-156,-36
1.0,527,33,-356
0.0,8,754,568
0.0,-43,30,314
0.0,-122,1,423
1.0,-817,612,-842
0.0,-541,558,-143
1.0,418,-233,-214
1.0,639,-633,-162
0.0,-478,528,489
1.0,-814,-654,384
1.0,535,32,-398
0.0,632,-718,227
1.0,987,-535,-851
1.0,-107,127,-278
0.0,-301,765,130
1.0,854,297,-388
0.0,505,460,-203
0.0,-449,823,-298
0.0,662,-211,760
1.0,-959,931,-571
1.0,489,-797,196
0.0,-182,960,427
1.0,429,209,-552
1.0,-782,7,98
0.0,-704,-225,694
1.0,-316,294,-792
0.0,654,930,-272
1.0,-464,166,-911
1.0,95,-668,271
1.0,-736,-439,-728
1.0,252,-433,43
1.0,536,-553,-580
1.0,368,652,-722
0.0,940,410,881
0.0,179,274,-81
0.0,508,-116,635
0.0,188,475,731
0.0,-573,-466,947
1.0,945,-151,-962
1.0,571,-836,-243
0.0,675,130,507
0.0,347,-700,672
