0.0,355,493,792,-362
0.0,644,683,-250,665
0.0,767,493,927,-802
1.0,75,331,276,80
0.0,867,379,-121,-523
0.0,-423,-116,513,-797
1.0,524,-888,-625,467
1.0,47,23,623,616
1.0,726,-701,477,943
1.0,-163,-384,-345,0
0.0,-364,109,137,-953
1.0,274,29,361,794
0.0,-234,458,-761,-365
1.0,471,102,-352,682
0.0,108,610,429,-265
1.0,577,-776,-910,419
0.0,38,379,761,-180
1.0,-612,399,775,45
0.0,621,757,507,-52
0.0,-95,971,-312,-70
0.0,674,569,518,321
1.0,282,-23,-131,480
0.0,-155,-304,-276,-766
0.0,721,855,395,-754
0.0,-258,-400,156,-737
0.0,71,798,-81,-299
0.0,524,908,891,139
0.0,371,-326,-106,-434
1.0,44,154,175,492
1.0,-218,-603,-180,252
0.0,-91,-955,-451,-933
0.0,358,739,-102,30
1.0,782,-393,-727,914
0.0,414,-986,504,-931
1.0,-161,427,116,364
0.0,635,788,-68,-481
0.0,303,385,739,-51
1.0,-495,936,-238,673
0.0,484,-707,799,-893
1.0,-388,-789,9,343
1.0,-17,-381,-680,695
1.0,393,-146,-172,550
0.0,415,-435,-196,-967
1.0,55,321,-106,290
1.0,467,43,655,344
0.0,277,-44,-32,-454
1.0,-502,955,768,733
1.0,182,-492,482,-357
1.0,-745,-419,424,-449
0.0,651,-747,-264,-763
1.0,300,-578,-555,501
1.0,-869,953,949,193
0.0,663,-418,480,-840
1.0,47,946,889,573
0.0,1000,355,-441,564
0.0,994,-815,-347,216
0.0,535,784,695,237
1.0,-138,-159,926,905
0.0,744,233,-839,-195
0.0,-534,-151,-925,-311
0.0,-706,668,-16,-494
1.0,-777,-473,765,-254
0.0,957,-838,-111,72
0.0,-952,958,542,-690
1.0,-732,-798,-68,896
1.0,-227,-577,887,472
0.0,-287,662,875,-971
0.0,-287,623,-501,-475
1.0,-313,344,135,885
0.0,569,789,428,63
1.0,-681,-702,606,998
0.0,579,147,-143,82
1.0,-963,-551,328,-214
1.0,-655,719,-747,852
1.0,-124,-316,738,758
1.0,62,268,-454,797
0.0,120,223,-378,337
1.0,-356,-821,25,-335
0.0,302,686,-893,349
1.0,729,220,965,511
0.0,307,866,-925,-434
0.0,-215,167,-734,136
1.0,-180,-858,-912,112
1.0,866,335,797,848
1.0,-64,-524,645,-68
1.0,-729,131,355,296
1.0,-656,769,637,206
0.0,151,448,-991,-920
1.0,-456,-917,74,28
1.0,-340,637,758,7
1.0,-648,-710,732,-693
1.0,-954,-815,-791,253
1.0,186,614,-224,789
0.0,64,21,173,-352
0.0,-61,359,479,-178
0.0,717,520,480,33
0.0,849,-34,-698,239
1.0,-908,816,820,781
0.0,596,771,654,-905
0.0,856,-851,-829,-628
0.0,800,-153,-56,-36
1.0,-297,-465,271,-134
0.0,799,-353,354,-62
1.0,-291,-229,612,855
1.0,55,-166,-255,704
1.0,-855,-429,-454,-341
1.0,-953,-172,96,-398
0.0,-10,-332,193,-974
1.0,-471,169,663,-103
1.0,-702,870,-302,635
1.0,551,19,-163,782
0.0,781,165,336,-836
0.0,573,543,-395,19
0.0,897,-863,-621,40
1.0,368,-635,852,78
1.0,-912,497,-32,-185
1.0,59,393,799,-43
0.0,-280,-211,-974,29
0.0,175,884,171,-453
1.0,803,451,612,657
0.0,296,281,223,-527
0.0,826,-630,419,-214
0.0,999,-458,37,-659
0.0,707,662,-537,832
1.0,614,-343,673,612
1.0,518,-610,-228,815
0.0,-173,985,159,-953
0.0,963,668,391,-200
1.0,407,698,-695,967
0.0,869,-190,374,-354
0.0,387,-649,910,-668
0.0,-971,762,-865,113
1.0,-9,-178,-40,564
1.0,-942,-823,-693,-47
0.0,823,571,637,-663
1.0,-96,-162,537,297
0.0,157,469,271,-857
0.0,992,-56,-414,61
1.0,139,-349,-770,828
0.0,544,-93,147,-512
0.0,970,-166,-712,243
0.0,54,731,-703,40
0.0,-731,373,-942,-241
0.0,-639,108,577,-589
0.0,-620,911,765,-521
1.0,-909,134,61,-346
1.0,-581,-215,-692,52
0.0,-276,502,584,-899
0.0,322,-91,-27,-556
0.0,791,969,510,-352
0.0,-386,313,253,-822
1.0,364,886,51,695
0.0,959,-444,-746,-193
0.0,-517,465,-228,-57
0.0,878,-3,-477,-347
1.0,-913,-212,-228,-189
0.0,-456,616,263,-935
0.0,378,241,-909,290
0.0,805,-378,-162,29
1.0,437,43,784,64
0.0,215,488,-921,-783
1.0,-62,-232,-297,622
0.0,753,38,375,-901
1.0,309,-136,-327,361
0.0,-779,986,-591,-730
1.0,-437,444,-748,496
1.0,200,505,-276,549
1.0,15,573,265,528
0.0,305,606,163,-8
1.0,-212,636,-335,840
0.0,-44,335,528,-122
0.0,-296,583,-53,-967
0.0,113,793,-760,321
0.0,234,871,-187,-167
1.0,484,-343,699,421
0.0,-854,-541,-762,-540
1.0,305,314,433,200
1.0,-601,-1000,589,-224
0.0,-862,-243,-364,-616
1.0,90,-338,-474,206
1.0,254,-408,-250,489
0.0,-621,491,-397,-986
0.0,171,-64,121,-44
1.0,-911,-705,-780,-394
1.0,570,168,427,406
0.0,34,777,-417,-229
0.0,630,946,-52,-435
1.0,175,-722,-54,730
1.0,260,-508,501,-187
1.0,-61,-367,-905,676
0.0,306,470,-625,-974
0.0,-506,377,-948,399
1.0,-972,-988,-501,707
0.0,274,930,227,-945
0.0,-384,321,-382,-746
1.0,-395,-482,-172,61
1.0,-354,-865,689,328
1.0,-394,679,395,181
1.0,87,173,577,670
1.0,-890,890,-553,959
0.0,-424,-558,-720,-677
0.0,-160,641,74,-31
0.0,-319,741,-417,403
1.0,-999,-111,992,291
1.0,-78,-35,672,746
0.0,954,380,-781,131
0.0,481,979,-320,-498
0.0,222,113,445,-907
0.0,-974,445,156,-856
1.0,-169,213,-888,738
1.0,721,-426,-496,917
0.0,644,507,249,-147
1.0,127,-741,-584,450
0.0,751,-181,-773,-102
1.0,-601,-983,536,-895
1.0,908,-240,365,674
0.0,-860,560,-33,-966
0.0,258,-843,-144,-857
1.0,-896,-423,-665,-197
1.0,-39,-441,-328,565
1.0,664,500,749,738
0.0,946,932,460,-429
1.0,730,-175,-575,884
1.0,-780,-742,370,998
1.0,658,-928,484,660
0.0,178,317,355,-298
1.0,745,498,776,687
1.0,-942,-688,-608,-449
1.0,-439,-309,614,-282
1.0,-70,-378,285,949
1.0,691,-354,190,603
0.0,853,274,-149,-241
0.0,-522,-567,-658,-613
0.0,315,-898,4,-801
0.0,543,965,-767,782
0.0,386,871,-586,-613
1.0,-494,-515,518,-113
1.0,795,315,35,854
1.0,-629,-916,993,-213
0.0,267,321,-578,-91
1.0,-709,-631,-138,476
0.0,183,798,-892,767
0.0,-136,846,-53,-670
1.0,-647,-937,369,-153
0.0,841,589,-771,-207
0.0,-779,936,-423,-304
