0.0,905,-748,-273,-643
1.0,474,217,-874,-15
1.0,135,-495,-838,-39
1.0,-906,949,-774,754
1.0,-308,-310,-424,616
0.0,491,430,326,-646
1.0,-768,295,-210,-331
0.0,-569,-747,38,-865
1.0,-235,746,372,39
0.0,-361,-93,137,-646
0.0,195,182,812,-195
1.0,-131,766,-176,-553
1.0,-782,26,293,860
1.0,-620,-653,-238,885
1.0,355,-271,59,694
1.0,435,622,970,898
1.0,372,-5,-705,-968
0.0,282,-894,-614,-902
1.0,-917,729,769,395
0.0,-504,-91,413,-127
0.0,282,505,127,-763
0.0,543,-353,870,-44
1.0,-882,356,-632,-654
1.0,195,281,-515,608
1.0,-326,467,408,200
1.0,-448,880,38,796
0.0,303,-940,414,-800
1.0,-507,-832,-793,357
1.0,-830,738,-263,-69
0.0,-619,-7,557,-133
0.0,-33,-875,662,-276
1.0,77,27,-352,641
0.0,-732,438,579,-977
1.0,971,902,-425,393
0.0,-758,359,-98,-985
1.0,-158,815,290,351
1.0,-300,579,604,492
1.0,647,280,648,869
1.0,-868,366,-946,-990
1.0,448,902,611,926
1.0,440,685,-386,-415
0.0,864,499,685,-722
1.0,-868,718,423,422
1.0,221,-486,-736,-26
0.0,-528,-557,677,-908
1.0,89,488,355,-149
1.0,309,868,465,388
1.0,-247,932,-581,-439
0.0,-342,-901,-296,-383
0.0,125,-785,-50,753
0.0,-365,-345,10,-690
1.0,-657,780,-211,311
0.0,-182,-367,532,-537
1.0,-434,218,-769,797
0.0,-841,-575,-93,769
0.0,-337,383,724,-194
0.0,743,-704,105,961
1.0,279,-566,-990,981
0.0,94,-818,91,-541
0.0,-128,-900,-453,474
0.0,-697,-587,916,-778
1.0,96,103,-167,421
1.0,-851,839,114,180
0.0,260,338,664,-979
0.0,440,-534,744,-214
1.0,230,-410,-882,-613
1.0,756,443,-117,-361
0.0,205,-655,527,77
1.0,69,24,-663,-605
1.0,-300,938,470,374
0.0,-443,231,269,-45
1.0,168,328,-836,802
1.0,-881,814,-310,694
0.0,-383,631,592,-744
1.0,47,161,-917,754
1.0,430,867,715,686
0.0,241,-275,386,-193
1.0,595,549,-355,-176
0.0,-295,-692,-269,-786
1.0,-119,116,-458,-784
1.0,68,481,-454,-637
1.0,-173,-661,-851,913
1.0,-363,260,-875,-673
0.0,585,-170,688,-936
1.0,879,615,-321,482
0.0,-230,-252,421,435
1.0,-617,564,-458,463
1.0,-651,605,-803,-763
1.0,-806,242,-603,-867
0.0,-296,-43,423,322
1.0,565,-258,-997,82
1.0,355,510,198,89
0.0,-650,658,601,-557
1.0,215,426,-244,94
0.0,695,981,542,-1000
1.0,309,867,-439,72
1.0,-478,310,157,373
0.0,947,285,343,-48
1.0,-910,526,-739,886
1.0,-557,302,-548,-34
1.0,722,526,-432,-777
1.0,-389,915,-172,-728
0.0,486,-860,758,356
1.0,-598,79,-716,147
1.0,-685,-554,-886,-272
1.0,680,539,-137,924
1.0,399,661,97,-929
0.0,294,-219,-369,-718
0.0,-968,-889,-764,-504
1.0,776,216,-577,-206
1.0,370,866,-732,-329
0.0,375,-872,35,100
0.0,108,-299,271,925
0.0,-470,-980,849,-820
1.0,-826,575,14,-542
0.0,-906,254,181,-927
1.0,-909,-708,-489,591
0.0,755,473,494,-529
0.0,366,-908,702,114
1.0,987,-323,-794,-565
0.0,-760,390,973,541
0.0,-956,-646,-688,-594
0.0,988,-687,66,190
1.0,894,810,518,337
0.0,-288,97,954,500
1.0,-721,481,343,673
0.0,871,-975,316,432
1.0,-547,235,-229,-726
0.0,924,-476,836,-297
1.0,994,766,489,982
0.0,-529,-351,-6,-687
0.0,-523,-866,-219,-929
1.0,949,579,267,864
1.0,113,311,-970,685
0.0,284,306,893,617
0.0,-971,-831,223,833
0.0,102,-83,713,-612
1.0,-643,631,690,250
