0.0,-77,194,410
0.0,968,183,599
0.0,227,996,-226
0.0,159,460,472
1.0,237,698,-850
0.0,584,863,901
1.0,201,-124,-472
1.0,390,-752,-390
0.0,531,991,871
0.0,-164,451,913
0.0,-914,873,234
0.0,866,657,535
0.0,558,724,993
1.0,-791,-986,-244
1.0,-5,788,-886
1.0,-1000,-502,-891
0.0,636,-785,412
0.0,-686,923,444
0.0,429,463,81
1.0,-892,-450,301
1.0,210,-496,-854
0.0,-225,-503,811
0.0,-774,-438,709
1.0,-218,764,-959
1.0,-133,-857,275
0.0,70,403,272
1.0,829,-974,-266
1.0,846,94,-927
0.0,-451,-422,731
1.0,358,-414,-836
0.0,578,-280,13
0.0,563,-21,-35
0.0,687,317,951
0.0,274,591,604
0.0,959,413,-490
0.0,-177,-913,512
0.0,-35,176,7
1.0,550,-936,-358
1.0,-446,-686,-503
0.0,409,886,31
0.0,655,-570,774
0.0,-912,228,337
1.0,-850,484,-753
0.0,-745,422,478
0.0,985,773,-436
1.0,-595,-94,-757
1.0,-156,687,-957
1.0,-4,-856,-608
0.0,826,77,-181
1.0,-345,-196,-567
1.0,-925,-656,-501
0.0,597,23,-90
0.0,-121,-888,576
0.0,994,135,637
1.0,-945,653,-726
1.0,-343,-497,-412
0.0,-612,997,504
1.0,449,-832,-455
1.0,490,65,-396
1.0,574,-333,-259
1.0,-452,-845,102
0.0,-920,-916,955
0.0,527,863,702
0.0,549,-84,200
1.0,-941,-408,-416
0.0,366,568,-297
1.0,-225,-604,-220
1.0,504,-660,-437
1.0,175,-551,-420
0.0,515,-464,747
0.0,472,-236,142
0.0,980,-740,521
0.0,-807,909,719
1.0,462,79,-345
0.0,770,248,738
1.0,-831,493,-664
0.0,-523,-254,923
1.0,-473,-654,-440
1.0,-879,-570,416
1.0,-680,-997,-948
1.0,845,-453,-481
1.0,253,-595,-374
1.0,189,-403,-451
1.0,-46,-601,-484
1.0,740,523,-682
1.0,-282,656,-545
0.0,779,556,38
0.0,529,892,-289
0.0,717,-566,132
0.0,174,-108,761
0.0,529,999,814
0.0,987,-353,768
1.0,887,-787,-286
0.0,865,-334,-201
1.0,792,-951,-144
1.0,-738,-366,-282
1.0,909,680,-736
0.0,398,-968,476
0.0,238,-338,952
0.0,796,520,-457
1.0,-433,-373,75
1.0,-473,-177,-538
0.0,-803,-991,957
1.0,948,-429,-540
0.0,373,-736,877
1.0,262,331,-404
0.0,969,634,390
1.0,98,-709,100
0.0,-753,253,816
0.0,472,523,328
1.0,718,-656,-507
0.0,-161,710,438
1.0,-952,-735,570
0.0,145,587,-133
1.0,-540,-577,-392
0.0,-556,873,729
1.0,-507,-783,107
0.0,67,750,-81
0.0,82,868,-232
0.0,-289,896,607
0.0,399,518,119
0.0,596,-986,351
1.0,-365,46,-406
0.0,285,-650,439
0.0,84,684,200
1.0,441,398,-521
0.0,795,543,963
1.0,869,-993,-681
1.0,141,993,-597
0.0,678,867,-225
1.0,30,-573,-594
0.0,441,308,389
1.0,-63,-665,277
0.0,32,-290,342
1.0,-576,-939,-83
1.0,-551,136,-238
1.0,-945,-676,175
0.0,73,240,769
0.0,-241,876,319
0.0,968,762,-53
0.0,985,-682,668
0.0,713,879,9
0.0,-497,-984,854
0.0,851,-580,288
0.0,210,-485,820
1.0,144,-259,-699
0.0,580,-287,938
0.0,-248,-312,589
1.0,-264,740,-786
1.0,597,-625,-756
1.0,353,164,-825
1.0,-328,-402,231
1.0,169,842,-732
0.0,-15,-91,837
0.0,-429,18,535
0.0,298,-254,503
1.0,-828,472,-226
0.0,33,-123,753
0.0,-214,-398,876
1.0,-636,57,-798
0.0,442,-327,869
0.0,-550,843,315
1.0,-695,194,-847
0.0,-899,-634,814
1.0,15,54,-79
1.0,776,-534,-760
1.0,828,-978,-516
0.0,-52,9,952
1.0,18,-837,83
1.0,741,201,-706
1.0,554,-30,-312
1.0,-975,76,-622
1.0,800,-821,-606
0.0,288,-814,997
0.0,688,204,-296
0.0,-684,218,252
0.0,727,-142,548
1.0,55,986,-497
1.0,-379,927,-338
0.0,95,11,682
1.0,871,-905,-457
0.0,811,-487,477
1.0,18,913,-603
0.0,347,546,99
1.0,-731,931,-326
1.0,-244,-817,297
1.0,799,-506,-640
0.0,93,758,542
0.0,374,-279,541
1.0,123,720,-661
0.0,-830,613,357
0.0,-661,269,385
0.0,838,998,266
0.0,-757,300,610
1.0,7,953,-470
1.0,-870,928,-385
0.0,-448,-392,869
0.0,-420,974,737
1.0,-747,-79,-796
1.0,-128,10,-240
1.0,-957,-312,-838
1.0,-11,-23,-841
1.0,240,-318,-418
0.0,-334,858,625
1.0,771,-964,-867
1.0,-149,-27,-441
0.0,810,-69,156
1.0,-710,324,-293
0.0,214,-584,798
0.0,-687,515,775
1.0,-921,-69,171
0.0,-89,409,293
0.0,414,937,-373
0.0,-541,-997,970
0.0,633,809,607
1.0,-406,645,-732
0.0,717,-803,410
1.0,-878,-142,-469
1.0,552,-609,-702
1.0,-50,-120,-31
0.0,-195,-220,455
0.0,778,-80,332
0.0,129,836,369
1.0,-577,103,-681
0.0,290,-154,779
1.0,-42,-772,128
1.0,-525,-422,233
0.0,293,-647,947
1.0,-463,-695,-169
0.0,-733,538,975
0.0,896,-184,565
0.0,-143,-799,945
1.0,-818,579,-768
1.0,-300,-813,-527
1.0,-1000,-840,574
1.0,-508,154,-938
1.0,378,-369,-701
1.0,-947,716,12
0.0,396,962,644
0.0,794,534,118
1.0,293,-467,-919
1.0,-634,679,-865
1.0,-14,-277,-176
0.0,-792,266,229
0.0,551,935,323
1.0,-394,-987,-327
0.0,-679,717,734
0.0,-74,124,881
1.0,502,-929,-215
1.0,350,-301,-579
1.0,-153,-982,165
0.0,341,923,-450
0.0,411,671,237
0.0,110,867,544
1.0,-916,506,-638
1.0,92,-881,-661
1.0,243,-127,-557
1.0,-903,-769,-677
0.0,-507,747,463
0.0,831,243,335
1.0,-822,-997,448
0.0,576,999,853
1.0,-900,909,-576
0.0,198,217,777
1.0,-305,-908,-231
1.0,256,656,-711
0.0,923,233,-287
1.0,-443,-498,-992
1.0,559,243,-815
0.0,-531,-859,864
0.0,419,391,927
1.0,-101,284,-175
1.0,-179,-589,-566
1.0,322,-752,-500
1.0,-902,-371,-206
0.0,-934,480,360
1.0,-528,-203,155
0.0,-113,4,443
0.0,878,480,-186
0.0,612,-49,739
0.0,-798,-540,704
1.0,-861,923,-316
0.0,-770,-183,501
