1.0,-976,-872,-60,-60,-437
1.0,-62,164,131,-624,-148
1.0,-810,-327,297,-696,299
0.0,-205,-544,-521,981,553
0.0,542,-317,-561,816,-602
1.0,-638,83,-954,-603,-434
1.0,-276,-142,836,-118,-388
0.0,454,-529,-942,463,-742
0.0,-272,887,-65,964,-619
0.0,403,402,-872,-392,-343
0.0,-227,-959,63,590,-302
0.0,191,254,781,763,-345
1.0,-51,248,574,-726,821
1.0,-558,92,-240,-175,-835
0.0,952,-979,-572,552,971
1.0,-545,4,180,-644,-707
0.0,273,-170,-887,-683,-57
0.0,-86,-24,-292,313,485
0.0,285,-227,387,469,616
0.0,842,282,-475,280,-120
1.0,142,-523,-166,-761,911
1.0,-74,647,-276,-830,-385
0.0,-249,760,-414,157,-909
0.0,-231,-86,-338,-41,552
1.0,-893,-342,-424,-173,-533
1.0,831,143,-122,-895,31
1.0,-657,43,918,834,-175
1.0,-969,-705,992,442,453
1.0,648,-181,627,-862,-914
0.0,-206,-931,-119,670,-888
1.0,463,170,37,-469,384
0.0,245,-729,91,383,778
0.0,-304,265,452,951,989
1.0,678,714,-2,-452,-65
1.0,-509,580,-848,-478,-744
1.0,447,54,653,74,787
1.0,-246,525,961,-641,74
0.0,403,-186,241,998,-639
1.0,164,-801,201,-406,-960
0.0,-751,928,-699,-218,-833
1.0,-402,-819,647,-495,802
1.0,-717,-224,-550,-688,501
1.0,582,124,879,314,-175
1.0,893,784,-724,-862,400
0.0,163,-489,-963,63,583
0.0,529,542,226,211,671
1.0,-492,-862,464,-243,850
1.0,-381,-917,97,-439,234
0.0,746,-110,-984,967,-428
1.0,744,982,109,-502,637
0.0,-958,-261,-144,379,-204
0.0,-777,609,-291,295,-211
0.0,852,891,-989,-893,260
0.0,596,-43,285,106,135
1.0,-208,-853,270,27,-123
1.0,-23,173,77,-559,-974
1.0,341,-507,-302,-499,236
1.0,-316,-955,-290,-593,-55
0.0,-207,189,884,890,243
0.0,-437,-572,-127,678,-891
0.0,-661,-808,-840,211,794
1.0,656,-755,548,-959,-576
1.0,-10,-67,-550,-590,-437
1.0,-696,602,-299,-136,-677
0.0,-380,469,-880,253,641
0.0,-909,-3,470,968,-895
1.0,200,488,818,83,59
0.0,229,102,-941,258,455
0.0,34,-883,-562,-7,-578
0.0,-359,262,-264,618,-904
0.0,620,-344,-621,811,-48
0.0,-144,-475,802,525,914
1.0,583,-329,250,-762,-199
1.0,113,731,727,-717,-607
0.0,-193,656,-57,110,-30
0.0,244,331,-648,215,14
1.0,97,-855,107,-528,-505
1.0,-941,120,506,554,-823
1.0,67,432,945,563,-801
1.0,770,713,156,-861,-960
0.0,283,86,-682,732,392
1.0,349,-595,798,-615,-447
1.0,-954,-328,664,-140,715
0.0,446,-599,-512,-444,453
0.0,-547,-959,-282,705,-254
0.0,-845,716,-502,754,545
0.0,919,-293,-200,-42,-805
1.0,809,-803,902,-550,566
1.0,508,-456,-6,-916,950
0.0,-357,-540,-351,-268,846
1.0,256,-850,191,-613,-249
1.0,-917,-241,863,-390,544
1.0,-92,-499,-158,-345,452
1.0,-486,963,663,694,-345
1.0,331,544,147,-390,-884
1.0,-970,148,826,892,-647
0.0,-898,898,-165,366,398
0.0,847,-92,100,346,86
0.0,-108,-106,712,538,758
0.0,747,-18,-839,587,633
0.0,235,727,-553,528,-670
0.0,-282,-123,398,892,-256
0.0,-386,166,-814,57,326
0.0,-788,742,740,759,365
1.0,574,-305,-257,-485,-256
1.0,851,397,530,-457,420
0.0,261,172,-633,-120,-299
0.0,834,-507,270,969,-708
0.0,488,-54,-838,557,660
0.0,-400,395,-777,865,-620
0.0,493,87,199,618,-475
0.0,744,-991,-134,777,314
1.0,355,-935,-780,-941,53
0.0,913,-611,-49,-339,852
0.0,525,-575,-717,137,-645
1.0,-353,601,812,-842,-704
1.0,3,690,893,-997,299
1.0,-562,-452,-421,-470,-335
0.0,475,115,-759,-49,888
1.0,-145,-729,452,-718,920
0.0,-938,334,-946,381,863
1.0,44,552,932,633,461
0.0,574,52,-345,-38,707
1.0,-361,672,-61,-671,251
0.0,130,869,-655,-164,-444
0.0,80,256,-373,-125,404
0.0,408,205,-745,-382,703
1.0,-443,933,-277,-491,90
0.0,403,-635,129,951,448
1.0,53,-546,-64,-837,272
0.0,936,979,562,649,127
1.0,-939,529,526,-470,561
1.0,-100,-132,-74,-188,556
0.0,946,306,-760,811,-9
1.0,411,-657,977,-668,-940
0.0,-986,215,136,704,858
0.0,-820,-765,720,882,-498
1.0,335,843,79,-59,-459
1.0,-28,853,747,-388,-408
1.0,-776,-834,-906,-946,-555
0.0,-50,-233,-91,430,-515
1.0,-500,912,-799,-599,272
1.0,132,467,463,-775,394
0.0,735,106,-763,942,899
1.0,430,822,493,-717,847
0.0,540,-385,-891,-496,912
1.0,-573,-386,459,-205,-654
0.0,441,855,677,616,990
0.0,-988,187,-452,354,-803
0.0,37,-374,-544,246,-458
0.0,-99,-896,-635,288,256
1.0,-794,-301,-103,-762,551
0.0,286,256,-165,575,-524
1.0,-244,314,417,148,282
1.0,171,-533,-261,-926,-971
1.0,-944,667,-329,-795,-180
0.0,216,873,-331,483,643
1.0,-874,-634,129,-618,-379
1.0,472,-780,692,-316,174
0.0,93,438,65,846,-544
0.0,-965,-740,-383,827,271
0.0,-410,974,-297,620,-102
0.0,464,-290,-758,55,703
0.0,-391,-154,-487,141,625
1.0,-211,-962,364,-279,685
0.0,-100,-59,-859,798,82
1.0,-175,604,439,160,667
0.0,-34,489,-769,972,-996
1.0,-475,73,-324,-306,-860
0.0,-115,486,-701,532,264
1.0,-51,-116,-988,-796,-861
0.0,-961,712,-656,480,398
0.0,437,-751,-657,781,-622
1.0,737,796,-253,-195,-902
0.0,-889,-431,-930,952,-640
1.0,-809,-277,-60,-121,-125
1.0,441,31,791,372,323
0.0,-546,693,-573,233,-116
0.0,-585,4,-675,491,276
0.0,-952,80,-172,304,92
1.0,-415,-681,-537,-466,-495
0.0,891,652,-234,76,-333
1.0,-234,-879,556,-769,-371
1.0,781,90,654,-520,696
1.0,967,887,918,239,-618
0.0,-397,758,439,912,242
0.0,-267,890,-820,-435,309
0.0,731,286,-79,-25,-922
1.0,-353,-920,-263,-738,-656
0.0,-233,-58,-768,491,543
1.0,-524,-290,824,66,572
1.0,-814,778,211,200,-626
0.0,26,282,-837,-593,-266
1.0,985,263,964,98,570
0.0,412,459,-732,962,115
1.0,-961,5,-692,-609,-807
1.0,-843,-835,840,263,9
0.0,845,823,-302,622,-441
0.0,8,-981,-102,3,68
0.0,571,134,-256,921,-570
1.0,275,-545,696,-593,672
1.0,-269,721,107,-603,804
0.0,514,-977,-674,-387,575
1.0,-975,-713,-518,-737,767
1.0,-207,733,254,299,-490
0.0,-425,484,-719,-387,245
0.0,-312,14,-375,259,839
0.0,150,967,-992,-144,630
0.0,607,59,-44,718,-403
0.0,471,-210,-984,-557,-26
1.0,-399,-808,168,150,119
0.0,189,-268,-670,-468,208
1.0,-376,-514,828,49,-828
0.0,80,346,-473,95,-141
1.0,-772,-712,-197,-742,405
0.0,-344,137,-920,559,979
0.0,-500,212,1,688,-798
0.0,-543,-977,-98,399,-186
1.0,-264,641,570,-283,537
1.0,82,931,990,-186,-109
