0.0,-393,859,-443,148
1.0,441,-367,439,576
0.0,800,-409,-786,941
1.0,-562,-752,120,-9
0.0,23,-384,-534,346
1.0,161,-717,531,-313
0.0,-208,344,-880,-121
0.0,-19,-242,-224,190
1.0,674,-382,966,-210
0.0,-404,269,645,390
0.0,-207,371,-194,197
1.0,285,-652,581,-881
0.0,156,-416,-825,651
0.0,-830,113,-494,-303
1.0,939,-526,82,417
1.0,656,996,623,-927
0.0,735,1,-513,343
0.0,340,238,-837,240
1.0,76,-682,-167,-572
1.0,92,-86,665,538
0.0,382,942,-450,378
0.0,482,565,-308,588
0.0,434,999,440,610
0.0,-500,199,-281,610
1.0,788,-744,-251,-621
0.0,-991,102,674,229
1.0,911,-808,941,902
1.0,-261,-225,221,-985
0.0,656,-758,-872,801
1.0,-790,506,859,-650
1.0,-953,-898,752,442
1.0,-955,-485,-209,-510
1.0,508,391,565,640
0.0,-422,81,-833,710
0.0,-41,-48,-178,8
1.0,-249,-847,-37,-689
0.0,548,722,-532,128
0.0,-572,-874,-868,-397
0.0,240,55,-922,-939
0.0,-483,599,180,28
0.0,407,326,-393,-289
1.0,670,441,-84,-433
1.0,-393,23,732,-810
1.0,206,-731,899,600
0.0,277,500,-229,862
1.0,3,-545,161,-350
0.0,-202,-165,497,938
1.0,617,-846,-166,-217
0.0,-144,669,-252,989
1.0,57,-728,426,406
1.0,886,-495,866,959
0.0,-36,-482,65,940
0.0,-836,645,-681,-89
0.0,-235,546,-508,196
1.0,967,-377,227,-274
0.0,-99,263,619,480
1.0,782,-260,325,503
1.0,997,-21,172,810
1.0,-416,704,800,-935
1.0,368,-569,37,226
0.0,931,-237,-108,923
0.0,-147,-3,-906,-694
0.0,-512,-419,-655,-172
0.0,802,482,-855,575
0.0,-72,151,379,637
1.0,602,242,786,-288
0.0,-596,-746,-204,742
1.0,-392,-251,971,646
1.0,-258,256,927,-28
0.0,-466,-244,42,695
0.0,-69,887,-442,-883
0.0,955,175,-630,815
0.0,-686,-622,-573,-281
0.0,607,349,-540,-532
1.0,386,-726,-881,-935
0.0,-584,-635,-67,559
0.0,428,-114,-565,998
1.0,917,-444,-580,-641
1.0,373,782,866,-652
0.0,-887,-850,-383,742
0.0,-341,-218,-154,107
0.0,-371,723,-713,210
0.0,-967,599,-753,591
1.0,215,-717,-254,497
0.0,-615,866,-618,490
1.0,258,-817,475,-134
0.0,637,459,-502,922
1.0,758,-45,997,275
0.0,-723,-72,-742,-959
0.0,-865,637,-479,-492
1.0,-444,-430,90,-275
1.0,984,-42,494,-15
1.0,-252,522,798,-804
0.0,-622,598,-15,-892
0.0,674,353,-697,108
0.0,58,295,-356,842
