0.0,577,-591,703
0.0,-554,-33,277
1.0,-561,877,334
1.0,-580,203,-93
1.0,525,-253,-970
0.0,-155,519,820
1.0,-968,273,-798
0.0,656,59,5
1.0,-951,540,-343
0.0,656,-516,-235
1.0,978,537,-56
1.0,-620,642,-187
1.0,81,959,-36
1.0,-758,617,51
0.0,-489,-262,497
0.0,260,-147,470
0.0,715,548,731
0.0,-266,-744,665
0.0,673,-562,427
1.0,-475,386,-881
1.0,500,830,268
1.0,591,914,-27
1.0,-344,536,458
1.0,-82,853,-453
0.0,870,-43,458
0.0,431,-412,-224
0.0,223,-151,-102
1.0,23,-595,-745
1.0,-316,-36,-859
0.0,32,-721,939
0.0,675,-158,440
1.0,-998,646,85
1.0,-127,484,341
1.0,-279,886,618
0.0,177,156,59
1.0,611,-475,-759
1.0,-537,781,-460
0.0,-632,-696,152
0.0,524,-225,523
1.0,257,146,-33
1.0,688,10,-501
0.0,820,978,853
1.0,406,529,81
0.0,-417,-873,261
0.0,-931,-339,257
1.0,812,815,294
0.0,754,390,776
1.0,758,686,-661
1.0,72,183,-804
0.0,-412,-315,900
0.0,-163,110,800
1.0,257,-839,-930
1.0,-158,550,-554
1.0,86,-33,-699
0.0,-351,-113,839
0.0,63,-585,-323
1.0,-47,768,-51
0.0,102,-148,629
1.0,-111,-238,-951
1.0,-953,-569,-174
0.0,424,-633,-556
0.0,-867,-617,706
0.0,806,-22,103
0.0,-979,315,736
1.0,817,906,-420
1.0,-426,105,-863
0.0,-98,825,770
1.0,-491,85,-82
0.0,-150,-810,21
1.0,153,-213,-296
1.0,-744,128,376
1.0,-601,944,37
1.0,-78,817,-504
1.0,74,1000,-930
0.0,406,142,388
1.0,-809,872,25
0.0,486,388,305
1.0,-883,629,788
1.0,490,604,-454
0.0,-787,-930,454
0.0,-7,216,672
0.0,463,416,779
0.0,865,-856,-882
0.0,-619,-793,538
1.0,-496,264,-206
1.0,-130,573,235
0.0,941,-705,65
0.0,-421,-104,292
0.0,-533,-214,651
1.0,-7,529,-1
0.0,749,-254,972
0.0,693,-1,722
0.0,591,-384,566
1.0,823,933,-966
1.0,-178,-302,-348
0.0,548,-975,141
0.0,-273,-829,127
1.0,-466,-603,-472
1.0,-581,810,-617
1.0,-861,-193,-345
1.0,155,-823,-750
0.0,-700,-122,854
1.0,-555,-369,-408
1.0,-353,-1,-477
0.0,956,-717,997
0.0,149,282,950
0.0,436,315,712
1.0,-369,197,-432
1.0,518,-56,-612
1.0,-650,436,-379
0.0,-207,-142,847
1.0,-346,669,-808
0.0,-664,-765,210
1.0,-407,464,-382
0.0,449,-830,585
0.0,-151,-232,-78
0.0,-137,-929,-119
0.0,-959,381,853
0.0,332,560,769
0.0,-312,-472,547
0.0,194,891,842
1.0,637,810,-10
