0.0,470,-652,-50,-26
1.0,849,-137,-744,-315
0.0,140,185,-67,594
0.0,-430,-861,410,582
0.0,638,-104,109,107
0.0,-93,309,593,270
1.0,649,906,571,-552
1.0,-787,320,-569,437
0.0,-786,-718,-262,971
0.0,-28,-219,882,-719
0.0,458,-15,966,-732
0.0,477,570,63,468
1.0,-639,-458,15,-839
1.0,561,-417,-622,-316
0.0,795,24,820,-311
0.0,-787,-334,127,416
1.0,-645,361,490,134
1.0,-328,128,-241,199
0.0,-432,6,993,-765
0.0,39,354,-145,864
1.0,383,-251,-469,-780
1.0,625,-305,-718,-40
0.0,958,178,421,628
0.0,754,110,370,109
1.0,7,200,-675,-567
1.0,-716,-161,-825,-450
0.0,245,-737,-245,91
1.0,148,-609,-891,-390
1.0,-169,972,423,-697
0.0,158,407,797,96
1.0,955,426,-557,179
1.0,122,-671,-901,163
1.0,-707,195,544,-359
0.0,295,912,468,133
1.0,-342,783,-827,-588
0.0,993,292,-772,866
1.0,-468,-735,-979,-226
0.0,477,-600,374,-393
0.0,111,-336,-688,508
1.0,-281,-140,-868,934
1.0,184,275,-821,926
1.0,-738,569,-829,-867
1.0,-63,155,432,-845
1.0,827,962,-618,-296
1.0,-903,233,91,-133
1.0,-890,854,442,376
0.0,340,-995,-286,798
0.0,650,340,-533,985
0.0,-203,-591,-945,985
0.0,395,-64,371,-336
1.0,-704,758,-798,293
1.0,-11,-386,-495,63
1.0,-46,-144,-446,-637
1.0,-68,-333,-471,70
1.0,-319,256,-151,485
0.0,804,-349,-601,56
0.0,383,518,629,368
0.0,999,182,-131,508
1.0,637,185,-207,-995
0.0,-47,473,644,472
0.0,632,559,447,-412
1.0,-888,-101,-266,-247
1.0,-304,506,-959,-544
1.0,731,873,-889,808
1.0,-905,-434,335,-750
1.0,-467,705,-372,-980
1.0,-577,295,478,88
1.0,-441,-117,99,-281
0.0,-249,-916,660,-259
0.0,712,-865,-662,399
1.0,-141,836,-60,855
1.0,-994,173,-916,647
1.0,-363,-329,-244,17
0.0,966,837,547,-610
1.0,439,291,-982,695
1.0,-403,189,187,250
0.0,610,572,302,867
0.0,547,-407,647,-952
0.0,757,223,-786,604
0.0,959,-838,322,874
0.0,-717,-267,765,-537
1.0,755,-243,-824,-547
1.0,481,180,-546,-151
1.0,-855,158,-177,-237
0.0,243,-810,472,700
0.0,-349,-880,292,698
0.0,-209,-496,830,-716
0.0,911,472,-842,849
1.0,-336,679,-587,-835
0.0,232,-519,182,-764
0.0,-434,-170,900,-551
1.0,-774,550,313,-677
0.0,756,-737,21,544
0.0,-680,-570,2,443
1.0,145,62,-440,20
1.0,206,962,-388,-647
0.0,453,-387,563,174
1.0,-375,147,-71,286
1.0,-419,828,364,290
1.0,702,-501,-283,-907
1.0,-667,-25,-279,-124
1.0,-387,141,-1,238
0.0,202,426,441,601
1.0,129,-299,-484,-809
1.0,973,734,-761,25
1.0,886,-481,-938,-923
1.0,350,767,-101,-988
0.0,-237,857,967,545
1.0,-464,645,-409,765
1.0,-586,-386,-591,75
0.0,587,-379,-635,908
0.0,-266,-501,158,-318
0.0,848,371,471,882
0.0,234,166,672,-212
0.0,821,282,425,-691
1.0,-957,530,-478,247
0.0,134,-544,-752,474
0.0,-126,143,663,250
1.0,-862,585,804,-422
0.0,-927,-888,523,-444
1.0,901,178,-372,-603
0.0,580,-699,560,-661
1.0,231,-82,53,-578
0.0,945,-69,776,342
1.0,757,566,-804,-618
1.0,444,51,-958,750
1.0,80,382,309,-772
1.0,-209,749,-21,233
0.0,-103,-715,773,-488
0.0,628,-757,645,332
0.0,670,-556,476,-584
1.0,-149,-132,-362,-773
