1.0,-109,-312,827
0.0,299,-325,-354
1.0,-525,565,589
1.0,-975,348,241
1.0,-793,-141,965
0.0,-723,-582,248
1.0,-852,695,-499
1.0,-197,-769,969
1.0,606,-363,696
0.0,635,426,-705
1.0,-405,65,884
0.0,-495,-771,-125
1.0,663,-240,939
0.0,-280,-114,-66
0.0,-611,-408,-16
1.0,831,820,221
1.0,-261,305,69
0.0,-90,-775,-274
1.0,85,233,104
0.0,753,-590,-802
0.0,-728,371,-415
0.0,-454,6,-9
0.0,600,-600,-616
1.0,73,592,801
0.0,531,-757,-690
0.0,419,-544,-153
0.0,-541,-134,-427
0.0,-69,-295,-754
0.0,-119,-841,459
0.0,-219,84,-399
0.0,-819,249,-918
1.0,245,190,294
1.0,-708,-542,614
1.0,-348,753,103
1.0,952,485,31
0.0,-470,-38,-367
1.0,-732,473,400
1.0,-865,-403,856
1.0,-128,948,-258
0.0,-210,-945,532
1.0,-259,382,842
0.0,833,-795,-809
0.0,441,-13,-174
1.0,154,484,780
0.0,-68,37,-333
0.0,108,-252,34
0.0,-395,-284,-882
0.0,764,337,-839
0.0,-78,-281,-733
1.0,-289,438,474
0.0,690,-105,-510
1.0,-27,459,-368
1.0,815,314,644
1.0,-290,-453,460
1.0,-137,-303,427
0.0,-241,-232,-890
0.0,-394,-597,115
1.0,-467,917,-649
1.0,-364,78,958
1.0,691,74,536
1.0,861,-611,902
1.0,303,993,31
0.0,-912,-382,-577
1.0,461,-416,909
1.0,672,-64,941
1.0,-540,841,340
1.0,761,932,735
0.0,764,-88,30
0.0,-30,-543,91
1.0,284,966,138
0.0,153,-685,-264
1.0,-794,882,-267
0.0,86,-962,-514
0.0,-484,34,-270
1.0,-45,800,-365
1.0,464,769,315
0.0,734,237,-548
1.0,687,-440,796
1.0,-358,646,857
0.0,-461,28,-628
0.0,-269,-823,823
0.0,-38,-977,-938
0.0,437,-526,-981
0.0,-243,230,-738
0.0,-397,86,-549
0.0,815,-990,160
0.0,-602,-267,2
1.0,634,274,79
1.0,-555,32,971
0.0,-945,36,-308
1.0,59,-57,353
0.0,-506,-443,-315
1.0,-500,498,527
0.0,94,28,-596
0.0,660,-304,-621
0.0,-482,-873,-644
1.0,-960,-571,852
1.0,296,-564,676
0.0,546,888,-979
1.0,-46,768,-301
0.0,274,-969,842
1.0,467,-585,649
1.0,-950,602,-425
1.0,-843,-324,630
0.0,-5,-784,-921
0.0,721,-95,-721
0.0,-559,-519,-921
1.0,951,343,180
1.0,-196,-416,978
0.0,-23,-269,-79
0.0,-397,-545,-46
0.0,-946,-112,-49
0.0,837,-831,-677
