0.0,-384,-589,-410,641
0.0,596,-379,-381,795
0.0,-446,276,-16,973
1.0,893,650,-90,-122
1.0,975,-224,-727,-878
1.0,-785,-319,384,-354
1.0,985,-729,129,494
0.0,-402,-365,-565,420
1.0,867,-597,254,-824
0.0,-317,-289,-968,-631
0.0,640,134,-645,-263
0.0,889,-340,-693,206
0.0,-45,910,520,831
1.0,844,-548,873,340
0.0,-384,697,528,783
0.0,296,-837,-659,-265
0.0,-904,752,-764,-256
0.0,-509,618,-525,-492
0.0,-911,471,14,754
0.0,922,-17,-447,605
1.0,-184,766,645,-378
0.0,548,372,-81,379
1.0,963,-412,-91,121
1.0,403,-128,179,-891
0.0,-871,-236,-511,327
1.0,741,-989,646,-628
1.0,-939,-645,748,420
0.0,-470,-710,-695,-541
0.0,-695,501,-971,-651
1.0,-214,-367,379,327
0.0,-953,-301,-355,-660
1.0,545,-333,115,604
0.0,-273,-393,-601,897
0.0,85,-523,-680,-229
1.0,-147,-237,757,857
0.0,-541,-550,-425,451
0.0,-953,-32,567,951
0.0,692,690,-175,798
0.0,-394,186,163,578
0.0,188,581,-132,681
0.0,-688,682,315,-10
1.0,734,135,788,526
1.0,899,488,-70,-80
0.0,-218,-490,-998,-279
1.0,836,-599,-195,-954
0.0,893,652,-901,634
1.0,-372,-950,-545,-920
0.0,-613,231,-515,-257
0.0,117,-181,25,888
1.0,-747,782,369,-368
0.0,543,592,-648,-199
0.0,-974,88,-921,-981
1.0,807,497,347,703
0.0,119,266,262,507
0.0,-341,538,-256,-556
0.0,313,-19,371,896
0.0,-194,578,-189,958
1.0,605,-560,993,-406
0.0,-480,-683,-546,841
1.0,-796,-673,848,-819
1.0,826,-840,15,534
0.0,228,100,-620,160
1.0,-276,910,667,-497
0.0,-220,921,-568,819
0.0,-233,444,-395,-571
1.0,901,-423,784,-645
1.0,622,868,-46,-994
1.0,521,938,535,-214
0.0,964,-123,-842,109
1.0,734,597,59,265
1.0,529,-266,-273,-562
1.0,131,-818,495,-384
1.0,951,-419,722,759
1.0,-613,238,605,-723
0.0,348,419,-917,-664
1.0,-469,-691,279,-454
0.0,-597,943,-965,244
0.0,174,451,-902,-658
1.0,668,497,663,135
0.0,638,493,-279,753
1.0,-675,-127,270,-975
0.0,492,-793,-211,664
1.0,461,-444,-641,-676
1.0,-793,-958,158,-581
1.0,62,-229,869,102
0.0,958,-415,-959,431
0.0,212,659,-594,112
1.0,-278,117,418,-90
0.0,207,668,-866,-977
1.0,-791,-788,350,-114
1.0,-332,15,894,-574
1.0,265,-35,480,-464
0.0,970,-667,-906,677
0.0,-994,474,902,935
0.0,-940,-53,-59,-268
0.0,596,-768,-863,975
0.0,398,-536,-715,964
0.0,-909,-598,-191,726
1.0,260,543,340,-757
0.0,-986,586,488,490
0.0,408,-105,-182,640
1.0,632,-920,797,-722
1.0,326,-396,904,148
1.0,-908,-506,881,614
1.0,-249,-529,611,-39
0.0,-771,-126,-120,693
1.0,-561,-22,56,-979
0.0,-427,98,-549,-749
0.0,-78,65,-475,420
1.0,936,573,32,-991
1.0,652,-536,462,-211
1.0,352,-632,113,-319
1.0,-595,-24,929,-427
1.0,835,-499,45,-30
0.0,-704,472,-866,953
1.0,-38,339,893,-146
1.0,-877,165,130,-531
1.0,1000,-98,-656,-783
1.0,886,-871,985,523
0.0,-334,-242,-945,960
1.0,-927,316,139,-981
1.0,788,-859,188,891
1.0,730,532,-647,-926
0.0,814,876,-421,-32
1.0,674,-337,-37,353
0.0,-708,122,14,773
1.0,-581,552,813,-206
0.0,659,-885,-276,995
0.0,243,889,249,516
0.0,998,70,-934,-478
0.0,745,772,-557,802
1.0,865,-187,484,424
0.0,-365,843,-436,-733
1.0,-348,-470,833,-345
0.0,252,-269,-914,-112
0.0,625,843,-652,-608
0.0,-578,-500,-858,-436
0.0,-892,599,474,389
0.0,-171,335,23,536
0.0,951,326,-673,319
1.0,821,474,889,413
1.0,-679,458,459,-909
1.0,970,485,-169,-519
0.0,452,774,-995,491
0.0,-409,756,-197,-330
0.0,-976,654,209,485
1.0,482,-12,-16,-72
0.0,-706,479,-602,586
1.0,-233,261,-154,-844
1.0,148,359,-298,-878
0.0,-58,312,-765,-814
1.0,-135,-655,901,930
1.0,-726,-938,873,145
1.0,-244,410,766,753
0.0,170,78,-781,-457
0.0,-774,-252,-752,-21
1.0,475,133,220,410
1.0,584,128,769,196
0.0,348,492,-644,547
0.0,-508,876,270,924
0.0,-681,929,470,687
0.0,-611,-302,-57,-219
1.0,374,325,873,-810
0.0,665,-121,-803,-157
1.0,-56,-33,70,-836
0.0,-978,-284,-895,-385
1.0,77,-639,600,-69
1.0,-139,-948,198,-754
0.0,63,-674,-452,777
0.0,160,715,-506,322
1.0,-888,659,376,-500
0.0,-358,313,-723,-394
0.0,716,-294,-978,339
1.0,-89,-928,-381,-618
1.0,194,-21,931,383
0.0,322,998,-36,562
0.0,2,-372,-750,-711
0.0,4,-249,314,680
0.0,-468,-536,-884,-653
1.0,-77,-675,-236,-338
1.0,-744,-346,646,-39
1.0,951,-577,256,289
1.0,-71,926,105,-404
0.0,-283,818,-378,243
0.0,109,-376,286,996
1.0,-257,-601,860,-190
1.0,682,-453,924,813
0.0,912,407,-894,-679
0.0,959,-175,-952,-787
1.0,816,909,577,832
0.0,514,-155,-696,254
0.0,-504,660,-464,-213
0.0,552,215,-523,606
0.0,10,427,204,636
1.0,542,624,-45,-274
1.0,600,-396,-794,-972
1.0,384,384,-493,-885
1.0,818,702,235,576
0.0,-80,540,-471,792
1.0,876,497,-324,-146
0.0,-633,420,-387,-743
0.0,-870,210,-972,-919
0.0,-259,29,-992,462
1.0,209,561,-25,-883
1.0,-999,-143,639,-674
1.0,859,327,508,-722
0.0,160,-156,-770,419
1.0,-72,-963,807,-714
0.0,879,-815,-698,278
1.0,770,-876,145,558
1.0,-75,758,404,-432
0.0,-496,-315,-915,325
0.0,-442,-915,-932,993
0.0,-483,-946,-957,912
0.0,-797,-153,-769,801
1.0,180,979,445,183
0.0,248,-415,-147,793
0.0,584,727,-540,593
0.0,-178,-916,-400,-334
0.0,574,917,-726,591
0.0,-454,-318,-525,-471
1.0,846,-17,331,679
0.0,-851,855,-872,257
1.0,681,279,248,17
0.0,233,-22,-395,-105
1.0,627,813,765,-328
0.0,106,359,-415,-242
0.0,-528,956,547,293
1.0,324,927,150,-967
0.0,474,-62,-542,-5
1.0,431,-90,815,567
0.0,-810,-326,352,258
1.0,126,-452,399,89
0.0,972,-573,-301,467
1.0,34,316,259,-793
1.0,951,-720,-334,-326
1.0,641,558,-221,-572
0.0,-182,271,-825,-763
1.0,61,-561,100,355
1.0,-305,648,919,676
1.0,884,-576,-280,-903
0.0,-346,-480,-615,-990
1.0,420,372,661,-492
0.0,-574,269,-808,-954
1.0,316,-129,273,-996
1.0,742,224,790,173
1.0,866,-829,985,310
1.0,29,-57,959,666
1.0,-120,-975,-408,-997
1.0,-604,-387,708,196
0.0,-542,832,134,729
0.0,-939,645,-897,-681
1.0,307,-412,318,-168
0.0,-525,-150,-240,689
0.0,476,-362,-739,-476
1.0,-187,-945,359,-691
0.0,268,640,-853,175
1.0,340,-662,141,189
1.0,-378,-504,-281,-622
1.0,481,-542,757,539
0.0,-371,-24,-786,358
0.0,195,896,-604,3
