1.0,544.2383586718795,648.0085392701708,68.51434897987133,71.78447973523203
1.0,565.0609296483788,-997.8710307733394,-20.698949882871375,221.54608734025305
1.0,-919.4794833136293,638.5104070179634,-239.7965168190292,2.667421065370945
1.0,280.5941519253763,-941.7056783094771,-256.30375763891175,821.4898212589464
1.0,-953.5250467346478,368.42916901831995,997.3631046305829,-916.0940610107889
1.0,32.45205449904006,612.6099042895605,-713.460452100241,87.46653750931728
1.0,390.9979751804906,440.2587499092008,-696.4698886379912,374.4908910095744
1.0,-342.272889865292,919.0677486821858,543.94216283791,-528.9832466720638
1.0,-112.6512426219848,346.21584173261,-626.8448594717386,126.77808523165754
1.0,647.3989575129631,854.3136788815998,520.631941757275,786.5776962898587
1.0,152.51666526131544,-325.1671753213832,248.36721655553401,-371.25519980305774
1.0,-423.16181016949247,-833.8697561113273,374.7185114015183,724.7802240771434
1.0,-456.9847251887285,871.2668308758257,-755.4760456966422,193.90660281819555
1.0,295.66584070302383,545.3681247652348,-34.19477614519701,213.68198290722307
1.0,195.34336651608737,834.0915807093168,-246.30610777368383,-342.6167880335072
1.0,649.819594670762,-480.01942600444795,858.5698638822569,-819.5165571589469
1.0,857.3884174509542,-147.9088537805402,-249.90083528183948,790.31053169598
1.0,-882.741444912114,-999.4014622549174,721.7861367923467,365.9516188302689
1.0,935.4827448396243,342.8140054334817,805.1528550893952,-490.0889981603538
1.0,-252.74125837598115,959.4499751958251,-502.6280108610479,-231.6948920582911
1.0,321.06914424482693,368.4719379074477,102.03524698849196,658.358626028873
1.0,-215.2268768291126,863.8661841853086,-724.0373968639849,-208.86045389986305
1.0,-645.091601509203,905.1564093547934,595.5124785143416,-331.94759925937547
1.0,34.94338982458112,337.04350422503785,659.2218093855815,653.980603866753
1.0,265.2030572895851,734.4503801509168,29.854068197207198,-530.3020980882129
1.0,-187.3602502704996,630.9920506121357,321.1103951708194,-284.1577905999451
1.0,-343.931600026987,430.55228744897613,853.8412294819911,318.8120838387167
1.0,-573.9505692227756,-776.9396646405143,575.6046694186782,-263.5103354811388
1.0,496.7495466206501,236.365264432299,-684.2034630725079,-930.8864909106502
