0.0,-909.6023063913788,-459.2813984683845,-566.8217510922552,-389.45558837808926,980.4159337237368,169.45180929918092,446.3503478594848
0.0,-69.20726748917991,-122.07889306516574,-283.33954562025383,70.53636419164604,218.6158491924391,-11.746142749898354,-983.8683522801437
0.0,-684.7754789908117,-339.5509428031205,838.432151026062,353.79765948821455,771.2035828302253,655.3810832710781,531.9387838884643
0.0,965.8102524464,980.2949561872206,260.4386694158693,-574.8605804822448,708.2450872821005,-701.6184282279652,-915.0841651575017
0.0,505.0668576614796,-235.06099754762386,420.94918892762144,-98.81872071158762,63.23813200479594,-918.6869427822968,453.0470256247943
0.0,828.9973498305324,-157.26333939829226,-386.76694676824354,-265.35712520944423,-787.3729648367364,-436.8925147808926,-753.6670962366605
0.0,285.12697390062704,-868.4766547993563,-581.1734344949286,775.1742983039576,-95.5091025868469,-409.89407727671073,-340.0179452222711
0.0,-956.296288464608,-461.01062438335407,-127.69651726915572,-452.391618139363,57.78479210910314,-270.82242538614594,991.901070370307
0.0,-989.6558736474948,-29.348227849181285,-660.802845536389,417.13066036669034,-162.7022975639194,-975.9486724102495,815.5319236787095
0.0,512.6987769165166,-607.2561419553858,-565.0644009358707,573.3237330248537,911.9196704182718,459.7736701779627,579.4154057362102
0.0,-666.5232748558485,-1.07721319350037,-241.92303288768778,922.9990080607936,-412.9932899095246,128.46050140048374,500.30500375348856
0.0,-265.3859341952136,736.8334167271921,-795.9639550459019,217.14797934391345,-315.543209632356,-436.8668724219158,718.8735927477273
0.0,234.62432774748436,-20.312934628977246,-394.77880406709005,635.9043266730009,677.7594250208995,-396.5496339665748,-452.2814071708807
0.0,-28.479642463597088,-51.519870297445095,791.9734136712102,-766.7515005025716,426.84194031021684,739.6689598304522,474.6449741725912
0.0,451.6635395414785,-808.3033540040066,-182.3701384484042,839.7698687900306,-195.12734883611733,-326.770072784341,-256.51327100071876
0.0,741.3751063404718,626.4274828405642,508.6879004743298,-604.7501503061543,333.11802356481144,556.1804542522152,-681.8331619439496
0.0,-404.7168837614828,426.781952218314,879.0030782660219,367.6904290114603,-7.142768869466067,352.5847095829906,-381.9063984835029
0.0,-106.71365709417023,-655.313984028805,-995.2961431963724,-511.0023952174896,-386.5324808853321,64.79580177763273,-215.33150615984505
0.0,952.7983642748686,-62.91274897828566,-171.74251427815784,98.5124899390205,-471.6924079099838,224.2906968483628,479.92213906005645
0.0,-691.7924198365479,299.37942870702886,863.5405792659901,-21.73315642547368,834.110434796635,420.7452386391076,-368.3613057533514
0.0,577.8661923704565,-928.4608436824894,-304.47565172231396,-817.3006586444811,-522.0279270286128,-399.0438723366558,120.64459338413394
0.0,788.0438478202448,-29.570843085690967,-701.4171744429765,-281.4299829289108,495.422473927636,-932.4197613391676,837.877129233759
