0.0,-241.3623318223208,829.3439845636742,-432.4002924888159,998.2100811410662,-109.02542038752006,284.0670460680208,-187.07449786174448,-379.4661512169282,681.4940692037069,-866.0807075099328
0.0,501.04642797991096,-820.1236320170428,-858.826085964477,-947.01715306781,-938.3637987456464,-72.29692656149143,-870.1025296695046,-254.01429950990234,704.092526129438,-740.6673957450716
0.0,234.83121574052234,569.1369756148326,-778.2508480068516,-110.75029356867367,843.6528279326571,414.96757881659005,-709.9847453824053,-683.5012434662395,-977.1246875057001,317.63473774562385
0.0,-212.65720387638123,-143.20029094104927,-360.01889848673966,672.2655351860037,814.8527937014619,890.0247008297686,447.13146994382487,116.48944167839863,227.51782926895976,757.4176189279365
0.0,565.3953065795913,-770.6642771061943,549.4904437611856,-205.3870661470561,655.1060495596369,-967.3079863910655,460.338633236664,259.00862449416536,532.0610598246794,-330.26779634421825
0.0,422.8564522085496,834.0916238318623,490.2547538659096,883.8756069030142,818.2609103607265,-450.0944456935774,-308.04800080184555,275.3862030544285,-641.6754502671138,600.4317041438376
0.0,-802.7233148985918,-717.599497706569,-503.8804952989109,70.876046395387,19.181634186501924,521.2687608022229,329.55956666609336,-927.951467356179,187.55066186306408,254.841618611772
0.0,-487.33828439556487,618.9291364459345,-931.2343805971445,802.9117620406992,-778.8098369195844,159.1650286678348,3.290497046734913,-610.5663274265676,-661.9714698923844,1.5690499997660936
0.0,-958.7137460473912,512.9885750478807,-98.34074235688365,377.34117518290714,305.91499392796345,-255.00152911884857,21.109297080902138,-295.43299034202937,-593.6268906381963,-7.809491510859061
0.0,757.0405675362802,540.227306203976,-14.622120706904184,-501.89634174722084,-899.1441758677101,697.8770092102473,452.58690101562,-26.558723345235308,-448.83427127291054,-889.2781851271494
0.0,885.7044742687315,382.856740285509,-430.7434727956261,726.7306167252989,672.0579173048386,-649.459806971155,368.4941082307853,27.544581544824723,-881.2054166502957,980.8928628001813
0.0,572.5036631162268,318.1175054247394,-732.6451696943936,485.43865736621797,-246.30993907852167,818.2439619858576,312.0478209859159,677.7304207181421,239.06739948597738,-948.2624601908136
0.0,-291.10121352579483,-491.575052224656,-299.27872791602965,33.557413128960434,-149.0343981472546,-267.0330865317294,414.941632952781,541.2521090727503,-475.36563076726645,115.04878337726245
0.0,631.9003753070363,548.3238083883755,86.2295332735116,914.8641820951332,35.490875586485345,-767.7815030253705,974.6967384176264,-143.94274519580756,87.95895395174534,-374.53965869145884
0.0,-870.3773408661248,-109.41413804274111,-807.0039678308138,233.23113080081748,-508.59093782419376,-305.67722519683514,768.0436395331133,459.0141836451253,-310.4930792900616,-450.7557326107245
0.0,584.6830832489647,-362.8417819704284,298.3516207059065,-867.493217940186,-448.43696006376274,-219.30219800483223,529.08072570531,-797.2486479115537,-281.75397677103774,-343.20830869321935
0.0,113.03543380044266,92.21524571378177,-545.8092726846739,-440.65723545567255,-549.2329621957572,-43.78471181511827,-270.9732239178106,635.6791159980094,-162.17777282720647,-764.9286617427522
0.0,-729.2984520556993,-996.0450073472078,-521.7279969548113,-630.0260276142512,-106.59759626231119,638.4914212717367,-878.5628653691685,-778.7952692861555,-413.8960531393893,-586.3325711611542
0.0,665.3174093831917,247.29851677883198,895.4665581555932,555.628850122012,-581.5914419264958,922.4388728974068,919.6788689703972,-583.4038968310329,955.2627189080438,-877.1752369930937
0.0,303.54959816548126,91.74229894811378,731.537227383491,-677.0175149400037,640.3040325897819,25.63693626790996,-814.3216201609573,808.4729573609175,491.8650760130872,962.932334433335
0.0,-156.79923033106127,839.0306471136416,666.8398297644317,-947.579107926454,246.82249371476087,445.85353849037347,624.0744582721115,898.4498942136042,168.63324487809132,853.1951210098393
0.0,136.39395648619075,-879.2366030153864,-499.41870037278034,-911.2987365871097,-162.02649706536556,181.8533919501226,132.32931476294857,-260.37097869599916,663.4075591874837,239.9502668557784
0.0,-964.9666786846733,-687.4186297625329,-530.5445163915825,883.3090538282975,-952.2105225758756,791.4591930753381,948.3961567200467,-580.0549092483429,-830.5807869634502,-464.74642304532824
0.0,-364.0138518276119,-187.72114243648082,-365.99012876760617,326.39236840262106,444.3727060398867,-826.1821474073028,966.9208615481296,509.62729663306186,-567.79986655456,958.959109903534
0.0,787.7894134229748,881.0214828712451,108.58444475038027,-202.32374751450675,985.9281323820842,-851.1250670033584,-295.29332757319526,-365.2685944508562,746.5546953724127,-661.2989782163141
0.0,561.6977772492485,-708.4227746553644,823.0575347813779,-637.9359485874604,687.1471812792365,-822.2814325491004,-38.237909948863944,-53.82316590550124,555.1610088334573,-488.74342256542235
0.0,197.796404797258,-827.0901874979581,632.4391328425152,-29.30778163280445,906.9924945128816,46.919114600817466,946.6563194134992,10.641841845936824,-391.92088614041995,-529.4459450584081
0.0,-931.2620703855856,954.6150302260685,451.55779806144096,563.9570653544088,396.48135396824296,454.391913547121,533.9737551047908,80.31086382154695,460.734241044858,530.4332766975153
0.0,658.6810849574829,851.5353774325608,-749.7987792491394,402.57831375270007,708.8152966049761,621.651831730914,925.0149056011467,74.61704017996954,-814.3144039065755,41.71011049363938
0.0,618.6513133713072,805.1180909717148,411.737104893861,980.1570436187412,799.9621628506798,374.90208702555105,250.553885862666,630.4453007842278,-78.52324490951787,-921.575267973282
