1.0,627,245,500
0.0,4,-650,638
0.0,151,-994,-812
0.0,-828,555,220
0.0,-843,971,296
1.0,-899,970,-376
0.0,-860,-401,-60
1.0,546,202,-817
0.0,-376,-970,-559
0.0,-486,-319,-352
1.0,586,992,-669
1.0,-905,590,-840
0.0,-704,974,346
1.0,513,-813,-933
0.0,346,-171,796
1.0,162,699,-472
1.0,833,595,-846
1.0,693,220,-834
0.0,-897,-311,763
1.0,315,63,-651
0.0,-873,-784,30
0.0,-591,-755,490
1.0,421,542,578
0.0,-270,-399,-163
1.0,533,399,605
1.0,374,-267,-771
0.0,-499,189,-295
0.0,-949,-555,-738
1.0,38,577,595
0.0,-452,-982,-656
1.0,-382,886,530
1.0,50,565,-276
1.0,906,-335,-548
0.0,-396,780,536
0.0,-376,-525,525
1.0,862,380,835
1.0,604,921,-555
1.0,313,373,-795
1.0,136,-502,-730
1.0,571,575,48
1.0,267,705,629
0.0,397,-761,291
1.0,417,883,-737
0.0,-759,217,-328
0.0,60,227,373
0.0,-622,-656,582
1.0,515,984,-123
1.0,-114,601,607
1.0,969,791,82
0.0,-195,-250,-157
0.0,-79,-492,857
0.0,263,-232,923
0.0,-20,-576,-453
0.0,-959,596,651
1.0,-239,943,846
0.0,667,-947,686
0.0,75,-547,709
0.0,-789,-610,-770
1.0,456,-69,6
0.0,-111,-313,97
0.0,-336,-570,90
0.0,-53,-637,260
1.0,956,117,258
0.0,-95,-89,167
1.0,646,21,229
0.0,-683,-266,-712
0.0,-541,100,-203
0.0,-615,59,850
0.0,-181,90,773
1.0,-124,573,37
1.0,-102,481,-260
0.0,-878,-991,-604
1.0,-304,389,-364
1.0,807,405,314
1.0,-216,309,-615
0.0,327,-267,290
1.0,106,-265,-370
0.0,-877,-282,-62
1.0,-222,38,-489
1.0,463,-446,-455
0.0,129,-276,-178
0.0,-405,367,887
1.0,504,140,-772
0.0,-851,-841,700
1.0,646,578,-106
1.0,316,418,590
0.0,-851,-43,-107
1.0,217,731,21
0.0,-322,-793,277
1.0,300,-8,64
1.0,907,835,-120
1.0,39,408,-736
1.0,598,969,307
0.0,-839,-725,-102
1.0,754,-501,49
0.0,416,-616,256
0.0,199,54,723
1.0,-933,743,-759
1.0,-236,170,-659
0.0,-933,-389,172
1.0,-145,486,401
1.0,1,-154,-759
1.0,980,-661,347
1.0,820,864,-664
0.0,-534,180,459
0.0,661,-311,601
1.0,2,821,-335
1.0,153,3,-589
0.0,313,-975,-754
1.0,-402,814,-215
0.0,-391,-408,-251
1.0,230,267,93
0.0,-377,19,508
1.0,174,-929,-997
0.0,-263,-839,892
1.0,843,938,-923
1.0,-292,282,-874
0.0,611,-889,-183
0.0,663,-857,223
0.0,181,-1000,-812
1.0,358,-295,-243
0.0,239,88,938
0.0,-848,-318,-343
0.0,-395,-791,901
