0.0,-761.5185702829823,382.29684983366815,404.42325055232436,-11.020970003340608,-164.76249292284263,207.66005165049683,297.87021698732815,-883.6899490597376,306.1983059952652,-933.6445252261334
0.0,200.1477505636617,-330.9242783191038,513.2538450863781,524.7097812746322,-374.2962146808011,972.0508256926319,617.8929088019302,-462.86343189109004,-773.623864536598,238.5344942105594
0.0,998.8860783282689,360.42103759789006,-929.8197219668405,824.9598151713456,-635.3298076611673,-809.3661686338228,-576.1773591353738,-913.5036254256402,-96.38140783321478,-347.921841373598
0.0,-696.5204496666993,-266.91700739489715,533.4261777869704,912.9403642219695,-315.2210092969045,176.86352692975333,363.8478249584118,-66.5108441874645,513.5958781845795,-85.77235114959888
0.0,-811.3704881195822,287.1673249639341,-916.5259071682732,931.9294957426819,-387.79931587940666,-917.5329113764834,988.1285378439311,67.1910063013122,6.871555278970845,-709.4681045087543
0.0,-59.14887170366342,23.754639753540914,944.8860927095618,-4.243638730676821,529.9897214821146,-174.32965251093572,781.8146792614125,-81.64803288440953,842.4316097081237,-406.71689253932936
0.0,-921.6907484760463,122.7376578111921,280.911232604883,170.952659325711,-981.5433320490614,908.7359931160952,-958.1909973073743,348.68367211788313,126.50037863457419,-183.51764411975387
0.0,-147.15008273524143,-883.3319347307529,-982.5189994906016,-951.7731986106879,-507.9165804661947,779.0538886366257,-456.8724315255847,162.404625170155,-592.9968120908254,139.04143532677836
0.0,35.988873082343844,-750.8293580226818,-898.5382106685724,699.6914420924029,-255.00717747958595,801.1794473323835,-588.1963645906083,-298.9617089639818,-277.6045008042461,30.165331555827606
0.0,-843.0107279770784,-828.1389439399054,864.2177376414186,-30.84171991648384,-904.2278187423118,-343.2469943387632,693.0118801061399,-738.6212875779279,-170.39704789957443,467.12733241090336
0.0,910.0097953688189,-799.0760371371404,618.2580073371778,-769.0952112285214,-681.1581006686804,380.13697547833567,-131.35464685630427,94.39701338395298,-945.2940271145751,136.80848485795923
