0.0,-245,-593
1.0,-23,856
0.0,648,-446
0.0,-841,-715
0.0,920,194
1.0,73,626
1.0,-870,448
1.0,838,719
1.0,-122,-36
1.0,-296,744
1.0,42,226
1.0,173,488
1.0,320,199
0.0,-269,-347
1.0,-553,-132
0.0,706,-347
1.0,-983,-31
1.0,325,843
1.0,442,674
0.0,819,-397
0.0,341,-565
0.0,-37,-518
0.0,-38,-530
0.0,38,-915
1.0,-503,-78
0.0,463,-953
0.0,525,-887
0.0,564,-100
0.0,403,-654
1.0,-749,-180
0.0,-931,-849
0.0,-552,-631
0.0,651,-666
0.0,-771,-970
1.0,-738,97
0.0,315,-74
0.0,-952,-803
0.0,12,-854
1.0,-869,388
0.0,300,-199
1.0,32,206
0.0,-311,-630
0.0,825,146
1.0,-744,762
1.0,73,752
0.0,545,310
1.0,-571,730
0.0,-163,-364
0.0,879,-362
1.0,-706,-313
1.0,-871,573
1.0,355,654
0.0,501,-207
1.0,-659,353
0.0,301,-25
0.0,-76,-650
1.0,-533,-153
0.0,-263,-194
1.0,-639,21
0.0,264,-549
0.0,912,58
0.0,941,-967
1.0,5,808
0.0,-43,-731
1.0,-443,574
0.0,46,-318
1.0,-777,-18
0.0,-765,-901
1.0,-806,701
1.0,-672,-181
1.0,-402,-12
1.0,-277,285
0.0,-72,-259
0.0,348,-571
1.0,-395,855
0.0,-295,-645
0.0,793,-542
1.0,-281,-11
0.0,597,70
0.0,375,-219
0.0,965,215
0.0,545,-459
1.0,-782,163
0.0,867,311
1.0,-342,857
1.0,-803,-451
0.0,-23,-635
0.0,97,-634
0.0,-904,-608
1.0,580,898
1.0,-628,554
0.0,-102,-124
1.0,-665,472
0.0,-799,-842
1.0,-413,660
1.0,222,731
0.0,476,-99
1.0,-627,273
0.0,601,-1
1.0,663,481
0.0,-214,-508
1.0,468,809
0.0,-664,-457
1.0,-336,403
0.0,223,-127
1.0,-863,-15
1.0,-371,528
1.0,370,816
0.0,241,-213
0.0,144,-111
1.0,-521,878
1.0,-968,-399
0.0,-708,-999
0.0,-136,-176
0.0,969,-437
1.0,638,453
0.0,765,151
0.0,752,-666
0.0,112,-574
0.0,787,-694
1.0,-883,358
0.0,509,216
0.0,702,385
1.0,708,727
0.0,236,-750
1.0,256,230
1.0,-559,90
0.0,812,72
0.0,937,-705
1.0,-815,598
1.0,-400,915
1.0,-666,605
1.0,-519,-36
0.0,198,-804
1.0,-180,874
1.0,279,488
0.0,592,-763
0.0,860,244
1.0,-918,-156
1.0,-144,486
0.0,125,-491
0.0,158,-738
1.0,-451,565
1.0,408,476
0.0,700,-144
0.0,908,252
1.0,-504,542
1.0,311,496
1.0,35,843
0.0,-191,-262
0.0,566,254
0.0,358,15
1.0,369,382
1.0,-378,824
0.0,-659,-417
0.0,263,-695
1.0,-566,670
0.0,690,-709
0.0,925,159
0.0,117,-284
0.0,390,-832
1.0,962,729
1.0,909,739
0.0,-136,-453
1.0,438,659
1.0,88,527
1.0,-31,990
0.0,-800,-594
1.0,-764,-305
1.0,-531,506
1.0,-99,201
0.0,194,-324
1.0,45,997
0.0,-251,-819
0.0,-512,-747
1.0,-597,942
0.0,472,-801
0.0,705,-454
1.0,279,291
0.0,980,-343
0.0,169,-590
1.0,-785,-165
0.0,-298,-768
0.0,-736,-468
0.0,-842,-944
1.0,271,666
1.0,-223,452
0.0,965,-885
0.0,-315,-304
0.0,-819,-598
0.0,-223,-161
1.0,-229,521
0.0,606,94
0.0,650,-318
0.0,-92,-410
1.0,676,428
1.0,400,472
1.0,272,273
1.0,-108,697
1.0,-94,322
0.0,587,-922
0.0,552,-949
0.0,-633,-547
1.0,-975,172
1.0,-375,201
1.0,381,422
0.0,953,408
0.0,817,-283
0.0,421,-219
1.0,-976,614
0.0,992,-617
0.0,-43,-908
1.0,-906,100
0.0,425,208
1.0,-261,396
1.0,-586,413
0.0,-518,-416
0.0,822,-835
1.0,-679,762
1.0,2,192
1.0,-224,331
1.0,947,819
0.0,-441,-306
1.0,97,111
0.0,661,-283
0.0,418,117
1.0,483,922
1.0,-301,208
0.0,-289,-863
1.0,-683,900
0.0,220,-792
1.0,359,993
0.0,-935,-773
0.0,-354,-624
1.0,-604,127
1.0,-716,921
1.0,803,840
0.0,33,-66
0.0,-510,-756
0.0,690,179
0.0,19,-558
1.0,-89,-14
1.0,110,842
0.0,783,143
0.0,90,-10
0.0,462,-784
1.0,-390,304
1.0,-834,686
1.0,577,621
1.0,-49,-12
0.0,-542,-384
1.0,-727,-184
0.0,262,-710
0.0,-742,-632
0.0,-535,-591
0.0,651,205
0.0,-496,-767
1.0,-986,662
0.0,826,226
0.0,487,-21
1.0,-287,814
0.0,194,-288
1.0,-545,767
0.0,32,-211
0.0,-779,-810
1.0,-766,796
1.0,-249,470
0.0,63,-77
0.0,812,-56
1.0,-215,341
1.0,-546,371
0.0,-217,-496
0.0,383,-214
0.0,204,-242
0.0,283,-602
0.0,871,-953
0.0,814,-111
1.0,-519,835
0.0,694,-20
0.0,985,-352
1.0,-787,-158
1.0,323,583
0.0,810,-404
1.0,55,724
0.0,461,178
1.0,-767,516
0.0,803,277
0.0,43,-946
0.0,217,-7
1.0,-987,419
1.0,-795,745
1.0,874,740
0.0,746,-693
1.0,-6,746
0.0,164,-166
1.0,-406,479
0.0,-956,-791
0.0,953,477
1.0,-159,897
0.0,-803,-914
1.0,328,626
0.0,402,-941
0.0,344,-843
1.0,-744,610
1.0,-866,963
1.0,-904,46
1.0,-456,370
1.0,-924,842
0.0,-628,-410
1.0,553,436
1.0,-626,325
1.0,523,843
0.0,264,21
1.0,-415,105
0.0,304,-867
0.0,273,-577
1.0,-88,599
1.0,616,532
0.0,880,-118
0.0,-163,-870
1.0,887,890
0.0,972,-266
1.0,-260,286
0.0,-652,-673
0.0,645,352
1.0,-94,547
0.0,226,-419
1.0,-891,138
1.0,-833,655
0.0,-113,-942
0.0,826,155
0.0,-8,-700
0.0,35,-94
0.0,-82,-552
0.0,215,-594
1.0,64,432
0.0,-756,-568
0.0,608,-369
0.0,717,424
1.0,-559,-77
0.0,141,-221
1.0,-504,607
0.0,848,482
1.0,548,395
1.0,-81,173
0.0,-156,-935
0.0,767,-365
0.0,754,-605
1.0,-986,187
0.0,653,226
0.0,-407,-304
0.0,-499,-508
1.0,871,985
1.0,93,425
0.0,-105,-542
1.0,180,813
1.0,-387,884
1.0,-865,281
0.0,-436,-557
1.0,-546,-99
0.0,286,-152
1.0,954,612
0.0,-897,-778
0.0,759,-395
0.0,114,-292
0.0,-39,-106
1.0,-893,312
0.0,-16,-683
1.0,599,953
0.0,793,-914
1.0,-509,451
1.0,-691,-219
0.0,487,-979
0.0,-684,-822
0.0,-509,-723
1.0,-732,202
1.0,-805,662
0.0,-485,-908
1.0,342,691
0.0,103,-247
1.0,-230,436
1.0,-676,803
0.0,992,423
0.0,744,48
0.0,-340,-328
1.0,-682,-381
1.0,907,708
0.0,-463,-287
1.0,-747,397
1.0,-331,394
1.0,-225,745
0.0,-876,-604
1.0,-426,-184
1.0,-627,71
0.0,742,-93
1.0,-50,524
1.0,445,351
1.0,-684,172
0.0,-332,-673
0.0,436,35
1.0,350,625
0.0,826,-36
1.0,526,604
0.0,-194,-875
1.0,-220,437
0.0,179,97
0.0,-722,-828
0.0,142,-815
0.0,-127,-754
0.0,-492,-896
1.0,-704,-83
1.0,-733,296
1.0,554,622
0.0,774,-735
1.0,-712,549
0.0,-553,-584
0.0,-467,-554
1.0,144,448
0.0,-229,-376
0.0,530,-35
1.0,-416,638
1.0,-949,-463
1.0,-897,717
0.0,907,259
1.0,-315,33
1.0,-596,582
0.0,21,-667
1.0,626,892
1.0,134,310
0.0,181,-654
0.0,801,468
1.0,-217,231
1.0,-368,139
1.0,-283,-25
1.0,-950,741
1.0,-548,831
1.0,-657,822
1.0,-216,547
1.0,871,785
1.0,-718,101
1.0,165,788
1.0,993,890
0.0,887,454
0.0,501,-120
0.0,-348,-759
0.0,-699,-984
0.0,113,20
1.0,-524,31
1.0,-804,-183
0.0,-566,-516
0.0,-473,-808
0.0,655,-196
0.0,726,-529
1.0,-839,611
0.0,-913,-607
1.0,-419,396
1.0,234,930
1.0,-891,-156
0.0,-693,-723
0.0,367,56
0.0,-1,-334
1.0,-752,-240
0.0,186,12
0.0,449,-168
1.0,77,860
1.0,-940,-561
0.0,32,-112
0.0,133,-987
1.0,-396,351
0.0,-999,-721
1.0,-91,29
0.0,490,21
0.0,531,-349
0.0,844,-869
1.0,-922,-477
0.0,958,233
1.0,-162,499
1.0,-540,-316
0.0,926,-362
0.0,873,339
1.0,-457,599
0.0,934,-506
1.0,745,481
1.0,317,955
1.0,-659,855
0.0,778,-563
1.0,-635,222
1.0,-488,140
1.0,82,871
1.0,-677,557
0.0,-599,-530
1.0,-223,61
1.0,-228,-35
1.0,-926,-289
1.0,-272,479
0.0,884,345
0.0,265,-914
0.0,451,237
1.0,-845,200
1.0,-229,801
0.0,949,-988
1.0,241,360
1.0,-910,650
1.0,-33,421
0.0,-438,-352
1.0,-784,719
0.0,317,-750
0.0,-494,-320
1.0,-648,950
0.0,778,-456
0.0,-386,-880
0.0,-210,-522
0.0,321,-673
0.0,-654,-882
0.0,190,-421
0.0,833,-15
0.0,999,-237
1.0,-412,85
1.0,-249,172
0.0,950,129
1.0,-830,243
0.0,-695,-971
1.0,907,681
1.0,111,303
0.0,655,-902
1.0,-174,543
0.0,530,153
0.0,324,-264
0.0,-226,-550
1.0,-541,965
1.0,892,751
1.0,-987,855
0.0,614,-720
0.0,978,325
1.0,-915,-199
1.0,-311,206
0.0,-59,-584
1.0,-898,650
1.0,-314,-185
1.0,-47,752
1.0,527,673
1.0,-818,742
0.0,213,-356
1.0,-950,-40
1.0,-324,458
0.0,551,128
1.0,-417,-46
1.0,-820,-406
0.0,661,393
1.0,-252,916
0.0,702,303
1.0,187,327
0.0,485,-166
1.0,887,768
1.0,250,359
1.0,-276,980
1.0,-416,779
0.0,443,-103
0.0,224,-870
0.0,946,241
1.0,545,803
0.0,935,-291
1.0,-749,350
1.0,-818,379
0.0,-249,-209
0.0,931,-800
1.0,-460,259
0.0,-254,-593
1.0,200,667
0.0,867,-89
0.0,863,-527
0.0,332,-608
0.0,305,36
1.0,-614,-176
0.0,-599,-632
1.0,-400,42
1.0,744,686
0.0,993,496
1.0,95,395
0.0,40,-394
1.0,-177,157
0.0,507,12
1.0,-172,-11
0.0,264,-934
1.0,164,139
0.0,-404,-583
1.0,142,340
1.0,-549,56
1.0,265,746
1.0,-689,-18
0.0,566,201
1.0,-323,211
0.0,696,-15
0.0,-452,-394
1.0,-14,16
0.0,-648,-510
1.0,-832,-461
1.0,-272,-78
1.0,205,658
0.0,137,-672
1.0,467,602
1.0,-113,253
1.0,830,774
1.0,703,921
1.0,-913,-342
0.0,442,-617
0.0,-877,-734
1.0,798,916
0.0,-398,-725
0.0,-720,-570
1.0,-939,-140
0.0,373,-649
1.0,-734,983
0.0,-262,-567
1.0,-866,-63
0.0,-646,-936
0.0,-996,-958
1.0,-929,-463
0.0,752,367
1.0,-357,59
0.0,-401,-898
0.0,784,-624
0.0,303,-990
0.0,-959,-659
0.0,-720,-975
0.0,173,-835
1.0,835,604
0.0,765,-858
1.0,-303,966
1.0,18,818
1.0,236,824
0.0,808,274
0.0,446,-664
0.0,710,-574
0.0,682,-488
0.0,256,-906
0.0,-442,-479
1.0,-606,-311
0.0,454,-982
1.0,-906,363
0.0,849,-445
0.0,-528,-563
1.0,-567,386
1.0,-498,655
0.0,-71,-70
1.0,-920,531
1.0,-381,846
0.0,-38,-405
1.0,-762,954
1.0,-810,343
0.0,666,-759
0.0,269,-585
1.0,-745,564
0.0,336,-539
0.0,344,-59
0.0,-735,-616
0.0,-296,-318
1.0,48,901
1.0,-329,282
0.0,460,-239
1.0,838,848
1.0,-745,391
0.0,910,-522
0.0,329,-755
0.0,620,-506
0.0,41,-591
0.0,628,-310
0.0,-438,-541
0.0,-260,-696
1.0,-377,50
1.0,-553,32
1.0,-761,-164
0.0,529,-243
1.0,-832,762
0.0,280,-442
0.0,33,-469
1.0,-184,688
0.0,612,-463
0.0,179,-717
0.0,603,-921
0.0,-901,-806
1.0,-708,988
1.0,-375,828
0.0,-779,-613
0.0,-78,-291
0.0,-326,-195
1.0,839,825
0.0,254,-975
0.0,47,-445
1.0,-475,-191
1.0,290,850
1.0,-189,285
1.0,194,815
1.0,-163,117
0.0,853,-914
0.0,-781,-793
0.0,788,-60
1.0,596,594
1.0,-18,378
0.0,648,73
